STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
34,0,4892.449,900.44,5200.0
34,1,4892.449,1042.578,4000.0
34,2,4892.449,1289.469,6500.0
34,3,4892.449,1376.011,4000.0
34,4,4892.449,1448.692,4000.0
34,5,4892.449,1519.803,4000.0
34,6,4892.449,1598.288,4000.0
34,7,4892.449,1713.748,5200.0
34,8,4892.449,1814.948,4000.0
34,9,4892.449,1929.443,4000.0
34,10,4892.449,2060.257,4000.0
34,11,4892.449,2211.995,4000.0
34,12,4892.449,2393.865,4900.0
34,13,4892.449,2479.804,4000.0
34,14,4892.449,2553.125,4000.0
34,15,4892.449,2663.934,5800.0
34,16,4892.449,2750.857,4000.0
34,17,4892.449,2853.127,4200.0
34,18,4892.449,2963.371,4000.0
34,19,4892.449,3088.865,4000.0
34,20,4892.449,3233.718,4000.0
34,21,4892.449,3403.12,4000.0
34,22,4892.449,3492.038,2900.0
34,23,4892.449,3587.854,4000.0
34,24,4892.449,3944.426,5200.0
34,25,4892.449,4226.356,4000.0
34,26,4892.449,4529.514,4000.0
34,27,4892.449,4832.672,4000.0
34,28,4892.449,5150.0,4000.0
34,29,4892.449,5573.529,5000.0
34,30,4892.449,5912.353,4000.0
34,31,4892.449,6293.945,4000.0
34,32,4892.449,6841.145,5700.0
34,33,4892.449,7276.437,4000.0
34,34,4892.449,7630.899,3200.0
34,35,4892.449,8105.712,4000.0
34,36,4892.449,8629.349,4000.0
34,37,4892.449,9197.487,4000.0
34,38,4892.449,9837.487,4000.0
34,39,4892.449,10080.525,4100.0
34,40,4892.449,1416.773,2700.0
34,41,4892.449,1635.44,4100.0
34,42,4892.449,1956.325,5800.0
34,43,4892.449,2250.085,5100.0
34,44,4892.449,2562.951,5400.0
34,45,4892.449,2813.386,4000.0
34,46,4892.449,3063.821,4000.0
34,47,4892.449,3314.256,4000.0
34,48,4892.449,3587.854,4000.0
34,49,4892.449,3944.426,5200.0
34,50,4892.449,4226.356,4000.0
34,51,4892.449,4529.514,4000.0
34,52,4892.449,4832.672,4000.0
34,53,4892.449,5150.0,4000.0
34,54,4892.449,5573.529,5000.0
34,55,4892.449,5912.353,4000.0
34,56,4892.449,6293.945,4000.0
34,57,4892.449,6841.145,5700.0
34,58,4892.449,7276.437,4000.0
34,59,4892.449,7630.899,3200.0
34,60,4892.449,8105.712,4000.0
34,61,4892.449,8629.349,4000.0
34,62,4892.449,9197.487,4000.0
34,63,4892.449,9837.487,4000.0
34,64,4892.449,10080.525,4100.0
35,0,6442.104,2393.865,4900.0
35,1,6442.104,2479.804,4000.0
35,2,6442.104,2553.125,4000.0
35,3,6442.104,2663.934,5800.0
35,4,6442.104,2750.857,4000.0
35,5,6442.104,2853.127,4200.0
35,6,6442.104,2963.371,4000.0
35,7,6442.104,3088.865,4000.0
35,8,6442.104,3233.718,4000.0
35,9,6442.104,3403.12,4000.0
35,10,6442.104,3492.038,2900.0
35,11,6442.104,6293.945,4000.0
35,12,6442.104,6841.145,5700.0
35,13,6442.104,7276.437,4000.0
35,14,6442.104,7630.899,3200.0
35,15,6442.104,8105.712,4000.0
35,16,6442.104,8629.349,4000.0
35,17,6442.104,9197.487,4000.0
35,18,6442.104,9837.487,4000.0
35,19,6442.104,10080.525,4100.0
35,20,6442.104,900.44,5200.0
35,21,6442.104,1042.578,4000.0
35,22,6442.104,1289.469,6500.0
35,23,6442.104,1376.011,4000.0
35,24,6442.104,1448.692,4000.0
35,25,6442.104,1519.803,4000.0
35,26,6442.104,1598.288,4000.0
35,27,6442.104,1713.748,5200.0
35,28,6442.104,1814.948,4000.0
35,29,6442.104,1929.443,4000.0
35,30,6442.104,2060.257,4000.0
35,31,6442.104,2211.995,4000.0
35,32,6442.104,2393.865,4900.0
35,33,6442.104,2479.804,4000.0
35,34,6442.104,2553.125,4000.0
35,35,6442.104,2663.934,5800.0
35,36,6442.104,2750.857,4000.0
35,37,6442.104,2853.127,4200.0
35,38,6442.104,2963.371,4000.0
35,39,6442.104,3088.865,4000.0
35,40,6442.104,3233.718,4000.0
35,41,6442.104,3403.12,4000.0
35,42,6442.104,3492.038,2900.0
35,43,6442.104,3314.256,4000.0
35,44,6442.104,3587.854,4000.0
35,45,6442.104,3944.426,5200.0
35,46,6442.104,4226.356,4000.0
35,47,6442.104,4529.514,4000.0
35,48,6442.104,4832.672,4000.0
35,49,6442.104,5150.0,4000.0
35,50,6442.104,5573.529,5000.0
35,51,6442.104,5912.353,4000.0
35,52,6442.104,6293.945,4000.0
35,53,6442.104,6841.145,5700.0
35,54,6442.104,7276.437,4000.0
35,55,6442.104,7630.899,3200.0
35,56,6442.104,8105.712,4000.0
35,57,6442.104,8629.349,4000.0
35,58,6442.104,9197.487,4000.0
35,59,6442.104,9837.487,4000.0
35,60,6442.104,10080.525,4100.0
35,61,6442.104,1062.265,4000.0
35,62,6442.104,1272.773,4000.0
35,63,6442.104,1416.773,2700.0
35,64,6442.104,1635.44,4100.0
35,65,6442.104,1956.325,5800.0
35,66,6442.104,2250.085,5100.0
35,67,6442.104,2562.951,5400.0
35,68,6442.104,2813.386,4000.0
35,69,6442.104,3063.821,4000.0
35,70,6442.104,3314.256,4000.0
35,71,6442.104,3587.854,4000.0
35,72,6442.104,3944.426,5200.0
35,73,6442.104,4226.356,4000.0
35,74,6442.104,4529.514,4000.0
35,75,6442.104,4832.672,4000.0
35,76,6442.104,5150.0,4000.0
35,77,6442.104,5573.529,5000.0
35,78,6442.104,5912.353,4000.0
35,79,6442.104,6293.945,4000.0
35,80,6442.104,6841.145,5700.0
35,81,6442.104,7276.437,4000.0
35,82,6442.104,7630.899,3200.0
35,83,6442.104,8105.712,4000.0
35,84,6442.104,8629.349,4000.0
35,85,6442.104,9197.487,4000.0
35,86,6442.104,9837.487,4000.0
35,87,6442.104,10080.525,4100.0
36,0,8621.828,2750.857,4000.0
36,1,8621.828,2853.127,4200.0
36,2,8621.828,2963.371,4000.0
36,3,8621.828,3088.865,4000.0
36,4,8621.828,3233.718,4000.0
36,5,8621.828,3403.12,4000.0
36,6,8621.828,3492.038,2900.0
36,7,8627.343,7630.899,3200.0
36,8,8627.343,8105.712,4000.0
36,9,8627.343,8629.349,4000.0
36,10,8627.343,9197.487,4000.0
36,11,8627.343,9837.487,4000.0
36,12,8627.343,10080.525,4100.0
36,13,8627.343,900.44,5200.0
36,14,8627.343,1042.578,4000.0
36,15,8627.343,1289.469,6500.0
36,16,8627.343,1376.011,4000.0
36,17,8627.343,1448.692,4000.0
36,18,8627.343,1519.803,4000.0
36,19,8627.343,1598.288,4000.0
36,20,8627.343,1713.748,5200.0
36,21,8627.343,1814.948,4000.0
36,22,8627.343,1929.443,4000.0
36,23,8627.343,2060.257,4000.0
36,24,8627.343,2211.995,4000.0
36,25,8627.343,2393.865,4900.0
36,26,8627.343,2479.804,4000.0
36,27,8627.343,2553.125,4000.0
36,28,8627.343,2663.934,5800.0
36,29,8627.343,2750.857,4000.0
36,30,8627.343,2853.127,4200.0
36,31,8627.343,2963.371,4000.0
36,32,8627.343,3088.865,4000.0
36,33,8627.343,3233.718,4000.0
36,34,8627.343,3403.12,4000.0
