STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
8623,0,1,0
8623,1,0,1
8623,1,2,0
8623,2,1,1
8623,2,3,0
8623,3,2,1
8623,3,4,0
8623,4,3,1
8623,4,5,0
8623,5,4,1
8623,5,6,0
8623,6,5,1
8623,6,7,0
8623,7,6,1
8623,7,8,0
8623,8,7,1
8623,8,9,0
8623,9,8,1
8623,9,10,0
8623,10,9,1
8623,10,11,0
8623,11,10,1
8623,11,12,0
8623,12,11,1
8623,12,13,0
8623,13,12,1
8623,13,14,0
8623,14,13,1
8623,14,15,0
8623,15,14,1
8623,15,16,0
8623,16,15,1
8623,16,17,0
8623,17,16,1
8623,17,18,0
8623,18,17,1
8623,18,19,0
8623,19,18,1
8623,19,20,0
8623,20,19,1
8623,20,21,0
8623,21,20,1
8623,21,22,0
8623,22,21,1
8623,22,23,0
8623,23,22,1
8623,23,24,0
8623,24,23,1
8623,24,25,0
8623,25,24,1
8623,25,26,0
8623,26,25,1
8623,26,27,0
8623,27,26,1
8623,27,28,0
8623,28,27,1
8623,29,30,0
8623,30,29,1
8623,30,31,0
8623,31,30,1
8623,31,32,0
8623,32,31,1
8623,32,33,0
8623,33,32,1
8623,33,34,0
8623,34,33,1
8623,34,35,0
8623,35,34,1
8623,35,36,0
8623,36,35,1
8623,36,37,0
8623,37,36,1
8623,37,38,0
8623,38,37,1
8623,38,39,0
8623,39,38,1
8623,39,40,0
8623,40,39,1
8623,40,41,0
8623,41,40,1
8623,41,42,0
8623,42,41,1
8623,42,43,0
8623,43,42,1
8623,43,44,0
8623,44,43,1
8623,44,45,0
8623,45,44,1
8623,45,46,0
8623,46,45,1
8623,46,47,0
8623,47,46,1
8623,47,48,0
8623,48,47,1
8623,48,49,0
8623,49,48,1
8623,49,50,0
8623,50,49,1
8623,50,51,0
8623,51,50,1
8623,52,53,0
8623,53,52,1
8623,53,54,0
8623,54,53,1
8623,54,55,0
8623,55,54,1
8623,55,56,0
8623,56,55,1
8623,56,57,0
8623,57,56,1
8623,57,58,0
8623,58,57,1
8623,58,59,0
8623,59,58,1
8623,59,60,0
8623,60,59,1
8623,60,61,0
8623,61,60,1
8623,61,62,0
8623,62,61,1
8623,62,63,0
8623,63,62,1
8623,63,64,0
8623,64,63,1
8623,64,65,0
8623,65,64,1
8623,65,66,0
8623,66,65,1
8623,66,67,0
8623,67,66,1
8623,67,68,0
8623,68,67,1
8623,68,69,0
8623,69,68,1
8623,69,70,0
8623,70,69,1
8623,70,71,0
8623,71,70,1
8623,71,72,0
8623,72,71,1
8623,72,73,0
8623,73,72,1
8623,73,74,0
8623,74,73,1
8623,74,75,0
8623,75,74,1
8623,75,76,0
8623,76,75,1
8623,76,77,0
8623,77,76,1
8623,77,78,0
8623,78,77,1
8623,78,79,0
8623,79,78,1
8623,79,80,0
8623,80,79,1
8623,80,81,0
8623,81,80,1
8623,81,82,0
8623,82,81,1
8623,82,83,0
8623,83,82,1
8623,0,29,2
8623,29,0,2
