STATE_ID, NODE_ID, PENDING_SECONDS
564,0,0.0
564,1,0.0
564,2,0.0
564,3,0.0
564,4,0.0
564,5,0.0
564,6,0.0
564,7,0.0
564,8,0.0
564,9,0.0
564,10,0.0
564,11,0.0
564,12,0.0
564,13,0.0
564,14,0.0
564,15,27.573
564,16,76.457
564,17,80.49
564,18,119.328
564,19,151.353
564,20,218.942
564,21,0.0
564,22,0.0
564,23,0.0
564,24,0.0
564,25,0.0
564,26,0.0
564,27,0.0
564,28,0.0
564,29,0.0
564,30,0.0
564,31,0.0
564,32,0.0
564,33,0.0
564,34,0.0
564,35,0.0
564,36,0.0
564,37,0.0
564,38,0.0
564,39,0.0
564,40,0.0
564,41,0.0
564,42,0.0
564,43,0.0
564,44,0.0
564,45,0.0
564,46,0.0
564,47,0.0
564,48,0.0
564,49,0.0
564,50,0.0
564,51,0.0
564,52,0.0
564,53,0.0
564,54,0.0
564,55,0.0
564,56,0.0
564,57,0.0
564,58,0.0
564,59,0.0
564,60,0.0
564,61,0.0
564,62,0.0
564,63,0.0
564,64,0.0
564,65,0.0
564,66,0.0
564,67,0.0
564,68,0.0
564,69,0.0
564,70,0.0
564,71,0.0
564,72,0.0
564,73,0.0
564,74,0.0
564,75,0.0
564,76,0.0
564,77,0.0
564,78,0.0
564,79,0.0
564,80,0.0
564,81,0.0
564,82,156.77
565,0,0.0
565,1,0.0
565,2,0.0
565,3,0.0
565,4,0.0
565,5,0.0
565,6,0.0
565,7,27.573
565,8,76.457
565,9,80.49
565,10,119.328
565,11,151.353
565,12,218.942
565,13,0.0
565,14,0.0
565,15,0.0
565,16,0.0
565,17,0.0
565,18,0.0
565,19,0.0
565,20,0.0
565,21,0.0
565,22,0.0
565,23,0.0
565,24,0.0
565,25,0.0
565,26,0.0
565,27,0.0
565,28,0.0
565,29,0.0
565,30,0.0
565,31,0.0
565,32,0.0
565,33,0.0
565,34,0.0
565,35,0.0
565,36,0.0
565,37,0.0
565,38,0.0
565,39,0.0
565,40,0.0
565,41,0.0
565,42,0.0
565,43,0.0
565,44,0.0
565,45,0.0
565,46,0.0
