STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
4271,0,4180.228,638.547,3700.0
4271,1,4180.228,743.058,4000.0
4271,2,4180.228,900.44,5200.0
4271,3,4180.228,1042.578,4000.0
4271,4,4180.228,1289.469,6500.0
4271,5,4180.228,1376.011,4000.0
4271,6,4180.228,1448.692,4000.0
4271,7,4180.228,1519.803,4000.0
4271,8,4180.228,1598.288,4000.0
4271,9,4180.228,1713.748,5200.0
4271,10,4180.228,1814.948,4000.0
4271,11,4180.228,1929.443,4000.0
4271,12,4180.228,2060.257,4000.0
4271,13,4180.228,2211.995,4000.0
4271,14,4180.228,2393.865,4900.0
4271,15,4180.228,2479.804,4000.0
4271,16,4180.228,2553.125,4000.0
4271,17,4180.228,2663.934,5800.0
4271,18,4180.228,2750.857,4000.0
4271,19,4180.228,2853.127,4200.0
4271,20,4180.228,2963.371,4000.0
4271,21,4180.228,3088.865,4000.0
4271,22,4180.228,3233.718,4000.0
4271,23,4180.228,3403.12,4000.0
4271,24,4180.228,3492.038,2900.0
4271,25,4180.228,1956.325,5800.0
4271,26,4180.228,2250.085,5100.0
4271,27,4180.228,2562.951,5400.0
4271,28,4180.228,2813.386,4000.0
4271,29,4180.228,3063.821,4000.0
4271,30,4180.228,3314.256,4000.0
4271,31,4180.228,3587.854,4000.0
4271,32,4180.228,3944.426,5200.0
4271,33,4180.228,4226.356,4000.0
4271,34,4180.228,4529.514,4000.0
4271,35,4180.228,4832.672,4000.0
4271,36,4180.228,5150.0,4000.0
4271,37,4180.228,5573.529,5000.0
4271,38,4180.228,5912.353,4000.0
4271,39,4180.228,6293.945,4000.0
4271,40,4180.228,6841.145,5700.0
4271,41,4180.228,7276.437,4000.0
4271,42,4180.228,7630.899,3200.0
4271,43,4180.228,8105.712,4000.0
4271,44,4180.228,8629.349,4000.0
4271,45,4180.228,9197.487,4000.0
4271,46,4180.228,9837.487,4000.0
4271,47,4180.228,10080.525,4100.0
4271,48,4180.228,417.466,2000.0
4271,49,4180.228,466.403,1000.0
4271,50,4180.228,665.024,4000.0
4271,51,4180.228,863.645,4000.0
4271,52,4180.228,1062.265,4000.0
4271,53,4180.228,1272.773,4000.0
4271,54,4180.228,1416.773,2700.0
4271,55,4180.228,1635.44,4100.0
4271,56,4180.228,1956.325,5800.0
4271,57,4180.228,2250.085,5100.0
4271,58,4180.228,2562.951,5400.0
4271,59,4180.228,2813.386,4000.0
4271,60,4180.228,3063.821,4000.0
4271,61,4180.228,3314.256,4000.0
4271,62,4180.228,3587.854,4000.0
4271,63,4180.228,3944.426,5200.0
4271,64,4180.228,4226.356,4000.0
4271,65,4180.228,4529.514,4000.0
4271,66,4180.228,4832.672,4000.0
4271,67,4180.228,5150.0,4000.0
4271,68,4180.228,5573.529,5000.0
4271,69,4180.228,5912.353,4000.0
4271,70,4180.228,6293.945,4000.0
4271,71,4180.228,6841.145,5700.0
4271,72,4180.228,7276.437,4000.0
4271,73,4180.228,7630.899,3200.0
4271,74,4180.228,8105.712,4000.0
4271,75,4180.228,8629.349,4000.0
4271,76,4180.228,9197.487,4000.0
4271,77,4180.228,9837.487,4000.0
4271,78,4180.228,10080.525,4100.0
4272,0,4693.621,1383.395,4000.0
4272,1,4352.804,1289.469,6500.0
4272,2,4352.804,1376.011,4000.0
4272,3,4352.804,1448.692,4000.0
4272,4,4352.804,1519.803,4000.0
4272,5,4352.804,1598.288,4000.0
4272,6,4352.804,1713.748,5200.0
4272,7,4352.804,1814.948,4000.0
4272,8,4352.804,1929.443,4000.0
4272,9,4352.804,2060.257,4000.0
4272,10,4352.804,2211.995,4000.0
4272,11,4352.804,2393.865,4900.0
4272,12,4352.804,2479.804,4000.0
4272,13,4352.804,2553.125,4000.0
4272,14,4352.804,2663.934,5800.0
4272,15,4352.804,2750.857,4000.0
4272,16,4352.804,2853.127,4200.0
4272,17,4352.804,2963.371,4000.0
4272,18,4352.804,3088.865,4000.0
4272,19,4352.804,3233.718,4000.0
4272,20,4352.804,3403.12,4000.0
4272,21,4352.804,3492.038,2900.0
4272,22,4693.621,2813.386,4000.0
4272,23,4693.621,3063.821,4000.0
4272,24,4693.621,3314.256,4000.0
4272,25,4693.621,3587.854,4000.0
4272,26,4693.621,3944.426,5200.0
4272,27,4693.621,4226.356,4000.0
4272,28,4693.621,4529.514,4000.0
4272,29,4693.621,4832.672,4000.0
4272,30,4693.621,5150.0,4000.0
4272,31,4693.621,5573.529,5000.0
4272,32,4693.621,5912.353,4000.0
4272,33,4693.621,6293.945,4000.0
4272,34,4693.621,6841.145,5700.0
4272,35,4693.621,7276.437,4000.0
4272,36,4693.621,7630.899,3200.0
4272,37,4693.621,8105.712,4000.0
4272,38,4693.621,8629.349,4000.0
4272,39,4693.621,9197.487,4000.0
4272,40,4693.621,9837.487,4000.0
4272,41,4693.621,10080.525,4100.0
4272,42,4693.621,1062.265,4000.0
4272,43,4693.621,1272.773,4000.0
4272,44,4693.621,1416.773,2700.0
4272,45,4693.621,1635.44,4100.0
4272,46,4693.621,1956.325,5800.0
4272,47,4693.621,2250.085,5100.0
4272,48,4693.621,2562.951,5400.0
4272,49,4693.621,2813.386,4000.0
4272,50,4693.621,3063.821,4000.0
4272,51,4693.621,3314.256,4000.0
4272,52,4693.621,3587.854,4000.0
4272,53,4693.621,3944.426,5200.0
4272,54,4693.621,4226.356,4000.0
4272,55,4693.621,4529.514,4000.0
4272,56,4693.621,4832.672,4000.0
4272,57,4693.621,5150.0,4000.0
4272,58,4693.621,5573.529,5000.0
4272,59,4693.621,5912.353,4000.0
4272,60,4693.621,6293.945,4000.0
4272,61,4693.621,6841.145,5700.0
4272,62,4693.621,7276.437,4000.0
4272,63,4693.621,7630.899,3200.0
4272,64,4693.621,8105.712,4000.0
4272,65,4693.621,8629.349,4000.0
4272,66,4693.621,9197.487,4000.0
4272,67,4693.621,9837.487,4000.0
4272,68,4693.621,10080.525,4100.0
4273,0,5208.167,2479.804,4000.0
4273,1,5208.167,2553.125,4000.0
4273,2,5208.167,2663.934,5800.0
4273,3,5208.167,2750.857,4000.0
4273,4,5208.167,2853.127,4200.0
4273,5,5208.167,2963.371,4000.0
4273,6,5208.167,3088.865,4000.0
4273,7,5208.167,3233.718,4000.0
4273,8,5208.167,3403.12,4000.0
4273,9,5208.167,3492.038,2900.0
4273,10,6880.268,6293.945,4000.0
4273,11,6880.268,6841.145,5700.0
4273,12,6880.268,7276.437,4000.0
4273,13,6880.268,7630.899,3200.0
4273,14,6880.268,8105.712,4000.0
4273,15,6880.268,8629.349,4000.0
4273,16,6880.268,9197.487,4000.0
4273,17,6880.268,9837.487,4000.0
4273,18,6880.268,10080.525,4100.0
4273,19,6880.268,900.44,5200.0
4273,20,6880.268,1042.578,4000.0
4273,21,6880.268,1289.469,6500.0
4273,22,6880.268,1376.011,4000.0
4273,23,6880.268,1448.692,4000.0
4273,24,6880.268,1519.803,4000.0
4273,25,6880.268,1598.288,4000.0
4273,26,6880.268,1713.748,5200.0
4273,27,6880.268,1814.948,4000.0
4273,28,6880.268,1929.443,4000.0
4273,29,6880.268,2060.257,4000.0
4273,30,6880.268,2211.995,4000.0
4273,31,6880.268,2393.865,4900.0
4273,32,6880.268,2479.804,4000.0
4273,33,6880.268,2553.125,4000.0
4273,34,6880.268,2663.934,5800.0
4273,35,6880.268,2750.857,4000.0
4273,36,6880.268,2853.127,4200.0
4273,37,6880.268,2963.371,4000.0
4273,38,6880.268,3088.865,4000.0
4273,39,6880.268,3233.718,4000.0
4273,40,6880.268,3403.12,4000.0
4273,41,6880.268,3492.038,2900.0
4273,42,6880.268,3944.426,5200.0
4273,43,6880.268,4226.356,4000.0
4273,44,6880.268,4529.514,4000.0
4273,45,6880.268,4832.672,4000.0
4273,46,6880.268,5150.0,4000.0
4273,47,6880.268,5573.529,5000.0
4273,48,6880.268,5912.353,4000.0
4273,49,6880.268,6293.945,4000.0
4273,50,6880.268,6841.145,5700.0
4273,51,6880.268,7276.437,4000.0
4273,52,6880.268,7630.899,3200.0
4273,53,6880.268,8105.712,4000.0
4273,54,6880.268,8629.349,4000.0
4273,55,6880.268,9197.487,4000.0
4273,56,6880.268,9837.487,4000.0
4273,57,6880.268,10080.525,4100.0
4273,58,6880.268,1956.325,5800.0
4273,59,6880.268,2250.085,5100.0
4273,60,6880.268,2562.951,5400.0
4273,61,6880.268,2813.386,4000.0
4273,62,6880.268,3063.821,4000.0
4273,63,6880.268,3314.256,4000.0
4273,64,6880.268,3587.854,4000.0
4273,65,6880.268,3944.426,5200.0
4273,66,6880.268,4226.356,4000.0
4273,67,6880.268,4529.514,4000.0
4273,68,6880.268,4832.672,4000.0
4273,69,6880.268,5150.0,4000.0
4273,70,6880.268,5573.529,5000.0
4273,71,6880.268,5912.353,4000.0
4273,72,6880.268,6293.945,4000.0
4273,73,6880.268,6841.145,5700.0
4273,74,6880.268,7276.437,4000.0
4273,75,6880.268,7630.899,3200.0
4273,76,6880.268,8105.712,4000.0
4273,77,6880.268,8629.349,4000.0
4273,78,6880.268,9197.487,4000.0
4273,79,6880.268,9837.487,4000.0
4273,80,6880.268,10080.525,4100.0
4274,0,5560.41,2750.857,4000.0
4274,1,5560.41,2853.127,4200.0
4274,2,5560.41,2963.371,4000.0
4274,3,5560.41,3088.865,4000.0
4274,4,5560.41,3233.718,4000.0
4274,5,5560.41,3403.12,4000.0
4274,6,5560.41,3492.038,2900.0
4274,7,7232.511,7276.437,4000.0
4274,8,7232.511,7630.899,3200.0
4274,9,7232.511,8105.712,4000.0
4274,10,7232.511,8629.349,4000.0
4274,11,7232.511,9197.487,4000.0
4274,12,7232.511,9837.487,4000.0
4274,13,7232.511,10080.525,4100.0
4274,14,7232.511,1376.011,4000.0
4274,15,7232.511,1448.692,4000.0
4274,16,7232.511,1519.803,4000.0
4274,17,7232.511,1598.288,4000.0
4274,18,7232.511,1713.748,5200.0
4274,19,7232.511,1814.948,4000.0
4274,20,7232.511,1929.443,4000.0
4274,21,7232.511,2060.257,4000.0
4274,22,7232.511,2211.995,4000.0
4274,23,7232.511,2393.865,4900.0
4274,24,7232.511,2479.804,4000.0
4274,25,7232.511,2553.125,4000.0
4274,26,7232.511,2663.934,5800.0
4274,27,7232.511,2750.857,4000.0
4274,28,7232.511,2853.127,4200.0
4274,29,7232.511,2963.371,4000.0
4274,30,7232.511,3088.865,4000.0
4274,31,7232.511,3233.718,4000.0
4274,32,7232.511,3403.12,4000.0
4274,33,7232.511,3492.038,2900.0
4274,34,7232.511,4529.514,4000.0
4274,35,7232.511,4832.672,4000.0
4274,36,7232.511,5150.0,4000.0
4274,37,7232.511,5573.529,5000.0
4274,38,7232.511,5912.353,4000.0
4274,39,7232.511,6293.945,4000.0
4274,40,7232.511,6841.145,5700.0
4274,41,7232.511,7276.437,4000.0
4274,42,7232.511,7630.899,3200.0
4274,43,7232.511,8105.712,4000.0
4274,44,7232.511,8629.349,4000.0
4274,45,7232.511,9197.487,4000.0
4274,46,7232.511,9837.487,4000.0
4274,47,7232.511,10080.525,4100.0
4274,48,7232.511,236.421,2800.0
4274,49,7232.511,318.064,4000.0
4274,50,7232.511,391.996,4000.0
4274,51,7232.511,467.998,4000.0
4274,52,7232.511,552.12,4000.0
4274,53,7232.511,638.547,3700.0
4274,54,7232.511,743.058,4000.0
4274,55,7232.511,900.44,5200.0
4274,56,7232.511,1042.578,4000.0
4274,57,7232.511,1289.469,6500.0
4274,58,7232.511,1376.011,4000.0
4274,59,7232.511,1448.692,4000.0
4274,60,7232.511,1519.803,4000.0
4274,61,7232.511,1598.288,4000.0
4274,62,7232.511,1713.748,5200.0
4274,63,7232.511,1814.948,4000.0
4274,64,7232.511,1929.443,4000.0
4274,65,7232.511,2060.257,4000.0
4274,66,7232.511,2211.995,4000.0
4274,67,7232.511,2393.865,4900.0
4274,68,7232.511,2479.804,4000.0
4274,69,7232.511,2553.125,4000.0
4274,70,7232.511,2663.934,5800.0
4274,71,7232.511,2750.857,4000.0
4274,72,7232.511,2853.127,4200.0
4274,73,7232.511,2963.371,4000.0
4274,74,7232.511,3088.865,4000.0
4274,75,7232.511,3233.718,4000.0
4274,76,7232.511,3403.12,4000.0
4274,77,7232.511,3492.038,2900.0
4274,78,7232.511,2554.278,5100.0
4274,79,6928.318,2562.951,5400.0
4274,80,6928.318,2813.386,4000.0
4274,81,6928.318,3063.821,4000.0
4274,82,6928.318,3314.256,4000.0
4274,83,6928.318,3587.854,4000.0
4274,84,6928.318,3944.426,5200.0
4274,85,6928.318,4226.356,4000.0
4274,86,6928.318,4529.514,4000.0
4274,87,6928.318,4832.672,4000.0
