STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
733,0,4081.308,236.421,2800.0
733,1,4081.308,318.064,4000.0
733,2,4081.308,391.996,4000.0
733,3,4081.308,467.998,4000.0
733,4,4081.308,552.12,4000.0
733,5,4081.308,638.547,3700.0
733,6,4081.308,743.058,4000.0
733,7,4081.308,900.44,5200.0
733,8,4081.308,1042.578,4000.0
733,9,4081.308,1289.469,6500.0
733,10,4081.308,1376.011,4000.0
733,11,4081.308,1448.692,4000.0
733,12,4081.308,1519.803,4000.0
733,13,4081.308,1598.288,4000.0
733,14,4081.308,1713.748,5200.0
733,15,4081.308,1814.948,4000.0
733,16,4081.308,1929.443,4000.0
733,17,4081.308,2060.257,4000.0
733,18,4081.308,2211.995,4000.0
733,19,4081.308,2393.865,4900.0
733,20,4081.308,2479.804,4000.0
733,21,4081.308,2553.125,4000.0
733,22,4081.308,2663.934,5800.0
733,23,4081.308,2750.857,4000.0
733,24,4081.308,2853.127,4200.0
733,25,4081.308,2963.371,4000.0
733,26,4081.308,3088.865,4000.0
733,27,4081.308,3233.718,4000.0
733,28,4081.308,3403.12,4000.0
733,29,4081.308,3492.038,2900.0
733,30,4081.308,1956.325,5800.0
733,31,4081.308,2250.085,5100.0
733,32,4081.308,2562.951,5400.0
733,33,4081.308,2813.386,4000.0
733,34,4081.308,3063.821,4000.0
733,35,4081.308,3314.256,4000.0
733,36,4081.308,3587.854,4000.0
733,37,4081.308,3944.426,5200.0
733,38,4081.308,4226.356,4000.0
733,39,4081.308,4529.514,4000.0
733,40,4081.308,4832.672,4000.0
733,41,4081.308,5150.0,4000.0
733,42,4081.308,5573.529,5000.0
733,43,4081.308,5912.353,4000.0
733,44,4081.308,6293.945,4000.0
733,45,4081.308,6841.145,5700.0
733,46,4081.308,7276.437,4000.0
733,47,4081.308,7630.899,3200.0
733,48,4081.308,8105.712,4000.0
733,49,4081.308,8629.349,4000.0
733,50,4081.308,9197.487,4000.0
733,51,4081.308,9837.487,4000.0
733,52,4081.308,10080.525,4100.0
733,53,4081.308,665.024,4000.0
733,54,4081.308,863.645,4000.0
733,55,4081.308,1062.265,4000.0
733,56,4081.308,1272.773,4000.0
733,57,4081.308,1416.773,2700.0
733,58,4081.308,1635.44,4100.0
733,59,4081.308,1956.325,5800.0
733,60,4081.308,2250.085,5100.0
733,61,4081.308,2562.951,5400.0
733,62,4081.308,2813.386,4000.0
733,63,4081.308,3063.821,4000.0
733,64,4081.308,3314.256,4000.0
733,65,4081.308,3587.854,4000.0
733,66,4081.308,3944.426,5200.0
733,67,4081.308,4226.356,4000.0
733,68,4081.308,4529.514,4000.0
733,69,4081.308,4832.672,4000.0
733,70,4081.308,5150.0,4000.0
733,71,4081.308,5573.529,5000.0
733,72,4081.308,5912.353,4000.0
733,73,4081.308,6293.945,4000.0
733,74,4081.308,6841.145,5700.0
733,75,4081.308,7276.437,4000.0
733,76,4081.308,7630.899,3200.0
733,77,4081.308,8105.712,4000.0
733,78,4081.308,8629.349,4000.0
733,79,4081.308,9197.487,4000.0
733,80,4081.308,9837.487,4000.0
733,81,4081.308,10080.525,4100.0
734,0,4656.743,900.44,5200.0
734,1,4656.743,1042.578,4000.0
734,2,4656.743,1289.469,6500.0
734,3,4656.743,1376.011,4000.0
734,4,4656.743,1448.692,4000.0
734,5,4656.743,1519.803,4000.0
734,6,4656.743,1598.288,4000.0
734,7,4656.743,1713.748,5200.0
734,8,4656.743,1814.948,4000.0
734,9,4656.743,1929.443,4000.0
734,10,4656.743,2060.257,4000.0
734,11,4656.743,2211.995,4000.0
734,12,4656.743,2393.865,4900.0
734,13,4656.743,2479.804,4000.0
734,14,4656.743,2553.125,4000.0
734,15,4656.743,2663.934,5800.0
734,16,4656.743,2750.857,4000.0
734,17,4656.743,2853.127,4200.0
734,18,4656.743,2963.371,4000.0
734,19,4656.743,3088.865,4000.0
734,20,4656.743,3233.718,4000.0
734,21,4656.743,3403.12,4000.0
734,22,4656.743,3492.038,2900.0
734,23,4656.743,2813.386,4000.0
734,24,4656.743,3063.821,4000.0
734,25,4656.743,3314.256,4000.0
734,26,4656.743,3587.854,4000.0
734,27,4656.743,3944.426,5200.0
734,28,4656.743,4226.356,4000.0
734,29,4656.743,4529.514,4000.0
734,30,4656.743,4832.672,4000.0
734,31,4656.743,5150.0,4000.0
734,32,4656.743,5573.529,5000.0
734,33,4656.743,5912.353,4000.0
734,34,4656.743,6293.945,4000.0
734,35,4656.743,6841.145,5700.0
734,36,4656.743,7276.437,4000.0
734,37,4656.743,7630.899,3200.0
734,38,4656.743,8105.712,4000.0
734,39,4656.743,8629.349,4000.0
734,40,4656.743,9197.487,4000.0
734,41,4656.743,9837.487,4000.0
734,42,4656.743,10080.525,4100.0
734,43,4656.743,1272.773,4000.0
734,44,4656.743,1416.773,2700.0
734,45,4656.743,1635.44,4100.0
734,46,4656.743,1956.325,5800.0
734,47,4656.743,2250.085,5100.0
734,48,4656.743,2562.951,5400.0
734,49,4656.743,2813.386,4000.0
734,50,4656.743,3063.821,4000.0
734,51,4656.743,3314.256,4000.0
734,52,4656.743,3587.854,4000.0
734,53,4656.743,3944.426,5200.0
734,54,4656.743,4226.356,4000.0
734,55,4656.743,4529.514,4000.0
734,56,4656.743,4832.672,4000.0
734,57,4656.743,5150.0,4000.0
734,58,4656.743,5573.529,5000.0
734,59,4656.743,5912.353,4000.0
734,60,4656.743,6293.945,4000.0
734,61,4656.743,6841.145,5700.0
734,62,4656.743,7276.437,4000.0
734,63,4656.743,7630.899,3200.0
734,64,4656.743,8105.712,4000.0
734,65,4656.743,8629.349,4000.0
734,66,4656.743,9197.487,4000.0
734,67,4656.743,9837.487,4000.0
734,68,4656.743,10080.525,4100.0
735,0,5471.541,2375.336,4000.0
735,1,5308.2,2393.865,4900.0
735,2,5308.2,2479.804,4000.0
735,3,5308.2,2553.125,4000.0
735,4,5308.2,2663.934,5800.0
735,5,5308.2,2750.857,4000.0
735,6,5308.2,2853.127,4200.0
735,7,5308.2,2963.371,4000.0
735,8,5308.2,3088.865,4000.0
735,9,5308.2,3233.718,4000.0
735,10,5308.2,3403.12,4000.0
735,11,5308.2,3492.038,2900.0
735,12,6440.848,900.44,5200.0
735,13,6440.848,1042.578,4000.0
735,14,6440.848,1289.469,6500.0
735,15,6440.848,1376.011,4000.0
735,16,6440.848,1448.692,4000.0
735,17,6440.848,1519.803,4000.0
735,18,6440.848,1598.288,4000.0
