STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
5186,0,4071.382,1956.325,5800.0
5186,1,4071.382,2250.085,5100.0
5186,2,4071.382,2562.951,5400.0
5186,3,4071.382,2813.386,4000.0
5186,4,4071.382,3063.821,4000.0
5186,5,4071.382,3314.256,4000.0
5186,6,4071.382,3587.854,4000.0
5186,7,4071.382,3944.426,5200.0
5186,8,4071.382,4226.356,4000.0
5186,9,4071.382,4529.514,4000.0
5186,10,4071.382,4832.672,4000.0
5186,11,4071.382,5150.0,4000.0
5186,12,4071.382,5573.529,5000.0
5186,13,4071.382,5912.353,4000.0
5186,14,4071.382,6293.945,4000.0
5186,15,4071.382,6841.145,5700.0
5186,16,4071.382,7276.437,4000.0
5186,17,4071.382,7630.899,3200.0
5186,18,4071.382,8105.712,4000.0
5186,19,4071.382,8629.349,4000.0
5186,20,4071.382,9197.487,4000.0
5186,21,4071.382,9837.487,4000.0
5186,22,4071.382,10080.525,4100.0
5186,23,4071.382,318.064,4000.0
5186,24,4071.382,391.996,4000.0
5186,25,4071.382,467.998,4000.0
5186,26,4071.382,552.12,4000.0
5186,27,4071.382,638.547,3700.0
5186,28,4071.382,743.058,4000.0
5186,29,4071.382,900.44,5200.0
5186,30,4071.382,1042.578,4000.0
5186,31,4071.382,1289.469,6500.0
5186,32,4071.382,1376.011,4000.0
5186,33,4071.382,1448.692,4000.0
5186,34,4071.382,1519.803,4000.0
5186,35,4071.382,1598.288,4000.0
5186,36,4071.382,1713.748,5200.0
5186,37,4071.382,1814.948,4000.0
5186,38,4071.382,1929.443,4000.0
5186,39,4071.382,2060.257,4000.0
5186,40,4071.382,2211.995,4000.0
5186,41,4071.382,2393.865,4900.0
5186,42,4071.382,2479.804,4000.0
5186,43,4071.382,2553.125,4000.0
5186,44,4071.382,2663.934,5800.0
5186,45,4071.382,2750.857,4000.0
5186,46,4071.382,2853.127,4200.0
5186,47,4071.382,2963.371,4000.0
5186,48,4071.382,3088.865,4000.0
5186,49,4071.382,3233.718,4000.0
5186,50,4071.382,3403.12,4000.0
5186,51,4071.382,3492.038,2900.0
5187,0,4584.775,2813.386,4000.0
5187,1,4584.775,3063.821,4000.0
5187,2,4584.775,3314.256,4000.0
5187,3,4584.775,3587.854,4000.0
5187,4,4584.775,3944.426,5200.0
5187,5,4584.775,4226.356,4000.0
5187,6,4584.775,4529.514,4000.0
5187,7,4584.775,4832.672,4000.0
5187,8,4584.775,5150.0,4000.0
5187,9,4584.775,5573.529,5000.0
