STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
1876,0,4953.003,3587.854,4000.0
1876,1,4953.003,3944.426,5200.0
1876,2,4953.003,4226.356,4000.0
1876,3,4953.003,4529.514,4000.0
1876,4,4953.003,4832.672,4000.0
1876,5,4953.003,5150.0,4000.0
1876,6,4953.003,5573.529,5000.0
1876,7,4953.003,5912.353,4000.0
1876,8,4953.003,6293.945,4000.0
1876,9,4953.003,6841.145,5700.0
1876,10,4953.003,7276.437,4000.0
1876,11,4953.003,7630.899,3200.0
1876,12,4953.003,8105.712,4000.0
1876,13,4953.003,8629.349,4000.0
1876,14,4953.003,9197.487,4000.0
1876,15,4953.003,9837.487,4000.0
1876,16,4953.003,10080.525,4100.0
1876,17,4953.003,1062.265,4000.0
1876,18,4953.003,1272.773,4000.0
1876,19,4953.003,1416.773,2700.0
1876,20,4953.003,1635.44,4100.0
1876,21,4953.003,1956.325,5800.0
1876,22,4953.003,2250.085,5100.0
1876,23,4953.003,2562.951,5400.0
1876,24,4953.003,2813.386,4000.0
1876,25,4953.003,3063.821,4000.0
1876,26,4953.003,3314.256,4000.0
1876,27,4953.003,3587.854,4000.0
1876,28,4953.003,3944.426,5200.0
1876,29,4953.003,4226.356,4000.0
1876,30,4953.003,4529.514,4000.0
1876,31,4953.003,4832.672,4000.0
1876,32,4953.003,5150.0,4000.0
1876,33,4953.003,5573.529,5000.0
1876,34,4953.003,5912.353,4000.0
1876,35,4953.003,6293.945,4000.0
1876,36,4953.003,6841.145,5700.0
1876,37,4953.003,7276.437,4000.0
1876,38,4953.003,7630.899,3200.0
1876,39,4953.003,8105.712,4000.0
1876,40,4953.003,8629.349,4000.0
1876,41,4953.003,9197.487,4000.0
1876,42,4953.003,9837.487,4000.0
1876,43,4953.003,10080.525,4100.0
1876,44,4953.003,900.44,5200.0
1876,45,4953.003,1042.578,4000.0
1876,46,4953.003,1289.469,6500.0
1876,47,4953.003,1376.011,4000.0
1876,48,4953.003,1448.692,4000.0
1876,49,4953.003,1519.803,4000.0
1876,50,4953.003,1598.288,4000.0
1876,51,4953.003,1713.748,5200.0
1876,52,4953.003,1814.948,4000.0
1876,53,4953.003,1929.443,4000.0
1876,54,4953.003,2060.257,4000.0
1876,55,4953.003,2211.995,4000.0
1876,56,4953.003,2393.865,4900.0
1876,57,4953.003,2479.804,4000.0
1876,58,4953.003,2553.125,4000.0
1876,59,4953.003,2663.934,5800.0
