STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
5558,0,1,0
5558,1,0,1
5558,1,2,0
5558,2,1,1
5558,2,3,0
5558,3,2,1
5558,3,4,0
5558,4,3,1
5558,4,5,0
5558,5,4,1
5558,5,6,0
5558,6,5,1
5558,6,7,0
5558,7,6,1
5558,7,8,0
5558,8,7,1
5558,8,9,0
5558,9,8,1
5558,9,10,0
5558,10,9,1
5558,10,11,0
5558,11,10,1
5558,11,12,0
5558,12,11,1
5558,12,13,0
5558,13,12,1
5558,13,14,0
5558,14,13,1
5558,14,15,0
5558,15,14,1
5558,15,16,0
5558,16,15,1
5558,16,17,0
5558,17,16,1
5558,17,18,0
5558,18,17,1
5558,18,19,0
5558,19,18,1
5558,19,20,0
5558,20,19,1
5558,20,21,0
5558,21,20,1
5558,21,22,0
5558,22,21,1
5558,23,24,0
5558,24,23,1
5558,24,25,0
5558,25,24,1
5558,25,26,0
5558,26,25,1
5558,26,27,0
5558,27,26,1
5558,27,28,0
5558,28,27,1
5558,28,29,0
5558,29,28,1
5558,29,30,0
5558,30,29,1
5558,30,31,0
5558,31,30,1
5558,31,32,0
5558,32,31,1
5558,32,33,0
5558,33,32,1
5558,33,34,0
5558,34,33,1
5558,34,35,0
5558,35,34,1
5558,35,36,0
5558,36,35,1
5558,36,37,0
5558,37,36,1
5558,37,38,0
5558,38,37,1
5558,38,39,0
5558,39,38,1
5558,39,40,0
5558,40,39,1
5558,40,41,0
5558,41,40,1
5558,41,42,0
5558,42,41,1
5558,42,43,0
5558,43,42,1
5558,43,44,0
5558,44,43,1
5558,44,45,0
5558,45,44,1
5558,45,46,0
5558,46,45,1
5558,46,47,0
5558,47,46,1
5558,47,48,0
5558,48,47,1
5558,48,49,0
5558,49,48,1
5558,0,23,2
5558,23,0,2
5558,0,24,2
5558,24,0,2
5558,0,25,2
5558,25,0,2
5558,0,26,2
5558,26,0,2
5558,0,27,2
5558,27,0,2
5558,0,28,2
5558,28,0,2
5558,0,29,2
5558,29,0,2
5558,0,30,2
5558,30,0,2
5558,0,31,2
5558,31,0,2
5558,0,32,2
5558,32,0,2
5558,0,33,2
5558,33,0,2
5558,0,34,2
5558,34,0,2
5558,0,35,2
5558,35,0,2
5558,0,36,2
5558,36,0,2
5558,0,37,2
5558,37,0,2
5558,0,38,2
5558,38,0,2
5558,0,39,2
5558,39,0,2
5558,0,40,2
5558,40,0,2
5558,0,41,2
5558,41,0,2
5558,0,42,2
5558,42,0,2
5558,0,43,2
5558,43,0,2
5558,0,44,2
5558,44,0,2
5558,0,45,2
5558,45,0,2
5558,0,46,2
5558,46,0,2
5558,0,47,2
5558,47,0,2
5558,0,48,2
5558,48,0,2
5558,0,49,2
5558,49,0,2
5558,1,23,2
5558,23,1,2
5558,1,24,2
5558,24,1,2
5558,1,25,2
5558,25,1,2
5558,1,26,2
5558,26,1,2
5558,1,27,2
5558,27,1,2
5558,1,28,2
5558,28,1,2
5558,1,29,2
5558,29,1,2
5558,1,30,2
5558,30,1,2
5558,1,31,2
5558,31,1,2
5558,1,32,2
5558,32,1,2
5558,1,33,2
5558,33,1,2
5558,1,34,2
5558,34,1,2
5558,1,35,2
5558,35,1,2
5558,1,36,2
5558,36,1,2
5558,1,37,2
5558,37,1,2
5558,1,38,2
5558,38,1,2
5558,1,39,2
5558,39,1,2
5558,1,40,2
5558,40,1,2
5558,1,41,2
5558,41,1,2
5558,1,42,2
5558,42,1,2
5558,1,43,2
5558,43,1,2
5558,1,44,2
5558,44,1,2
5558,1,45,2
5558,45,1,2
5558,1,46,2
5558,46,1,2
5558,1,47,2
5558,47,1,2
5558,1,48,2
5558,48,1,2
5558,1,49,2
5558,49,1,2
5558,2,23,2
5558,23,2,2
5558,2,24,2
5558,24,2,2
5558,2,25,2
5558,25,2,2
5558,2,26,2
5558,26,2,2
5558,2,27,2
5558,27,2,2
5558,2,28,2
5558,28,2,2
5558,2,29,5
5558,29,2,5
5558,2,30,2
5558,30,2,2
5558,2,31,2
5558,31,2,2
5558,2,32,2
5558,32,2,2
5558,2,33,2
5558,33,2,2
5558,2,34,2
5558,34,2,2
5558,2,35,2
5558,35,2,2
5558,2,36,2
5558,36,2,2
5558,2,37,2
5558,37,2,2
5558,2,38,2
5558,38,2,2
5558,2,39,2
5558,39,2,2
5558,2,40,2
