STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
7457,0,4965.49,1416.773,2700.0
7457,1,4965.49,1635.44,4100.0
7457,2,4965.49,1956.325,5800.0
7457,3,4965.49,2250.085,5100.0
7457,4,4965.49,2562.951,5400.0
7457,5,4965.49,2813.386,4000.0
7457,6,4965.49,3063.821,4000.0
7457,7,4965.49,3314.256,4000.0
7457,8,4965.49,3587.854,4000.0
7457,9,4965.49,3944.426,5200.0
7457,10,4965.49,4226.356,4000.0
7457,11,4965.49,4529.514,4000.0
7457,12,4965.49,4832.672,4000.0
7457,13,4965.49,5150.0,4000.0
7457,14,4965.49,5573.529,5000.0
7457,15,4965.49,5912.353,4000.0
7457,16,4965.49,6293.945,4000.0
7457,17,4965.49,6841.145,5700.0
7457,18,4965.49,7276.437,4000.0
7457,19,4965.49,7630.899,3200.0
7457,20,4965.49,8105.712,4000.0
7457,21,4965.49,8629.349,4000.0
7457,22,4965.49,9197.487,4000.0
7457,23,4965.49,9837.487,4000.0
7457,24,4965.49,10080.525,4100.0
7457,25,4965.49,900.44,5200.0
7457,26,4965.49,1042.578,4000.0
7457,27,4965.49,1289.469,6500.0
7457,28,4965.49,1376.011,4000.0
7457,29,4965.49,1448.692,4000.0
7457,30,4965.49,1519.803,4000.0
7457,31,4965.49,1598.288,4000.0
7457,32,4965.49,1713.748,5200.0
7457,33,4965.49,1814.948,4000.0
7457,34,4965.49,1929.443,4000.0
7457,35,4965.49,2060.257,4000.0
7457,36,4965.49,2211.995,4000.0
7457,37,4965.49,2393.865,4900.0
7457,38,4965.49,2479.804,4000.0
7457,39,4965.49,2553.125,4000.0
7457,40,4965.49,2663.934,5800.0
7457,41,4965.49,2750.857,4000.0
7457,42,4965.49,2853.127,4200.0
7457,43,4965.49,2963.371,4000.0
7457,44,4965.49,3088.865,4000.0
7457,45,4965.49,3233.718,4000.0
7457,46,4965.49,3403.12,4000.0
7457,47,4965.49,3492.038,2900.0
7457,48,4965.49,4226.356,4000.0
7457,49,4965.49,4529.514,4000.0
7457,50,4965.49,4832.672,4000.0
7457,51,4965.49,5150.0,4000.0
7457,52,4965.49,5573.529,5000.0
7457,53,4965.49,5912.353,4000.0
7457,54,4965.49,6293.945,4000.0
7457,55,4965.49,6841.145,5700.0
7457,56,4965.49,7276.437,4000.0
7457,57,4965.49,7630.899,3200.0
7457,58,4965.49,8105.712,4000.0
7457,59,4965.49,8629.349,4000.0
7457,60,4965.49,9197.487,4000.0
7457,61,4965.49,9837.487,4000.0
7457,62,4965.49,10080.525,4100.0
7458,0,6846.051,3944.426,5200.0
7458,1,6846.051,4226.356,4000.0
7458,2,6846.051,4529.514,4000.0
7458,3,6846.051,4832.672,4000.0
7458,4,6846.051,5150.0,4000.0
7458,5,6846.051,5573.529,5000.0
7458,6,6846.051,5912.353,4000.0
7458,7,6846.051,6293.945,4000.0
7458,8,6846.051,6841.145,5700.0
7458,9,6846.051,7276.437,4000.0
7458,10,6846.051,7630.899,3200.0
7458,11,6846.051,8105.712,4000.0
7458,12,6846.051,8629.349,4000.0
7458,13,6846.051,9197.487,4000.0
7458,14,6846.051,9837.487,4000.0
7458,15,6846.051,10080.525,4100.0
7458,16,6846.051,1416.773,2700.0
7458,17,6846.051,1635.44,4100.0
7458,18,6846.051,1956.325,5800.0
7458,19,6846.051,2250.085,5100.0
7458,20,6846.051,2562.951,5400.0
7458,21,6846.051,2813.386,4000.0
7458,22,6846.051,3063.821,4000.0
7458,23,6846.051,3314.256,4000.0
7458,24,6846.051,3587.854,4000.0
7458,25,6846.051,3944.426,5200.0
7458,26,6846.051,4226.356,4000.0
7458,27,6846.051,4529.514,4000.0
7458,28,6846.051,4832.672,4000.0
7458,29,6846.051,5150.0,4000.0
7458,30,6846.051,5573.529,5000.0
7458,31,6846.051,5912.353,4000.0
7458,32,6846.051,6293.945,4000.0
7458,33,6846.051,6841.145,5700.0
7458,34,6846.051,7276.437,4000.0
7458,35,6846.051,7630.899,3200.0
7458,36,6846.051,8105.712,4000.0
7458,37,6846.051,8629.349,4000.0
7458,38,6846.051,9197.487,4000.0
7458,39,6846.051,9837.487,4000.0
7458,40,6846.051,10080.525,4100.0
7458,41,6846.051,2553.125,4000.0
7458,42,6846.051,2663.934,5800.0
7458,43,6846.051,2750.857,4000.0
7458,44,6846.051,2853.127,4200.0
7458,45,6846.051,2963.371,4000.0
7458,46,6846.051,3088.865,4000.0
7458,47,6846.051,3233.718,4000.0
7458,48,6846.051,3403.12,4000.0
7458,49,6846.051,3492.038,2900.0
7458,50,6846.051,900.44,5200.0
7458,51,6846.051,1042.578,4000.0
7458,52,6846.051,1289.469,6500.0
7458,53,6846.051,1376.011,4000.0
7458,54,6846.051,1448.692,4000.0
7458,55,6846.051,1519.803,4000.0
7458,56,6846.051,1598.288,4000.0
7458,57,6846.051,1713.748,5200.0
7458,58,6846.051,1814.948,4000.0
7458,59,6846.051,1929.443,4000.0
7458,60,6846.051,2060.257,4000.0
7458,61,6846.051,2211.995,4000.0
