STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
4561,0,4021.732,1956.325,5800.0
4561,1,4021.732,2250.085,5100.0
4561,2,4021.732,2562.951,5400.0
4561,3,4021.732,2813.386,4000.0
4561,4,4021.732,3063.821,4000.0
4561,5,4021.732,3314.256,4000.0
4561,6,4021.732,3587.854,4000.0
4561,7,4021.732,3944.426,5200.0
4561,8,4021.732,4226.356,4000.0
4561,9,4021.732,4529.514,4000.0
4561,10,4021.732,4832.672,4000.0
4561,11,4021.732,5150.0,4000.0
4561,12,4021.732,5573.529,5000.0
4561,13,4021.732,5912.353,4000.0
4561,14,4021.732,6293.945,4000.0
4561,15,4021.732,6841.145,5700.0
4561,16,4021.732,7276.437,4000.0
4561,17,4021.732,7630.899,3200.0
4561,18,4021.732,8105.712,4000.0
4561,19,4021.732,8629.349,4000.0
4561,20,4021.732,9197.487,4000.0
4561,21,4021.732,9837.487,4000.0
4561,22,4021.732,10080.525,4100.0
4561,23,4021.732,417.466,2000.0
4561,24,4021.732,466.403,1000.0
4561,25,4021.732,665.024,4000.0
4561,26,4021.732,863.645,4000.0
4561,27,4021.732,1062.265,4000.0
4561,28,4021.732,1272.773,4000.0
4561,29,4021.732,1416.773,2700.0
4561,30,4021.732,1635.44,4100.0
4561,31,4021.732,1956.325,5800.0
4561,32,4021.732,2250.085,5100.0
4561,33,4021.732,2562.951,5400.0
4561,34,4021.732,2813.386,4000.0
4561,35,4021.732,3063.821,4000.0
4561,36,4021.732,3314.256,4000.0
4561,37,4021.732,3587.854,4000.0
4561,38,4021.732,3944.426,5200.0
4561,39,4021.732,4226.356,4000.0
4561,40,4021.732,4529.514,4000.0
4561,41,4021.732,4832.672,4000.0
4561,42,4021.732,5150.0,4000.0
4561,43,4021.732,5573.529,5000.0
4561,44,4021.732,5912.353,4000.0
4561,45,4021.732,6293.945,4000.0
4561,46,4021.732,6841.145,5700.0
4561,47,4021.732,7276.437,4000.0
4561,48,4021.732,7630.899,3200.0
4561,49,4021.732,8105.712,4000.0
4561,50,4021.732,8629.349,4000.0
4561,51,4021.732,9197.487,4000.0
4561,52,4021.732,9837.487,4000.0
4561,53,4021.732,10080.525,4100.0
4561,54,4021.732,236.421,2800.0
4561,55,4021.732,318.064,4000.0
4561,56,4021.732,391.996,4000.0
4561,57,4021.732,467.998,4000.0
4561,58,4021.732,552.12,4000.0
4561,59,4021.732,638.547,3700.0
4561,60,4021.732,743.058,4000.0
4561,61,4021.732,900.44,5200.0
4561,62,4021.732,1042.578,4000.0
4561,63,4021.732,1289.469,6500.0
4561,64,4021.732,1376.011,4000.0
4561,65,4021.732,1448.692,4000.0
4561,66,4021.732,1519.803,4000.0
4561,67,4021.732,1598.288,4000.0
4561,68,4021.732,1713.748,5200.0
4561,69,4021.732,1814.948,4000.0
4561,70,4021.732,1929.443,4000.0
4561,71,4021.732,2060.257,4000.0
4561,72,4021.732,2211.995,4000.0
4561,73,4021.732,2393.865,4900.0
4561,74,4021.732,2479.804,4000.0
4561,75,4021.732,2553.125,4000.0
4561,76,4021.732,2663.934,5800.0
4561,77,4021.732,2750.857,4000.0
4561,78,4021.732,2853.127,4200.0
4561,79,4021.732,2963.371,4000.0
4561,80,4021.732,3088.865,4000.0
4561,81,4021.732,3233.718,4000.0
4561,82,4021.732,3403.12,4000.0
4561,83,4021.732,3492.038,2900.0
4562,0,4585.902,2813.386,4000.0
4562,1,4585.902,3063.821,4000.0
4562,2,4585.902,3314.256,4000.0
4562,3,4585.902,3587.854,4000.0
4562,4,4585.902,3944.426,5200.0
4562,5,4585.902,4226.356,4000.0
4562,6,4585.902,4529.514,4000.0
4562,7,4585.902,4832.672,4000.0
4562,8,4585.902,5150.0,4000.0
4562,9,4585.902,5573.529,5000.0
4562,10,4585.902,5912.353,4000.0
4562,11,4585.902,6293.945,4000.0
4562,12,4585.902,6841.145,5700.0
4562,13,4585.902,7276.437,4000.0
4562,14,4585.902,7630.899,3200.0
4562,15,4585.902,8105.712,4000.0
4562,16,4585.902,8629.349,4000.0
4562,17,4585.902,9197.487,4000.0
4562,18,4585.902,9837.487,4000.0
4562,19,4585.902,10080.525,4100.0
4562,20,4585.902,1062.265,4000.0
4562,21,4585.902,1272.773,4000.0
4562,22,4585.902,1416.773,2700.0
4562,23,4585.902,1635.44,4100.0
4562,24,4585.902,1956.325,5800.0
4562,25,4585.902,2250.085,5100.0
4562,26,4585.902,2562.951,5400.0
4562,27,4585.902,2813.386,4000.0
4562,28,4585.902,3063.821,4000.0
4562,29,4585.902,3314.256,4000.0
4562,30,4585.902,3587.854,4000.0
4562,31,4585.902,3944.426,5200.0
4562,32,4585.902,4226.356,4000.0
4562,33,4585.902,4529.514,4000.0
4562,34,4585.902,4832.672,4000.0
4562,35,4585.902,5150.0,4000.0
4562,36,4585.902,5573.529,5000.0
4562,37,4585.902,5912.353,4000.0
4562,38,4585.902,6293.945,4000.0
4562,39,4585.902,6841.145,5700.0
4562,40,4585.902,7276.437,4000.0
4562,41,4585.902,7630.899,3200.0
4562,42,4585.902,8105.712,4000.0
4562,43,4585.902,8629.349,4000.0
4562,44,4585.902,9197.487,4000.0
4562,45,4585.902,9837.487,4000.0
4562,46,4585.902,10080.525,4100.0
4562,47,4585.902,900.44,5200.0
4562,48,4585.902,1042.578,4000.0
4562,49,4585.902,1289.469,6500.0
4562,50,4585.902,1376.011,4000.0
4562,51,4585.902,1448.692,4000.0
4562,52,4585.902,1519.803,4000.0
4562,53,4585.902,1598.288,4000.0
4562,54,4585.902,1713.748,5200.0
4562,55,4585.902,1814.948,4000.0
4562,56,4585.902,1929.443,4000.0
4562,57,4585.902,2060.257,4000.0
4562,58,4585.902,2211.995,4000.0
4562,59,4585.902,2393.865,4900.0
4562,60,4585.902,2479.804,4000.0
4562,61,4585.902,2553.125,4000.0
4562,62,4585.902,2663.934,5800.0
4562,63,4585.902,2750.857,4000.0
4562,64,4585.902,2853.127,4200.0
4562,65,4585.902,2963.371,4000.0
4562,66,4585.902,3088.865,4000.0
4562,67,4585.902,3233.718,4000.0
4562,68,4585.902,3403.12,4000.0
4562,69,4585.902,3492.038,2900.0
4563,0,6351.553,5573.529,5000.0
4563,1,6351.553,5912.353,4000.0
4563,2,6351.553,6293.945,4000.0
4563,3,6351.553,6841.145,5700.0
4563,4,6351.553,7276.437,4000.0
4563,5,6351.553,7630.899,3200.0
4563,6,6351.553,8105.712,4000.0
4563,7,6351.553,8629.349,4000.0
4563,8,6351.553,9197.487,4000.0
4563,9,6351.553,9837.487,4000.0
4563,10,6351.553,10080.525,4100.0
4563,11,6351.553,3314.256,4000.0
4563,12,6351.553,3587.854,4000.0
4563,13,6351.553,3944.426,5200.0
4563,14,6351.553,4226.356,4000.0
4563,15,6351.553,4529.514,4000.0
4563,16,6351.553,4832.672,4000.0
4563,17,6351.553,5150.0,4000.0
4563,18,6351.553,5573.529,5000.0
4563,19,6351.553,5912.353,4000.0
4563,20,6351.553,6293.945,4000.0
4563,21,6351.553,6841.145,5700.0
4563,22,6351.553,7276.437,4000.0
4563,23,6351.553,7630.899,3200.0
4563,24,6351.553,8105.712,4000.0
4563,25,6351.553,8629.349,4000.0
4563,26,6351.553,9197.487,4000.0
4563,27,6351.553,9837.487,4000.0
4563,28,6351.553,10080.525,4100.0
4563,29,6351.553,1272.773,4000.0
4563,30,6351.553,1416.773,2700.0
4563,31,6351.553,1635.44,4100.0
4563,32,6351.553,1956.325,5800.0
4563,33,6351.553,2250.085,5100.0
4563,34,6351.553,2562.951,5400.0
4563,35,6351.553,2813.386,4000.0
4563,36,6351.553,3063.821,4000.0
4563,37,6351.553,3314.256,4000.0
4563,38,6351.553,3587.854,4000.0
4563,39,6351.553,3944.426,5200.0
4563,40,6351.553,4226.356,4000.0
4563,41,6351.553,4529.514,4000.0
4563,42,6351.553,4832.672,4000.0
4563,43,6351.553,5150.0,4000.0
4563,44,6351.553,5573.529,5000.0
4563,45,6351.553,5912.353,4000.0
4563,46,6351.553,6293.945,4000.0
4563,47,6351.553,6841.145,5700.0
4563,48,6351.553,7276.437,4000.0
4563,49,6351.553,7630.899,3200.0
4563,50,6351.553,8105.712,4000.0
4563,51,6351.553,8629.349,4000.0
4563,52,6351.553,9197.487,4000.0
4563,53,6351.553,9837.487,4000.0
4563,54,6351.553,10080.525,4100.0
4563,55,5345.801,2345.563,4000.0
4563,56,5212.233,2393.865,4900.0
4563,57,5212.233,2479.804,4000.0
4563,58,5212.233,2553.125,4000.0
4563,59,5212.233,2663.934,5800.0
4563,60,5212.233,2750.857,4000.0
4563,61,5212.233,2853.127,4200.0
4563,62,5212.233,2963.371,4000.0
4563,63,5212.233,3088.865,4000.0
4563,64,5212.233,3233.718,4000.0
4563,65,5212.233,3403.12,4000.0
4563,66,5212.233,3492.038,2900.0
4563,67,6351.553,900.44,5200.0
4563,68,6351.553,1042.578,4000.0
4563,69,6351.553,1289.469,6500.0
4563,70,6351.553,1376.011,4000.0
4563,71,6351.553,1448.692,4000.0
4563,72,6351.553,1519.803,4000.0
4563,73,6351.553,1598.288,4000.0
4563,74,6351.553,1713.748,5200.0
4563,75,6351.553,1814.948,4000.0
4563,76,6351.553,1929.443,4000.0
4563,77,6351.553,2060.257,4000.0
4563,78,6351.553,2211.995,4000.0
4563,79,6351.553,2393.865,4900.0
4563,80,6351.553,2479.804,4000.0
4563,81,6351.553,2553.125,4000.0
