STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
6217,0,1,0
6217,1,0,1
6217,1,2,0
6217,2,1,1
6217,2,3,0
6217,3,2,1
6217,3,4,0
6217,4,3,1
6217,4,5,0
6217,5,4,1
6217,5,6,0
6217,6,5,1
6217,6,7,0
6217,7,6,1
6217,7,8,0
6217,8,7,1
6217,8,9,0
6217,9,8,1
6217,9,10,0
6217,10,9,1
6217,10,11,0
6217,11,10,1
6217,11,12,0
6217,12,11,1
6217,12,13,0
6217,13,12,1
6217,13,14,0
6217,14,13,1
6217,14,15,0
6217,15,14,1
6217,15,16,0
6217,16,15,1
6217,16,17,0
6217,17,16,1
6217,17,18,0
6217,18,17,1
6217,18,19,0
6217,19,18,1
6217,19,20,0
6217,20,19,1
6217,20,21,0
6217,21,20,1
6217,21,22,0
6217,22,21,1
6217,23,24,0
6217,24,23,1
6217,24,25,0
6217,25,24,1
6217,25,26,0
6217,26,25,1
6217,26,27,0
6217,27,26,1
6217,27,28,0
6217,28,27,1
6217,28,29,0
6217,29,28,1
6217,29,30,0
6217,30,29,1
6217,30,31,0
6217,31,30,1
6217,31,32,0
6217,32,31,1
6217,32,33,0
6217,33,32,1
6217,33,34,0
6217,34,33,1
6217,34,35,0
6217,35,34,1
6217,35,36,0
6217,36,35,1
6217,36,37,0
6217,37,36,1
6217,37,38,0
6217,38,37,1
6217,38,39,0
6217,39,38,1
6217,39,40,0
6217,40,39,1
6217,41,42,0
6217,42,41,1
6217,42,43,0
6217,43,42,1
6217,43,44,0
6217,44,43,1
6217,44,45,0
6217,45,44,1
6217,45,46,0
6217,46,45,1
6217,46,47,0
6217,47,46,1
6217,47,48,0
6217,48,47,1
6217,48,49,0
6217,49,48,1
6217,49,50,0
6217,50,49,1
6217,50,51,0
6217,51,50,1
6217,51,52,0
6217,52,51,1
6217,52,53,0
6217,53,52,1
6217,53,54,0
6217,54,53,1
6217,54,55,0
6217,55,54,1
6217,55,56,0
6217,56,55,1
6217,56,57,0
6217,57,56,1
6217,57,58,0
6217,58,57,1
6217,58,59,0
6217,59,58,1
6217,59,60,0
6217,60,59,1
6217,60,61,0
6217,61,60,1
6217,61,62,0
6217,62,61,1
6217,62,63,0
6217,63,62,1
6217,63,64,0
6217,64,63,1
6217,64,65,0
6217,65,64,1
6217,65,66,0
6217,66,65,1
6217,0,23,2
6217,23,0,2
6217,0,24,2
6217,24,0,2
6217,0,25,2
6217,25,0,2
6217,0,26,2
6217,26,0,2
6217,0,27,2
6217,27,0,2
6217,0,28,2
6217,28,0,2
6217,0,29,2
6217,29,0,2
6217,0,30,2
6217,30,0,2
6217,0,31,2
6217,31,0,2
6217,0,32,2
6217,32,0,2
6217,0,33,2
6217,33,0,2
6217,0,34,2
6217,34,0,2
6217,0,35,2
6217,35,0,2
6217,0,36,2
6217,36,0,2
6217,0,37,2
6217,37,0,2
6217,0,38,2
6217,38,0,2
6217,0,39,2
6217,39,0,2
6217,0,40,2
6217,40,0,2
6217,0,41,2
6217,41,0,2
6217,0,42,2
6217,42,0,2
6217,0,43,2
6217,43,0,2
6217,0,44,2
6217,44,0,2
6217,0,45,2
6217,45,0,2
6217,0,46,2
6217,46,0,2
6217,0,47,2
6217,47,0,2
6217,0,48,2
6217,48,0,2
6217,0,49,2
6217,49,0,2
6217,0,50,2
6217,50,0,2
6217,0,51,2
6217,51,0,2
6217,0,52,2
6217,52,0,2
6217,0,53,2
6217,53,0,2
6217,0,54,2
6217,54,0,2
6217,0,55,2
6217,55,0,2
6217,0,56,2
6217,56,0,2
6217,0,57,2
6217,57,0,2
6217,0,58,2
6217,58,0,2
6217,0,59,2
6217,59,0,2
6217,0,60,2
6217,60,0,2
6217,0,61,2
6217,61,0,2
6217,0,62,2
6217,62,0,2
6217,0,63,2
6217,63,0,2
6217,0,64,2
6217,64,0,2
6217,0,65,2
6217,65,0,2
6217,0,66,2
6217,66,0,2
6217,1,23,2
6217,23,1,2
6217,1,24,2
6217,24,1,2
6217,1,25,2
6217,25,1,2
6217,1,26,2
6217,26,1,2
6217,1,27,2
6217,27,1,2
6217,1,28,2
6217,28,1,2
6217,1,29,2
6217,29,1,2
6217,1,30,2
6217,30,1,2
6217,1,31,2
6217,31,1,2
6217,1,32,2
6217,32,1,2
6217,1,33,2
6217,33,1,2
6217,1,34,2
6217,34,1,2
6217,1,35,2
6217,35,1,2
6217,1,36,2
6217,36,1,2
6217,1,37,2
