STATE_ID, NODE_ID, PENDING_SECONDS
773,0,0.0
773,1,0.0
773,2,0.0
773,3,0.0
773,4,0.0
773,5,0.0
773,6,0.0
773,7,0.0
773,8,0.0
773,9,0.0
773,10,0.0
773,11,0.0
773,12,0.0
773,13,0.0
773,14,0.0
773,15,0.0
773,16,0.0
773,17,0.0
773,18,0.0
773,19,0.0
773,20,0.0
773,21,0.0
773,22,0.0
773,23,0.0
773,24,0.0
773,25,0.0
773,26,0.0
773,27,0.0
773,28,0.0
773,29,0.0
773,30,0.0
773,31,0.0
773,32,0.0
773,33,0.0
773,34,0.0
773,35,0.0
773,36,0.0
773,37,0.0
773,38,0.0
773,39,68.817
773,40,0.0
773,41,0.0
773,42,0.0
773,43,0.0
773,44,0.0
773,45,0.0
773,46,0.0
773,47,0.0
773,48,0.0
773,49,0.0
773,50,0.0
773,51,0.0
773,52,0.0
773,53,0.0
773,54,0.0
773,55,0.0
773,56,0.0
773,57,0.0
773,58,0.0
773,59,0.0
773,60,0.0
773,61,0.0
773,62,0.0
773,63,0.0
774,0,0.0
774,1,0.0
774,2,0.0
774,3,0.0
774,4,0.0
774,5,0.0
774,6,0.0
774,7,0.0
774,8,0.0
774,9,0.0
774,10,0.0
774,11,0.0
774,12,0.0
774,13,0.0
774,14,0.0
774,15,0.0
774,16,0.0
774,17,0.0
774,18,68.817
774,19,0.0
774,20,0.0
774,21,0.0
774,22,0.0
774,23,0.0
774,24,0.0
774,25,0.0
774,26,0.0
774,27,0.0
774,28,0.0
774,29,0.0
774,30,0.0
774,31,0.0
774,32,0.0
774,33,0.0
774,34,0.0
774,35,0.0
774,36,0.0
774,37,0.0
774,38,0.0
774,39,0.0
774,40,0.0
774,41,0.0
774,42,0.0
774,43,0.0
774,44,0.0
774,45,0.0
774,46,0.0
774,47,0.0
774,48,0.0
774,49,0.0
774,50,0.0
774,51,0.0
774,52,0.0
774,53,0.0
774,54,0.0
774,55,0.0
774,56,0.0
774,57,0.0
774,58,0.0
774,59,0.0
774,60,0.0
774,61,0.0
774,62,0.0
774,63,0.0
774,64,0.0
774,65,0.0
774,66,0.0
774,67,0.0
774,68,0.0
774,69,0.0
774,70,0.0
774,71,0.0
774,72,0.0
774,73,0.0
774,74,0.0
774,75,0.0
774,76,0.0
774,77,0.0
774,78,0.0
774,79,0.0
774,80,0.0
774,81,0.0
774,82,0.0
774,83,0.0
775,0,0.0
775,1,0.0
775,2,0.0
775,3,0.0
775,4,0.0
775,5,0.0
775,6,0.0
775,7,0.0
775,8,0.0
775,9,0.0
775,10,0.0
775,11,0.0
775,12,0.0
775,13,0.0
775,14,0.0
775,15,0.0
775,16,0.0
775,17,0.0
775,18,0.0
775,19,0.0
775,20,0.0
775,21,0.0
775,22,0.0
775,23,0.0
775,24,0.0
775,25,0.0
775,26,0.0
775,27,0.0
775,28,0.0
775,29,0.0
775,30,0.0
775,31,0.0
775,32,0.0
775,33,0.0
775,34,0.0
775,35,0.0
775,36,0.0
775,37,0.0
775,38,0.0
775,39,0.0
775,40,0.0
775,41,0.0
775,42,0.0
775,43,0.0
775,44,0.0
775,45,0.0
775,46,0.0
775,47,0.0
775,48,0.0
775,49,0.0
775,50,0.0
775,51,0.0
775,52,0.0
775,53,0.0
775,54,0.0
775,55,0.0
775,56,0.0
775,57,0.0
775,58,0.0
775,59,0.0
775,60,0.0
775,61,0.0
775,62,0.0
775,63,0.0
775,64,0.0
775,65,0.0
775,66,0.0
775,67,0.0
775,68,0.0
775,69,0.0
775,70,0.0
775,71,0.0
775,72,0.0
775,73,0.0
775,74,0.0
775,75,0.0
775,76,0.0
775,77,0.0
775,78,0.0
776,0,0.0
776,1,0.0
776,2,0.0
776,3,0.0
776,4,0.0
776,5,0.0
776,6,0.0
776,7,0.0
776,8,0.0
776,9,0.0
776,10,0.0
776,11,0.0
776,12,0.0
776,13,0.0
776,14,0.0
776,15,0.0
776,16,0.0
776,17,0.0
776,18,0.0
776,19,0.0
776,20,0.0
776,21,0.0
776,22,0.0
776,23,0.0
776,24,0.0
776,25,0.0
776,26,0.0
776,27,0.0
776,28,0.0
776,29,0.0
776,30,0.0
776,31,0.0
776,32,0.0
776,33,0.0
776,34,0.0
776,35,0.0
776,36,0.0
776,37,0.0
776,38,0.0
776,39,173.461
776,40,0.0
776,41,0.0
776,42,0.0
776,43,0.0
776,44,0.0
776,45,0.0
776,46,0.0
776,47,0.0
776,48,0.0
776,49,0.0
776,50,0.0
776,51,0.0
776,52,0.0
776,53,0.0
776,54,0.0
776,55,0.0
776,56,0.0
776,57,0.0
776,58,0.0
776,59,0.0
776,60,0.0
776,61,0.0
776,62,0.0
776,63,0.0
776,64,0.0
776,65,0.0
776,66,0.0
776,67,0.0
776,68,0.0
776,69,0.0
776,70,0.0
776,71,0.0
776,72,0.0
776,73,0.0
776,74,0.0
776,75,0.0
776,76,0.0
776,77,0.0
776,78,0.0
776,79,0.0
776,80,0.0
776,81,0.0
776,82,0.0
776,83,0.0
776,84,0.0
777,0,0.0
777,1,0.0
777,2,0.0
777,3,0.0
777,4,0.0
777,5,0.0
777,6,0.0
777,7,0.0
777,8,0.0
777,9,0.0
777,10,0.0
777,11,0.0
777,12,0.0
777,13,0.0
777,14,0.0
777,15,0.0
777,16,173.461
777,17,0.0
777,18,0.0
777,19,0.0
777,20,0.0
777,21,0.0
777,22,0.0
777,23,0.0
777,24,0.0
777,25,0.0
777,26,0.0
777,27,0.0
777,28,0.0
777,29,0.0
777,30,0.0
777,31,0.0
777,32,0.0
777,33,267.357
777,34,136.917
777,35,39.254
777,36,68.623
777,37,99.462
777,38,183.191
777,39,132.154
777,40,132.906
777,41,157.823
777,42,175.04
777,43,205.914
777,44,0.0
777,45,0.0
777,46,0.0
777,47,0.0
777,48,0.0
777,49,0.0
777,50,0.0
777,51,0.0
777,52,0.0
777,53,0.0
777,54,0.0
777,55,0.0
777,56,0.0
777,57,0.0
777,58,0.0
777,59,0.0
777,60,0.0
777,61,0.0
777,62,0.0
777,63,0.0
777,64,0.0
777,65,0.0
777,66,0.0
777,67,0.0
777,68,0.0
777,69,0.0
777,70,0.0
777,71,0.0
777,72,0.0
777,73,0.0
777,74,0.0
777,75,0.0
777,76,0.0
777,77,114.28099999999999
777,78,0.0
777,79,0.0
777,80,0.0
777,81,0.0
777,82,0.0
777,83,0.0
777,84,0.0
777,85,0.0
777,86,0.0
777,87,0.0
777,88,0.0
777,89,0.0
777,90,0.0
777,91,0.0
777,92,0.0
777,93,0.0
777,94,0.0
777,95,0.0
777,96,0.0
777,97,0.0
777,98,0.0
777,99,0.0
777,100,0.0
777,101,0.0
777,102,0.0
777,103,0.0
777,104,0.0
777,105,0.0
777,106,0.0
777,107,0.0
777,108,0.0
778,0,0.0
778,1,0.0
778,2,0.0
778,3,0.0
778,4,0.0
778,5,0.0
778,6,0.0
778,7,0.0
778,8,0.0
778,9,0.0
778,10,0.0
778,11,173.461
778,12,0.0
778,13,0.0
778,14,0.0
778,15,0.0
778,16,0.0
778,17,0.0
778,18,0.0
778,19,0.0
778,20,0.0
778,21,0.0
778,22,0.0
778,23,136.917
778,24,39.254
778,25,68.623
778,26,99.462
778,27,183.191
778,28,132.154
778,29,132.906
778,30,157.823
778,31,175.04
778,32,205.914
778,33,0.0
778,34,0.0
778,35,0.0
778,36,0.0
778,37,0.0
778,38,0.0
778,39,0.0
778,40,0.0
778,41,0.0
778,42,0.0
778,43,0.0
778,44,0.0
778,45,0.0
778,46,0.0
778,47,0.0
778,48,0.0
778,49,0.0
778,50,0.0
778,51,0.0
778,52,0.0
778,53,0.0
