STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
3383,0,1,0
3383,1,0,1
3383,1,2,0
3383,2,1,1
3383,2,3,0
3383,3,2,1
3383,3,4,0
3383,4,3,1
3383,4,5,0
3383,5,4,1
3383,5,6,0
3383,6,5,1
3383,6,7,0
3383,7,6,1
3383,7,8,0
3383,8,7,1
3383,8,9,0
3383,9,8,1
3383,9,10,0
3383,10,9,1
3383,10,11,0
3383,11,10,1
3383,11,12,0
3383,12,11,1
3383,12,13,0
3383,13,12,1
3383,13,14,0
3383,14,13,1
3383,14,15,0
3383,15,14,1
3383,15,16,0
3383,16,15,1
3383,16,17,0
3383,17,16,1
3383,17,18,0
3383,18,17,1
3383,18,19,0
3383,19,18,1
3383,19,20,0
3383,20,19,1
3383,20,21,0
3383,21,20,1
3383,21,22,0
3383,22,21,1
3383,23,24,0
3383,24,23,1
3383,24,25,0
3383,25,24,1
3383,25,26,0
3383,26,25,1
3383,26,27,0
3383,27,26,1
3383,27,28,0
3383,28,27,1
3383,28,29,0
3383,29,28,1
3383,29,30,0
3383,30,29,1
3383,30,31,0
3383,31,30,1
3383,31,32,0
3383,32,31,1
3383,32,33,0
3383,33,32,1
3383,33,34,0
3383,34,33,1
3383,34,35,0
3383,35,34,1
3383,35,36,0
3383,36,35,1
3383,36,37,0
3383,37,36,1
3383,37,38,0
3383,38,37,1
3383,38,39,0
3383,39,38,1
3383,39,40,0
3383,40,39,1
3383,40,41,0
3383,41,40,1
3383,41,42,0
3383,42,41,1
3383,42,43,0
3383,43,42,1
3383,43,44,0
3383,44,43,1
3383,44,45,0
3383,45,44,1
3383,45,46,0
3383,46,45,1
3383,46,47,0
3383,47,46,1
3383,47,48,0
3383,48,47,1
3383,48,49,0
3383,49,48,1
3383,49,50,0
3383,50,49,1
3383,50,51,0
3383,51,50,1
3383,51,52,0
3383,52,51,1
3383,52,53,0
3383,53,52,1
3383,54,55,0
3383,55,54,1
3383,55,56,0
3383,56,55,1
3383,56,57,0
3383,57,56,1
3383,57,58,0
3383,58,57,1
3383,58,59,0
3383,59,58,1
3383,59,60,0
3383,60,59,1
3383,60,61,0
3383,61,60,1
3383,61,62,0
3383,62,61,1
3383,62,63,0
3383,63,62,1
3383,63,64,0
3383,64,63,1
3383,64,65,0
3383,65,64,1
3383,65,66,0
3383,66,65,1
3383,66,67,0
3383,67,66,1
3383,67,68,0
3383,68,67,1
3383,68,69,0
3383,69,68,1
3383,69,70,0
3383,70,69,1
3383,70,71,0
3383,71,70,1
3383,71,72,0
3383,72,71,1
3383,72,73,0
3383,73,72,1
3383,73,74,0
3383,74,73,1
3383,74,75,0
3383,75,74,1
3383,75,76,0
3383,76,75,1
3383,76,77,0
3383,77,76,1
3383,77,78,0
3383,78,77,1
3383,78,79,0
3383,79,78,1
3383,79,80,0
3383,80,79,1
3383,80,81,0
3383,81,80,1
3383,0,23,2
3383,23,0,2
3383,0,24,2
3383,24,0,2
3383,0,25,2
3383,25,0,2
3383,0,26,2
3383,26,0,2
3383,0,27,2
3383,27,0,2
3383,0,28,2
3383,28,0,2
3383,0,29,2
3383,29,0,2
3383,0,30,2
3383,30,0,2
3383,0,31,3
3383,31,0,3
3383,0,32,2
3383,32,0,2
3383,0,33,2
3383,33,0,2
3383,0,34,2
3383,34,0,2
3383,0,35,2
3383,35,0,2
3383,0,36,2
3383,36,0,2
3383,0,37,2
3383,37,0,2
3383,0,38,2
3383,38,0,2
3383,0,39,2
3383,39,0,2
3383,0,40,2
3383,40,0,2
3383,0,41,2
3383,41,0,2
3383,0,42,2
3383,42,0,2
3383,0,43,2
3383,43,0,2
3383,0,44,2
3383,44,0,2
3383,0,45,2
3383,45,0,2
3383,0,46,2
3383,46,0,2
3383,0,47,2
3383,47,0,2
3383,0,48,2
3383,48,0,2
3383,0,49,2
3383,49,0,2
3383,0,50,2
3383,50,0,2
3383,0,51,2
3383,51,0,2
3383,0,52,2
3383,52,0,2
3383,0,53,2
3383,53,0,2
3383,0,54,2
3383,54,0,2
3383,0,55,2
3383,55,0,2
3383,0,56,2
3383,56,0,2
3383,0,57,2
3383,57,0,2
3383,0,58,2
3383,58,0,2
3383,0,59,2
3383,59,0,2
3383,0,60,2
3383,60,0,2
3383,0,61,2
3383,61,0,2
3383,0,62,2
3383,62,0,2
3383,0,63,2
3383,63,0,2
3383,0,64,2
3383,64,0,2
3383,0,65,2
3383,65,0,2
3383,0,66,2
3383,66,0,2
3383,0,67,2
3383,67,0,2
3383,0,68,2
3383,68,0,2
3383,0,69,2
3383,69,0,2
3383,0,70,2
3383,70,0,2
3383,0,71,2
3383,71,0,2
3383,0,72,2
3383,72,0,2
3383,0,73,2
3383,73,0,2
3383,0,74,2
3383,74,0,2
3383,0,75,2
3383,75,0,2
3383,0,76,2
3383,76,0,2
3383,0,77,2
3383,77,0,2
3383,0,78,2
3383,78,0,2
3383,0,79,2
3383,79,0,2
3383,0,80,2
3383,80,0,2
3383,0,81,2
3383,81,0,2
3383,1,23,2
3383,23,1,2
3383,1,24,2
3383,24,1,2
3383,1,25,2
3383,25,1,2
3383,1,26,2
3383,26,1,2
3383,1,27,2
3383,27,1,2
3383,1,28,2
3383,28,1,2
3383,1,29,2
3383,29,1,2
3383,1,30,2
3383,30,1,2
3383,1,31,2
3383,31,1,2
3383,1,32,3
3383,32,1,3
3383,1,33,2
3383,33,1,2
3383,1,34,2
3383,34,1,2
3383,1,35,2
3383,35,1,2
3383,1,36,2
3383,36,1,2
3383,1,37,2
3383,37,1,2
3383,1,38,2
3383,38,1,2
3383,1,39,2
3383,39,1,2
3383,1,40,2
3383,40,1,2
3383,1,41,2
3383,41,1,2
3383,1,42,2
3383,42,1,2
3383,1,43,2
3383,43,1,2
3383,1,44,2
3383,44,1,2
3383,1,45,2
3383,45,1,2
3383,1,46,2
3383,46,1,2
3383,1,47,2
3383,47,1,2
3383,1,48,2
3383,48,1,2
3383,1,49,2
3383,49,1,2
3383,1,50,2
3383,50,1,2
3383,1,51,2
3383,51,1,2
3383,1,52,2
3383,52,1,2
3383,1,53,2
3383,53,1,2
3383,1,54,2
3383,54,1,2
3383,1,55,2
3383,55,1,2
3383,1,56,2
3383,56,1,2
3383,1,57,2
3383,57,1,2
3383,1,58,2
3383,58,1,2
3383,1,59,2
3383,59,1,2
3383,1,60,2
3383,60,1,2
3383,1,61,2
3383,61,1,2
3383,1,62,2
3383,62,1,2
3383,1,63,2
3383,63,1,2
3383,1,64,2
3383,64,1,2
3383,1,65,2
3383,65,1,2
3383,1,66,2
3383,66,1,2
3383,1,67,2
3383,67,1,2
3383,1,68,2
3383,68,1,2
3383,1,69,2
3383,69,1,2
3383,1,70,2
3383,70,1,2
3383,1,71,2
3383,71,1,2
3383,1,72,2
3383,72,1,2
3383,1,73,2
3383,73,1,2
3383,1,74,2
3383,74,1,2
3383,1,75,2
3383,75,1,2
3383,1,76,2
3383,76,1,2
3383,1,77,2
3383,77,1,2
3383,1,78,2
3383,78,1,2
3383,1,79,2
3383,79,1,2
3383,1,80,2
3383,80,1,2
3383,1,81,2
3383,81,1,2
3383,2,23,2
3383,23,2,2
3383,2,24,2
3383,24,2,2
3383,2,25,2
3383,25,2,2
3383,2,26,2
3383,26,2,2
3383,2,27,2
3383,27,2,2
3383,2,28,2
3383,28,2,2
3383,2,29,2
3383,29,2,2
3383,2,30,2
3383,30,2,2
3383,2,31,2
3383,31,2,2
3383,2,32,2
3383,32,2,2
3383,2,33,3
3383,33,2,3
3383,2,34,2
3383,34,2,2
3383,2,35,2
3383,35,2,2
3383,2,36,2
3383,36,2,2
3383,2,37,2
3383,37,2,2
3383,2,38,2
3383,38,2,2
3383,2,39,2
3383,39,2,2
3383,2,40,2
3383,40,2,2
3383,2,41,2
3383,41,2,2
3383,2,42,2
3383,42,2,2
3383,2,43,2
3383,43,2,2
3383,2,44,2
3383,44,2,2
3383,2,45,2
3383,45,2,2
3383,2,46,2
3383,46,2,2
3383,2,47,2
3383,47,2,2
3383,2,48,2
3383,48,2,2
3383,2,49,2
3383,49,2,2
3383,2,50,2
3383,50,2,2
3383,2,51,2
3383,51,2,2
3383,2,52,2
3383,52,2,2
3383,2,53,2
3383,53,2,2
3383,2,54,2
3383,54,2,2
3383,2,55,2
3383,55,2,2
3383,2,56,2
3383,56,2,2
3383,2,57,2
3383,57,2,2
3383,2,58,2
3383,58,2,2
3383,2,59,2
3383,59,2,2
3383,2,60,2
3383,60,2,2
3383,2,61,5
3383,61,2,5
3383,2,62,2
3383,62,2,2
3383,2,63,2
3383,63,2,2
3383,2,64,2
3383,64,2,2
3383,2,65,2
3383,65,2,2
3383,2,66,2
3383,66,2,2
3383,2,67,2
3383,67,2,2
3383,2,68,2
3383,68,2,2
3383,2,69,2
3383,69,2,2
3383,2,70,2
3383,70,2,2
3383,2,71,2
3383,71,2,2
3383,2,72,2
3383,72,2,2
3383,2,73,2
3383,73,2,2
3383,2,74,2
3383,74,2,2
3383,2,75,2
3383,75,2,2
3383,2,76,2
3383,76,2,2
3383,2,77,2
3383,77,2,2
3383,2,78,2
3383,78,2,2
3383,2,79,2
3383,79,2,2
3383,2,80,2
3383,80,2,2
3383,2,81,2
3383,81,2,2
3383,3,23,2
3383,23,3,2
3383,3,24,2
3383,24,3,2
3383,3,25,2
3383,25,3,2
3383,3,26,2
3383,26,3,2
3383,3,27,2
3383,27,3,2
3383,3,28,2
3383,28,3,2
3383,3,29,2
3383,29,3,2
3383,3,30,2
3383,30,3,2
3383,3,31,2
3383,31,3,2
3383,3,32,2
3383,32,3,2
3383,3,33,2
3383,33,3,2
3383,3,34,3
3383,34,3,3
3383,3,35,2
3383,35,3,2
3383,3,36,2
3383,36,3,2
3383,3,37,2
3383,37,3,2
3383,3,38,2
3383,38,3,2
3383,3,39,2
