STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
8430,0,3899.06,160.526,2800.0
8430,1,3899.06,236.421,2800.0
8430,2,3899.06,318.064,4000.0
8430,3,3899.06,391.996,4000.0
8430,4,3899.06,467.998,4000.0
8430,5,3899.06,552.12,4000.0
8430,6,3899.06,638.547,3700.0
8430,7,3899.06,743.058,4000.0
8430,8,3899.06,900.44,5200.0
8430,9,3899.06,1042.578,4000.0
8430,10,3899.06,1289.469,6500.0
8430,11,3899.06,1376.011,4000.0
8430,12,3899.06,1448.692,4000.0
8430,13,3899.06,1519.803,4000.0
8430,14,3899.06,1598.288,4000.0
8430,15,3899.06,1713.748,5200.0
8430,16,3899.06,1814.948,4000.0
8430,17,3899.06,1929.443,4000.0
8430,18,3899.06,2060.257,4000.0
8430,19,3899.06,2211.995,4000.0
8430,20,3899.06,2393.865,4900.0
8430,21,3899.06,2479.804,4000.0
8430,22,3899.06,2553.125,4000.0
8430,23,3899.06,2663.934,5800.0
8430,24,3899.06,2750.857,4000.0
8430,25,3899.06,2853.127,4200.0
8430,26,3899.06,2963.371,4000.0
8430,27,3899.06,3088.865,4000.0
8430,28,3899.06,3233.718,4000.0
8430,29,3899.06,3403.12,4000.0
8430,30,3899.06,3492.038,2900.0
8430,31,3899.06,1956.325,5800.0
8430,32,3899.06,2250.085,5100.0
8430,33,3899.06,2562.951,5400.0
8430,34,3899.06,2813.386,4000.0
8430,35,3899.06,3063.821,4000.0
8430,36,3899.06,3314.256,4000.0
8430,37,3899.06,3587.854,4000.0
8430,38,3899.06,3944.426,5200.0
8430,39,3899.06,4226.356,4000.0
8430,40,3899.06,4529.514,4000.0
8430,41,3899.06,4832.672,4000.0
8430,42,3899.06,5150.0,4000.0
8430,43,3899.06,5573.529,5000.0
8430,44,3899.06,5912.353,4000.0
8430,45,3899.06,6293.945,4000.0
8430,46,3899.06,6841.145,5700.0
8430,47,3899.06,7276.437,4000.0
8430,48,3899.06,7630.899,3200.0
8430,49,3899.06,8105.712,4000.0
8430,50,3899.06,8629.349,4000.0
8430,51,3899.06,9197.487,4000.0
8430,52,3899.06,9837.487,4000.0
8430,53,3899.06,10080.525,4100.0
8430,54,3899.06,466.403,1000.0
8430,55,3899.06,665.024,4000.0
8430,56,3899.06,863.645,4000.0
8430,57,3899.06,1062.265,4000.0
8430,58,3899.06,1272.773,4000.0
8430,59,3899.06,1416.773,2700.0
8430,60,3899.06,1635.44,4100.0
8430,61,3899.06,1956.325,5800.0
8430,62,3899.06,2250.085,5100.0
8430,63,3899.06,2562.951,5400.0
8430,64,3899.06,2813.386,4000.0
8430,65,3899.06,3063.821,4000.0
8430,66,3899.06,3314.256,4000.0
8430,67,3899.06,3587.854,4000.0
8430,68,3899.06,3944.426,5200.0
8430,69,3899.06,4226.356,4000.0
8430,70,3899.06,4529.514,4000.0
8430,71,3899.06,4832.672,4000.0
8430,72,3899.06,5150.0,4000.0
8430,73,3899.06,5573.529,5000.0
8430,74,3899.06,5912.353,4000.0
8430,75,3899.06,6293.945,4000.0
8430,76,3899.06,6841.145,5700.0
8430,77,3899.06,7276.437,4000.0
8430,78,3899.06,7630.899,3200.0
8430,79,3899.06,8105.712,4000.0
8430,80,3899.06,8629.349,4000.0
8430,81,3899.06,9197.487,4000.0
8430,82,3899.06,9837.487,4000.0
8430,83,3899.06,10080.525,4100.0
8431,0,4547.879,900.44,5200.0
8431,1,4547.879,1042.578,4000.0
8431,2,4547.879,1289.469,6500.0
8431,3,4547.879,1376.011,4000.0
8431,4,4547.879,1448.692,4000.0
8431,5,4547.879,1519.803,4000.0
8431,6,4547.879,1598.288,4000.0
8431,7,4547.879,1713.748,5200.0
8431,8,4547.879,1814.948,4000.0
8431,9,4547.879,1929.443,4000.0
8431,10,4547.879,2060.257,4000.0
8431,11,4547.879,2211.995,4000.0
8431,12,4547.879,2393.865,4900.0
8431,13,4547.879,2479.804,4000.0
8431,14,4547.879,2553.125,4000.0
8431,15,4547.879,2663.934,5800.0
8431,16,4547.879,2750.857,4000.0
8431,17,4547.879,2853.127,4200.0
8431,18,4547.879,2963.371,4000.0
8431,19,4547.879,3088.865,4000.0
8431,20,4547.879,3233.718,4000.0
8431,21,4547.879,3403.12,4000.0
8431,22,4547.879,3492.038,2900.0
8431,23,4547.879,2813.386,4000.0
8431,24,4547.879,3063.821,4000.0
8431,25,4547.879,3314.256,4000.0
8431,26,4547.879,3587.854,4000.0
8431,27,4547.879,3944.426,5200.0
8431,28,4547.879,4226.356,4000.0
8431,29,4547.879,4529.514,4000.0
8431,30,4547.879,4832.672,4000.0
8431,31,4547.879,5150.0,4000.0
8431,32,4547.879,5573.529,5000.0
8431,33,4547.879,5912.353,4000.0
8431,34,4547.879,6293.945,4000.0
8431,35,4547.879,6841.145,5700.0
8431,36,4547.879,7276.437,4000.0
8431,37,4547.879,7630.899,3200.0
8431,38,4547.879,8105.712,4000.0
8431,39,4547.879,8629.349,4000.0
8431,40,4547.879,9197.487,4000.0
8431,41,4547.879,9837.487,4000.0
8431,42,4547.879,10080.525,4100.0
8431,43,4547.879,1272.773,4000.0
8431,44,4547.879,1416.773,2700.0
8431,45,4547.879,1635.44,4100.0
