STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
2779,0,1,0
2779,1,0,1
2779,1,2,0
2779,2,1,1
2779,2,3,0
2779,3,2,1
2779,3,4,0
2779,4,3,1
2779,4,5,0
2779,5,4,1
2779,5,6,0
2779,6,5,1
2779,6,7,0
2779,7,6,1
2779,7,8,0
2779,8,7,1
2779,8,9,0
2779,9,8,1
2779,9,10,0
2779,10,9,1
2779,10,11,0
2779,11,10,1
2779,11,12,0
2779,12,11,1
2779,12,13,0
2779,13,12,1
2779,13,14,0
2779,14,13,1
2779,14,15,0
2779,15,14,1
2779,16,17,0
2779,17,16,1
2779,17,18,0
2779,18,17,1
2779,18,19,0
2779,19,18,1
2779,19,20,0
2779,20,19,1
2779,20,21,0
2779,21,20,1
2779,21,22,0
2779,22,21,1
2779,22,23,0
2779,23,22,1
2779,23,24,0
2779,24,23,1
2779,24,25,0
2779,25,24,1
2779,25,26,0
2779,26,25,1
2779,26,27,0
2779,27,26,1
2779,27,28,0
2779,28,27,1
2779,28,29,0
2779,29,28,1
2779,29,30,0
2779,30,29,1
2779,30,31,0
2779,31,30,1
2779,31,32,0
2779,32,31,1
2779,32,33,0
2779,33,32,1
2779,33,34,0
2779,34,33,1
2779,34,35,0
2779,35,34,1
2779,35,36,0
2779,36,35,1
2779,36,37,0
2779,37,36,1
2779,37,38,0
2779,38,37,1
2779,39,40,0
2779,40,39,1
2779,40,41,0
2779,41,40,1
2779,41,42,0
2779,42,41,1
2779,42,43,0
2779,43,42,1
2779,43,44,0
2779,44,43,1
2779,44,45,0
2779,45,44,1
2779,45,46,0
2779,46,45,1
2779,46,47,0
2779,47,46,1
2779,47,48,0
2779,48,47,1
2779,48,49,0
2779,49,48,1
2779,49,50,0
2779,50,49,1
2779,50,51,0
2779,51,50,1
2779,51,52,0
2779,52,51,1
2779,52,53,0
2779,53,52,1
2779,53,54,0
2779,54,53,1
2779,54,55,0
2779,55,54,1
2779,55,56,0
2779,56,55,1
2779,56,57,0
2779,57,56,1
2779,57,58,0
2779,58,57,1
2779,58,59,0
2779,59,58,1
2779,59,60,0
2779,60,59,1
2779,60,61,0
2779,61,60,1
2779,61,62,0
2779,62,61,1
2779,62,63,0
2779,63,62,1
2779,63,64,0
2779,64,63,1
2779,64,65,0
2779,65,64,1
2779,65,66,0
2779,66,65,1
2779,0,16,2
2779,16,0,2
2779,0,17,2
2779,17,0,2
2779,0,18,2
2779,18,0,2
2779,0,19,2
2779,19,0,2
2779,0,20,2
2779,20,0,2
2779,0,21,2
2779,21,0,2
2779,0,22,2
2779,22,0,2
2779,0,23,3
2779,23,0,3
2779,0,24,2
2779,24,0,2
2779,0,25,2
2779,25,0,2
2779,0,26,2
2779,26,0,2
2779,0,27,2
2779,27,0,2
2779,0,28,2
2779,28,0,2
2779,0,29,2
2779,29,0,2
2779,0,30,2
2779,30,0,2
2779,0,31,2
2779,31,0,2
2779,0,32,2
2779,32,0,2
2779,0,33,2
2779,33,0,2
2779,0,34,2
2779,34,0,2
2779,0,35,2
2779,35,0,2
2779,0,36,2
2779,36,0,2
2779,0,37,2
2779,37,0,2
2779,0,38,2
2779,38,0,2
2779,0,39,2
2779,39,0,2
2779,0,40,2
2779,40,0,2
2779,0,41,2
2779,41,0,2
2779,0,42,2
2779,42,0,2
2779,0,43,2
2779,43,0,2
2779,0,44,2
2779,44,0,2
2779,0,45,2
2779,45,0,2
2779,0,46,2
2779,46,0,2
2779,0,47,2
2779,47,0,2
2779,0,48,2
2779,48,0,2
2779,0,49,2
2779,49,0,2
2779,0,50,2
2779,50,0,2
2779,0,51,3
2779,51,0,3
2779,0,52,2
2779,52,0,2
2779,0,53,2
2779,53,0,2
2779,0,54,2
2779,54,0,2
2779,0,55,2
2779,55,0,2
2779,0,56,2
2779,56,0,2
2779,0,57,2
2779,57,0,2
2779,0,58,2
2779,58,0,2
2779,0,59,2
2779,59,0,2
2779,0,60,2
2779,60,0,2
2779,0,61,2
2779,61,0,2
2779,0,62,2
2779,62,0,2
2779,0,63,2
2779,63,0,2
2779,0,64,2
2779,64,0,2
2779,0,65,2
2779,65,0,2
2779,0,66,2
2779,66,0,2
2779,1,16,2
2779,16,1,2
2779,1,17,2
2779,17,1,2
2779,1,18,2
2779,18,1,2
2779,1,19,2
2779,19,1,2
2779,1,20,2
2779,20,1,2
2779,1,21,2
2779,21,1,2
2779,1,22,2
2779,22,1,2
2779,1,23,2
2779,23,1,2
2779,1,24,3
2779,24,1,3
2779,1,25,2
2779,25,1,2
2779,1,26,2
2779,26,1,2
2779,1,27,2
2779,27,1,2
2779,1,28,2
2779,28,1,2
2779,1,29,2
2779,29,1,2
2779,1,30,2
2779,30,1,2
2779,1,31,2
2779,31,1,2
2779,1,32,2
2779,32,1,2
2779,1,33,2
2779,33,1,2
2779,1,34,2
2779,34,1,2
2779,1,35,2
2779,35,1,2
2779,1,36,2
2779,36,1,2
2779,1,37,2
2779,37,1,2
2779,1,38,2
2779,38,1,2
2779,1,39,2
2779,39,1,2
2779,1,40,2
2779,40,1,2
2779,1,41,2
2779,41,1,2
2779,1,42,2
2779,42,1,2
2779,1,43,2
2779,43,1,2
2779,1,44,2
2779,44,1,2
2779,1,45,2
2779,45,1,2
2779,1,46,2
2779,46,1,2
2779,1,47,2
2779,47,1,2
2779,1,48,2
2779,48,1,2
2779,1,49,2
2779,49,1,2
2779,1,50,2
2779,50,1,2
2779,1,51,2
2779,51,1,2
2779,1,52,3
2779,52,1,3
2779,1,53,2
2779,53,1,2
2779,1,54,2
2779,54,1,2
2779,1,55,2
2779,55,1,2
2779,1,56,2
2779,56,1,2
2779,1,57,2
2779,57,1,2
2779,1,58,2
2779,58,1,2
2779,1,59,2
2779,59,1,2
2779,1,60,2
2779,60,1,2
2779,1,61,2
2779,61,1,2
2779,1,62,2
2779,62,1,2
2779,1,63,2
2779,63,1,2
2779,1,64,2
2779,64,1,2
2779,1,65,2
2779,65,1,2
2779,1,66,2
2779,66,1,2
2779,2,16,2
2779,16,2,2
2779,2,17,2
2779,17,2,2
2779,2,18,2
2779,18,2,2
2779,2,19,2
2779,19,2,2
2779,2,20,2
2779,20,2,2
2779,2,21,2
2779,21,2,2
2779,2,22,2
2779,22,2,2
2779,2,23,2
2779,23,2,2
2779,2,24,2
2779,24,2,2
2779,2,25,3
2779,25,2,3
2779,2,26,2
2779,26,2,2
2779,2,27,2
2779,27,2,2
2779,2,28,2
2779,28,2,2
2779,2,29,2
2779,29,2,2
2779,2,30,2
2779,30,2,2
2779,2,31,2
2779,31,2,2
2779,2,32,2
2779,32,2,2
2779,2,33,2
2779,33,2,2
2779,2,34,2
2779,34,2,2
2779,2,35,2
2779,35,2,2
2779,2,36,2
2779,36,2,2
2779,2,37,2
2779,37,2,2
2779,2,38,2
2779,38,2,2
2779,2,39,2
2779,39,2,2
2779,2,40,2
2779,40,2,2
2779,2,41,2
2779,41,2,2
2779,2,42,2
2779,42,2,2
2779,2,43,2
2779,43,2,2
2779,2,44,2
2779,44,2,2
2779,2,45,2
2779,45,2,2
2779,2,46,2
2779,46,2,2
2779,2,47,2
2779,47,2,2
2779,2,48,2
2779,48,2,2
2779,2,49,2
2779,49,2,2
2779,2,50,2
2779,50,2,2
2779,2,51,2
2779,51,2,2
2779,2,52,2
2779,52,2,2
2779,2,53,3
2779,53,2,3
2779,2,54,2
2779,54,2,2
2779,2,55,2
2779,55,2,2
2779,2,56,2
2779,56,2,2
2779,2,57,2
2779,57,2,2
2779,2,58,2
2779,58,2,2
2779,2,59,2
2779,59,2,2
2779,2,60,2
2779,60,2,2
2779,2,61,2
2779,61,2,2
2779,2,62,2
2779,62,2,2
2779,2,63,2
2779,63,2,2
2779,2,64,2
2779,64,2,2
2779,2,65,2
2779,65,2,2
2779,2,66,2
2779,66,2,2
2779,3,16,2
2779,16,3,2
2779,3,17,2
2779,17,3,2
2779,3,18,2
2779,18,3,2
2779,3,19,2
2779,19,3,2
2779,3,20,2
2779,20,3,2
2779,3,21,2
2779,21,3,2
2779,3,22,2
2779,22,3,2
2779,3,23,2
2779,23,3,2
2779,3,24,2
2779,24,3,2
2779,3,25,2
2779,25,3,2
2779,3,26,3
2779,26,3,3
2779,3,27,2
2779,27,3,2
2779,3,28,2
2779,28,3,2
2779,3,29,2
2779,29,3,2
2779,3,30,2
2779,30,3,2
2779,3,31,2
2779,31,3,2
2779,3,32,2
2779,32,3,2
2779,3,33,2
2779,33,3,2
2779,3,34,2
2779,34,3,2
2779,3,35,2
2779,35,3,2
2779,3,36,2
2779,36,3,2
2779,3,37,2
2779,37,3,2
2779,3,38,2
2779,38,3,2
2779,3,39,2
2779,39,3,2
2779,3,40,2
2779,40,3,2
2779,3,41,2
2779,41,3,2
2779,3,42,2
2779,42,3,2
2779,3,43,2
2779,43,3,2
2779,3,44,2
2779,44,3,2
2779,3,45,2
2779,45,3,2
2779,3,46,2
2779,46,3,2
2779,3,47,2
2779,47,3,2
2779,3,48,2
2779,48,3,2
2779,3,49,2
2779,49,3,2
2779,3,50,2
2779,50,3,2
2779,3,51,2
2779,51,3,2
2779,3,52,2
