STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
323,0,1,0
323,1,0,1
323,1,2,0
323,2,1,1
323,2,3,0
323,3,2,1
323,3,4,0
323,4,3,1
323,4,5,0
323,5,4,1
323,5,6,0
323,6,5,1
323,6,7,0
323,7,6,1
323,7,8,0
323,8,7,1
323,8,9,0
323,9,8,1
323,9,10,0
323,10,9,1
323,10,11,0
323,11,10,1
323,11,12,0
323,12,11,1
323,12,13,0
323,13,12,1
323,13,14,0
323,14,13,1
323,14,15,0
323,15,14,1
323,15,16,0
323,16,15,1
323,16,17,0
323,17,16,1
323,17,18,0
323,18,17,1
323,18,19,0
323,19,18,1
323,19,20,0
323,20,19,1
323,20,21,0
323,21,20,1
323,21,22,0
323,22,21,1
323,23,24,0
323,24,23,1
323,24,25,0
323,25,24,1
323,25,26,0
323,26,25,1
323,26,27,0
323,27,26,1
323,27,28,0
323,28,27,1
323,28,29,0
323,29,28,1
323,29,30,0
323,30,29,1
323,30,31,0
323,31,30,1
323,31,32,0
323,32,31,1
323,32,33,0
323,33,32,1
323,33,34,0
323,34,33,1
323,34,35,0
323,35,34,1
323,35,36,0
323,36,35,1
323,36,37,0
323,37,36,1
323,37,38,0
323,38,37,1
323,38,39,0
323,39,38,1
323,39,40,0
323,40,39,1
323,40,41,0
323,41,40,1
323,41,42,0
323,42,41,1
323,42,43,0
323,43,42,1
323,43,44,0
323,44,43,1
323,44,45,0
323,45,44,1
323,45,46,0
323,46,45,1
323,46,47,0
323,47,46,1
323,47,48,0
323,48,47,1
323,48,49,0
323,49,48,1
323,49,50,0
323,50,49,1
323,50,51,0
323,51,50,1
323,51,52,0
323,52,51,1
323,52,53,0
323,53,52,1
323,53,54,0
323,54,53,1
323,55,56,0
323,56,55,1
323,56,57,0
323,57,56,1
323,57,58,0
323,58,57,1
323,58,59,0
323,59,58,1
323,59,60,0
323,60,59,1
323,60,61,0
323,61,60,1
323,61,62,0
323,62,61,1
323,62,63,0
323,63,62,1
323,63,64,0
323,64,63,1
323,64,65,0
323,65,64,1
323,65,66,0
323,66,65,1
323,66,67,0
323,67,66,1
323,67,68,0
323,68,67,1
323,68,69,0
323,69,68,1
323,69,70,0
323,70,69,1
323,70,71,0
323,71,70,1
323,71,72,0
323,72,71,1
323,72,73,0
323,73,72,1
323,73,74,0
323,74,73,1
323,74,75,0
323,75,74,1
323,75,76,0
323,76,75,1
323,76,77,0
323,77,76,1
323,77,78,0
323,78,77,1
323,78,79,0
323,79,78,1
323,79,80,0
323,80,79,1
323,80,81,0
323,81,80,1
323,0,23,2
323,23,0,2
323,0,24,2
323,24,0,2
323,0,25,2
323,25,0,2
323,0,26,2
323,26,0,2
323,0,27,2
323,27,0,2
323,0,28,2
323,28,0,2
323,0,29,2
323,29,0,2
323,0,30,2
323,30,0,2
323,0,31,2
323,31,0,2
323,0,32,3
323,32,0,3
323,0,33,2
323,33,0,2
323,0,34,2
323,34,0,2
323,0,35,2
323,35,0,2
