STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
5434,0,1,0
5434,1,0,1
5434,1,2,0
5434,2,1,1
5434,2,3,0
5434,3,2,1
5434,3,4,0
5434,4,3,1
5434,4,5,0
5434,5,4,1
5434,5,6,0
5434,6,5,1
5434,6,7,0
5434,7,6,1
5434,7,8,0
5434,8,7,1
5434,8,9,0
5434,9,8,1
5434,9,10,0
5434,10,9,1
5434,10,11,0
5434,11,10,1
5434,11,12,0
5434,12,11,1
5434,12,13,0
5434,13,12,1
5434,13,14,0
5434,14,13,1
5434,14,15,0
5434,15,14,1
5434,15,16,0
5434,16,15,1
5434,16,17,0
5434,17,16,1
5434,17,18,0
5434,18,17,1
5434,18,19,0
5434,19,18,1
5434,19,20,0
5434,20,19,1
5434,20,21,0
5434,21,20,1
5434,21,22,0
5434,22,21,1
5434,22,23,0
5434,23,22,1
5434,23,24,0
5434,24,23,1
5434,24,25,0
5434,25,24,1
5434,25,26,0
5434,26,25,1
5434,26,27,0
5434,27,26,1
5434,27,28,0
5434,28,27,1
5434,29,30,0
5434,30,29,1
5434,30,31,0
5434,31,30,1
5434,31,32,0
5434,32,31,1
5434,32,33,0
5434,33,32,1
5434,33,34,0
5434,34,33,1
5434,34,35,0
5434,35,34,1
5434,35,36,0
5434,36,35,1
5434,36,37,0
5434,37,36,1
5434,37,38,0
5434,38,37,1
5434,38,39,0
5434,39,38,1
5434,39,40,0
5434,40,39,1
5434,40,41,0
5434,41,40,1
5434,41,42,0
5434,42,41,1
5434,42,43,0
5434,43,42,1
5434,43,44,0
5434,44,43,1
5434,44,45,0
5434,45,44,1
5434,45,46,0
5434,46,45,1
5434,46,47,0
5434,47,46,1
5434,47,48,0
5434,48,47,1
5434,48,49,0
5434,49,48,1
5434,49,50,0
5434,50,49,1
5434,50,51,0
5434,51,50,1
5434,52,53,0
5434,53,52,1
5434,53,54,0
5434,54,53,1
5434,54,55,0
5434,55,54,1
5434,55,56,0
5434,56,55,1
5434,56,57,0
5434,57,56,1
5434,57,58,0
5434,58,57,1
5434,58,59,0
5434,59,58,1
5434,59,60,0
5434,60,59,1
5434,60,61,0
5434,61,60,1
5434,61,62,0
5434,62,61,1
5434,62,63,0
5434,63,62,1
5434,63,64,0
5434,64,63,1
5434,64,65,0
5434,65,64,1
5434,65,66,0
5434,66,65,1
5434,66,67,0
5434,67,66,1
5434,67,68,0
5434,68,67,1
5434,68,69,0
5434,69,68,1
5434,69,70,0
5434,70,69,1
5434,70,71,0
5434,71,70,1
5434,71,72,0
5434,72,71,1
5434,72,73,0
5434,73,72,1
5434,73,74,0
5434,74,73,1
5434,74,75,0
5434,75,74,1
5434,75,76,0
5434,76,75,1
5434,76,77,0
5434,77,76,1
5434,77,78,0
5434,78,77,1
5434,78,79,0
5434,79,78,1
5434,79,80,0
5434,80,79,1
5434,80,81,0
5434,81,80,1
5434,81,82,0
5434,82,81,1
5434,82,83,0
5434,83,82,1
5434,0,29,2
5434,29,0,2
5434,0,30,2
5434,30,0,2
5434,0,31,2
5434,31,0,2
5434,0,32,2
5434,32,0,2
5434,0,33,2
5434,33,0,2
5434,0,34,2
5434,34,0,2
5434,0,35,2
5434,35,0,2
5434,0,36,2
5434,36,0,2
5434,0,37,2
5434,37,0,2
5434,0,38,2
5434,38,0,2
5434,0,39,2
5434,39,0,2
5434,0,40,2
5434,40,0,2
5434,0,41,2
5434,41,0,2
5434,0,42,2
5434,42,0,2
5434,0,43,2
5434,43,0,2
5434,0,44,2
5434,44,0,2
5434,0,45,2
5434,45,0,2
5434,0,46,2
5434,46,0,2
5434,0,47,2
5434,47,0,2
5434,0,48,2
5434,48,0,2
5434,0,49,2
5434,49,0,2
5434,0,50,2
5434,50,0,2
5434,0,51,2
5434,51,0,2
5434,0,52,2
5434,52,0,2
5434,0,53,2
5434,53,0,2
5434,0,54,2
5434,54,0,2
5434,0,55,2
5434,55,0,2
5434,0,56,2
5434,56,0,2
5434,0,57,2
5434,57,0,2
5434,0,58,2
5434,58,0,2
5434,0,59,2
5434,59,0,2
5434,0,60,2
5434,60,0,2
5434,0,61,2
5434,61,0,2
5434,0,62,2
5434,62,0,2
5434,0,63,2
5434,63,0,2
5434,0,64,2
5434,64,0,2
5434,0,65,2
5434,65,0,2
5434,0,66,2
5434,66,0,2
5434,0,67,2
5434,67,0,2
5434,0,68,2
5434,68,0,2
5434,0,69,2
5434,69,0,2
5434,0,70,2
5434,70,0,2
5434,0,71,2
5434,71,0,2
5434,0,72,2
5434,72,0,2
5434,0,73,2
5434,73,0,2
5434,0,74,2
5434,74,0,2
5434,0,75,2
5434,75,0,2
5434,0,76,2
5434,76,0,2
5434,0,77,2
5434,77,0,2
5434,0,78,2
5434,78,0,2
5434,0,79,2
5434,79,0,2
5434,0,80,2
5434,80,0,2
5434,0,81,2
5434,81,0,2
5434,0,82,2
5434,82,0,2
5434,0,83,2
5434,83,0,2
5434,1,29,2
5434,29,1,2
5434,1,30,2
5434,30,1,2
5434,1,31,2
5434,31,1,2
5434,1,32,2
5434,32,1,2
5434,1,33,2
5434,33,1,2
5434,1,34,2
5434,34,1,2
5434,1,35,2
5434,35,1,2
5434,1,36,2
5434,36,1,2
5434,1,37,2
5434,37,1,2
5434,1,38,2
5434,38,1,2
5434,1,39,2
5434,39,1,2
5434,1,40,2
5434,40,1,2
5434,1,41,2
5434,41,1,2
5434,1,42,2
5434,42,1,2
5434,1,43,2
5434,43,1,2
5434,1,44,2
5434,44,1,2
5434,1,45,2
5434,45,1,2
5434,1,46,2
5434,46,1,2
5434,1,47,2
5434,47,1,2
5434,1,48,2
5434,48,1,2
5434,1,49,2
5434,49,1,2
5434,1,50,2
5434,50,1,2
5434,1,51,2
5434,51,1,2
5434,1,52,2
