STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
2702,0,1,0
2702,1,0,1
2702,1,2,0
2702,2,1,1
2702,2,3,0
2702,3,2,1
2702,3,4,0
2702,4,3,1
2702,4,5,0
2702,5,4,1
2702,5,6,0
2702,6,5,1
2702,6,7,0
2702,7,6,1
2702,7,8,0
2702,8,7,1
2702,8,9,0
2702,9,8,1
2702,9,10,0
2702,10,9,1
2702,10,11,0
2702,11,10,1
2702,11,12,0
2702,12,11,1
2702,12,13,0
2702,13,12,1
2702,13,14,0
2702,14,13,1
2702,14,15,0
2702,15,14,1
2702,15,16,0
2702,16,15,1
2702,16,17,0
2702,17,16,1
2702,17,18,0
2702,18,17,1
2702,18,19,0
2702,19,18,1
2702,19,20,0
2702,20,19,1
2702,20,21,0
2702,21,20,1
2702,21,22,0
2702,22,21,1
2702,23,24,0
2702,24,23,1
2702,24,25,0
2702,25,24,1
2702,25,26,0
2702,26,25,1
2702,26,27,0
2702,27,26,1
2702,27,28,0
2702,28,27,1
2702,28,29,0
2702,29,28,1
2702,29,30,0
2702,30,29,1
2702,30,31,0
2702,31,30,1
2702,31,32,0
2702,32,31,1
2702,32,33,0
2702,33,32,1
2702,33,34,0
2702,34,33,1
2702,34,35,0
2702,35,34,1
2702,35,36,0
2702,36,35,1
2702,36,37,0
2702,37,36,1
2702,37,38,0
2702,38,37,1
2702,39,40,0
2702,40,39,1
2702,40,41,0
2702,41,40,1
2702,41,42,0
2702,42,41,1
2702,42,43,0
2702,43,42,1
2702,43,44,0
2702,44,43,1
2702,44,45,0
2702,45,44,1
2702,45,46,0
2702,46,45,1
2702,46,47,0
2702,47,46,1
2702,47,48,0
2702,48,47,1
2702,48,49,0
2702,49,48,1
2702,49,50,0
2702,50,49,1
2702,50,51,0
2702,51,50,1
2702,51,52,0
2702,52,51,1
2702,52,53,0
2702,53,52,1
2702,53,54,0
2702,54,53,1
2702,54,55,0
2702,55,54,1
2702,55,56,0
2702,56,55,1
2702,56,57,0
2702,57,56,1
2702,57,58,0
2702,58,57,1
2702,58,59,0
2702,59,58,1
2702,59,60,0
2702,60,59,1
2702,60,61,0
2702,61,60,1
2702,61,62,0
2702,62,61,1
2702,0,23,2
2702,23,0,2
2702,0,24,2
2702,24,0,2
2702,0,25,2
2702,25,0,2
2702,0,26,2
2702,26,0,2
2702,0,27,2
2702,27,0,2
2702,0,28,2
2702,28,0,2
2702,0,29,2
2702,29,0,2
2702,0,30,2
2702,30,0,2
2702,0,31,2
2702,31,0,2
2702,0,32,2
2702,32,0,2
2702,0,33,2
2702,33,0,2
2702,0,34,2
2702,34,0,2
2702,0,35,2
2702,35,0,2
2702,0,36,2
2702,36,0,2
2702,0,37,2
2702,37,0,2
2702,0,38,2
2702,38,0,2
2702,0,39,2
2702,39,0,2
2702,0,40,2
2702,40,0,2
2702,0,41,2
2702,41,0,2
2702,0,42,2
2702,42,0,2
2702,0,43,2
2702,43,0,2
2702,0,44,2
2702,44,0,2
2702,0,45,2
2702,45,0,2
2702,0,46,2
2702,46,0,2
2702,0,47,2
2702,47,0,2
2702,0,48,2
2702,48,0,2
2702,0,49,2
2702,49,0,2
2702,0,50,2
2702,50,0,2
2702,0,51,2
2702,51,0,2
2702,0,52,2
2702,52,0,2
2702,0,53,2
2702,53,0,2
2702,0,54,2
2702,54,0,2
2702,0,55,2
2702,55,0,2
2702,0,56,2
2702,56,0,2
2702,0,57,2
2702,57,0,2
2702,0,58,2
2702,58,0,2
2702,0,59,2
2702,59,0,2
2702,0,60,2
