STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
3862,0,1,0
3862,1,0,1
3862,1,2,0
3862,2,1,1
3862,2,3,0
3862,3,2,1
3862,3,4,0
3862,4,3,1
3862,4,5,0
3862,5,4,1
3862,5,6,0
3862,6,5,1
3862,6,7,0
3862,7,6,1
3862,7,8,0
3862,8,7,1
3862,8,9,0
3862,9,8,1
3862,9,10,0
3862,10,9,1
3862,10,11,0
3862,11,10,1
3862,11,12,0
3862,12,11,1
3862,12,13,0
3862,13,12,1
3862,13,14,0
3862,14,13,1
3862,14,15,0
3862,15,14,1
3862,15,16,0
3862,16,15,1
3862,16,17,0
3862,17,16,1
3862,17,18,0
3862,18,17,1
3862,18,19,0
3862,19,18,1
3862,19,20,0
3862,20,19,1
3862,20,21,0
3862,21,20,1
3862,21,22,0
3862,22,21,1
3862,22,23,0
3862,23,22,1
3862,23,24,0
3862,24,23,1
3862,24,25,0
3862,25,24,1
3862,25,26,0
3862,26,25,1
3862,26,27,0
3862,27,26,1
3862,27,28,0
3862,28,27,1
3862,28,29,0
3862,29,28,1
3862,29,30,0
3862,30,29,1
3862,31,32,0
3862,32,31,1
3862,32,33,0
3862,33,32,1
3862,33,34,0
3862,34,33,1
3862,34,35,0
3862,35,34,1
3862,35,36,0
3862,36,35,1
3862,36,37,0
3862,37,36,1
3862,37,38,0
3862,38,37,1
3862,38,39,0
3862,39,38,1
3862,39,40,0
3862,40,39,1
3862,40,41,0
3862,41,40,1
3862,41,42,0
3862,42,41,1
3862,42,43,0
3862,43,42,1
3862,43,44,0
3862,44,43,1
3862,44,45,0
3862,45,44,1
3862,45,46,0
3862,46,45,1
3862,46,47,0
3862,47,46,1
3862,47,48,0
3862,48,47,1
3862,48,49,0
3862,49,48,1
3862,49,50,0
3862,50,49,1
3862,50,51,0
3862,51,50,1
3862,51,52,0
3862,52,51,1
3862,52,53,0
3862,53,52,1
3862,0,31,2
3862,31,0,2
3862,0,32,2
3862,32,0,2
3862,0,33,2
3862,33,0,2
3862,0,34,2
3862,34,0,2
3862,0,35,2
3862,35,0,2
3862,0,36,2
3862,36,0,2
3862,0,37,2
3862,37,0,2
3862,0,38,2
3862,38,0,2
3862,0,39,2
3862,39,0,2
3862,0,40,2
3862,40,0,2
3862,0,41,2
3862,41,0,2
3862,0,42,2
3862,42,0,2
3862,0,43,2
3862,43,0,2
3862,0,44,2
3862,44,0,2
3862,0,45,2
3862,45,0,2
3862,0,46,2
3862,46,0,2
3862,0,47,2
3862,47,0,2
3862,0,48,2
3862,48,0,2
3862,0,49,2
3862,49,0,2
3862,0,50,2
3862,50,0,2
3862,0,51,2
3862,51,0,2
3862,0,52,2
3862,52,0,2
3862,0,53,2
3862,53,0,2
3862,1,31,2
3862,31,1,2
3862,1,32,2
3862,32,1,2
3862,1,33,2
3862,33,1,2
3862,1,34,2
3862,34,1,2
3862,1,35,2
3862,35,1,2
3862,1,36,2
3862,36,1,2
3862,1,37,2
3862,37,1,2
3862,1,38,2
3862,38,1,2
3862,1,39,2
3862,39,1,2
3862,1,40,2
3862,40,1,2
3862,1,41,2
3862,41,1,2
3862,1,42,2
3862,42,1,2
3862,1,43,2
3862,43,1,2
3862,1,44,2
3862,44,1,2
3862,1,45,2
3862,45,1,2
3862,1,46,2
3862,46,1,2
3862,1,47,2
3862,47,1,2
3862,1,48,2
3862,48,1,2
3862,1,49,2
3862,49,1,2
3862,1,50,2
3862,50,1,2
3862,1,51,2
3862,51,1,2
3862,1,52,2
3862,52,1,2
3862,1,53,2
3862,53,1,2
3862,2,31,2
3862,31,2,2
3862,2,32,2
3862,32,2,2
3862,2,33,2
3862,33,2,2
3862,2,34,2
3862,34,2,2
3862,2,35,2
3862,35,2,2
3862,2,36,2
3862,36,2,2
3862,2,37,2
3862,37,2,2
3862,2,38,2
3862,38,2,2
3862,2,39,2
3862,39,2,2
3862,2,40,2
3862,40,2,2
3862,2,41,2
3862,41,2,2
3862,2,42,2
3862,42,2,2
3862,2,43,2
3862,43,2,2
3862,2,44,2
3862,44,2,2
3862,2,45,2
3862,45,2,2
3862,2,46,2
3862,46,2,2
3862,2,47,2
3862,47,2,2
3862,2,48,2
3862,48,2,2
3862,2,49,2
3862,49,2,2
3862,2,50,2
3862,50,2,2
3862,2,51,2
3862,51,2,2
3862,2,52,2
3862,52,2,2
3862,2,53,2
3862,53,2,2
3862,3,31,2
3862,31,3,2
3862,3,32,2
3862,32,3,2
3862,3,33,2
3862,33,3,2
3862,3,34,2
3862,34,3,2
3862,3,35,2
3862,35,3,2
3862,3,36,2
3862,36,3,2
3862,3,37,2
3862,37,3,2
3862,3,38,2
3862,38,3,2
3862,3,39,2
3862,39,3,2
3862,3,40,2
3862,40,3,2
3862,3,41,2
3862,41,3,2
3862,3,42,2
3862,42,3,2
3862,3,43,2
3862,43,3,2
3862,3,44,2
3862,44,3,2
3862,3,45,2
3862,45,3,2
3862,3,46,2
3862,46,3,2
3862,3,47,2
3862,47,3,2
3862,3,48,2
3862,48,3,2
3862,3,49,2
3862,49,3,2
3862,3,50,2
3862,50,3,2
3862,3,51,2
3862,51,3,2
3862,3,52,2
3862,52,3,2
3862,3,53,2
3862,53,3,2
3862,4,31,2
3862,31,4,2
3862,4,32,2
3862,32,4,2
3862,4,33,2
3862,33,4,2
3862,4,34,2
3862,34,4,2
3862,4,35,2
3862,35,4,2
3862,4,36,2
3862,36,4,2
3862,4,37,2
3862,37,4,2
3862,4,38,2
3862,38,4,2
3862,4,39,2
3862,39,4,2
3862,4,40,2
3862,40,4,2
3862,4,41,2
3862,41,4,2
3862,4,42,2
3862,42,4,2
3862,4,43,2
3862,43,4,2
3862,4,44,2
3862,44,4,2
3862,4,45,2
3862,45,4,2
3862,4,46,2
3862,46,4,2
3862,4,47,2
3862,47,4,2
3862,4,48,2
3862,48,4,2
3862,4,49,2
3862,49,4,2
3862,4,50,2
3862,50,4,2
3862,4,51,2
3862,51,4,2
3862,4,52,2
3862,52,4,2
3862,4,53,2
3862,53,4,2
3862,5,31,2
3862,31,5,2
3862,5,32,2
3862,32,5,2
3862,5,33,2
3862,33,5,2
3862,5,34,2
3862,34,5,2
3862,5,35,2
3862,35,5,2
3862,5,36,2
3862,36,5,2
3862,5,37,2
3862,37,5,2
3862,5,38,2
3862,38,5,2
3862,5,39,2
3862,39,5,2
3862,5,40,2
3862,40,5,2
3862,5,41,2
3862,41,5,2
3862,5,42,2
3862,42,5,2
3862,5,43,2
3862,43,5,2
3862,5,44,2
3862,44,5,2
3862,5,45,2
3862,45,5,2
3862,5,46,2
3862,46,5,2
3862,5,47,2
3862,47,5,2
3862,5,48,2
3862,48,5,2
3862,5,49,2
3862,49,5,2
3862,5,50,2
3862,50,5,2
3862,5,51,2
3862,51,5,2
3862,5,52,2
3862,52,5,2
3862,5,53,2
3862,53,5,2
3862,6,31,2
3862,31,6,2
3862,6,32,2
3862,32,6,2
3862,6,33,2
3862,33,6,2
3862,6,34,2
3862,34,6,2
3862,6,35,2
3862,35,6,2
3862,6,36,2
3862,36,6,2
3862,6,37,2
3862,37,6,2
3862,6,38,2
3862,38,6,2
3862,6,39,2
3862,39,6,2
3862,6,40,2
3862,40,6,2
3862,6,41,2
3862,41,6,2
3862,6,42,2
3862,42,6,2
3862,6,43,2
3862,43,6,2
3862,6,44,2
3862,44,6,2
3862,6,45,2
3862,45,6,2
3862,6,46,2
3862,46,6,2
3862,6,47,2
3862,47,6,2
3862,6,48,2
3862,48,6,2
3862,6,49,2
3862,49,6,2
3862,6,50,2
3862,50,6,2
3862,6,51,2
3862,51,6,2
3862,6,52,2
3862,52,6,2
3862,6,53,2
3862,53,6,2
3862,7,31,2
3862,31,7,2
3862,7,32,2
3862,32,7,2
3862,7,33,2
3862,33,7,2
3862,7,34,2
3862,34,7,2
3862,7,35,2
3862,35,7,2
3862,7,36,2
3862,36,7,2
3862,7,37,2
3862,37,7,2
3862,7,38,2
3862,38,7,2
3862,7,39,2
3862,39,7,2
3862,7,40,2
3862,40,7,2
3862,7,41,2
3862,41,7,2
3862,7,42,2
3862,42,7,2
3862,7,43,2
3862,43,7,2
3862,7,44,2
3862,44,7,2
3862,7,45,2
3862,45,7,2
3862,7,46,2
3862,46,7,2
3862,7,47,2
3862,47,7,2
3862,7,48,2
3862,48,7,2
3862,7,49,2
3862,49,7,2
3862,7,50,2
3862,50,7,2
3862,7,51,2
3862,51,7,2
3862,7,52,2
3862,52,7,2
3862,7,53,2
3862,53,7,2
3862,8,31,2
3862,31,8,2
3862,8,32,2
3862,32,8,2
3862,8,33,2
3862,33,8,2
3862,8,34,2
3862,34,8,2
3862,8,35,2
3862,35,8,2
3862,8,36,2
3862,36,8,2
3862,8,37,2
3862,37,8,2
3862,8,38,2
3862,38,8,2
3862,8,39,2
3862,39,8,2
3862,8,40,2
3862,40,8,2
3862,8,41,2
3862,41,8,2
3862,8,42,2
3862,42,8,2
3862,8,43,2
3862,43,8,2
3862,8,44,2
3862,44,8,2
3862,8,45,2
3862,45,8,2
3862,8,46,2
3862,46,8,2
3862,8,47,2
3862,47,8,2
3862,8,48,2
3862,48,8,2
3862,8,49,2
3862,49,8,2
3862,8,50,2
3862,50,8,2
3862,8,51,2
3862,51,8,2
3862,8,52,2
3862,52,8,2
3862,8,53,2
3862,53,8,2
3862,9,31,2
3862,31,9,2
3862,9,32,2
3862,32,9,2
3862,9,33,2
3862,33,9,2
3862,9,34,2
3862,34,9,2
3862,9,35,2
3862,35,9,2
3862,9,36,2
3862,36,9,2
3862,9,37,2
3862,37,9,2
3862,9,38,2
3862,38,9,2
3862,9,39,2
3862,39,9,2
3862,9,40,2
3862,40,9,2
3862,9,41,2
3862,41,9,2
3862,9,42,2
3862,42,9,2
3862,9,43,2
3862,43,9,2
3862,9,44,2
3862,44,9,2
3862,9,45,2
3862,45,9,2
3862,9,46,2
3862,46,9,2
3862,9,47,2
3862,47,9,2
3862,9,48,2
3862,48,9,2
3862,9,49,2
3862,49,9,2
3862,9,50,2
3862,50,9,2
3862,9,51,2
3862,51,9,2
3862,9,52,2
3862,52,9,2
3862,9,53,2
3862,53,9,2
3862,10,31,2
3862,31,10,2
3862,10,32,2
3862,32,10,2
3862,10,33,5
3862,33,10,5
3862,10,34,2
3862,34,10,2
3862,10,35,2
