STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
4827,0,1,0
4827,1,0,1
4827,1,2,0
4827,2,1,1
4827,2,3,0
4827,3,2,1
4827,3,4,0
4827,4,3,1
4827,4,5,0
4827,5,4,1
4827,5,6,0
4827,6,5,1
4827,6,7,0
4827,7,6,1
4827,7,8,0
4827,8,7,1
4827,8,9,0
4827,9,8,1
4827,9,10,0
4827,10,9,1
4827,10,11,0
4827,11,10,1
4827,11,12,0
4827,12,11,1
4827,12,13,0
4827,13,12,1
4827,13,14,0
4827,14,13,1
4827,14,15,0
4827,15,14,1
4827,15,16,0
4827,16,15,1
4827,16,17,0
4827,17,16,1
4827,17,18,0
4827,18,17,1
4827,18,19,0
4827,19,18,1
4827,19,20,0
4827,20,19,1
4827,20,21,0
4827,21,20,1
4827,21,22,0
4827,22,21,1
4827,23,24,0
4827,24,23,1
4827,24,25,0
4827,25,24,1
4827,25,26,0
4827,26,25,1
4827,26,27,0
4827,27,26,1
4827,27,28,0
4827,28,27,1
4827,28,29,0
4827,29,28,1
4827,29,30,0
4827,30,29,1
4827,30,31,0
4827,31,30,1
4827,31,32,0
4827,32,31,1
4827,32,33,0
4827,33,32,1
4827,33,34,0
4827,34,33,1
4827,34,35,0
4827,35,34,1
4827,35,36,0
4827,36,35,1
4827,36,37,0
4827,37,36,1
4827,37,38,0
4827,38,37,1
4827,38,39,0
4827,39,38,1
4827,39,40,0
4827,40,39,1
4827,40,41,0
4827,41,40,1
4827,41,42,0
4827,42,41,1
4827,42,43,0
4827,43,42,1
4827,43,44,0
4827,44,43,1
4827,44,45,0
4827,45,44,1
4827,45,46,0
4827,46,45,1
4827,46,47,0
4827,47,46,1
4827,47,48,0
4827,48,47,1
4827,48,49,0
4827,49,48,1
4827,49,50,0
4827,50,49,1
4827,50,51,0
4827,51,50,1
4827,51,52,0
4827,52,51,1
4827,52,53,0
4827,53,52,1
4827,0,23,2
4827,23,0,2
4827,0,24,2
4827,24,0,2
4827,0,25,2
4827,25,0,2
4827,0,26,2
4827,26,0,2
4827,0,27,2
4827,27,0,2
4827,0,28,2
4827,28,0,2
4827,0,29,2
4827,29,0,2
4827,0,30,2
4827,30,0,2
4827,0,31,2
4827,31,0,2
4827,0,32,2
4827,32,0,2
4827,0,33,2
4827,33,0,2
4827,0,34,2
4827,34,0,2
4827,0,35,2
4827,35,0,2
4827,0,36,2
4827,36,0,2
4827,0,37,2
4827,37,0,2
4827,0,38,2
4827,38,0,2
4827,0,39,2
4827,39,0,2
4827,0,40,2
4827,40,0,2
4827,0,41,2
4827,41,0,2
4827,0,42,2
4827,42,0,2
4827,0,43,2
4827,43,0,2
4827,0,44,2
4827,44,0,2
4827,0,45,2
4827,45,0,2
4827,0,46,2
4827,46,0,2
4827,0,47,2
4827,47,0,2
4827,0,48,2
4827,48,0,2
4827,0,49,2
4827,49,0,2
4827,0,50,2
4827,50,0,2
4827,0,51,2
4827,51,0,2
4827,0,52,2
4827,52,0,2
4827,0,53,2
4827,53,0,2
4827,1,23,2
4827,23,1,2
4827,1,24,2
4827,24,1,2
4827,1,25,2
4827,25,1,2
4827,1,26,2
4827,26,1,2
4827,1,27,2
4827,27,1,2
4827,1,28,2
4827,28,1,2
4827,1,29,2
4827,29,1,2
4827,1,30,2
4827,30,1,2
4827,1,31,2
4827,31,1,2
4827,1,32,2
4827,32,1,2
4827,1,33,2
4827,33,1,2
4827,1,34,2
4827,34,1,2
4827,1,35,2
4827,35,1,2
4827,1,36,2
4827,36,1,2
4827,1,37,2
4827,37,1,2
4827,1,38,2
4827,38,1,2
4827,1,39,2
4827,39,1,2
4827,1,40,2
4827,40,1,2
4827,1,41,2
4827,41,1,2
4827,1,42,2
4827,42,1,2
4827,1,43,2
4827,43,1,2
4827,1,44,2
4827,44,1,2
4827,1,45,2
4827,45,1,2
4827,1,46,2
4827,46,1,2
4827,1,47,2
4827,47,1,2
4827,1,48,2
4827,48,1,2
