STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
7223,0,4835.115,900.44,5200.0
7223,1,4835.115,1042.578,4000.0
7223,2,4835.115,1289.469,6500.0
7223,3,4835.115,1376.011,4000.0
7223,4,4835.115,1448.692,4000.0
7223,5,4835.115,1519.803,4000.0
7223,6,4835.115,1598.288,4000.0
7223,7,4835.115,1713.748,5200.0
7223,8,4835.115,1814.948,4000.0
7223,9,4835.115,1929.443,4000.0
7223,10,4835.115,2060.257,4000.0
7223,11,4835.115,2211.995,4000.0
7223,12,4835.115,2393.865,4900.0
7223,13,4835.115,2479.804,4000.0
7223,14,4835.115,2553.125,4000.0
7223,15,4835.115,2663.934,5800.0
7223,16,4835.115,2750.857,4000.0
7223,17,4835.115,2853.127,4200.0
7223,18,4835.115,2963.371,4000.0
7223,19,4835.115,3088.865,4000.0
7223,20,4835.115,3233.718,4000.0
7223,21,4835.115,3403.12,4000.0
7223,22,4835.115,3492.038,2900.0
7223,23,4835.115,4226.356,4000.0
7223,24,4835.115,4529.514,4000.0
7223,25,4835.115,4832.672,4000.0
7223,26,4835.115,5150.0,4000.0
7223,27,4835.115,5573.529,5000.0
7223,28,4835.115,5912.353,4000.0
7223,29,4835.115,6293.945,4000.0
7223,30,4835.115,6841.145,5700.0
7223,31,4835.115,7276.437,4000.0
7223,32,4835.115,7630.899,3200.0
7223,33,4835.115,8105.712,4000.0
7223,34,4835.115,8629.349,4000.0
7223,35,4835.115,9197.487,4000.0
7223,36,4835.115,9837.487,4000.0
7223,37,4835.115,10080.525,4100.0
7223,38,4835.115,1416.773,2700.0
7223,39,4835.115,1635.44,4100.0
7223,40,4835.115,1956.325,5800.0
7223,41,4835.115,2250.085,5100.0
7223,42,4835.115,2562.951,5400.0
7223,43,4835.115,2813.386,4000.0
7223,44,4835.115,3063.821,4000.0
7223,45,4835.115,3314.256,4000.0
7223,46,4835.115,3587.854,4000.0
7223,47,4835.115,3944.426,5200.0
7223,48,4835.115,4226.356,4000.0
7223,49,4835.115,4529.514,4000.0
7223,50,4835.115,4832.672,4000.0
7223,51,4835.115,5150.0,4000.0
7223,52,4835.115,5573.529,5000.0
7223,53,4835.115,5912.353,4000.0
7223,54,4835.115,6293.945,4000.0
7223,55,4835.115,6841.145,5700.0
7223,56,4835.115,7276.437,4000.0
7223,57,4835.115,7630.899,3200.0
7223,58,4835.115,8105.712,4000.0
7223,59,4835.115,8629.349,4000.0
7223,60,4835.115,9197.487,4000.0
7223,61,4835.115,9837.487,4000.0
7223,62,4835.115,10080.525,4100.0
7224,0,5449.29,1519.803,4000.0
7224,1,5449.29,1598.288,4000.0
7224,2,5449.29,1713.748,5200.0
7224,3,5449.29,1814.948,4000.0
7224,4,5449.29,1929.443,4000.0
7224,5,5449.29,2060.257,4000.0
7224,6,5449.29,2211.995,4000.0
7224,7,5449.29,2393.865,4900.0
7224,8,5449.29,2479.804,4000.0
7224,9,5449.29,2553.125,4000.0
7224,10,5449.29,2663.934,5800.0
7224,11,5449.29,2750.857,4000.0
7224,12,5449.29,2853.127,4200.0
7224,13,5449.29,2963.371,4000.0
7224,14,5449.29,3088.865,4000.0
7224,15,5449.29,3233.718,4000.0
7224,16,5449.29,3403.12,4000.0
7224,17,5449.29,3492.038,2900.0
7224,18,5449.29,236.421,2800.0
7224,19,5449.29,318.064,4000.0
7224,20,5449.29,391.996,4000.0
7224,21,5449.29,467.998,4000.0
7224,22,5449.29,552.12,4000.0
7224,23,5449.29,638.547,3700.0
7224,24,5449.29,743.058,4000.0
7224,25,5449.29,900.44,5200.0
7224,26,5449.29,1042.578,4000.0
7224,27,5449.29,1289.469,6500.0
7224,28,5449.29,1376.011,4000.0
7224,29,5449.29,1448.692,4000.0
7224,30,5449.29,1519.803,4000.0
7224,31,5449.29,1598.288,4000.0
7224,32,5449.29,1713.748,5200.0
7224,33,5449.29,1814.948,4000.0
7224,34,5449.29,1929.443,4000.0
7224,35,5449.29,2060.257,4000.0
7224,36,5449.29,2211.995,4000.0
7224,37,5449.29,2393.865,4900.0
7224,38,5449.29,2479.804,4000.0
7224,39,5449.29,2553.125,4000.0
7224,40,5449.29,2663.934,5800.0
7224,41,5449.29,2750.857,4000.0
7224,42,5449.29,2853.127,4200.0
7224,43,5449.29,2963.371,4000.0
7224,44,5449.29,3088.865,4000.0
7224,45,5449.29,3233.718,4000.0
7224,46,5449.29,3403.12,4000.0
7224,47,5449.29,3492.038,2900.0
7224,48,5449.29,5150.0,4000.0
7224,49,5449.29,5573.529,5000.0
7224,50,5449.29,5912.353,4000.0
7224,51,5449.29,6293.945,4000.0
7224,52,5449.29,6841.145,5700.0
7224,53,5449.29,7276.437,4000.0
7224,54,5449.29,7630.899,3200.0
7224,55,5449.29,8105.712,4000.0
7224,56,5449.29,8629.349,4000.0
7224,57,5449.29,9197.487,4000.0
7224,58,5449.29,9837.487,4000.0
7224,59,5449.29,10080.525,4100.0
7224,60,5449.29,2449.853,5100.0
7224,61,5249.522,2562.951,5400.0
7224,62,5249.522,2813.386,4000.0
7224,63,5249.522,3063.821,4000.0
7224,64,5249.522,3314.256,4000.0
7224,65,5249.522,3587.854,4000.0
7224,66,5249.522,3944.426,5200.0
7224,67,5249.522,4226.356,4000.0
7224,68,5249.522,4529.514,4000.0
7224,69,5249.522,4832.672,4000.0
7224,70,5249.522,5150.0,4000.0
7224,71,5249.522,5573.529,5000.0
7224,72,5249.522,5912.353,4000.0
7224,73,5249.522,6293.945,4000.0
7224,74,5249.522,6841.145,5700.0
7224,75,5249.522,7276.437,4000.0
7224,76,5249.522,7630.899,3200.0
7224,77,5249.522,8105.712,4000.0
7224,78,5249.522,8629.349,4000.0
7224,79,5249.522,9197.487,4000.0
7224,80,5249.522,9837.487,4000.0
7224,81,5249.522,10080.525,4100.0
7225,0,6065.012,1929.443,4000.0
7225,1,6065.012,2060.257,4000.0
7225,2,6065.012,2211.995,4000.0
7225,3,6065.012,2393.865,4900.0
7225,4,6065.012,2479.804,4000.0
7225,5,6065.012,2553.125,4000.0
7225,6,6065.012,2663.934,5800.0
7225,7,6065.012,2750.857,4000.0
7225,8,6065.012,2853.127,4200.0
7225,9,6065.012,2963.371,4000.0
7225,10,6065.012,3088.865,4000.0
7225,11,6065.012,3233.718,4000.0
7225,12,6065.012,3403.12,4000.0
7225,13,6065.012,3492.038,2900.0
7225,14,6065.012,900.44,5200.0
7225,15,6065.012,1042.578,4000.0
7225,16,6065.012,1289.469,6500.0
7225,17,6065.012,1376.011,4000.0
7225,18,6065.012,1448.692,4000.0
7225,19,6065.012,1519.803,4000.0
7225,20,6065.012,1598.288,4000.0
7225,21,6065.012,1713.748,5200.0
7225,22,6065.012,1814.948,4000.0
7225,23,6065.012,1929.443,4000.0
7225,24,6065.012,2060.257,4000.0
7225,25,6065.012,2211.995,4000.0
7225,26,6065.012,2393.865,4900.0
7225,27,6065.012,2479.804,4000.0
7225,28,6065.012,2553.125,4000.0
7225,29,6065.012,2663.934,5800.0
7225,30,6065.012,2750.857,4000.0
7225,31,6065.012,2853.127,4200.0
7225,32,6065.012,2963.371,4000.0
