STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
8134,0,1,0
8134,1,0,1
8134,1,2,0
8134,2,1,1
8134,2,3,0
8134,3,2,1
8134,3,4,0
8134,4,3,1
8134,4,5,0
8134,5,4,1
8134,5,6,0
8134,6,5,1
8134,6,7,0
8134,7,6,1
8134,7,8,0
8134,8,7,1
8134,8,9,0
8134,9,8,1
8134,9,10,0
8134,10,9,1
8134,10,11,0
8134,11,10,1
8134,11,12,0
8134,12,11,1
8134,12,13,0
8134,13,12,1
8134,13,14,0
8134,14,13,1
8134,14,15,0
8134,15,14,1
8134,15,16,0
8134,16,15,1
8134,16,17,0
8134,17,16,1
8134,17,18,0
8134,18,17,1
8134,18,19,0
8134,19,18,1
8134,19,20,0
8134,20,19,1
8134,20,21,0
8134,21,20,1
8134,21,22,0
8134,22,21,1
8134,22,23,0
8134,23,22,1
8134,23,24,0
8134,24,23,1
8134,24,25,0
8134,25,24,1
8134,25,26,0
8134,26,25,1
8134,26,27,0
8134,27,26,1
8134,27,28,0
8134,28,27,1
8134,28,29,0
8134,29,28,1
8134,29,30,0
8134,30,29,1
8134,31,32,0
8134,32,31,1
8134,32,33,0
8134,33,32,1
8134,33,34,0
8134,34,33,1
8134,34,35,0
8134,35,34,1
8134,35,36,0
8134,36,35,1
8134,36,37,0
8134,37,36,1
8134,37,38,0
8134,38,37,1
8134,38,39,0
8134,39,38,1
8134,39,40,0
8134,40,39,1
8134,40,41,0
8134,41,40,1
8134,41,42,0
8134,42,41,1
8134,42,43,0
8134,43,42,1
8134,43,44,0
8134,44,43,1
8134,44,45,0
8134,45,44,1
8134,45,46,0
8134,46,45,1
8134,46,47,0
8134,47,46,1
8134,47,48,0
8134,48,47,1
8134,48,49,0
8134,49,48,1
8134,49,50,0
8134,50,49,1
8134,50,51,0
8134,51,50,1
8134,51,52,0
8134,52,51,1
8134,52,53,0
8134,53,52,1
8134,0,31,2
8134,31,0,2
8134,0,32,2
8134,32,0,2
8134,0,33,2
8134,33,0,2
8134,0,34,2
8134,34,0,2
8134,0,35,2
8134,35,0,2
8134,0,36,2
8134,36,0,2
8134,0,37,2
8134,37,0,2
8134,0,38,2
8134,38,0,2
8134,0,39,2
8134,39,0,2
8134,0,40,2
8134,40,0,2
8134,0,41,2
8134,41,0,2
8134,0,42,2
8134,42,0,2
8134,0,43,2
8134,43,0,2
8134,0,44,2
8134,44,0,2
8134,0,45,2
8134,45,0,2
8134,0,46,2
8134,46,0,2
8134,0,47,2
8134,47,0,2
8134,0,48,2
8134,48,0,2
8134,0,49,2
8134,49,0,2
8134,0,50,2
8134,50,0,2
8134,0,51,2
8134,51,0,2
8134,0,52,2
8134,52,0,2
8134,0,53,2
8134,53,0,2
8134,1,31,2
8134,31,1,2
8134,1,32,2
8134,32,1,2
8134,1,33,2
8134,33,1,2
8134,1,34,2
8134,34,1,2
8134,1,35,2
8134,35,1,2
8134,1,36,2
8134,36,1,2
8134,1,37,2
8134,37,1,2
8134,1,38,2
8134,38,1,2
8134,1,39,2
8134,39,1,2
8134,1,40,2
8134,40,1,2
8134,1,41,2
8134,41,1,2
8134,1,42,2
8134,42,1,2
8134,1,43,2
8134,43,1,2
8134,1,44,2
8134,44,1,2
8134,1,45,2
8134,45,1,2
8134,1,46,2
8134,46,1,2
8134,1,47,2
8134,47,1,2
8134,1,48,2
8134,48,1,2
8134,1,49,2
8134,49,1,2
8134,1,50,2
8134,50,1,2
8134,1,51,2
8134,51,1,2
8134,1,52,2
8134,52,1,2
8134,1,53,2
8134,53,1,2
8134,2,31,2
8134,31,2,2
8134,2,32,2
8134,32,2,2
8134,2,33,2
8134,33,2,2
8134,2,34,2
8134,34,2,2
8134,2,35,2
8134,35,2,2
8134,2,36,2
8134,36,2,2
8134,2,37,2
8134,37,2,2
8134,2,38,2
8134,38,2,2
8134,2,39,2
8134,39,2,2
8134,2,40,2
8134,40,2,2
8134,2,41,2
8134,41,2,2
8134,2,42,2
8134,42,2,2
8134,2,43,2
8134,43,2,2
8134,2,44,2
8134,44,2,2
8134,2,45,2
8134,45,2,2
8134,2,46,2
8134,46,2,2
8134,2,47,2
8134,47,2,2
8134,2,48,2
8134,48,2,2
8134,2,49,2
8134,49,2,2
8134,2,50,2
8134,50,2,2
8134,2,51,2
8134,51,2,2
8134,2,52,2
8134,52,2,2
8134,2,53,2
8134,53,2,2
8134,3,31,2
8134,31,3,2
8134,3,32,2
8134,32,3,2
8134,3,33,2
8134,33,3,2
8134,3,34,2
8134,34,3,2
8134,3,35,2
8134,35,3,2
8134,3,36,2
8134,36,3,2
8134,3,37,2
8134,37,3,2
8134,3,38,2
8134,38,3,2
8134,3,39,2
8134,39,3,2
8134,3,40,2
8134,40,3,2
8134,3,41,2
8134,41,3,2
8134,3,42,2
8134,42,3,2
8134,3,43,2
8134,43,3,2
8134,3,44,2
8134,44,3,2
8134,3,45,2
8134,45,3,2
8134,3,46,2
8134,46,3,2
8134,3,47,2
8134,47,3,2
8134,3,48,2
8134,48,3,2
8134,3,49,2
8134,49,3,2
8134,3,50,2
8134,50,3,2
8134,3,51,2
8134,51,3,2
8134,3,52,2
8134,52,3,2
8134,3,53,2
8134,53,3,2
8134,4,31,2
8134,31,4,2
8134,4,32,2
8134,32,4,2
8134,4,33,2
8134,33,4,2
8134,4,34,2
8134,34,4,2
8134,4,35,2
8134,35,4,2
8134,4,36,2
8134,36,4,2
8134,4,37,2
8134,37,4,2
8134,4,38,2
8134,38,4,2
8134,4,39,2
8134,39,4,2
8134,4,40,2
8134,40,4,2
8134,4,41,2
8134,41,4,2
8134,4,42,2
8134,42,4,2
8134,4,43,2
8134,43,4,2
8134,4,44,2
8134,44,4,2
8134,4,45,2
8134,45,4,2
8134,4,46,2
8134,46,4,2
8134,4,47,2
8134,47,4,2
8134,4,48,2
8134,48,4,2
8134,4,49,2
8134,49,4,2
8134,4,50,2
8134,50,4,2
8134,4,51,2
8134,51,4,2
8134,4,52,2
8134,52,4,2
8134,4,53,2
8134,53,4,2
8134,5,31,2
8134,31,5,2
8134,5,32,2
8134,32,5,2
8134,5,33,2
8134,33,5,2
8134,5,34,2
8134,34,5,2
8134,5,35,2
8134,35,5,2
8134,5,36,2
8134,36,5,2
8134,5,37,2
8134,37,5,2
8134,5,38,2
8134,38,5,2
8134,5,39,2
8134,39,5,2
8134,5,40,2
8134,40,5,2
8134,5,41,2
8134,41,5,2
8134,5,42,2
8134,42,5,2
8134,5,43,2
8134,43,5,2
8134,5,44,2
8134,44,5,2
8134,5,45,2
8134,45,5,2
8134,5,46,2
8134,46,5,2
8134,5,47,2
8134,47,5,2
8134,5,48,2
8134,48,5,2
8134,5,49,2
8134,49,5,2
8134,5,50,2
8134,50,5,2
8134,5,51,2
8134,51,5,2
8134,5,52,2
8134,52,5,2
8134,5,53,2
8134,53,5,2
8134,6,31,2
8134,31,6,2
8134,6,32,2
8134,32,6,2
8134,6,33,2
8134,33,6,2
8134,6,34,2
8134,34,6,2
8134,6,35,2
8134,35,6,2
8134,6,36,2
8134,36,6,2
8134,6,37,2
8134,37,6,2
8134,6,38,2
8134,38,6,2
8134,6,39,2
8134,39,6,2
8134,6,40,2
8134,40,6,2
8134,6,41,2
8134,41,6,2
8134,6,42,2
8134,42,6,2
8134,6,43,2
8134,43,6,2
8134,6,44,2
8134,44,6,2
8134,6,45,2
8134,45,6,2
8134,6,46,2
8134,46,6,2
8134,6,47,2
8134,47,6,2
8134,6,48,2
8134,48,6,2
8134,6,49,2
8134,49,6,2
8134,6,50,2
8134,50,6,2
8134,6,51,2
8134,51,6,2
8134,6,52,2
8134,52,6,2
8134,6,53,2
8134,53,6,2
8134,7,31,2
8134,31,7,2
8134,7,32,2
8134,32,7,2
8134,7,33,2
8134,33,7,2
8134,7,34,2
8134,34,7,2
8134,7,35,2
8134,35,7,2
8134,7,36,2
8134,36,7,2
8134,7,37,2
8134,37,7,2
8134,7,38,2
8134,38,7,2
8134,7,39,2
8134,39,7,2
8134,7,40,2
8134,40,7,2
8134,7,41,2
8134,41,7,2
8134,7,42,2
8134,42,7,2
8134,7,43,2
8134,43,7,2
8134,7,44,2
8134,44,7,2
8134,7,45,2
8134,45,7,2
8134,7,46,2
8134,46,7,2
8134,7,47,2
8134,47,7,2
8134,7,48,2
8134,48,7,2
8134,7,49,2
8134,49,7,2
8134,7,50,2
8134,50,7,2
8134,7,51,2
8134,51,7,2
8134,7,52,2
8134,52,7,2
8134,7,53,2
8134,53,7,2
8134,8,31,2
8134,31,8,2
8134,8,32,2
8134,32,8,2
8134,8,33,2
8134,33,8,2
8134,8,34,2
8134,34,8,2
8134,8,35,2
8134,35,8,2
8134,8,36,2
8134,36,8,2
8134,8,37,2
8134,37,8,2
8134,8,38,2
8134,38,8,2
8134,8,39,2
8134,39,8,2
8134,8,40,2
8134,40,8,2
8134,8,41,2
8134,41,8,2
8134,8,42,2
8134,42,8,2
8134,8,43,2
8134,43,8,2
8134,8,44,2
8134,44,8,2
8134,8,45,2
8134,45,8,2
8134,8,46,2
8134,46,8,2
8134,8,47,2
8134,47,8,2
8134,8,48,2
8134,48,8,2
8134,8,49,2
8134,49,8,2
8134,8,50,2
8134,50,8,2
8134,8,51,2
8134,51,8,2
8134,8,52,2
8134,52,8,2
8134,8,53,2
8134,53,8,2
8134,9,31,2
8134,31,9,2
8134,9,32,2
8134,32,9,2
8134,9,33,2
8134,33,9,2
8134,9,34,2
8134,34,9,2
