STATE_ID, NODE_ID, PENDING_SECONDS
826,0,0.0
826,1,0.0
826,2,0.0
826,3,0.0
826,4,0.0
826,5,0.0
826,6,0.0
826,7,0.0
826,8,0.0
826,9,0.0
826,10,0.0
826,11,0.0
826,12,25.309
826,13,0.0
826,14,0.0
826,15,0.0
826,16,0.0
826,17,0.0
826,18,0.0
826,19,0.0
826,20,0.0
826,21,0.0
826,22,39.017
826,23,0.0
826,24,0.0
826,25,0.0
826,26,0.0
826,27,0.0
826,28,0.0
826,29,0.0
826,30,0.0
826,31,0.0
826,32,0.0
826,33,0.0
826,34,0.0
826,35,0.0
826,36,0.0
826,37,0.0
826,38,0.0
826,39,0.0
826,40,243.964
826,41,0.0
826,42,0.0
826,43,0.0
826,44,0.0
826,45,0.0
826,46,0.0
826,47,0.0
826,48,0.0
826,49,0.0
826,50,0.0
826,51,0.0
826,52,0.0
826,53,0.0
826,54,0.0
826,55,0.0
826,56,0.0
826,57,0.0
826,58,0.0
826,59,0.0
826,60,0.0
826,61,0.0
826,62,0.0
826,63,0.0
826,64,0.0
826,65,0.0
826,66,0.0
826,67,0.0
826,68,90.567
827,0,0.0
827,1,0.0
827,2,0.0
827,3,0.0
827,4,0.0
827,5,0.0
827,6,39.017
827,7,0.0
827,8,0.0
827,9,0.0
827,10,0.0
827,11,0.0
827,12,0.0
827,13,0.0
827,14,0.0
827,15,0.0
827,16,0.0
827,17,0.0
827,18,0.0
827,19,0.0
827,20,0.0
827,21,0.0
827,22,0.0
827,23,0.0
827,24,0.0
827,25,0.0
827,26,0.0
827,27,0.0
827,28,0.0
827,29,105.017
827,30,0.0
827,31,0.0
827,32,0.0
827,33,0.0
827,34,0.0
827,35,0.0
827,36,243.964
827,37,0.0
827,38,0.0
827,39,0.0
827,40,0.0
827,41,0.0
827,42,0.0
827,43,0.0
827,44,0.0
827,45,0.0
827,46,0.0
827,47,0.0
827,48,0.0
827,49,0.0
827,50,0.0
827,51,0.0
827,52,0.0
827,53,90.567
827,54,0.0
827,55,0.0
827,56,0.0
827,57,214.447
827,58,0.0
827,59,0.0
827,60,0.0
827,61,0.0
827,62,0.0
827,63,0.0
827,64,0.0
827,65,0.0
827,66,0.0
827,67,0.0
827,68,0.0
827,69,0.0
827,70,0.0
827,71,0.0
827,72,0.0
827,73,0.0
827,74,0.0
827,75,0.0
827,76,0.0
827,77,154.918
828,0,0.0
828,1,0.0
828,2,0.0
828,3,0.0
828,4,0.0
828,5,0.0
828,6,0.0
828,7,0.0
828,8,0.0
828,9,0.0
828,10,0.0
828,11,0.0
828,12,0.0
828,13,0.0
828,14,0.0
828,15,0.0
828,16,0.0
828,17,0.0
828,18,0.0
828,19,0.0
828,20,105.017
828,21,0.0
828,22,0.0
828,23,0.0
828,24,0.0
828,25,0.0
828,26,0.0
828,27,0.0
828,28,0.0
828,29,0.0
828,30,0.0
828,31,0.0
828,32,0.0
828,33,0.0
828,34,0.0
828,35,42.193
828,36,100.272
828,37,112.936
828,38,157.547
828,39,186.999
828,40,203.477
828,41,0.0
828,42,0.0
828,43,0.0
828,44,0.0
828,45,0.0
828,46,0.0
828,47,0.0
828,48,0.0
828,49,0.0
828,50,148.801
828,51,0.0
828,52,0.0
828,53,0.0
828,54,243.964
828,55,0.0
828,56,0.0
828,57,0.0
828,58,0.0
828,59,0.0
828,60,0.0
828,61,0.0
828,62,0.0
828,63,0.0
828,64,0.0
828,65,0.0
828,66,0.0
828,67,0.0
828,68,0.0
828,69,90.567
828,70,0.0
828,71,0.0
828,72,0.0
828,73,0.0
828,74,0.0
828,75,0.0
828,76,0.0
828,77,0.0
828,78,0.0
828,79,0.0
828,80,0.0
828,81,0.0
828,82,0.0
828,83,0.0
828,84,0.0
828,85,0.0
828,86,0.0
828,87,0.0
828,88,0.0
828,89,0.0
828,90,0.0
828,91,154.918
829,0,0.0
829,1,0.0
829,2,0.0
829,3,0.0
829,4,0.0
829,5,0.0
829,6,0.0
829,7,0.0
829,8,0.0
829,9,0.0
829,10,0.0
829,11,0.0
829,12,0.0
829,13,0.0
829,14,105.017
829,15,0.0
829,16,0.0
829,17,0.0
829,18,0.0
829,19,0.0
829,20,0.0
829,21,0.0
829,22,42.193
829,23,100.272
829,24,112.936
829,25,157.547
829,26,186.999
829,27,203.477
829,28,0.0
829,29,0.0
829,30,0.0
829,31,0.0
829,32,0.0
829,33,0.0
829,34,0.0
829,35,0.0
829,36,0.0
829,37,148.801
829,38,0.0
829,39,0.0
829,40,0.0
829,41,0.0
829,42,0.0
829,43,0.0
829,44,0.0
829,45,0.0
829,46,0.0
829,47,0.0
829,48,0.0
829,49,0.0
829,50,90.567
829,51,0.0
829,52,0.0
829,53,0.0
829,54,0.0
829,55,0.0
829,56,0.0
829,57,0.0
829,58,0.0
829,59,0.0
829,60,0.0
829,61,0.0
829,62,0.0
829,63,0.0
829,64,0.0
829,65,0.0
829,66,0.0
829,67,0.0
829,68,0.0
829,69,154.918
829,70,0.0
829,71,0.0
829,72,0.0
829,73,0.0
829,74,0.0
829,75,0.0
829,76,0.0
829,77,0.0
829,78,0.0
829,79,0.0
829,80,0.0
829,81,0.0
829,82,0.0
829,83,0.0
829,84,0.0
829,85,0.0
829,86,0.0
829,87,0.0
829,88,0.0
829,89,0.0
829,90,0.0
829,91,0.0
829,92,0.0
829,93,0.0
829,94,0.0
829,95,0.0
829,96,0.0
829,97,0.0
829,98,0.0
829,99,288.354
830,0,0.0
830,1,0.0
830,2,0.0
830,3,0.0
830,4,0.0
830,5,0.0
830,6,0.0
830,7,0.0
830,8,148.801
830,9,0.0
830,10,0.0
830,11,0.0
830,12,0.0
830,13,0.0
830,14,0.0
830,15,0.0
830,16,0.0
830,17,0.0
830,18,0.0
830,19,0.0
830,20,0.0
830,21,91.544
830,22,0.0
830,23,0.0
830,24,0.0
830,25,0.0
830,26,0.0
830,27,0.0
830,28,0.0
830,29,0.0
830,30,0.0
830,31,79.906
830,32,0.0
830,33,0.0
830,34,0.0
830,35,0.0
830,36,0.0
830,37,0.0
830,38,0.0
830,39,154.918
830,40,0.0
830,41,0.0
830,42,0.0
830,43,0.0
830,44,0.0
830,45,0.0
830,46,0.0
830,47,0.0
830,48,0.0
830,49,0.0
830,50,0.0
830,51,0.0
830,52,0.0
830,53,0.0
830,54,0.0
830,55,0.0
830,56,0.0
830,57,288.354
830,58,0.0
830,59,0.0
830,60,0.0
830,61,0.0
830,62,0.0
830,63,0.0
830,64,0.0
830,65,0.0
830,66,0.0
830,67,0.0
830,68,0.0
830,69,0.0
830,70,0.0
830,71,0.0
830,72,0.0
830,73,0.0
830,74,0.0
830,75,0.0
830,76,0.0
830,77,0.0
830,78,0.0
830,79,0.0
830,80,0.0
830,81,0.0
830,82,0.0
830,83,0.0
830,84,0.0
830,85,0.0
831,0,0.0
831,1,0.0
831,2,0.0
831,3,0.0
831,4,0.0
831,5,0.0
831,6,91.544
831,7,0.0
831,8,0.0
831,9,0.0
831,10,0.0
831,11,0.0
831,12,0.0
831,13,0.0
831,14,0.0
831,15,0.0
831,16,79.906
831,17,0.0
831,18,0.0
831,19,0.0
831,20,0.0
831,21,0.0
831,22,0.0
831,23,0.0
831,24,0.0
831,25,80.719
831,26,164.255
831,27,113.545
831,28,123.257
831,29,142.115
831,30,211.996
831,31,129.273
831,32,122.43
831,33,148.82
831,34,171.773
831,35,202.474
831,36,0.0
831,37,0.0
831,38,0.0
831,39,0.0
831,40,0.0
831,41,0.0
831,42,0.0
831,43,0.0
831,44,0.0
831,45,0.0
831,46,0.0
831,47,0.0
831,48,154.918
831,49,0.0
831,50,0.0
831,51,0.0
831,52,0.0
831,53,0.0
831,54,0.0
831,55,0.0
831,56,0.0
831,57,0.0
831,58,0.0
831,59,0.0
831,60,0.0
831,61,288.354
831,62,0.0
831,63,0.0
831,64,0.0
831,65,0.0
831,66,0.0
831,67,0.0
831,68,0.0
831,69,0.0
831,70,0.0
831,71,0.0
831,72,0.0
831,73,0.0
831,74,0.0
831,75,0.0
831,76,0.0
831,77,0.0
831,78,0.0
831,79,0.0
831,80,0.0
831,81,0.0
831,82,0.0
831,83,0.0
831,84,0.0
831,85,0.0
831,86,0.0
831,87,0.0
831,88,0.0
831,89,0.0
831,90,0.0
831,91,0.0
831,92,0.0
831,93,0.0
831,94,0.0
831,95,0.0
831,96,83.795
831,97,0.0
831,98,0.0
831,99,0.0
831,100,0.0
831,101,0.0
831,102,0.0
831,103,0.0
831,104,0.0
831,105,0.0
831,106,0.0
831,107,0.0
831,108,0.0
831,109,0.0
831,110,0.0
831,111,0.0
831,112,0.0
831,113,0.0
831,114,0.0
831,115,0.0
831,116,0.0
832,0,0.0
832,1,0.0
832,2,0.0
832,3,0.0
832,4,0.0
832,5,0.0
832,6,0.0
832,7,0.0
832,8,0.0
832,9,0.0
832,10,0.0
832,11,79.906
832,12,0.0
832,13,0.0
832,14,164.255
832,15,113.545
832,16,123.257
832,17,142.115
