STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
7333,0,1,0
7333,1,0,1
7333,1,2,0
7333,2,1,1
7333,2,3,0
7333,3,2,1
7333,3,4,0
7333,4,3,1
7333,4,5,0
7333,5,4,1
7333,5,6,0
7333,6,5,1
7333,6,7,0
7333,7,6,1
7333,7,8,0
7333,8,7,1
7333,8,9,0
7333,9,8,1
7333,9,10,0
7333,10,9,1
7333,10,11,0
7333,11,10,1
7333,11,12,0
7333,12,11,1
7333,12,13,0
7333,13,12,1
7333,13,14,0
7333,14,13,1
7333,14,15,0
7333,15,14,1
7333,15,16,0
7333,16,15,1
7333,16,17,0
7333,17,16,1
7333,17,18,0
7333,18,17,1
7333,18,19,0
7333,19,18,1
7333,19,20,0
7333,20,19,1
7333,20,21,0
7333,21,20,1
7333,21,22,0
7333,22,21,1
7333,23,24,0
7333,24,23,1
7333,24,25,0
7333,25,24,1
7333,25,26,0
7333,26,25,1
7333,26,27,0
7333,27,26,1
7333,27,28,0
7333,28,27,1
7333,28,29,0
7333,29,28,1
7333,29,30,0
7333,30,29,1
7333,30,31,0
7333,31,30,1
7333,31,32,0
7333,32,31,1
7333,32,33,0
7333,33,32,1
7333,33,34,0
7333,34,33,1
7333,34,35,0
7333,35,34,1
7333,35,36,0
7333,36,35,1
7333,36,37,0
7333,37,36,1
7333,37,38,0
7333,38,37,1
7333,39,40,0
7333,40,39,1
7333,40,41,0
7333,41,40,1
7333,41,42,0
7333,42,41,1
7333,42,43,0
7333,43,42,1
7333,43,44,0
7333,44,43,1
7333,44,45,0
7333,45,44,1
7333,45,46,0
7333,46,45,1
7333,46,47,0
7333,47,46,1
7333,47,48,0
7333,48,47,1
7333,48,49,0
7333,49,48,1
7333,49,50,0
7333,50,49,1
7333,50,51,0
7333,51,50,1
7333,51,52,0
7333,52,51,1
7333,52,53,0
7333,53,52,1
7333,53,54,0
7333,54,53,1
7333,54,55,0
7333,55,54,1
7333,55,56,0
7333,56,55,1
7333,56,57,0
7333,57,56,1
7333,57,58,0
7333,58,57,1
7333,58,59,0
7333,59,58,1
7333,59,60,0
7333,60,59,1
7333,60,61,0
7333,61,60,1
