STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
1433,0,1,0
1433,1,0,1
1433,1,2,0
1433,2,1,1
1433,2,3,0
1433,3,2,1
1433,3,4,0
1433,4,3,1
1433,4,5,0
1433,5,4,1
1433,5,6,0
1433,6,5,1
1433,6,7,0
1433,7,6,1
1433,7,8,0
1433,8,7,1
1433,8,9,0
1433,9,8,1
1433,9,10,0
1433,10,9,1
1433,10,11,0
1433,11,10,1
1433,11,12,0
1433,12,11,1
1433,12,13,0
1433,13,12,1
1433,13,14,0
1433,14,13,1
1433,14,15,0
1433,15,14,1
1433,15,16,0
1433,16,15,1
1433,16,17,0
1433,17,16,1
1433,17,18,0
1433,18,17,1
1433,18,19,0
1433,19,18,1
1433,19,20,0
1433,20,19,1
1433,20,21,0
1433,21,20,1
1433,21,22,0
1433,22,21,1
1433,23,24,0
1433,24,23,1
1433,24,25,0
1433,25,24,1
1433,25,26,0
1433,26,25,1
1433,26,27,0
1433,27,26,1
1433,27,28,0
1433,28,27,1
1433,28,29,0
1433,29,28,1
1433,29,30,0
1433,30,29,1
1433,30,31,0
1433,31,30,1
1433,31,32,0
1433,32,31,1
1433,32,33,0
1433,33,32,1
1433,33,34,0
1433,34,33,1
1433,34,35,0
1433,35,34,1
1433,35,36,0
1433,36,35,1
1433,37,38,0
1433,38,37,1
1433,38,39,0
1433,39,38,1
1433,39,40,0
1433,40,39,1
1433,40,41,0
1433,41,40,1
1433,41,42,0
1433,42,41,1
1433,42,43,0
1433,43,42,1
1433,43,44,0
1433,44,43,1
1433,44,45,0
1433,45,44,1
1433,45,46,0
1433,46,45,1
1433,46,47,0
1433,47,46,1
1433,47,48,0
1433,48,47,1
1433,48,49,0
1433,49,48,1
1433,49,50,0
1433,50,49,1
1433,50,51,0
1433,51,50,1
1433,51,52,0
1433,52,51,1
1433,52,53,0
1433,53,52,1
1433,53,54,0
1433,54,53,1
1433,54,55,0
1433,55,54,1
1433,55,56,0
1433,56,55,1
1433,56,57,0
1433,57,56,1
1433,57,58,0
1433,58,57,1
1433,58,59,0
1433,59,58,1
1433,59,60,0
1433,60,59,1
1433,60,61,0
1433,61,60,1
1433,61,62,0
1433,62,61,1
1433,62,63,0
1433,63,62,1
1433,63,64,0
1433,64,63,1
1433,0,23,2
1433,23,0,2
1433,0,24,2
1433,24,0,2
1433,0,25,2
1433,25,0,2
1433,0,26,2
1433,26,0,2
1433,0,27,2
1433,27,0,2
1433,0,28,2
1433,28,0,2
1433,0,29,2
1433,29,0,2
1433,0,30,2
1433,30,0,2
1433,0,31,2
1433,31,0,2
1433,0,32,2
1433,32,0,2
1433,0,33,2
1433,33,0,2
1433,0,34,2
1433,34,0,2
1433,0,35,2
1433,35,0,2
1433,0,36,2
1433,36,0,2
1433,0,37,2
1433,37,0,2
1433,0,38,2
1433,38,0,2
1433,0,39,2
1433,39,0,2
1433,0,40,2
1433,40,0,2
1433,0,41,2
1433,41,0,2
1433,0,42,2
1433,42,0,2
1433,0,43,2
1433,43,0,2
1433,0,44,2
1433,44,0,2
1433,0,45,2
1433,45,0,2
1433,0,46,2
1433,46,0,2
1433,0,47,2
1433,47,0,2
1433,0,48,2
1433,48,0,2
1433,0,49,2
1433,49,0,2
1433,0,50,2
1433,50,0,2
1433,0,51,2
1433,51,0,2
1433,0,52,2
1433,52,0,2
1433,0,53,2
1433,53,0,2
1433,0,54,2
1433,54,0,2
1433,0,55,2
1433,55,0,2
1433,0,56,2
