STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
1500,0,4892.512,4226.356,4000.0
1500,1,4892.512,4529.514,4000.0
1500,2,4892.512,4832.672,4000.0
1500,3,4892.512,5150.0,4000.0
1500,4,4892.512,5573.529,5000.0
1500,5,4892.512,5912.353,4000.0
1500,6,4892.512,6293.945,4000.0
1500,7,4892.512,6841.145,5700.0
1500,8,4892.512,7276.437,4000.0
1500,9,4892.512,7630.899,3200.0
1500,10,4892.512,8105.712,4000.0
1500,11,4892.512,8629.349,4000.0
1500,12,4892.512,9197.487,4000.0
1500,13,4892.512,9837.487,4000.0
1500,14,4892.512,10080.525,4100.0
1500,15,4892.512,900.44,5200.0
1500,16,4892.512,1042.578,4000.0
1500,17,4892.512,1289.469,6500.0
1500,18,4892.512,1376.011,4000.0
1500,19,4892.512,1448.692,4000.0
1500,20,4892.512,1519.803,4000.0
1500,21,4892.512,1598.288,4000.0
1500,22,4892.512,1713.748,5200.0
1500,23,4892.512,1814.948,4000.0
1500,24,4892.512,1929.443,4000.0
1500,25,4892.512,2060.257,4000.0
1500,26,4892.512,2211.995,4000.0
1500,27,4892.512,2393.865,4900.0
1500,28,4892.512,2479.804,4000.0
1500,29,4892.512,2553.125,4000.0
1500,30,4892.512,2663.934,5800.0
1500,31,4892.512,2750.857,4000.0
1500,32,4892.512,2853.127,4200.0
1500,33,4892.512,2963.371,4000.0
1500,34,4892.512,3088.865,4000.0
1500,35,4892.512,3233.718,4000.0
1500,36,4892.512,3403.12,4000.0
1500,37,4892.512,3492.038,2900.0
1500,38,4892.512,863.645,4000.0
1500,39,4892.512,1062.265,4000.0
1500,40,4892.512,1272.773,4000.0
1500,41,4892.512,1416.773,2700.0
1500,42,4892.512,1635.44,4100.0
1500,43,4892.512,1956.325,5800.0
1500,44,4892.512,2250.085,5100.0
1500,45,4892.512,2562.951,5400.0
1500,46,4892.512,2813.386,4000.0
1500,47,4892.512,3063.821,4000.0
1500,48,4892.512,3314.256,4000.0
1500,49,4892.512,3587.854,4000.0
1500,50,4892.512,3944.426,5200.0
1500,51,4892.512,4226.356,4000.0
1500,52,4892.512,4529.514,4000.0
1500,53,4892.512,4832.672,4000.0
1500,54,4892.512,5150.0,4000.0
1500,55,4892.512,5573.529,5000.0
1500,56,4892.512,5912.353,4000.0
1500,57,4892.512,6293.945,4000.0
1500,58,4892.512,6841.145,5700.0
1500,59,4892.512,7276.437,4000.0
1500,60,4892.512,7630.899,3200.0
1500,61,4892.512,8105.712,4000.0
1500,62,4892.512,8629.349,4000.0
1500,63,4892.512,9197.487,4000.0
1500,64,4892.512,9837.487,4000.0
1500,65,4892.512,10080.525,4100.0
1501,0,6010.894,6293.945,4000.0
1501,1,6010.894,6841.145,5700.0
1501,2,6010.894,7276.437,4000.0
1501,3,6010.894,7630.899,3200.0
1501,4,6010.894,8105.712,4000.0
1501,5,6010.894,8629.349,4000.0
1501,6,6010.894,9197.487,4000.0
1501,7,6010.894,9837.487,4000.0
1501,8,6010.894,10080.525,4100.0
1501,9,6010.894,1814.948,4000.0
1501,10,6010.894,1929.443,4000.0
1501,11,6010.894,2060.257,4000.0
1501,12,6010.894,2211.995,4000.0
1501,13,6010.894,2393.865,4900.0
1501,14,6010.894,2479.804,4000.0
1501,15,6010.894,2553.125,4000.0
1501,16,6010.894,2663.934,5800.0
1501,17,6010.894,2750.857,4000.0
1501,18,6010.894,2853.127,4200.0
1501,19,6010.894,2963.371,4000.0
1501,20,6010.894,3088.865,4000.0
1501,21,6010.894,3233.718,4000.0
1501,22,6010.894,3403.12,4000.0
1501,23,6010.894,3492.038,2900.0
1501,24,6010.894,2471.869,5100.0
1501,25,5789.11,2562.951,5400.0
1501,26,5789.11,2813.386,4000.0
1501,27,5789.11,3063.821,4000.0
1501,28,5789.11,3314.256,4000.0
1501,29,5789.11,3587.854,4000.0
1501,30,5789.11,3944.426,5200.0
1501,31,5789.11,4226.356,4000.0
1501,32,5789.11,4529.514,4000.0
1501,33,5789.11,4832.672,4000.0
1501,34,5789.11,5150.0,4000.0
1501,35,5789.11,5573.529,5000.0
1501,36,5789.11,5912.353,4000.0
1501,37,5789.11,6293.945,4000.0
1501,38,5789.11,6841.145,5700.0
1501,39,5789.11,7276.437,4000.0
1501,40,5789.11,7630.899,3200.0
1501,41,5789.11,8105.712,4000.0
1501,42,5789.11,8629.349,4000.0
1501,43,5789.11,9197.487,4000.0
1501,44,5789.11,9837.487,4000.0
1501,45,5789.11,10080.525,4100.0
1501,46,6010.894,236.421,2800.0
1501,47,6010.894,318.064,4000.0
1501,48,6010.894,391.996,4000.0
1501,49,6010.894,467.998,4000.0
1501,50,6010.894,552.12,4000.0
1501,51,6010.894,638.547,3700.0
1501,52,6010.894,743.058,4000.0
1501,53,6010.894,900.44,5200.0
1501,54,6010.894,1042.578,4000.0
1501,55,6010.894,1289.469,6500.0
1501,56,6010.894,1376.011,4000.0
1501,57,6010.894,1448.692,4000.0
1501,58,6010.894,1519.803,4000.0
1501,59,6010.894,1598.288,4000.0
1501,60,6010.894,1713.748,5200.0
1501,61,6010.894,1814.948,4000.0
1501,62,6010.894,1929.443,4000.0
1501,63,6010.894,2060.257,4000.0
1501,64,6010.894,2211.995,4000.0
1501,65,6010.894,2393.865,4900.0
1501,66,6010.894,2479.804,4000.0
1501,67,6010.894,2553.125,4000.0
1501,68,6010.894,2663.934,5800.0
1501,69,6010.894,2750.857,4000.0
1501,70,6010.894,2853.127,4200.0
1501,71,6010.894,2963.371,4000.0
1501,72,6010.894,3088.865,4000.0
