STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
9104,0,3943.287,160.526,2800.0
9104,1,3943.287,236.421,2800.0
9104,2,3943.287,318.064,4000.0
9104,3,3943.287,391.996,4000.0
9104,4,3943.287,467.998,4000.0
9104,5,3943.287,552.12,4000.0
9104,6,3943.287,638.547,3700.0
9104,7,3943.287,743.058,4000.0
9104,8,3943.287,900.44,5200.0
9104,9,3943.287,1042.578,4000.0
9104,10,3943.287,1289.469,6500.0
9104,11,3943.287,1376.011,4000.0
9104,12,3943.287,1448.692,4000.0
9104,13,3943.287,1519.803,4000.0
9104,14,3943.287,1598.288,4000.0
9104,15,3943.287,1713.748,5200.0
9104,16,3943.287,1814.948,4000.0
9104,17,3943.287,1929.443,4000.0
9104,18,3943.287,2060.257,4000.0
9104,19,3943.287,2211.995,4000.0
9104,20,3943.287,2393.865,4900.0
9104,21,3943.287,2479.804,4000.0
9104,22,3943.287,2553.125,4000.0
9104,23,3943.287,2663.934,5800.0
9104,24,3943.287,2750.857,4000.0
9104,25,3943.287,2853.127,4200.0
9104,26,3943.287,2963.371,4000.0
9104,27,3943.287,3088.865,4000.0
9104,28,3943.287,3233.718,4000.0
9104,29,3943.287,3403.12,4000.0
9104,30,3943.287,3492.038,2900.0
9104,31,3943.287,1956.325,5800.0
9104,32,3943.287,2250.085,5100.0
9104,33,3943.287,2562.951,5400.0
9104,34,3943.287,2813.386,4000.0
9104,35,3943.287,3063.821,4000.0
9104,36,3943.287,3314.256,4000.0
9104,37,3943.287,3587.854,4000.0
9104,38,3943.287,3944.426,5200.0
9104,39,3943.287,4226.356,4000.0
9104,40,3943.287,4529.514,4000.0
9104,41,3943.287,4832.672,4000.0
9104,42,3943.287,5150.0,4000.0
9104,43,3943.287,5573.529,5000.0
9104,44,3943.287,5912.353,4000.0
9104,45,3943.287,6293.945,4000.0
9104,46,3943.287,6841.145,5700.0
9104,47,3943.287,7276.437,4000.0
9104,48,3943.287,7630.899,3200.0
9104,49,3943.287,8105.712,4000.0
9104,50,3943.287,8629.349,4000.0
9104,51,3943.287,9197.487,4000.0
9104,52,3943.287,9837.487,4000.0
9104,53,3943.287,10080.525,4100.0
9105,0,4727.541,900.44,5200.0
9105,1,4727.541,1042.578,4000.0
9105,2,4727.541,1289.469,6500.0
9105,3,4727.541,1376.011,4000.0
9105,4,4727.541,1448.692,4000.0
9105,5,4727.541,1519.803,4000.0
9105,6,4727.541,1598.288,4000.0
9105,7,4727.541,1713.748,5200.0
9105,8,4727.541,1814.948,4000.0
9105,9,4727.541,1929.443,4000.0
9105,10,4727.541,2060.257,4000.0
9105,11,4727.541,2211.995,4000.0
9105,12,4727.541,2393.865,4900.0
9105,13,4727.541,2479.804,4000.0
9105,14,4727.541,2553.125,4000.0
9105,15,4727.541,2663.934,5800.0
9105,16,4727.541,2750.857,4000.0
9105,17,4727.541,2853.127,4200.0
9105,18,4727.541,2963.371,4000.0
9105,19,4727.541,3088.865,4000.0
9105,20,4727.541,3233.718,4000.0
9105,21,4727.541,3403.12,4000.0
9105,22,4727.541,3492.038,2900.0
9105,23,4727.541,3063.821,4000.0
9105,24,4727.541,3314.256,4000.0
9105,25,4727.541,3587.854,4000.0
9105,26,4727.541,3944.426,5200.0
9105,27,4727.541,4226.356,4000.0
9105,28,4727.541,4529.514,4000.0
9105,29,4727.541,4832.672,4000.0
9105,30,4727.541,5150.0,4000.0
9105,31,4727.541,5573.529,5000.0
9105,32,4727.541,5912.353,4000.0
9105,33,4727.541,6293.945,4000.0
9105,34,4727.541,6841.145,5700.0
9105,35,4727.541,7276.437,4000.0
9105,36,4727.541,7630.899,3200.0
9105,37,4727.541,8105.712,4000.0
9105,38,4727.541,8629.349,4000.0
9105,39,4727.541,9197.487,4000.0
9105,40,4727.541,9837.487,4000.0
9105,41,4727.541,10080.525,4100.0
9105,42,4727.541,466.403,1000.0
9105,43,4727.541,665.024,4000.0
9105,44,4727.541,863.645,4000.0
9105,45,4727.541,1062.265,4000.0
9105,46,4727.541,1272.773,4000.0
9105,47,4727.541,1416.773,2700.0
9105,48,4727.541,1635.44,4100.0
9105,49,4727.541,1956.325,5800.0
9105,50,4727.541,2250.085,5100.0
9105,51,4727.541,2562.951,5400.0
9105,52,4727.541,2813.386,4000.0
9105,53,4727.541,3063.821,4000.0
9105,54,4727.541,3314.256,4000.0
9105,55,4727.541,3587.854,4000.0
9105,56,4727.541,3944.426,5200.0
9105,57,4727.541,4226.356,4000.0
9105,58,4727.541,4529.514,4000.0
9105,59,4727.541,4832.672,4000.0
9105,60,4727.541,5150.0,4000.0
9105,61,4727.541,5573.529,5000.0
9105,62,4727.541,5912.353,4000.0
9105,63,4727.541,6293.945,4000.0
9105,64,4727.541,6841.145,5700.0
9105,65,4727.541,7276.437,4000.0
9105,66,4727.541,7630.899,3200.0
9105,67,4727.541,8105.712,4000.0
9105,68,4727.541,8629.349,4000.0
9105,69,4727.541,9197.487,4000.0
9105,70,4727.541,9837.487,4000.0
9105,71,4727.541,10080.525,4100.0
9106,0,6054.214,1062.265,4000.0
9106,1,6054.214,1272.773,4000.0
9106,2,6054.214,1416.773,2700.0
9106,3,6054.214,1635.44,4100.0
9106,4,6054.214,1956.325,5800.0
9106,5,6054.214,2250.085,5100.0
9106,6,6054.214,2562.951,5400.0
9106,7,6054.214,2813.386,4000.0
9106,8,6054.214,3063.821,4000.0
9106,9,6054.214,3314.256,4000.0
9106,10,6054.214,3587.854,4000.0
9106,11,6054.214,3944.426,5200.0
9106,12,6054.214,4226.356,4000.0
9106,13,6054.214,4529.514,4000.0
9106,14,6054.214,4832.672,4000.0
9106,15,6054.214,5150.0,4000.0
9106,16,6054.214,5573.529,5000.0
9106,17,6054.214,5912.353,4000.0
9106,18,6054.214,6293.945,4000.0
9106,19,6054.214,6841.145,5700.0
9106,20,6054.214,7276.437,4000.0
9106,21,6054.214,7630.899,3200.0
9106,22,6054.214,8105.712,4000.0
9106,23,6054.214,8629.349,4000.0
9106,24,6054.214,9197.487,4000.0
9106,25,6054.214,9837.487,4000.0
9106,26,6054.214,10080.525,4100.0
9106,27,5860.343,2113.758,4000.0
9106,28,5806.842,2211.995,4000.0
9106,29,5806.842,2393.865,4900.0
9106,30,5806.842,2479.804,4000.0
9106,31,5806.842,2553.125,4000.0
9106,32,5806.842,2663.934,5800.0
9106,33,5806.842,2750.857,4000.0
9106,34,5806.842,2853.127,4200.0
9106,35,5806.842,2963.371,4000.0
9106,36,5806.842,3088.865,4000.0
9106,37,5806.842,3233.718,4000.0
9106,38,5806.842,3403.12,4000.0
9106,39,5806.842,3492.038,2900.0
9106,40,6054.214,236.421,2800.0
9106,41,6054.214,318.064,4000.0
9106,42,6054.214,391.996,4000.0
9106,43,6054.214,467.998,4000.0
9106,44,6054.214,552.12,4000.0
9106,45,6054.214,638.547,3700.0
9106,46,6054.214,743.058,4000.0
9106,47,6054.214,900.44,5200.0
9106,48,6054.214,1042.578,4000.0
9106,49,6054.214,1289.469,6500.0
9106,50,6054.214,1376.011,4000.0
9106,51,6054.214,1448.692,4000.0
9106,52,6054.214,1519.803,4000.0
9106,53,6054.214,1598.288,4000.0
9106,54,6054.214,1713.748,5200.0
9106,55,6054.214,1814.948,4000.0
9106,56,6054.214,1929.443,4000.0
9106,57,6054.214,2060.257,4000.0
9106,58,6054.214,2211.995,4000.0
9106,59,6054.214,2393.865,4900.0
9106,60,6054.214,2479.804,4000.0
9106,61,6054.214,2553.125,4000.0
9106,62,6054.214,2663.934,5800.0
9106,63,6054.214,2750.857,4000.0
9106,64,6054.214,2853.127,4200.0
9106,65,6054.214,2963.371,4000.0
9106,66,6054.214,3088.865,4000.0
9106,67,6054.214,3233.718,4000.0
9106,68,6054.214,3403.12,4000.0
9106,69,6054.214,3492.038,2900.0
9106,70,6054.214,5150.0,4000.0
9106,71,6054.214,5573.529,5000.0
9106,72,6054.214,5912.353,4000.0
9106,73,6054.214,6293.945,4000.0
9106,74,6054.214,6841.145,5700.0
9106,75,6054.214,7276.437,4000.0
9106,76,6054.214,7630.899,3200.0
9106,77,6054.214,8105.712,4000.0
9106,78,6054.214,8629.349,4000.0
9106,79,6054.214,9197.487,4000.0
9106,80,6054.214,9837.487,4000.0
9106,81,6054.214,10080.525,4100.0
9106,82,6054.214,2322.573,5100.0
9106,83,5981.726,2562.951,5400.0
9106,84,5981.726,2813.386,4000.0
9106,85,5981.726,3063.821,4000.0
9106,86,5981.726,3314.256,4000.0
9106,87,5981.726,3587.854,4000.0
9106,88,5981.726,3944.426,5200.0
9106,89,5981.726,4226.356,4000.0
9106,90,5981.726,4529.514,4000.0
9106,91,5981.726,4832.672,4000.0
9106,92,5981.726,5150.0,4000.0
9106,93,5981.726,5573.529,5000.0
9106,94,5981.726,5912.353,4000.0
9106,95,5981.726,6293.945,4000.0
9106,96,5981.726,6841.145,5700.0
9106,97,5981.726,7276.437,4000.0
