STATE_ID, NODE_ID, PENDING_SECONDS
1292,0,0.0
1292,1,0.0
1292,2,0.0
1292,3,0.0
1292,4,0.0
1292,5,0.0
1292,6,0.0
1292,7,0.0
1292,8,0.0
1292,9,0.0
1292,10,0.0
1292,11,0.0
1292,12,0.0
1292,13,0.0
1292,14,0.0
1292,15,0.0
1292,16,0.0
1292,17,127.625
1292,18,0.0
1292,19,0.0
1292,20,0.0
1292,21,0.0
1292,22,0.0
1292,23,0.0
1292,24,0.0
1292,25,0.0
1292,26,0.0
1292,27,0.0
1292,28,0.0
1292,29,0.0
1292,30,0.0
1292,31,0.0
1292,32,0.0
1292,33,0.0
1292,34,0.0
1292,35,0.0
1292,36,0.0
1292,37,0.0
1292,38,0.0
1292,39,0.0
1292,40,0.0
1292,41,0.0
1292,42,0.0
1292,43,0.0
1292,44,69.328
1292,45,0.0
1292,46,0.0
1292,47,0.0
1292,48,0.0
1292,49,0.0
1292,50,0.0
1292,51,0.0
1292,52,0.0
1292,53,0.0
1292,54,0.0
1292,55,0.0
1292,56,0.0
1292,57,10.493
1292,58,0.0
1292,59,0.0
1292,60,0.0
1292,61,0.0
1292,62,0.0
1292,63,0.0
1292,64,0.0
1292,65,0.0
1292,66,0.0
1292,67,0.0
1293,0,0.0
1293,1,0.0
1293,2,0.0
1293,3,0.0
1293,4,0.0
1293,5,0.0
1293,6,127.625
1293,7,0.0
1293,8,0.0
1293,9,0.0
1293,10,0.0
1293,11,0.0
1293,12,0.0
1293,13,0.0
1293,14,0.0
1293,15,0.0
1293,16,0.0
1293,17,0.0
1293,18,0.0
1293,19,0.0
1293,20,0.0
1293,21,0.0
1293,22,69.328
1293,23,0.0
1293,24,0.0
1293,25,0.0
1293,26,0.0
1293,27,0.0
1293,28,0.0
1293,29,0.0
1293,30,0.0
1293,31,0.0
1293,32,0.0
1293,33,0.0
1293,34,0.0
1293,35,0.0
1293,36,0.0
1293,37,0.0
1293,38,0.0
1293,39,0.0
1293,40,0.0
1293,41,0.0
1293,42,0.0
1293,43,0.0
1293,44,0.0
1293,45,0.0
1293,46,0.0
1293,47,0.0
1293,48,0.0
1293,49,0.0
1293,50,0.0
1293,51,0.0
1293,52,0.0
1293,53,0.0
1293,54,0.0
1293,55,0.0
1293,56,0.0
1293,57,0.0
1293,58,0.0
1293,59,0.0
1293,60,0.0
1293,61,0.0
1293,62,0.0
1293,63,0.0
1293,64,0.0
1293,65,0.0
1293,66,0.0
1293,67,0.0
1293,68,0.0
1293,69,0.0
1293,70,0.0
1293,71,0.0
1293,72,0.0
1293,73,0.0
1293,74,0.0
1293,75,0.0
1293,76,0.0
1293,77,0.0
1293,78,0.0
1293,79,0.0
1293,80,0.0
1294,0,0.0
1294,1,0.0
1294,2,0.0
1294,3,0.0
1294,4,0.0
1294,5,0.0
1294,6,69.328
1294,7,0.0
1294,8,0.0
1294,9,0.0
1294,10,0.0
1294,11,0.0
1294,12,0.0
1294,13,0.0
1294,14,0.0
1294,15,0.0
1294,16,0.0
1294,17,0.0
1294,18,0.0
1294,19,0.0
1294,20,0.0
1294,21,0.0
1294,22,0.0
1294,23,0.0
1294,24,0.0
1294,25,0.0
1294,26,0.0
1294,27,0.0
1294,28,0.0
1294,29,0.0
1294,30,0.0
1294,31,0.0
1294,32,0.0
1294,33,0.0
1294,34,0.0
1294,35,0.0
1294,36,0.0
1294,37,0.0
1294,38,0.0
1294,39,0.0
1294,40,0.0
1294,41,0.0
1294,42,0.0
1294,43,0.0
1294,44,0.0
1294,45,0.0
1294,46,0.0
1294,47,0.0
1294,48,0.0
1294,49,0.0
1294,50,0.0
1294,51,0.0
1294,52,0.0
1294,53,0.0
1294,54,0.0
1294,55,0.0
1294,56,0.0
1294,57,0.0
1294,58,0.0
1294,59,0.0
1294,60,0.0
1294,61,0.0
1294,62,0.0
1294,63,0.0
1294,64,0.0
1294,65,0.0
1294,66,0.0
1294,67,0.0
1294,68,0.0
1294,69,0.0
1294,70,0.0
1294,71,0.0
1294,72,0.0
1294,73,0.0
1294,74,0.0
1294,75,0.0
1294,76,0.0
1294,77,0.0
1294,78,0.0
1294,79,0.0
1295,0,0.0
1295,1,0.0
1295,2,0.0
1295,3,0.0
1295,4,0.0
1295,5,0.0
1295,6,0.0
1295,7,0.0
1295,8,0.0
1295,9,0.0
1295,10,0.0
1295,11,0.0
1295,12,0.0
1295,13,0.0
1295,14,0.0
1295,15,0.0
1295,16,0.0
1295,17,0.0
1295,18,0.0
1295,19,0.0
1295,20,0.0
1295,21,0.0
1295,22,0.0
1295,23,0.0
1295,24,0.0
1295,25,0.0
1295,26,0.0
1295,27,0.0
1295,28,0.0
1295,29,0.0
1295,30,0.0
1295,31,0.0
1295,32,0.0
1295,33,0.0
1295,34,0.0
1295,35,0.0
1295,36,0.0
1295,37,0.0
1295,38,0.0
1295,39,0.0
1295,40,0.0
1295,41,0.0
1295,42,0.0
1295,43,0.0
1295,44,0.0
1295,45,0.0
1295,46,0.0
1295,47,0.0
1295,48,0.0
1295,49,0.0
1295,50,0.0
1295,51,0.0
1295,52,0.0
1295,53,0.0
1295,54,0.0
1295,55,0.0
1295,56,0.0
1295,57,0.0
1295,58,0.0
1295,59,0.0
1295,60,0.0
1295,61,0.0
1295,62,0.0
1295,63,0.0
1295,64,0.0
1295,65,0.0
1295,66,0.0
1295,67,0.0
1295,68,335.822
1295,69,0.0
1295,70,0.0
1295,71,0.0
1295,72,0.0
1295,73,0.0
1295,74,0.0
1295,75,0.0
1295,76,0.0
1295,77,0.0
1295,78,0.0
1295,79,0.0
1295,80,41.906
1295,81,131.1
1295,82,0.0
1295,83,0.0
1295,84,0.0
1295,85,0.0
1295,86,0.0
1295,87,0.0
1295,88,0.0
1295,89,0.0
1295,90,0.0
1295,91,0.0
1296,0,0.0
1296,1,0.0
1296,2,0.0
1296,3,0.0
1296,4,0.0
1296,5,0.0
1296,6,0.0
1296,7,0.0
1296,8,0.0
1296,9,0.0
1296,10,0.0
