STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
3457,0,1,0
3457,1,0,1
3457,1,2,0
3457,2,1,1
3457,2,3,0
3457,3,2,1
3457,3,4,0
3457,4,3,1
3457,4,5,0
3457,5,4,1
3457,5,6,0
3457,6,5,1
3457,6,7,0
3457,7,6,1
3457,7,8,0
3457,8,7,1
3457,8,9,0
3457,9,8,1
3457,9,10,0
3457,10,9,1
3457,10,11,0
3457,11,10,1
3457,11,12,0
3457,12,11,1
3457,12,13,0
3457,13,12,1
3457,13,14,0
3457,14,13,1
3457,14,15,0
3457,15,14,1
3457,15,16,0
3457,16,15,1
3457,16,17,0
3457,17,16,1
3457,17,18,0
3457,18,17,1
3457,18,19,0
3457,19,18,1
3457,19,20,0
3457,20,19,1
3457,20,21,0
3457,21,20,1
3457,21,22,0
3457,22,21,1
3457,23,24,0
3457,24,23,1
3457,24,25,0
3457,25,24,1
3457,25,26,0
3457,26,25,1
3457,26,27,0
3457,27,26,1
3457,27,28,0
3457,28,27,1
3457,28,29,0
3457,29,28,1
3457,29,30,0
3457,30,29,1
3457,30,31,0
3457,31,30,1
3457,31,32,0
3457,32,31,1
3457,32,33,0
3457,33,32,1
3457,33,34,0
3457,34,33,1
3457,34,35,0
3457,35,34,1
3457,35,36,0
3457,36,35,1
3457,36,37,0
3457,37,36,1
3457,37,38,0
3457,38,37,1
3457,38,39,0
3457,39,38,1
3457,39,40,0
3457,40,39,1
3457,40,41,0
3457,41,40,1
3457,41,42,0
3457,42,41,1
3457,42,43,0
3457,43,42,1
3457,43,44,0
3457,44,43,1
3457,44,45,0
3457,45,44,1
3457,45,46,0
3457,46,45,1
3457,46,47,0
3457,47,46,1
3457,47,48,0
3457,48,47,1
3457,48,49,0
3457,49,48,1
3457,49,50,0
3457,50,49,1
3457,51,52,0
3457,52,51,1
3457,52,53,0
3457,53,52,1
3457,53,54,0
3457,54,53,1
3457,54,55,0
3457,55,54,1
3457,55,56,0
3457,56,55,1
3457,56,57,0
3457,57,56,1
3457,57,58,0
3457,58,57,1
3457,58,59,0
3457,59,58,1
3457,59,60,0
3457,60,59,1
3457,60,61,0
3457,61,60,1
3457,61,62,0
3457,62,61,1
3457,62,63,0
3457,63,62,1
3457,63,64,0
3457,64,63,1
3457,64,65,0
3457,65,64,1
3457,65,66,0
3457,66,65,1
3457,66,67,0
3457,67,66,1
3457,67,68,0
3457,68,67,1
3457,68,69,0
3457,69,68,1
3457,69,70,0
3457,70,69,1
3457,70,71,0
3457,71,70,1
3457,71,72,0
3457,72,71,1
3457,72,73,0
3457,73,72,1
3457,73,74,0
3457,74,73,1
3457,74,75,0
3457,75,74,1
3457,75,76,0
3457,76,75,1
3457,76,77,0
3457,77,76,1
3457,77,78,0
3457,78,77,1
3457,78,79,0
3457,79,78,1
3457,79,80,0
3457,80,79,1
3457,80,81,0
3457,81,80,1
3457,0,23,2
3457,23,0,2
3457,0,24,2
3457,24,0,2
3457,0,25,2
3457,25,0,2
3457,0,26,2
3457,26,0,2
3457,0,27,2
3457,27,0,2
3457,0,28,3
3457,28,0,3
3457,0,29,2
3457,29,0,2
3457,0,30,2
3457,30,0,2
3457,0,31,2
3457,31,0,2
3457,0,32,2
3457,32,0,2
3457,0,33,2
3457,33,0,2
3457,0,34,2
3457,34,0,2
3457,0,35,2
3457,35,0,2
3457,0,36,2
3457,36,0,2
3457,0,37,2
3457,37,0,2
3457,0,38,2
3457,38,0,2
3457,0,39,2
3457,39,0,2
3457,0,40,2
3457,40,0,2
3457,0,41,2
3457,41,0,2
3457,0,42,2
3457,42,0,2
3457,0,43,2
3457,43,0,2
3457,0,44,2
3457,44,0,2
3457,0,45,2
3457,45,0,2
3457,0,46,2
3457,46,0,2
3457,0,47,2
3457,47,0,2
3457,0,48,2
3457,48,0,2
3457,0,49,2
3457,49,0,2
3457,0,50,2
3457,50,0,2
3457,0,51,2
3457,51,0,2
3457,0,52,2
3457,52,0,2
3457,0,53,2
3457,53,0,2
3457,0,54,2
3457,54,0,2
3457,0,55,2
3457,55,0,2
3457,0,56,2
3457,56,0,2
3457,0,57,2
3457,57,0,2
3457,0,58,2
3457,58,0,2
3457,0,59,2
3457,59,0,2
3457,0,60,2
3457,60,0,2
3457,0,61,2
3457,61,0,2
3457,0,62,2
