STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
6141,0,4773.292,900.44,5200.0
6141,1,4773.292,1042.578,4000.0
6141,2,4773.292,1289.469,6500.0
6141,3,4773.292,1376.011,4000.0
6141,4,4773.292,1448.692,4000.0
6141,5,4773.292,1519.803,4000.0
6141,6,4773.292,1598.288,4000.0
6141,7,4773.292,1713.748,5200.0
6141,8,4773.292,1814.948,4000.0
6141,9,4773.292,1929.443,4000.0
6141,10,4773.292,2060.257,4000.0
6141,11,4773.292,2211.995,4000.0
6141,12,4773.292,2393.865,4900.0
6141,13,4773.292,2479.804,4000.0
6141,14,4773.292,2553.125,4000.0
6141,15,4773.292,2663.934,5800.0
6141,16,4773.292,2750.857,4000.0
6141,17,4773.292,2853.127,4200.0
6141,18,4773.292,2963.371,4000.0
6141,19,4773.292,3088.865,4000.0
6141,20,4773.292,3233.718,4000.0
6141,21,4773.292,3403.12,4000.0
6141,22,4773.292,3492.038,2900.0
6141,23,4773.292,3944.426,5200.0
6141,24,4773.292,4226.356,4000.0
6141,25,4773.292,4529.514,4000.0
6141,26,4773.292,4832.672,4000.0
6141,27,4773.292,5150.0,4000.0
6141,28,4773.292,5573.529,5000.0
6141,29,4773.292,5912.353,4000.0
6141,30,4773.292,6293.945,4000.0
6141,31,4773.292,6841.145,5700.0
6141,32,4773.292,7276.437,4000.0
6141,33,4773.292,7630.899,3200.0
6141,34,4773.292,8105.712,4000.0
6141,35,4773.292,8629.349,4000.0
6141,36,4773.292,9197.487,4000.0
6141,37,4773.292,9837.487,4000.0
6141,38,4773.292,10080.525,4100.0
6141,39,4773.292,863.645,4000.0
6141,40,4773.292,1062.265,4000.0
6141,41,4773.292,1272.773,4000.0
6141,42,4773.292,1416.773,2700.0
6141,43,4773.292,1635.44,4100.0
6141,44,4773.292,1956.325,5800.0
6141,45,4773.292,2250.085,5100.0
6141,46,4773.292,2562.951,5400.0
6141,47,4773.292,2813.386,4000.0
6141,48,4773.292,3063.821,4000.0
6141,49,4773.292,3314.256,4000.0
6141,50,4773.292,3587.854,4000.0
6141,51,4773.292,3944.426,5200.0
6141,52,4773.292,4226.356,4000.0
6141,53,4773.292,4529.514,4000.0
6141,54,4773.292,4832.672,4000.0
6141,55,4773.292,5150.0,4000.0
6141,56,4773.292,5573.529,5000.0
6141,57,4773.292,5912.353,4000.0
6141,58,4773.292,6293.945,4000.0
6141,59,4773.292,6841.145,5700.0
6141,60,4773.292,7276.437,4000.0
6141,61,4773.292,7630.899,3200.0
6141,62,4773.292,8105.712,4000.0
6141,63,4773.292,8629.349,4000.0
6141,64,4773.292,9197.487,4000.0
6141,65,4773.292,9837.487,4000.0
6141,66,4773.292,10080.525,4100.0
6142,0,5885.982,665.024,4000.0
6142,1,5885.982,863.645,4000.0
6142,2,5885.982,1062.265,4000.0
6142,3,5885.982,1272.773,4000.0
6142,4,5885.982,1416.773,2700.0
6142,5,5885.982,1635.44,4100.0
6142,6,5885.982,1956.325,5800.0
6142,7,5885.982,2250.085,5100.0
6142,8,5885.982,2562.951,5400.0
6142,9,5885.982,2813.386,4000.0
6142,10,5885.982,3063.821,4000.0
6142,11,5885.982,3314.256,4000.0
6142,12,5885.982,3587.854,4000.0
6142,13,5885.982,3944.426,5200.0
6142,14,5885.982,4226.356,4000.0
6142,15,5885.982,4529.514,4000.0
6142,16,5885.982,4832.672,4000.0
6142,17,5885.982,5150.0,4000.0
6142,18,5885.982,5573.529,5000.0
6142,19,5885.982,5912.353,4000.0
6142,20,5885.982,6293.945,4000.0
6142,21,5885.982,6841.145,5700.0
6142,22,5885.982,7276.437,4000.0
6142,23,5885.982,7630.899,3200.0
6142,24,5885.982,8105.712,4000.0
6142,25,5885.982,8629.349,4000.0
6142,26,5885.982,9197.487,4000.0
6142,27,5885.982,9837.487,4000.0
6142,28,5885.982,10080.525,4100.0
6142,29,5885.982,1814.948,4000.0
6142,30,5885.982,1929.443,4000.0
6142,31,5885.982,2060.257,4000.0
6142,32,5885.982,2211.995,4000.0
6142,33,5885.982,2393.865,4900.0
6142,34,5885.982,2479.804,4000.0
6142,35,5885.982,2553.125,4000.0
6142,36,5885.982,2663.934,5800.0
6142,37,5885.982,2750.857,4000.0
6142,38,5885.982,2853.127,4200.0
6142,39,5885.982,2963.371,4000.0
6142,40,5885.982,3088.865,4000.0
6142,41,5885.982,3233.718,4000.0
6142,42,5885.982,3403.12,4000.0
6142,43,5885.982,3492.038,2900.0
6142,44,5885.982,236.421,2800.0
6142,45,5885.982,318.064,4000.0
6142,46,5885.982,391.996,4000.0
6142,47,5885.982,467.998,4000.0
6142,48,5885.982,552.12,4000.0
6142,49,5885.982,638.547,3700.0
6142,50,5885.982,743.058,4000.0
6142,51,5885.982,900.44,5200.0
6142,52,5885.982,1042.578,4000.0
6142,53,5885.982,1289.469,6500.0
6142,54,5885.982,1376.011,4000.0
6142,55,5885.982,1448.692,4000.0
6142,56,5885.982,1519.803,4000.0
6142,57,5885.982,1598.288,4000.0
6142,58,5885.982,1713.748,5200.0
6142,59,5885.982,1814.948,4000.0
6142,60,5885.982,1929.443,4000.0
6142,61,5885.982,2060.257,4000.0
6142,62,5885.982,2211.995,4000.0
6142,63,5885.982,2393.865,4900.0
6142,64,5885.982,2479.804,4000.0
6142,65,5885.982,2553.125,4000.0
6142,66,5885.982,2663.934,5800.0
6142,67,5885.982,2750.857,4000.0
6142,68,5885.982,2853.127,4200.0
6142,69,5885.982,2963.371,4000.0
6142,70,5885.982,3088.865,4000.0
6142,71,5885.982,3233.718,4000.0
6142,72,5885.982,3403.12,4000.0
6142,73,5885.982,3492.038,2900.0
6142,74,5885.982,5573.529,5000.0
6142,75,5885.982,5912.353,4000.0
6142,76,5885.982,6293.945,4000.0
6142,77,5885.982,6841.145,5700.0
6142,78,5885.982,7276.437,4000.0
6142,79,5885.982,7630.899,3200.0
6142,80,5885.982,8105.712,4000.0
6142,81,5885.982,8629.349,4000.0
6142,82,5885.982,9197.487,4000.0
6142,83,5885.982,9837.487,4000.0
6142,84,5885.982,10080.525,4100.0
6142,85,5885.982,2368.931,5100.0
6142,86,5767.136,2562.951,5400.0
6142,87,5767.136,2813.386,4000.0
6142,88,5767.136,3063.821,4000.0
6142,89,5767.136,3314.256,4000.0
6142,90,5767.136,3587.854,4000.0
6142,91,5767.136,3944.426,5200.0
6142,92,5767.136,4226.356,4000.0
6142,93,5767.136,4529.514,4000.0
6142,94,5767.136,4832.672,4000.0
6142,95,5767.136,5150.0,4000.0
6142,96,5767.136,5573.529,5000.0
6142,97,5767.136,5912.353,4000.0
6142,98,5767.136,6293.945,4000.0
6142,99,5767.136,6841.145,5700.0
6142,100,5767.136,7276.437,4000.0
6142,101,5767.136,7630.899,3200.0
6142,102,5767.136,8105.712,4000.0
6142,103,5767.136,8629.349,4000.0
6142,104,5767.136,9197.487,4000.0
6142,105,5767.136,9837.487,4000.0
6142,106,5767.136,10080.525,4100.0
6143,0,6501.704,1272.773,4000.0
6143,1,6501.704,1416.773,2700.0
6143,2,6501.704,1635.44,4100.0
6143,3,6501.704,1956.325,5800.0
6143,4,6501.704,2250.085,5100.0
6143,5,6501.704,2562.951,5400.0
6143,6,6501.704,2813.386,4000.0
6143,7,6501.704,3063.821,4000.0
6143,8,6501.704,3314.256,4000.0
6143,9,6501.704,3587.854,4000.0
6143,10,6501.704,3944.426,5200.0
6143,11,6501.704,4226.356,4000.0
6143,12,6501.704,4529.514,4000.0
6143,13,6501.704,4832.672,4000.0
6143,14,6501.704,5150.0,4000.0
6143,15,6501.704,5573.529,5000.0
6143,16,6501.704,5912.353,4000.0
6143,17,6501.704,6293.945,4000.0
6143,18,6501.704,6841.145,5700.0
6143,19,6501.704,7276.437,4000.0
6143,20,6501.704,7630.899,3200.0
6143,21,6501.704,8105.712,4000.0
6143,22,6501.704,8629.349,4000.0
6143,23,6501.704,9197.487,4000.0
6143,24,6501.704,9837.487,4000.0
6143,25,6501.704,10080.525,4100.0
6143,26,6501.704,2479.804,4000.0
6143,27,6501.704,2553.125,4000.0
6143,28,6501.704,2663.934,5800.0
6143,29,6501.704,2750.857,4000.0
6143,30,6501.704,2853.127,4200.0
6143,31,6501.704,2963.371,4000.0
6143,32,6501.704,3088.865,4000.0
6143,33,6501.704,3233.718,4000.0
6143,34,6501.704,3403.12,4000.0
6143,35,6501.704,3492.038,2900.0
6143,36,6501.704,900.44,5200.0
6143,37,6501.704,1042.578,4000.0
6143,38,6501.704,1289.469,6500.0
6143,39,6501.704,1376.011,4000.0
6143,40,6501.704,1448.692,4000.0
6143,41,6501.704,1519.803,4000.0
6143,42,6501.704,1598.288,4000.0
6143,43,6501.704,1713.748,5200.0
6143,44,6501.704,1814.948,4000.0
6143,45,6501.704,1929.443,4000.0
6143,46,6501.704,2060.257,4000.0
6143,47,6501.704,2211.995,4000.0
6143,48,6501.704,2393.865,4900.0
6143,49,6501.704,2479.804,4000.0
6143,50,6501.704,2553.125,4000.0
6143,51,6501.704,2663.934,5800.0
6143,52,6501.704,2750.857,4000.0
6143,53,6501.704,2853.127,4200.0
6143,54,6501.704,2963.371,4000.0
6143,55,6501.704,3088.865,4000.0
6143,56,6501.704,3233.718,4000.0
6143,57,6501.704,3403.12,4000.0
6143,58,6501.704,3492.038,2900.0
6143,59,6501.704,6841.145,5700.0
6143,60,6501.704,7276.437,4000.0
6143,61,6501.704,7630.899,3200.0
6143,62,6501.704,8105.712,4000.0
6143,63,6501.704,8629.349,4000.0
