STATE_ID, NODE_ID, PENDING_SECONDS
3485,0,0.0
3485,1,0.0
3485,2,0.0
3485,3,0.0
3485,4,0.0
3485,5,0.0
3485,6,0.0
3485,7,187.399
3485,8,0.0
3485,9,0.0
3485,10,0.0
3485,11,0.0
3485,12,0.0
3485,13,0.0
3485,14,0.0
3485,15,0.0
3485,16,0.0
3485,17,0.0
3485,18,0.0
3485,19,0.0
3485,20,0.0
3485,21,0.0
3485,22,0.0
3485,23,0.0
3485,24,0.0
3485,25,0.0
3485,26,0.0
3485,27,0.0
3485,28,0.0
3485,29,0.0
3485,30,0.0
3485,31,0.0
3485,32,0.0
3485,33,0.0
3485,34,0.0
3485,35,0.0
3485,36,0.0
3485,37,0.0
3485,38,0.0
3485,39,0.0
3485,40,0.0
3485,41,0.0
3485,42,0.0
3485,43,0.0
3485,44,0.0
3485,45,0.0
3485,46,0.0
3485,47,0.0
3485,48,0.0
3485,49,0.0
3485,50,0.0
3485,51,0.0
3485,52,0.0
3485,53,0.0
3485,54,0.0
3485,55,0.0
3485,56,0.0
3485,57,0.0
3485,58,0.0
3485,59,0.0
3485,60,0.0
3485,61,0.0
3485,62,0.0
3485,63,0.0
3485,64,0.0
3485,65,203.329
3486,0,0.0
3486,1,0.0
3486,2,0.0
3486,3,0.0
3486,4,0.0
3486,5,0.0
3486,6,0.0
3486,7,0.0
3486,8,0.0
3486,9,0.0
3486,10,0.0
3486,11,0.0
3486,12,0.0
3486,13,0.0
3486,14,0.0
3486,15,0.0
3486,16,0.0
3486,17,0.0
3486,18,0.0
3486,19,0.0
3486,20,0.0
3486,21,0.0
3486,22,0.0
3486,23,0.0
3486,24,0.0
3486,25,0.0
3486,26,0.0
3486,27,0.0
3486,28,0.0
3486,29,0.0
3486,30,0.0
3486,31,0.0
3486,32,0.0
3486,33,0.0
3486,34,0.0
3486,35,0.0
3486,36,0.0
3486,37,0.0
3486,38,0.0
3486,39,0.0
3486,40,0.0
3486,41,0.0
3486,42,0.0
3486,43,0.0
3486,44,0.0
3486,45,0.0
3486,46,0.0
3486,47,0.0
3486,48,0.0
3486,49,0.0
3486,50,0.0
3486,51,0.0
3486,52,0.0
3486,53,0.0
3486,54,0.0
3486,55,0.0
3486,56,0.0
3486,57,0.0
3486,58,0.0
3486,59,0.0
3486,60,0.0
3486,61,0.0
3486,62,0.0
3486,63,0.0
3486,64,0.0
3486,65,0.0
3486,66,0.0
3486,67,0.0
3486,68,0.0
3486,69,0.0
3486,70,0.0
3486,71,0.0
3486,72,0.0
3486,73,0.0
3486,74,0.0
3486,75,0.0
3486,76,0.0
3486,77,0.0
3486,78,0.0
3486,79,0.0
3486,80,0.0
3486,81,0.0
3486,82,0.0
3486,83,56.978
3486,84,108.326
3486,85,111.675
3486,86,151.628
3486,87,186.069
3486,88,206.939
3486,89,0.0
3486,90,0.0
3486,91,0.0
3486,92,0.0
3486,93,0.0
3486,94,0.0
3486,95,0.0
3486,96,0.0
3486,97,0.0
3486,98,0.0
3486,99,0.0
3486,100,0.0
3486,101,0.0
3486,102,0.0
3486,103,0.0
3486,104,0.0
3486,105,0.0
3486,106,0.0
3486,107,203.329
3487,0,0.0
3487,1,0.0
3487,2,0.0
3487,3,0.0
3487,4,0.0
3487,5,0.0
3487,6,0.0
3487,7,0.0
3487,8,0.0
3487,9,0.0
3487,10,0.0
3487,11,0.0
3487,12,0.0
3487,13,0.0
3487,14,0.0
3487,15,0.0
3487,16,0.0
3487,17,0.0
3487,18,0.0
3487,19,0.0
3487,20,0.0
3487,21,0.0
3487,22,0.0
3487,23,0.0
3487,24,0.0
3487,25,0.0
3487,26,0.0
3487,27,0.0
3487,28,0.0
3487,29,0.0
3487,30,0.0
3487,31,0.0
3487,32,0.0
3487,33,0.0
3487,34,0.0
3487,35,0.0
3487,36,0.0
3487,37,0.0
3487,38,0.0
3487,39,0.0
3487,40,0.0
3487,41,0.0
3487,42,0.0
3487,43,0.0
3487,44,0.0
3487,45,0.0
3487,46,0.0
3487,47,0.0
3487,48,0.0
3487,49,0.0
3487,50,0.0
3487,51,0.0
3487,52,0.0
3487,53,0.0
3487,54,0.0
3487,55,0.0
3487,56,0.0
3487,57,0.0
3487,58,0.0
3487,59,0.0
3487,60,0.0
3487,61,0.0
3487,62,0.0
3487,63,0.0
3487,64,0.0
3487,65,0.0
3487,66,56.978
3487,67,108.326
3487,68,111.675
3487,69,151.628
3487,70,186.069
3487,71,206.939
3487,72,0.0
3487,73,0.0
3487,74,0.0
3487,75,0.0
3487,76,0.0
3487,77,0.0
3487,78,0.0
3487,79,0.0
3487,80,0.0
3487,81,0.0
3487,82,0.0
3487,83,0.0
3487,84,0.0
3487,85,0.0
3487,86,0.0
3487,87,203.329
3488,0,0.0
3488,1,0.0
3488,2,0.0
3488,3,0.0
3488,4,0.0
3488,5,0.0
3488,6,0.0
3488,7,0.0
3488,8,0.0
3488,9,0.0
3488,10,0.0
3488,11,0.0
3488,12,0.0
3488,13,0.0
3488,14,0.0
3488,15,0.0
3488,16,0.0
3488,17,0.0
3488,18,0.0
3488,19,0.0
3488,20,0.0
3488,21,0.0
3488,22,0.0
3488,23,0.0
3488,24,0.0
3488,25,0.0
3488,26,0.0
3488,27,0.0
3488,28,0.0
3488,29,0.0
3488,30,0.0
3488,31,0.0
3488,32,0.0
3488,33,0.0
3488,34,0.0
3488,35,0.0
3488,36,0.0
3488,37,0.0
3488,38,0.0
3488,39,0.0
3488,40,0.0
3488,41,0.0
3488,42,0.0
3488,43,0.0
3488,44,0.0
3488,45,0.0
3488,46,0.0
3488,47,0.0
3488,48,0.0
3488,49,0.0
3488,50,0.0
3488,51,0.0
3488,52,0.0
3488,53,0.0
3488,54,0.0
3488,55,0.0
3488,56,0.0
3488,57,0.0
3488,58,0.0
3488,59,0.0
3488,60,0.0
3488,61,0.0
3488,62,0.0
3488,63,0.0
3488,64,0.0
3488,65,272.826
3488,66,0.0
3488,67,0.0
3488,68,63.433
3488,69,151.628
3488,70,186.069
3488,71,206.939
3488,72,0.0
3488,73,0.0
3488,74,0.0
3488,75,0.0
3488,76,0.0
3488,77,0.0
3488,78,0.0
3488,79,0.0
3488,80,0.0
3488,81,0.0
3488,82,0.0
3488,83,0.0
3488,84,0.0
3488,85,0.0
3488,86,0.0
3488,87,336.398
3488,88,136.917
3488,89,39.254
