STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
7290,0,1,0
7290,1,0,1
7290,1,2,0
7290,2,1,1
7290,2,3,0
7290,3,2,1
7290,3,4,0
7290,4,3,1
7290,4,5,0
7290,5,4,1
7290,5,6,0
7290,6,5,1
7290,6,7,0
7290,7,6,1
7290,7,8,0
7290,8,7,1
7290,8,9,0
7290,9,8,1
7290,9,10,0
7290,10,9,1
7290,10,11,0
7290,11,10,1
7290,11,12,0
7290,12,11,1
7290,12,13,0
7290,13,12,1
7290,13,14,0
7290,14,13,1
7290,14,15,0
7290,15,14,1
7290,15,16,0
7290,16,15,1
7290,16,17,0
7290,17,16,1
7290,18,19,0
7290,19,18,1
7290,19,20,0
7290,20,19,1
7290,20,21,0
7290,21,20,1
7290,21,22,0
7290,22,21,1
7290,22,23,0
7290,23,22,1
7290,23,24,0
7290,24,23,1
7290,24,25,0
7290,25,24,1
7290,25,26,0
7290,26,25,1
7290,26,27,0
7290,27,26,1
7290,27,28,0
7290,28,27,1
7290,28,29,0
7290,29,28,1
7290,29,30,0
7290,30,29,1
7290,30,31,0
7290,31,30,1
7290,31,32,0
7290,32,31,1
7290,32,33,0
7290,33,32,1
7290,33,34,0
7290,34,33,1
7290,34,35,0
7290,35,34,1
7290,35,36,0
7290,36,35,1
7290,36,37,0
7290,37,36,1
7290,37,38,0
7290,38,37,1
7290,38,39,0
7290,39,38,1
7290,39,40,0
7290,40,39,1
7290,40,41,0
7290,41,40,1
7290,41,42,0
7290,42,41,1
7290,42,43,0
7290,43,42,1
7290,43,44,0
7290,44,43,1
7290,44,45,0
7290,45,44,1
7290,45,46,0
7290,46,45,1
7290,46,47,0
7290,47,46,1
7290,47,48,0
7290,48,47,1
7290,49,50,0
7290,50,49,1
7290,50,51,0
7290,51,50,1
7290,51,52,0
7290,52,51,1
7290,52,53,0
7290,53,52,1
7290,53,54,0
7290,54,53,1
7290,54,55,0
7290,55,54,1
7290,55,56,0
7290,56,55,1
7290,56,57,0
7290,57,56,1
7290,57,58,0
7290,58,57,1
7290,58,59,0
7290,59,58,1
7290,59,60,0
7290,60,59,1
7290,60,61,0
7290,61,60,1
7290,61,62,0
7290,62,61,1
7290,62,63,0
7290,63,62,1
7290,63,64,0
7290,64,63,1
7290,64,65,0
7290,65,64,1
7290,65,66,0
7290,66,65,1
7290,66,67,0
7290,67,66,1
7290,67,68,0
7290,68,67,1
7290,68,69,0
7290,69,68,1
7290,69,70,0
7290,70,69,1
7290,70,71,0
7290,71,70,1
7290,0,18,2
7290,18,0,2
7290,0,19,2
7290,19,0,2
7290,0,20,2
7290,20,0,2
7290,0,21,2
7290,21,0,2
7290,0,22,2
7290,22,0,2
7290,0,23,2
7290,23,0,2
7290,0,24,2
7290,24,0,2
7290,0,25,2
7290,25,0,2
7290,0,26,2
7290,26,0,2
7290,0,27,2
7290,27,0,2
7290,0,28,2
7290,28,0,2
7290,0,29,2
7290,29,0,2
7290,0,30,2
7290,30,0,2
7290,0,31,3
7290,31,0,3
7290,0,32,2
7290,32,0,2
7290,0,33,2
7290,33,0,2
7290,0,34,2
7290,34,0,2
7290,0,35,2
7290,35,0,2
7290,0,36,2
7290,36,0,2
7290,0,37,2
7290,37,0,2
7290,0,38,2
7290,38,0,2
7290,0,39,2
7290,39,0,2
7290,0,40,2
7290,40,0,2
7290,0,41,2
7290,41,0,2
7290,0,42,2
7290,42,0,2
7290,0,43,2
7290,43,0,2
7290,0,44,2
7290,44,0,2
7290,0,45,2
7290,45,0,2
7290,0,46,2
7290,46,0,2
7290,0,47,2
7290,47,0,2
7290,0,48,2
7290,48,0,2
7290,0,49,2
7290,49,0,2
7290,0,50,2
7290,50,0,2
7290,0,51,2
7290,51,0,2
7290,0,52,2
7290,52,0,2
7290,0,53,2
7290,53,0,2
7290,0,54,3
7290,54,0,3
7290,0,55,2
7290,55,0,2
7290,0,56,2
7290,56,0,2
7290,0,57,2
7290,57,0,2
7290,0,58,2
7290,58,0,2
7290,0,59,2
7290,59,0,2
7290,0,60,2
7290,60,0,2
7290,0,61,2
7290,61,0,2
7290,0,62,2
7290,62,0,2
7290,0,63,2
7290,63,0,2
7290,0,64,2
7290,64,0,2
7290,0,65,2
7290,65,0,2
7290,0,66,2
7290,66,0,2
7290,0,67,2
7290,67,0,2
7290,0,68,2
7290,68,0,2
7290,0,69,2
7290,69,0,2
7290,0,70,2
7290,70,0,2
7290,0,71,2
7290,71,0,2
7290,1,18,2
7290,18,1,2
7290,1,19,2
7290,19,1,2
7290,1,20,2
7290,20,1,2
7290,1,21,2
7290,21,1,2
7290,1,22,2
7290,22,1,2
7290,1,23,2
7290,23,1,2
7290,1,24,2
7290,24,1,2
7290,1,25,2
7290,25,1,2
7290,1,26,2
7290,26,1,2
7290,1,27,2
7290,27,1,2
7290,1,28,2
7290,28,1,2
7290,1,29,2
7290,29,1,2
7290,1,30,2
7290,30,1,2
7290,1,31,2
7290,31,1,2
7290,1,32,3
7290,32,1,3
7290,1,33,2
7290,33,1,2
7290,1,34,2
7290,34,1,2
7290,1,35,2
7290,35,1,2
7290,1,36,2
7290,36,1,2
7290,1,37,2
7290,37,1,2
7290,1,38,2
7290,38,1,2
7290,1,39,2
7290,39,1,2
7290,1,40,2
7290,40,1,2
7290,1,41,2
7290,41,1,2
7290,1,42,2
7290,42,1,2
7290,1,43,2
7290,43,1,2
7290,1,44,2
7290,44,1,2
7290,1,45,2
7290,45,1,2
7290,1,46,2
7290,46,1,2
7290,1,47,2
7290,47,1,2
7290,1,48,2
7290,48,1,2
7290,1,49,2
7290,49,1,2
7290,1,50,2
7290,50,1,2
7290,1,51,2
7290,51,1,2
