STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
6934,0,1,0
6934,1,0,1
6934,1,2,0
6934,2,1,1
6934,2,3,0
6934,3,2,1
6934,3,4,0
6934,4,3,1
6934,4,5,0
6934,5,4,1
6934,5,6,0
6934,6,5,1
6934,6,7,0
6934,7,6,1
6934,7,8,0
6934,8,7,1
6934,8,9,0
6934,9,8,1
6934,9,10,0
6934,10,9,1
6934,10,11,0
6934,11,10,1
6934,11,12,0
6934,12,11,1
6934,12,13,0
6934,13,12,1
6934,13,14,0
6934,14,13,1
6934,14,15,0
6934,15,14,1
6934,15,16,0
6934,16,15,1
6934,16,17,0
6934,17,16,1
6934,17,18,0
6934,18,17,1
6934,18,19,0
6934,19,18,1
6934,19,20,0
6934,20,19,1
6934,20,21,0
6934,21,20,1
6934,21,22,0
6934,22,21,1
6934,23,24,0
6934,24,23,1
6934,24,25,0
6934,25,24,1
6934,25,26,0
6934,26,25,1
6934,26,27,0
6934,27,26,1
6934,27,28,0
6934,28,27,1
6934,28,29,0
6934,29,28,1
6934,29,30,0
6934,30,29,1
6934,30,31,0
6934,31,30,1
6934,31,32,0
6934,32,31,1
6934,32,33,0
6934,33,32,1
6934,33,34,0
6934,34,33,1
6934,34,35,0
6934,35,34,1
6934,35,36,0
6934,36,35,1
6934,36,37,0
6934,37,36,1
6934,37,38,0
6934,38,37,1
6934,38,39,0
6934,39,38,1
6934,39,40,0
6934,40,39,1
6934,40,41,0
6934,41,40,1
6934,41,42,0
6934,42,41,1
6934,42,43,0
6934,43,42,1
6934,43,44,0
6934,44,43,1
6934,44,45,0
6934,45,44,1
6934,45,46,0
6934,46,45,1
6934,46,47,0
6934,47,46,1
6934,47,48,0
6934,48,47,1
6934,48,49,0
6934,49,48,1
6934,49,50,0
6934,50,49,1
6934,50,51,0
6934,51,50,1
6934,51,52,0
6934,52,51,1
6934,52,53,0
6934,53,52,1
6934,53,54,0
6934,54,53,1
6934,55,56,0
6934,56,55,1
6934,56,57,0
6934,57,56,1
6934,57,58,0
6934,58,57,1
6934,58,59,0
6934,59,58,1
6934,59,60,0
6934,60,59,1
6934,60,61,0
6934,61,60,1
6934,61,62,0
6934,62,61,1
6934,62,63,0
6934,63,62,1
6934,63,64,0
6934,64,63,1
6934,64,65,0
6934,65,64,1
6934,65,66,0
6934,66,65,1
6934,66,67,0
6934,67,66,1
6934,67,68,0
6934,68,67,1
6934,68,69,0
6934,69,68,1
6934,69,70,0
6934,70,69,1
6934,70,71,0
6934,71,70,1
6934,71,72,0
6934,72,71,1
6934,72,73,0
6934,73,72,1
6934,73,74,0
6934,74,73,1
6934,74,75,0
6934,75,74,1
6934,75,76,0
6934,76,75,1
6934,76,77,0
6934,77,76,1
6934,77,78,0
6934,78,77,1
6934,78,79,0
6934,79,78,1
6934,79,80,0
6934,80,79,1
6934,80,81,0
6934,81,80,1
6934,81,82,0
6934,82,81,1
6934,82,83,0
6934,83,82,1
6934,83,84,0
6934,84,83,1
6934,84,85,0
6934,85,84,1
6934,0,23,2
6934,23,0,2
6934,0,24,2
6934,24,0,2
6934,0,25,2
6934,25,0,2
6934,0,26,2
6934,26,0,2
6934,0,27,2
6934,27,0,2
6934,0,28,2
6934,28,0,2
6934,0,29,2
6934,29,0,2
6934,0,30,2
6934,30,0,2
6934,0,31,2
6934,31,0,2
6934,0,32,3
6934,32,0,3
6934,0,33,2
6934,33,0,2
6934,0,34,2
6934,34,0,2
6934,0,35,2
6934,35,0,2
6934,0,36,2
6934,36,0,2
6934,0,37,2
6934,37,0,2
6934,0,38,2
6934,38,0,2
6934,0,39,2
6934,39,0,2
6934,0,40,2
6934,40,0,2
6934,0,41,2
6934,41,0,2
6934,0,42,2
6934,42,0,2
6934,0,43,2
6934,43,0,2
6934,0,44,2
6934,44,0,2
6934,0,45,2
6934,45,0,2
6934,0,46,2
6934,46,0,2
6934,0,47,2
6934,47,0,2
6934,0,48,2
6934,48,0,2
6934,0,49,2
6934,49,0,2
6934,0,50,2
6934,50,0,2
6934,0,51,2
6934,51,0,2
6934,0,52,2
6934,52,0,2
6934,0,53,2
6934,53,0,2
6934,0,54,2
6934,54,0,2
6934,0,55,2
6934,55,0,2
6934,0,56,2
6934,56,0,2
6934,0,57,2
6934,57,0,2
6934,0,58,2
6934,58,0,2
6934,0,59,2
6934,59,0,2
6934,0,60,2
6934,60,0,2
6934,0,61,2
6934,61,0,2
6934,0,62,2
6934,62,0,2
6934,0,63,2
6934,63,0,2
6934,0,64,2
6934,64,0,2
6934,0,65,2
6934,65,0,2
6934,0,66,2
6934,66,0,2
6934,0,67,2
6934,67,0,2
6934,0,68,2
6934,68,0,2
6934,0,69,2
6934,69,0,2
6934,0,70,2
6934,70,0,2
6934,0,71,2
6934,71,0,2
6934,0,72,2
6934,72,0,2
6934,0,73,2
6934,73,0,2
6934,0,74,2
6934,74,0,2
6934,0,75,2
6934,75,0,2
6934,0,76,2
6934,76,0,2
6934,0,77,2
6934,77,0,2
6934,0,78,2
6934,78,0,2
6934,0,79,2
6934,79,0,2
6934,0,80,2
6934,80,0,2
6934,0,81,2
6934,81,0,2
6934,0,82,2
6934,82,0,2
6934,0,83,2
6934,83,0,2
6934,0,84,2
