STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
5345,0,4517.104,900.44,5200.0
5345,1,4517.104,1042.578,4000.0
5345,2,4517.104,1289.469,6500.0
5345,3,4517.104,1376.011,4000.0
5345,4,4517.104,1448.692,4000.0
5345,5,4517.104,1519.803,4000.0
5345,6,4517.104,1598.288,4000.0
5345,7,4517.104,1713.748,5200.0
5345,8,4517.104,1814.948,4000.0
5345,9,4517.104,1929.443,4000.0
5345,10,4517.104,2060.257,4000.0
5345,11,4517.104,2211.995,4000.0
5345,12,4517.104,2393.865,4900.0
5345,13,4517.104,2479.804,4000.0
5345,14,4517.104,2553.125,4000.0
5345,15,4517.104,2663.934,5800.0
5345,16,4517.104,2750.857,4000.0
5345,17,4517.104,2853.127,4200.0
5345,18,4517.104,2963.371,4000.0
5345,19,4517.104,3088.865,4000.0
5345,20,4517.104,3233.718,4000.0
5345,21,4517.104,3403.12,4000.0
5345,22,4517.104,3492.038,2900.0
5345,23,4517.104,3587.854,4000.0
5345,24,4517.104,3944.426,5200.0
5345,25,4517.104,4226.356,4000.0
5345,26,4517.104,4529.514,4000.0
5345,27,4517.104,4832.672,4000.0
5345,28,4517.104,5150.0,4000.0
5345,29,4517.104,5573.529,5000.0
5345,30,4517.104,5912.353,4000.0
5345,31,4517.104,6293.945,4000.0
5345,32,4517.104,6841.145,5700.0
5345,33,4517.104,7276.437,4000.0
5345,34,4517.104,7630.899,3200.0
5345,35,4517.104,8105.712,4000.0
5345,36,4517.104,8629.349,4000.0
5345,37,4517.104,9197.487,4000.0
5345,38,4517.104,9837.487,4000.0
5345,39,4517.104,10080.525,4100.0
5345,40,4517.104,1062.265,4000.0
5345,41,4517.104,1272.773,4000.0
5345,42,4517.104,1416.773,2700.0
5345,43,4517.104,1635.44,4100.0
5345,44,4517.104,1956.325,5800.0
5345,45,4517.104,2250.085,5100.0
5345,46,4517.104,2562.951,5400.0
5345,47,4517.104,2813.386,4000.0
5345,48,4517.104,3063.821,4000.0
5345,49,4517.104,3314.256,4000.0
5345,50,4517.104,3587.854,4000.0
5345,51,4517.104,3944.426,5200.0
5345,52,4517.104,4226.356,4000.0
5345,53,4517.104,4529.514,4000.0
5345,54,4517.104,4832.672,4000.0
5345,55,4517.104,5150.0,4000.0
5345,56,4517.104,5573.529,5000.0
5345,57,4517.104,5912.353,4000.0
5345,58,4517.104,6293.945,4000.0
5345,59,4517.104,6841.145,5700.0
5345,60,4517.104,7276.437,4000.0
5345,61,4517.104,7630.899,3200.0
5345,62,4517.104,8105.712,4000.0
5345,63,4517.104,8629.349,4000.0
5345,64,4517.104,9197.487,4000.0
5345,65,4517.104,9837.487,4000.0
5345,66,4517.104,10080.525,4100.0
5346,0,6765.224,2853.127,4200.0
5346,1,6765.224,2963.371,4000.0
5346,2,6765.224,3088.865,4000.0
5346,3,6765.224,3233.718,4000.0
5346,4,6765.224,3403.12,4000.0
5346,5,6765.224,3492.038,2900.0
5346,6,6765.224,900.44,5200.0
5346,7,6765.224,1042.578,4000.0
5346,8,6765.224,1289.469,6500.0
5346,9,6765.224,1376.011,4000.0
5346,10,6765.224,1448.692,4000.0
5346,11,6765.224,1519.803,4000.0
5346,12,6765.224,1598.288,4000.0
5346,13,6765.224,1713.748,5200.0
5346,14,6765.224,1814.948,4000.0
5346,15,6765.224,1929.443,4000.0
5346,16,6765.224,2060.257,4000.0
5346,17,6765.224,2211.995,4000.0
5346,18,6765.224,2393.865,4900.0
5346,19,6765.224,2479.804,4000.0
5346,20,6765.224,2553.125,4000.0
5346,21,6765.224,2663.934,5800.0
5346,22,6765.224,2750.857,4000.0
5346,23,6765.224,2853.127,4200.0
5346,24,6765.224,2963.371,4000.0
5346,25,6765.224,3088.865,4000.0
5346,26,6765.224,3233.718,4000.0
5346,27,6765.224,3403.12,4000.0
5346,28,6765.224,3492.038,2900.0
5346,29,6765.224,8105.712,4000.0
5346,30,6765.224,8629.349,4000.0
5346,31,6765.224,9197.487,4000.0
5346,32,6765.224,9837.487,4000.0
5346,33,6765.224,10080.525,4100.0
5346,34,6765.224,4226.356,4000.0
5346,35,6765.224,4529.514,4000.0
5346,36,6765.224,4832.672,4000.0
5346,37,6765.224,5150.0,4000.0
5346,38,6765.224,5573.529,5000.0
5346,39,6765.224,5912.353,4000.0
5346,40,6765.224,6293.945,4000.0
5346,41,6765.224,6841.145,5700.0
5346,42,6765.224,7276.437,4000.0
5346,43,6765.224,7630.899,3200.0
5346,44,6765.224,8105.712,4000.0
5346,45,6765.224,8629.349,4000.0
5346,46,6765.224,9197.487,4000.0
5346,47,6765.224,9837.487,4000.0
5346,48,6765.224,10080.525,4100.0
5346,49,6765.224,1635.44,4100.0
5346,50,6765.224,1956.325,5800.0
5346,51,6765.224,2250.085,5100.0
5346,52,6765.224,2562.951,5400.0
5346,53,6765.224,2813.386,4000.0
5346,54,6765.224,3063.821,4000.0
5346,55,6765.224,3314.256,4000.0
5346,56,6765.224,3587.854,4000.0
5346,57,6765.224,3944.426,5200.0
5346,58,6765.224,4226.356,4000.0
5346,59,6765.224,4529.514,4000.0
5346,60,6765.224,4832.672,4000.0
5346,61,6765.224,5150.0,4000.0
5346,62,6765.224,5573.529,5000.0
5346,63,6765.224,5912.353,4000.0
5346,64,6765.224,6293.945,4000.0
5346,65,6765.224,6841.145,5700.0
5346,66,6765.224,7276.437,4000.0
5346,67,6765.224,7630.899,3200.0
5346,68,6765.224,8105.712,4000.0
5346,69,6765.224,8629.349,4000.0
5346,70,6765.224,9197.487,4000.0
5346,71,6765.224,9837.487,4000.0
5346,72,6765.224,10080.525,4100.0
5347,0,8253.486,863.645,4000.0
5347,1,8253.486,1062.265,4000.0
5347,2,8253.486,1272.773,4000.0
5347,3,8253.486,1416.773,2700.0
5347,4,8253.486,1635.44,4100.0
5347,5,8253.486,1956.325,5800.0
5347,6,8253.486,2250.085,5100.0
5347,7,8253.486,2562.951,5400.0
5347,8,8253.486,2813.386,4000.0
5347,9,8253.486,3063.821,4000.0
5347,10,8253.486,3314.256,4000.0
5347,11,8253.486,3587.854,4000.0
5347,12,8253.486,3944.426,5200.0
5347,13,8253.486,4226.356,4000.0
5347,14,8253.486,4529.514,4000.0
5347,15,8253.486,4832.672,4000.0
5347,16,8253.486,5150.0,4000.0
5347,17,8253.486,5573.529,5000.0
5347,18,8253.486,5912.353,4000.0
5347,19,8253.486,6293.945,4000.0
5347,20,8253.486,6841.145,5700.0
5347,21,8253.486,7276.437,4000.0
5347,22,8253.486,7630.899,3200.0
5347,23,8253.486,8105.712,4000.0
5347,24,8253.486,8629.349,4000.0
5347,25,8253.486,9197.487,4000.0
5347,26,8253.486,9837.487,4000.0
5347,27,8253.486,10080.525,4100.0
5347,28,8538.051,2479.804,4000.0
5347,29,8538.051,2553.125,4000.0
5347,30,8538.051,2663.934,5800.0
5347,31,8538.051,2750.857,4000.0
5347,32,8538.051,2853.127,4200.0
5347,33,8538.051,2963.371,4000.0
5347,34,8538.051,3088.865,4000.0
5347,35,8538.051,3233.718,4000.0
5347,36,8538.051,3403.12,4000.0
5347,37,8538.051,3492.038,2900.0
5347,38,8538.051,900.44,5200.0
5347,39,8538.051,1042.578,4000.0
5347,40,8538.051,1289.469,6500.0
5347,41,8538.051,1376.011,4000.0
5347,42,8538.051,1448.692,4000.0
5347,43,8538.051,1519.803,4000.0
5347,44,8538.051,1598.288,4000.0
5347,45,8538.051,1713.748,5200.0
5347,46,8538.051,1814.948,4000.0
5347,47,8538.051,1929.443,4000.0
5347,48,8538.051,2060.257,4000.0
5347,49,8538.051,2211.995,4000.0
5347,50,8538.051,2393.865,4900.0
5347,51,8538.051,2479.804,4000.0
5347,52,8538.051,2553.125,4000.0
5347,53,8538.051,2663.934,5800.0
5347,54,8538.051,2750.857,4000.0
5347,55,8538.051,2853.127,4200.0
5347,56,8538.051,2963.371,4000.0
5347,57,8538.051,3088.865,4000.0
5347,58,8538.051,3233.718,4000.0
5347,59,8538.051,3403.12,4000.0
5347,60,8538.051,3492.038,2900.0
5347,61,8538.051,7630.899,3200.0
5347,62,8538.051,8105.712,4000.0
