STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
5379,0,1,0
5379,1,0,1
5379,1,2,0
5379,2,1,1
5379,2,3,0
5379,3,2,1
5379,3,4,0
5379,4,3,1
5379,4,5,0
5379,5,4,1
5379,5,6,0
5379,6,5,1
5379,6,7,0
5379,7,6,1
5379,7,8,0
5379,8,7,1
5379,8,9,0
5379,9,8,1
5379,9,10,0
5379,10,9,1
5379,10,11,0
5379,11,10,1
5379,11,12,0
5379,12,11,1
5379,12,13,0
5379,13,12,1
5379,13,14,0
5379,14,13,1
5379,14,15,0
5379,15,14,1
5379,15,16,0
5379,16,15,1
5379,16,17,0
5379,17,16,1
5379,17,18,0
5379,18,17,1
5379,18,19,0
5379,19,18,1
5379,19,20,0
5379,20,19,1
5379,20,21,0
5379,21,20,1
5379,21,22,0
5379,22,21,1
5379,23,24,0
5379,24,23,1
5379,24,25,0
5379,25,24,1
5379,25,26,0
5379,26,25,1
5379,26,27,0
5379,27,26,1
5379,27,28,0
5379,28,27,1
5379,28,29,0
5379,29,28,1
5379,29,30,0
5379,30,29,1
5379,30,31,0
5379,31,30,1
5379,31,32,0
5379,32,31,1
5379,32,33,0
5379,33,32,1
5379,33,34,0
5379,34,33,1
5379,34,35,0
5379,35,34,1
5379,35,36,0
5379,36,35,1
5379,36,37,0
5379,37,36,1
5379,37,38,0
5379,38,37,1
5379,38,39,0
5379,39,38,1
5379,39,40,0
5379,40,39,1
5379,41,42,0
5379,42,41,1
5379,42,43,0
5379,43,42,1
5379,43,44,0
5379,44,43,1
5379,44,45,0
5379,45,44,1
5379,45,46,0
5379,46,45,1
5379,46,47,0
5379,47,46,1
5379,47,48,0
5379,48,47,1
5379,48,49,0
5379,49,48,1
5379,49,50,0
5379,50,49,1
5379,50,51,0
5379,51,50,1
5379,51,52,0
5379,52,51,1
5379,52,53,0
5379,53,52,1
5379,53,54,0
5379,54,53,1
5379,54,55,0
5379,55,54,1
5379,55,56,0
5379,56,55,1
5379,56,57,0
5379,57,56,1
5379,57,58,0
5379,58,57,1
5379,58,59,0
5379,59,58,1
5379,59,60,0
5379,60,59,1
5379,60,61,0
5379,61,60,1
5379,61,62,0
5379,62,61,1
5379,62,63,0
5379,63,62,1
5379,63,64,0
5379,64,63,1
5379,64,65,0
5379,65,64,1
5379,65,66,0
5379,66,65,1
5379,66,67,0
5379,67,66,1
5379,67,68,0
5379,68,67,1
5379,0,23,2
5379,23,0,2
5379,0,24,2
5379,24,0,2
5379,0,25,2
5379,25,0,2
5379,0,26,2
5379,26,0,2
5379,0,27,2
5379,27,0,2
5379,0,28,2
5379,28,0,2
5379,0,29,2
5379,29,0,2
5379,0,30,2
5379,30,0,2
5379,0,31,2
5379,31,0,2
5379,0,32,2
5379,32,0,2
5379,0,33,2
5379,33,0,2
5379,0,34,2
5379,34,0,2
5379,0,35,2
5379,35,0,2
5379,0,36,2
5379,36,0,2
5379,0,37,2
5379,37,0,2
5379,0,38,2
5379,38,0,2
5379,0,39,2
5379,39,0,2
5379,0,40,2
5379,40,0,2
5379,0,41,2
5379,41,0,2
5379,0,42,2
5379,42,0,2
5379,0,43,2
5379,43,0,2
5379,0,44,2
5379,44,0,2
5379,0,45,2
5379,45,0,2
5379,0,46,2
5379,46,0,2
5379,0,47,2
5379,47,0,2
5379,0,48,2
5379,48,0,2
