STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
1247,0,4705.076,900.44,5200.0
1247,1,4705.076,1042.578,4000.0
1247,2,4705.076,1289.469,6500.0
1247,3,4705.076,1376.011,4000.0
1247,4,4705.076,1448.692,4000.0
1247,5,4705.076,1519.803,4000.0
1247,6,4705.076,1598.288,4000.0
1247,7,4705.076,1713.748,5200.0
1247,8,4705.076,1814.948,4000.0
1247,9,4705.076,1929.443,4000.0
1247,10,4705.076,2060.257,4000.0
1247,11,4705.076,2211.995,4000.0
1247,12,4705.076,2393.865,4900.0
1247,13,4705.076,2479.804,4000.0
1247,14,4705.076,2553.125,4000.0
1247,15,4705.076,2663.934,5800.0
1247,16,4705.076,2750.857,4000.0
1247,17,4705.076,2853.127,4200.0
1247,18,4705.076,2963.371,4000.0
1247,19,4705.076,3088.865,4000.0
1247,20,4705.076,3233.718,4000.0
1247,21,4705.076,3403.12,4000.0
1247,22,4705.076,3492.038,2900.0
1247,23,4705.076,3587.854,4000.0
1247,24,4705.076,3944.426,5200.0
1247,25,4705.076,4226.356,4000.0
1247,26,4705.076,4529.514,4000.0
1247,27,4705.076,4832.672,4000.0
1247,28,4705.076,5150.0,4000.0
1247,29,4705.076,5573.529,5000.0
1247,30,4705.076,5912.353,4000.0
1247,31,4705.076,6293.945,4000.0
1247,32,4705.076,6841.145,5700.0
1247,33,4705.076,7276.437,4000.0
1247,34,4705.076,7630.899,3200.0
1247,35,4705.076,8105.712,4000.0
1247,36,4705.076,8629.349,4000.0
1247,37,4705.076,9197.487,4000.0
1247,38,4705.076,9837.487,4000.0
1247,39,4705.076,10080.525,4100.0
1247,40,4705.076,1416.773,2700.0
1247,41,4705.076,1635.44,4100.0
1247,42,4705.076,1956.325,5800.0
1247,43,4705.076,2250.085,5100.0
1247,44,4705.076,2562.951,5400.0
1247,45,4705.076,2813.386,4000.0
1247,46,4705.076,3063.821,4000.0
1247,47,4705.076,3314.256,4000.0
1247,48,4705.076,3587.854,4000.0
1247,49,4705.076,3944.426,5200.0
1247,50,4705.076,4226.356,4000.0
1247,51,4705.076,4529.514,4000.0
1247,52,4705.076,4832.672,4000.0
1247,53,4705.076,5150.0,4000.0
1247,54,4705.076,5573.529,5000.0
1247,55,4705.076,5912.353,4000.0
1247,56,4705.076,6293.945,4000.0
1247,57,4705.076,6841.145,5700.0
1247,58,4705.076,7276.437,4000.0
1247,59,4705.076,7630.899,3200.0
1247,60,4705.076,8105.712,4000.0
1247,61,4705.076,8629.349,4000.0
1247,62,4705.076,9197.487,4000.0
1247,63,4705.076,9837.487,4000.0
1247,64,4705.076,10080.525,4100.0
1248,0,6108.744,2211.995,4000.0
1248,1,6108.744,2393.865,4900.0
1248,2,6108.744,2479.804,4000.0
1248,3,6108.744,2553.125,4000.0
1248,4,6108.744,2663.934,5800.0
1248,5,6108.744,2750.857,4000.0
1248,6,6108.744,2853.127,4200.0
1248,7,6108.744,2963.371,4000.0
1248,8,6108.744,3088.865,4000.0
1248,9,6108.744,3233.718,4000.0
1248,10,6108.744,3403.12,4000.0
1248,11,6108.744,3492.038,2900.0
1248,12,6108.744,5912.353,4000.0
1248,13,6108.744,6293.945,4000.0
1248,14,6108.744,6841.145,5700.0
1248,15,6108.744,7276.437,4000.0
1248,16,6108.744,7630.899,3200.0
1248,17,6108.744,8105.712,4000.0
1248,18,6108.744,8629.349,4000.0
1248,19,6108.744,9197.487,4000.0
1248,20,6108.744,9837.487,4000.0
1248,21,6108.744,10080.525,4100.0
