STATE_ID, NODE_ID, PENDING_SECONDS
124,0,0.0
124,1,0.0
124,2,0.0
124,3,0.0
124,4,0.0
124,5,0.0
124,6,0.0
124,7,0.0
124,8,0.0
124,9,0.0
124,10,0.0
124,11,0.0
124,12,0.0
124,13,0.0
124,14,0.0
124,15,0.0
124,16,0.0
124,17,0.0
124,18,0.0
124,19,0.0
124,20,0.0
124,21,0.0
124,22,72.231
124,23,0.0
124,24,0.0
124,25,0.0
124,26,0.0
124,27,0.0
124,28,0.0
124,29,0.0
124,30,0.0
124,31,0.0
124,32,0.0
124,33,0.0
124,34,0.0
124,35,0.0
124,36,0.0
124,37,0.0
124,38,0.0
124,39,0.0
124,40,0.0
124,41,0.0
124,42,0.0
124,43,0.0
124,44,0.0
124,45,1104.196
124,46,147.407
124,47,0.0
124,48,0.0
124,49,0.0
124,50,0.0
124,51,0.0
124,52,0.0
124,53,0.0
124,54,0.0
124,55,0.0
124,56,0.0
124,57,0.0
124,58,0.0
124,59,0.0
124,60,0.0
124,61,0.0
124,62,0.0
124,63,0.0
124,64,0.0
124,65,0.0
125,0,0.0
125,1,0.0
125,2,0.0
125,3,0.0
125,4,0.0
125,5,0.0
125,6,0.0
125,7,0.0
125,8,0.0
125,9,0.0
125,10,0.0
125,11,72.231
125,12,0.0
125,13,0.0
125,14,0.0
125,15,0.0
125,16,0.0
125,17,0.0
125,18,0.0
125,19,0.0
125,20,0.0
125,21,0.0
125,22,0.0
125,23,0.0
125,24,0.0
125,25,0.0
125,26,0.0
125,27,0.0
125,28,0.0
125,29,0.0
125,30,0.0
125,31,0.0
125,32,0.0
125,33,0.0
125,34,0.0
125,35,0.0
125,36,0.0
125,37,0.0
125,38,0.0
125,39,0.0
125,40,0.0
125,41,0.0
125,42,0.0
125,43,0.0
125,44,0.0
125,45,0.0
125,46,303.31499999999994
125,47,147.407
125,48,0.0
125,49,0.0
125,50,0.0
125,51,0.0
125,52,0.0
125,53,0.0
125,54,0.0
125,55,0.0
125,56,0.0
125,57,0.0
125,58,0.0
125,59,0.0
125,60,0.0
125,61,0.0
125,62,0.0
125,63,0.0
125,64,0.0
125,65,0.0
125,66,0.0
125,67,0.0
125,68,0.0
125,69,0.0
125,70,0.0
125,71,0.0
125,72,0.0
125,73,0.0
125,74,0.0
125,75,0.0
125,76,0.0
125,77,0.0
125,78,0.0
125,79,0.0
125,80,0.0
125,81,0.0
125,82,0.0
125,83,0.0
125,84,0.0
125,85,0.0
125,86,20.769
125,87,20.769
125,88,0.0
125,89,0.0
125,90,0.0
125,91,0.0
125,92,0.0
125,93,320.149
126,0,0.0
126,1,513.393
126,2,136.917
126,3,39.254
126,4,68.623
126,5,99.462
126,6,183.191
126,7,132.154
126,8,132.906
126,9,157.823
126,10,175.04
126,11,205.914
126,12,0.0
126,13,0.0
126,14,0.0
126,15,0.0
126,16,0.0
126,17,0.0
126,18,0.0
126,19,0.0
126,20,0.0
126,21,0.0
126,22,0.0
126,23,0.0
126,24,0.0
126,25,473.025
126,26,260.745
126,27,107.09
126,28,0.0
126,29,0.0
126,30,51.828
126,31,126.699
126,32,128.942
126,33,98.391
126,34,126.768
126,35,209.647
126,36,165.56
126,37,100.942
126,38,9.811
126,39,23.083
126,40,1.899
126,41,0.0
126,42,0.0
126,43,0.0
126,44,0.0
126,45,0.0
126,46,0.0
126,47,0.0
126,48,0.0
126,49,0.0
126,50,0.0
126,51,0.0
126,52,0.0
126,53,0.0
126,54,0.0
126,55,0.0
126,56,20.769
126,57,0.0
126,58,0.0
126,59,0.0
126,60,0.0
126,61,0.0
126,62,320.149
126,63,0.0
126,64,0.0
126,65,0.0
126,66,0.0
126,67,0.0
126,68,0.0
126,69,0.0
126,70,0.0
126,71,0.0
126,72,0.0
126,73,0.0
126,74,0.0
126,75,0.0
126,76,0.0
126,77,0.0
126,78,0.0
126,79,0.0
126,80,0.0
126,81,0.0
126,82,0.0
126,83,0.0
126,84,0.0
126,85,0.0
126,86,0.0
126,87,0.0
126,88,0.0
126,89,0.0
126,90,0.0
126,91,0.0
126,92,0.0
126,93,0.0
126,94,0.0
126,95,0.0
126,96,0.0
126,97,0.0
126,98,0.0
126,99,0.0
126,100,0.0
126,101,0.0
