STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
8953,0,4939.57,900.44,5200.0
8953,1,4939.57,1042.578,4000.0
8953,2,4939.57,1289.469,6500.0
8953,3,4939.57,1376.011,4000.0
8953,4,4939.57,1448.692,4000.0
8953,5,4939.57,1519.803,4000.0
8953,6,4939.57,1598.288,4000.0
8953,7,4939.57,1713.748,5200.0
8953,8,4939.57,1814.948,4000.0
8953,9,4939.57,1929.443,4000.0
8953,10,4939.57,2060.257,4000.0
8953,11,4939.57,2211.995,4000.0
8953,12,4939.57,2393.865,4900.0
8953,13,4939.57,2479.804,4000.0
8953,14,4939.57,2553.125,4000.0
8953,15,4939.57,2663.934,5800.0
8953,16,4939.57,2750.857,4000.0
8953,17,4939.57,2853.127,4200.0
8953,18,4939.57,2963.371,4000.0
8953,19,4939.57,3088.865,4000.0
8953,20,4939.57,3233.718,4000.0
8953,21,4939.57,3403.12,4000.0
8953,22,4939.57,3492.038,2900.0
8953,23,4939.57,3944.426,5200.0
8953,24,4939.57,4226.356,4000.0
8953,25,4939.57,4529.514,4000.0
8953,26,4939.57,4832.672,4000.0
8953,27,4939.57,5150.0,4000.0
8953,28,4939.57,5573.529,5000.0
8953,29,4939.57,5912.353,4000.0
8953,30,4939.57,6293.945,4000.0
8953,31,4939.57,6841.145,5700.0
8953,32,4939.57,7276.437,4000.0
8953,33,4939.57,7630.899,3200.0
8953,34,4939.57,8105.712,4000.0
8953,35,4939.57,8629.349,4000.0
8953,36,4939.57,9197.487,4000.0
8953,37,4939.57,9837.487,4000.0
8953,38,4939.57,10080.525,4100.0
8953,39,4939.57,1062.265,4000.0
8953,40,4939.57,1272.773,4000.0
8953,41,4939.57,1416.773,2700.0
8953,42,4939.57,1635.44,4100.0
8953,43,4939.57,1956.325,5800.0
8953,44,4939.57,2250.085,5100.0
8953,45,4939.57,2562.951,5400.0
8953,46,4939.57,2813.386,4000.0
8953,47,4939.57,3063.821,4000.0
8953,48,4939.57,3314.256,4000.0
8953,49,4939.57,3587.854,4000.0
8953,50,4939.57,3944.426,5200.0
8953,51,4939.57,4226.356,4000.0
8953,52,4939.57,4529.514,4000.0
8953,53,4939.57,4832.672,4000.0
8953,54,4939.57,5150.0,4000.0
8953,55,4939.57,5573.529,5000.0
8953,56,4939.57,5912.353,4000.0
8953,57,4939.57,6293.945,4000.0
8953,58,4939.57,6841.145,5700.0
8953,59,4939.57,7276.437,4000.0
8953,60,4939.57,7630.899,3200.0
8953,61,4939.57,8105.712,4000.0
8953,62,4939.57,8629.349,4000.0
8953,63,4939.57,9197.487,4000.0
8953,64,4939.57,9837.487,4000.0
8953,65,4939.57,10080.525,4100.0
8954,0,6708.517,2479.804,4000.0
8954,1,6708.517,2553.125,4000.0
8954,2,6708.517,2663.934,5800.0
8954,3,6708.517,2750.857,4000.0
8954,4,6708.517,2853.127,4200.0
8954,5,6708.517,2963.371,4000.0
8954,6,6708.517,3088.865,4000.0
8954,7,6708.517,3233.718,4000.0
8954,8,6708.517,3403.12,4000.0
