STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
7804,0,3965.781,160.526,2800.0
7804,1,3965.781,236.421,2800.0
7804,2,3965.781,318.064,4000.0
7804,3,3965.781,391.996,4000.0
7804,4,3965.781,467.998,4000.0
7804,5,3965.781,552.12,4000.0
7804,6,3965.781,638.547,3700.0
7804,7,3965.781,743.058,4000.0
7804,8,3965.781,900.44,5200.0
7804,9,3965.781,1042.578,4000.0
7804,10,3965.781,1289.469,6500.0
7804,11,3965.781,1376.011,4000.0
7804,12,3965.781,1448.692,4000.0
7804,13,3965.781,1519.803,4000.0
7804,14,3965.781,1598.288,4000.0
7804,15,3965.781,1713.748,5200.0
7804,16,3965.781,1814.948,4000.0
7804,17,3965.781,1929.443,4000.0
7804,18,3965.781,2060.257,4000.0
7804,19,3965.781,2211.995,4000.0
7804,20,3965.781,2393.865,4900.0
7804,21,3965.781,2479.804,4000.0
7804,22,3965.781,2553.125,4000.0
7804,23,3965.781,2663.934,5800.0
7804,24,3965.781,2750.857,4000.0
7804,25,3965.781,2853.127,4200.0
7804,26,3965.781,2963.371,4000.0
7804,27,3965.781,3088.865,4000.0
7804,28,3965.781,3233.718,4000.0
7804,29,3965.781,3403.12,4000.0
7804,30,3965.781,3492.038,2900.0
7804,31,3965.781,1956.325,5800.0
7804,32,3965.781,2250.085,5100.0
7804,33,3965.781,2562.951,5400.0
7804,34,3965.781,2813.386,4000.0
7804,35,3965.781,3063.821,4000.0
7804,36,3965.781,3314.256,4000.0
7804,37,3965.781,3587.854,4000.0
7804,38,3965.781,3944.426,5200.0
7804,39,3965.781,4226.356,4000.0
7804,40,3965.781,4529.514,4000.0
7804,41,3965.781,4832.672,4000.0
7804,42,3965.781,5150.0,4000.0
7804,43,3965.781,5573.529,5000.0
7804,44,3965.781,5912.353,4000.0
7804,45,3965.781,6293.945,4000.0
7804,46,3965.781,6841.145,5700.0
7804,47,3965.781,7276.437,4000.0
7804,48,3965.781,7630.899,3200.0
7804,49,3965.781,8105.712,4000.0
7804,50,3965.781,8629.349,4000.0
7804,51,3965.781,9197.487,4000.0
7804,52,3965.781,9837.487,4000.0
7804,53,3965.781,10080.525,4100.0
7805,0,4600.714,900.44,5200.0
7805,1,4600.714,1042.578,4000.0
7805,2,4600.714,1289.469,6500.0
7805,3,4600.714,1376.011,4000.0
7805,4,4600.714,1448.692,4000.0
7805,5,4600.714,1519.803,4000.0
7805,6,4600.714,1598.288,4000.0
7805,7,4600.714,1713.748,5200.0
7805,8,4600.714,1814.948,4000.0
7805,9,4600.714,1929.443,4000.0
7805,10,4600.714,2060.257,4000.0
7805,11,4600.714,2211.995,4000.0
7805,12,4600.714,2393.865,4900.0
7805,13,4600.714,2479.804,4000.0
7805,14,4600.714,2553.125,4000.0
7805,15,4600.714,2663.934,5800.0
7805,16,4600.714,2750.857,4000.0
7805,17,4600.714,2853.127,4200.0
7805,18,4600.714,2963.371,4000.0
7805,19,4600.714,3088.865,4000.0
7805,20,4600.714,3233.718,4000.0
7805,21,4600.714,3403.12,4000.0
7805,22,4600.714,3492.038,2900.0
7805,23,4600.714,2813.386,4000.0
7805,24,4600.714,3063.821,4000.0
7805,25,4600.714,3314.256,4000.0
7805,26,4600.714,3587.854,4000.0
7805,27,4600.714,3944.426,5200.0
7805,28,4600.714,4226.356,4000.0
7805,29,4600.714,4529.514,4000.0
7805,30,4600.714,4832.672,4000.0
7805,31,4600.714,5150.0,4000.0
7805,32,4600.714,5573.529,5000.0
7805,33,4600.714,5912.353,4000.0
7805,34,4600.714,6293.945,4000.0
7805,35,4600.714,6841.145,5700.0
7805,36,4600.714,7276.437,4000.0
7805,37,4600.714,7630.899,3200.0
7805,38,4600.714,8105.712,4000.0
7805,39,4600.714,8629.349,4000.0
7805,40,4600.714,9197.487,4000.0
7805,41,4600.714,9837.487,4000.0
7805,42,4600.714,10080.525,4100.0
7805,43,4600.714,665.024,4000.0
7805,44,4600.714,863.645,4000.0
7805,45,4600.714,1062.265,4000.0
7805,46,4600.714,1272.773,4000.0
7805,47,4600.714,1416.773,2700.0
7805,48,4600.714,1635.44,4100.0
7805,49,4600.714,1956.325,5800.0
7805,50,4600.714,2250.085,5100.0
7805,51,4600.714,2562.951,5400.0
7805,52,4600.714,2813.386,4000.0
7805,53,4600.714,3063.821,4000.0
7805,54,4600.714,3314.256,4000.0
7805,55,4600.714,3587.854,4000.0
7805,56,4600.714,3944.426,5200.0
7805,57,4600.714,4226.356,4000.0
7805,58,4600.714,4529.514,4000.0
7805,59,4600.714,4832.672,4000.0
7805,60,4600.714,5150.0,4000.0
7805,61,4600.714,5573.529,5000.0
7805,62,4600.714,5912.353,4000.0
7805,63,4600.714,6293.945,4000.0
7805,64,4600.714,6841.145,5700.0
7805,65,4600.714,7276.437,4000.0
7805,66,4600.714,7630.899,3200.0
7805,67,4600.714,8105.712,4000.0
7805,68,4600.714,8629.349,4000.0
7805,69,4600.714,9197.487,4000.0
7805,70,4600.714,9837.487,4000.0
7805,71,4600.714,10080.525,4100.0
7806,0,5464.927,1958.844,4000.0
7806,1,5321.031,1929.443,4000.0
7806,2,5321.031,2060.257,4000.0
7806,3,5321.031,2211.995,4000.0
7806,4,5321.031,2393.865,4900.0
7806,5,5321.031,2479.804,4000.0
7806,6,5321.031,2553.125,4000.0
7806,7,5321.031,2663.934,5800.0
7806,8,5321.031,2750.857,4000.0
7806,9,5321.031,2853.127,4200.0
7806,10,5321.031,2963.371,4000.0
7806,11,5321.031,3088.865,4000.0
7806,12,5321.031,3233.718,4000.0
7806,13,5321.031,3403.12,4000.0
7806,14,5321.031,3492.038,2900.0
7806,15,5801.408,318.064,4000.0
7806,16,5801.408,391.996,4000.0
7806,17,5801.408,467.998,4000.0
7806,18,5801.408,552.12,4000.0
7806,19,5801.408,638.547,3700.0
7806,20,5801.408,743.058,4000.0
7806,21,5801.408,900.44,5200.0
7806,22,5801.408,1042.578,4000.0
7806,23,5801.408,1289.469,6500.0
7806,24,5801.408,1376.011,4000.0
7806,25,5801.408,1448.692,4000.0
7806,26,5801.408,1519.803,4000.0
7806,27,5801.408,1598.288,4000.0
7806,28,5801.408,1713.748,5200.0
7806,29,5801.408,1814.948,4000.0
7806,30,5801.408,1929.443,4000.0
7806,31,5801.408,2060.257,4000.0
7806,32,5801.408,2211.995,4000.0
7806,33,5801.408,2393.865,4900.0
7806,34,5801.408,2479.804,4000.0
7806,35,5801.408,2553.125,4000.0
7806,36,5801.408,2663.934,5800.0
7806,37,5801.408,2750.857,4000.0
7806,38,5801.408,2853.127,4200.0
7806,39,5801.408,2963.371,4000.0
7806,40,5801.408,3088.865,4000.0
7806,41,5801.408,3233.718,4000.0
7806,42,5801.408,3403.12,4000.0
7806,43,5801.408,3492.038,2900.0
7806,44,5801.408,4832.672,4000.0
7806,45,5801.408,5150.0,4000.0
7806,46,5801.408,5573.529,5000.0
7806,47,5801.408,5912.353,4000.0
7806,48,5801.408,6293.945,4000.0
7806,49,5801.408,6841.145,5700.0
7806,50,5801.408,7276.437,4000.0
7806,51,5801.408,7630.899,3200.0
7806,52,5801.408,8105.712,4000.0
7806,53,5801.408,8629.349,4000.0
