STATE_ID, NODE_ID, PENDING_SECONDS
3602,0,0.0
3602,1,0.0
3602,2,0.0
3602,3,0.0
3602,4,0.0
3602,5,0.0
3602,6,0.0
3602,7,0.0
3602,8,0.0
3602,9,0.0
3602,10,0.0
3602,11,0.0
3602,12,0.0
3602,13,15.761
3602,14,56.967
3602,15,146.527
3602,16,170.468
3602,17,152.71
3602,18,174.605
3602,19,164.543
3602,20,216.553
3602,21,0.0
3602,22,0.0
3602,23,0.0
3602,24,0.0
3602,25,0.0
3602,26,0.0
3602,27,0.0
3602,28,0.0
3602,29,0.0
3602,30,0.0
3602,31,0.0
3602,32,0.0
3602,33,0.0
3602,34,0.0
3602,35,0.0
3602,36,0.0
3602,37,0.0
3602,38,0.0
3602,39,0.0
3602,40,0.0
3602,41,0.0
3602,42,0.0
3602,43,0.0
3602,44,0.0
3602,45,0.0
3602,46,0.0
3602,47,0.0
3602,48,0.0
3602,49,0.0
3602,50,0.0
3602,51,0.0
3602,52,0.0
3602,53,0.0
3602,54,0.0
3602,55,0.0
3602,56,0.0
3602,57,0.0
3602,58,0.0
3602,59,0.0
3602,60,0.0
3602,61,0.0
3602,62,0.0
3602,63,0.0
3602,64,0.0
3602,65,170.994
3602,66,0.0
3602,67,0.0
3602,68,0.0
3602,69,0.0
3602,70,0.0
3602,71,0.0
3602,72,0.0
3602,73,0.0
3602,74,0.0
3602,75,0.0
3602,76,0.0
3602,77,0.0
3602,78,0.0
3602,79,0.0
3602,80,0.0
3602,81,0.0
3602,82,0.0
3602,83,0.0
3602,84,0.0
3602,85,23.826
3603,0,0.0
3603,1,0.0
3603,2,0.0
3603,3,0.0
3603,4,0.0
3603,5,15.761
3603,6,56.967
3603,7,146.527
3603,8,170.468
3603,9,152.71
3603,10,174.605
3603,11,164.543
3603,12,216.553
3603,13,0.0
3603,14,0.0
3603,15,0.0
3603,16,0.0
3603,17,0.0
3603,18,0.0
3603,19,0.0
3603,20,0.0
3603,21,0.0
3603,22,0.0
3603,23,0.0
3603,24,0.0
3603,25,0.0
3603,26,0.0
3603,27,0.0
3603,28,0.0
3603,29,0.0
3603,30,0.0
3603,31,0.0
3603,32,0.0
3603,33,0.0
3603,34,0.0
3603,35,0.0
3603,36,0.0
3603,37,0.0
3603,38,0.0
3603,39,0.0
3603,40,0.0
3603,41,0.0
3603,42,0.0
3603,43,0.0
3603,44,0.0
3603,45,0.0
3603,46,0.0
3603,47,0.0
3603,48,0.0
3603,49,0.0
3603,50,170.994
3603,51,0.0
3603,52,0.0
3603,53,0.0
3603,54,0.0
3603,55,0.0
3603,56,0.0
3603,57,0.0
3603,58,0.0
3603,59,0.0
3603,60,0.0
3603,61,0.0
3603,62,0.0
3603,63,0.0
3603,64,0.0
3603,65,0.0
3603,66,0.0
3603,67,0.0
3603,68,0.0
3603,69,0.0
3603,70,23.826
3604,0,0.0
3604,1,89.927
3604,2,174.605
3604,3,164.543
3604,4,216.553
3604,5,0.0
3604,6,0.0
3604,7,0.0
3604,8,0.0
3604,9,0.0
3604,10,0.0
3604,11,0.0
3604,12,0.0
3604,13,0.0
3604,14,0.0
3604,15,0.0
3604,16,0.0
3604,17,0.0
3604,18,0.0
3604,19,0.0
3604,20,0.0
3604,21,0.0
3604,22,0.0
3604,23,0.0
3604,24,203.128
3604,25,0.0
3604,26,0.0
3604,27,0.0
3604,28,0.0
3604,29,0.0
3604,30,0.0
3604,31,0.0
3604,32,0.0
3604,33,0.0
3604,34,32.725
3604,35,0.0
3604,36,0.0
3604,37,0.0
3604,38,0.0
3604,39,0.0
3604,40,0.0
3604,41,0.0
3604,42,0.0
3604,43,0.0
3604,44,0.0
3604,45,0.0
3604,46,0.0
3604,47,0.0
3604,48,0.0
3604,49,0.0
3604,50,0.0
3604,51,0.0
3604,52,0.0
3604,53,0.0
3604,54,0.0
3604,55,0.0
3604,56,0.0
3604,57,0.0
3604,58,0.0
3604,59,0.0
3604,60,0.0
3604,61,0.0
3604,62,0.0
3604,63,0.0
3604,64,0.0
3604,65,0.0
3604,66,0.0
3604,67,0.0
3604,68,0.0
3604,69,0.0
3604,70,0.0
3604,71,0.0
3604,72,0.0
3604,73,0.0
3604,74,0.0
3604,75,0.0
3604,76,0.0
3604,77,0.0
3604,78,0.0
3604,79,0.0
3604,80,23.826
3605,0,0.0
3605,1,0.0
3605,2,0.0
3605,3,0.0
3605,4,0.0
3605,5,0.0
3605,6,0.0
3605,7,0.0
3605,8,0.0
3605,9,0.0
3605,10,0.0
3605,11,0.0
3605,12,0.0
3605,13,0.0
3605,14,0.0
3605,15,0.0
3605,16,0.0
3605,17,0.0
3605,18,0.0
3605,19,0.0
3605,20,0.0
3605,21,0.0
3605,22,32.725
3605,23,0.0
3605,24,0.0
3605,25,0.0
3605,26,0.0
3605,27,0.0
3605,28,0.0
3605,29,0.0
3605,30,0.0
3605,31,0.0
3605,32,0.0
3605,33,0.0
3605,34,0.0
3605,35,0.0
3605,36,0.0
3605,37,0.0
3605,38,0.0
3605,39,0.0
3605,40,0.0
3605,41,0.0
3605,42,0.0
3605,43,0.0
3605,44,0.0
3605,45,0.0
3605,46,0.0
3605,47,0.0
3605,48,0.0
3605,49,0.0
3605,50,0.0
3605,51,0.0
3605,52,0.0
3605,53,0.0
3605,54,0.0
3605,55,0.0
3605,56,0.0
3605,57,0.0
3605,58,0.0
3605,59,0.0
3605,60,23.826
3605,61,0.0
3605,62,0.0
3605,63,0.0
3605,64,0.0
3605,65,0.0
3605,66,0.0
3605,67,0.0
3605,68,0.0
3605,69,0.0
3605,70,0.0
3605,71,49.805
3605,72,0.0
3605,73,0.0
3605,74,0.0
3605,75,0.0
3605,76,0.0
3605,77,0.0
3605,78,0.0
3605,79,0.0
3605,80,0.0
3605,81,0.0
3605,82,0.0
3605,83,0.0
3605,84,0.0
3605,85,0.0
3605,86,0.0
3605,87,0.0
3605,88,0.0
3605,89,0.0
3605,90,0.0
3605,91,0.0
3606,0,0.0
3606,1,0.0
3606,2,0.0
3606,3,0.0
3606,4,0.0
3606,5,0.0
3606,6,0.0
3606,7,0.0
3606,8,0.0
3606,9,0.0
3606,10,0.0
3606,11,0.0
3606,12,0.0
3606,13,0.0
3606,14,0.0
3606,15,0.0
3606,16,0.0
3606,17,0.0
3606,18,0.0
3606,19,0.0
3606,20,0.0
3606,21,0.0
3606,22,0.0
3606,23,0.0
3606,24,0.0
3606,25,11.73
3606,26,107.499
3606,27,138.038
3606,28,125.333
3606,29,151.322
