STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
2145,0,1,0
2145,1,0,1
2145,1,2,0
2145,2,1,1
2145,2,3,0
2145,3,2,1
2145,3,4,0
2145,4,3,1
2145,4,5,0
2145,5,4,1
2145,5,6,0
2145,6,5,1
2145,6,7,0
2145,7,6,1
2145,7,8,0
2145,8,7,1
2145,8,9,0
2145,9,8,1
2145,9,10,0
2145,10,9,1
2145,10,11,0
2145,11,10,1
2145,11,12,0
2145,12,11,1
2145,12,13,0
2145,13,12,1
2145,14,15,0
2145,15,14,1
2145,15,16,0
2145,16,15,1
2145,16,17,0
2145,17,16,1
2145,17,18,0
2145,18,17,1
2145,18,19,0
2145,19,18,1
2145,19,20,0
2145,20,19,1
2145,20,21,0
2145,21,20,1
2145,21,22,0
2145,22,21,1
2145,22,23,0
2145,23,22,1
2145,23,24,0
2145,24,23,1
2145,24,25,0
2145,25,24,1
2145,25,26,0
2145,26,25,1
2145,26,27,0
2145,27,26,1
2145,27,28,0
2145,28,27,1
2145,28,29,0
2145,29,28,1
2145,29,30,0
2145,30,29,1
2145,30,31,0
2145,31,30,1
2145,31,32,0
2145,32,31,1
2145,32,33,0
2145,33,32,1
2145,33,34,0
2145,34,33,1
2145,34,35,0
2145,35,34,1
2145,35,36,0
2145,36,35,1
2145,36,37,0
2145,37,36,1
2145,37,38,0
2145,38,37,1
2145,38,39,0
2145,39,38,1
2145,39,40,0
2145,40,39,1
2145,41,42,0
2145,42,41,1
2145,42,43,0
2145,43,42,1
2145,43,44,0
2145,44,43,1
2145,44,45,0
2145,45,44,1
2145,45,46,0
2145,46,45,1
2145,46,47,0
2145,47,46,1
2145,47,48,0
2145,48,47,1
2145,48,49,0
2145,49,48,1
2145,49,50,0
2145,50,49,1
2145,50,51,0
2145,51,50,1
2145,51,52,0
2145,52,51,1
2145,52,53,0
2145,53,52,1
2145,53,54,0
2145,54,53,1
2145,54,55,0
2145,55,54,1
2145,55,56,0
2145,56,55,1
2145,56,57,0
2145,57,56,1
2145,57,58,0
2145,58,57,1
2145,58,59,0
2145,59,58,1
2145,59,60,0
2145,60,59,1
2145,60,61,0
2145,61,60,1
2145,61,62,0
2145,62,61,1
2145,62,63,0
2145,63,62,1
2145,0,14,2
2145,14,0,2
2145,0,15,2
2145,15,0,2
2145,0,16,2
2145,16,0,2
2145,0,17,2
2145,17,0,2
2145,0,18,2
2145,18,0,2
2145,0,19,2
2145,19,0,2
2145,0,20,2
2145,20,0,2
2145,0,21,2
2145,21,0,2
2145,0,22,2
2145,22,0,2
2145,0,23,2
2145,23,0,2
2145,0,24,2
2145,24,0,2
2145,0,25,2
2145,25,0,2
2145,0,26,2
2145,26,0,2
2145,0,27,3
2145,27,0,3
2145,0,28,2
2145,28,0,2
2145,0,29,2
2145,29,0,2
2145,0,30,2
2145,30,0,2
2145,0,31,2
2145,31,0,2
2145,0,32,2
2145,32,0,2
2145,0,33,2
2145,33,0,2
2145,0,34,2
2145,34,0,2
2145,0,35,2
2145,35,0,2
2145,0,36,2
2145,36,0,2
2145,0,37,2
2145,37,0,2
2145,0,38,2
2145,38,0,2
2145,0,39,2
2145,39,0,2
2145,0,40,2
2145,40,0,2
2145,0,41,2
2145,41,0,2
2145,0,42,2
2145,42,0,2
2145,0,43,2
2145,43,0,2
2145,0,44,2
2145,44,0,2
2145,0,45,2
2145,45,0,2
2145,0,46,2
2145,46,0,2
2145,0,47,2
2145,47,0,2
2145,0,48,2
2145,48,0,2
2145,0,49,2
2145,49,0,2
2145,0,50,3
2145,50,0,3
2145,0,51,2
2145,51,0,2
2145,0,52,2
2145,52,0,2
2145,0,53,2
2145,53,0,2
2145,0,54,2
2145,54,0,2
2145,0,55,2
2145,55,0,2
2145,0,56,2
2145,56,0,2
2145,0,57,2
2145,57,0,2
2145,0,58,2
2145,58,0,2
2145,0,59,2
2145,59,0,2
2145,0,60,2
2145,60,0,2
2145,0,61,2
2145,61,0,2
2145,0,62,2
2145,62,0,2
2145,0,63,2
2145,63,0,2
2145,1,14,2
2145,14,1,2
2145,1,15,2
2145,15,1,2
2145,1,16,2
2145,16,1,2
2145,1,17,2
2145,17,1,2
2145,1,18,2
2145,18,1,2
2145,1,19,2
2145,19,1,2
2145,1,20,2
2145,20,1,2
2145,1,21,2
2145,21,1,2
2145,1,22,2
2145,22,1,2
2145,1,23,2
2145,23,1,2
2145,1,24,2
2145,24,1,2
2145,1,25,2
2145,25,1,2
2145,1,26,2
2145,26,1,2
2145,1,27,2
2145,27,1,2
2145,1,28,3
2145,28,1,3
2145,1,29,2
2145,29,1,2
2145,1,30,2
2145,30,1,2
2145,1,31,2
2145,31,1,2
2145,1,32,2
2145,32,1,2
2145,1,33,2
2145,33,1,2
2145,1,34,2
2145,34,1,2
2145,1,35,2
2145,35,1,2
2145,1,36,2
2145,36,1,2
2145,1,37,2
2145,37,1,2
2145,1,38,2
2145,38,1,2
2145,1,39,2
2145,39,1,2
2145,1,40,2
2145,40,1,2
2145,1,41,2
2145,41,1,2
2145,1,42,2
2145,42,1,2
2145,1,43,2
2145,43,1,2
2145,1,44,2
2145,44,1,2
2145,1,45,2
2145,45,1,2
2145,1,46,2
2145,46,1,2
2145,1,47,2
2145,47,1,2
2145,1,48,2
2145,48,1,2
2145,1,49,2
2145,49,1,2
2145,1,50,2
2145,50,1,2
2145,1,51,3
2145,51,1,3
2145,1,52,2
2145,52,1,2
2145,1,53,2
2145,53,1,2
2145,1,54,2
2145,54,1,2
2145,1,55,2
2145,55,1,2
2145,1,56,2
2145,56,1,2
2145,1,57,2
2145,57,1,2
2145,1,58,2
2145,58,1,2
2145,1,59,2
2145,59,1,2
2145,1,60,2
2145,60,1,2
2145,1,61,2
2145,61,1,2
2145,1,62,2
2145,62,1,2
2145,1,63,2
2145,63,1,2
2145,2,14,2
2145,14,2,2
2145,2,15,2
2145,15,2,2
2145,2,16,2
2145,16,2,2
2145,2,17,2
2145,17,2,2
2145,2,18,2
2145,18,2,2
2145,2,19,2
2145,19,2,2
2145,2,20,2
2145,20,2,2
2145,2,21,2
2145,21,2,2
2145,2,22,2
2145,22,2,2
2145,2,23,2
2145,23,2,2
2145,2,24,2
2145,24,2,2
2145,2,25,2
2145,25,2,2
2145,2,26,2
2145,26,2,2
2145,2,27,2
2145,27,2,2
2145,2,28,2
2145,28,2,2
2145,2,29,3
2145,29,2,3
2145,2,30,2
2145,30,2,2
2145,2,31,2
2145,31,2,2
2145,2,32,2
2145,32,2,2
2145,2,33,2
2145,33,2,2
2145,2,34,2
2145,34,2,2
2145,2,35,2
2145,35,2,2
2145,2,36,2
2145,36,2,2
2145,2,37,2
2145,37,2,2
2145,2,38,2
2145,38,2,2
2145,2,39,2
2145,39,2,2
2145,2,40,2
2145,40,2,2
2145,2,41,2
2145,41,2,2
2145,2,42,2
2145,42,2,2
2145,2,43,2
2145,43,2,2
2145,2,44,2
2145,44,2,2
2145,2,45,2
2145,45,2,2
2145,2,46,2
2145,46,2,2
2145,2,47,2
2145,47,2,2
2145,2,48,2
2145,48,2,2
2145,2,49,2
2145,49,2,2
2145,2,50,2
2145,50,2,2
2145,2,51,2
2145,51,2,2
2145,2,52,3
2145,52,2,3
2145,2,53,2
2145,53,2,2
2145,2,54,2
2145,54,2,2
2145,2,55,2
2145,55,2,2
2145,2,56,2
2145,56,2,2
2145,2,57,2
2145,57,2,2
2145,2,58,2
2145,58,2,2
2145,2,59,2
2145,59,2,2
2145,2,60,2
2145,60,2,2
2145,2,61,2
2145,61,2,2
2145,2,62,2
2145,62,2,2
2145,2,63,2
2145,63,2,2
2145,3,14,2
2145,14,3,2
2145,3,15,2
2145,15,3,2
2145,3,16,2
2145,16,3,2
2145,3,17,2
2145,17,3,2
2145,3,18,2
2145,18,3,2
2145,3,19,2
2145,19,3,2
2145,3,20,2
2145,20,3,2
2145,3,21,2
2145,21,3,2
2145,3,22,2
2145,22,3,2
2145,3,23,2
2145,23,3,2
2145,3,24,2
2145,24,3,2
2145,3,25,2
2145,25,3,2
2145,3,26,2
2145,26,3,2
2145,3,27,2
2145,27,3,2
2145,3,28,2
2145,28,3,2
2145,3,29,2
2145,29,3,2
2145,3,30,3
2145,30,3,3
2145,3,31,2
2145,31,3,2
2145,3,32,2
2145,32,3,2
2145,3,33,2
2145,33,3,2
2145,3,34,2
2145,34,3,2
2145,3,35,2
2145,35,3,2
2145,3,36,2
2145,36,3,2
2145,3,37,2
2145,37,3,2
2145,3,38,2
2145,38,3,2
2145,3,39,2
2145,39,3,2
2145,3,40,2
2145,40,3,2
2145,3,41,2
2145,41,3,2
2145,3,42,2
2145,42,3,2
2145,3,43,2
2145,43,3,2
2145,3,44,2
2145,44,3,2
2145,3,45,2
2145,45,3,2
2145,3,46,2
2145,46,3,2
2145,3,47,2
2145,47,3,2
2145,3,48,2
2145,48,3,2
2145,3,49,2
2145,49,3,2
2145,3,50,2
2145,50,3,2
2145,3,51,2
2145,51,3,2
2145,3,52,2
2145,52,3,2
2145,3,53,6
2145,53,3,6
2145,3,54,2
2145,54,3,2
2145,3,55,2
2145,55,3,2
2145,3,56,2
2145,56,3,2
2145,3,57,2
2145,57,3,2
2145,3,58,2
2145,58,3,2
2145,3,59,2
2145,59,3,2
2145,3,60,2
2145,60,3,2
2145,3,61,2
2145,61,3,2
2145,3,62,2
2145,62,3,2
2145,3,63,2
2145,63,3,2
2145,4,14,2
2145,14,4,2
2145,4,15,2
2145,15,4,2
2145,4,16,2
2145,16,4,2
2145,4,17,2
2145,17,4,2
2145,4,18,2
2145,18,4,2
2145,4,19,2
2145,19,4,2
2145,4,20,2
2145,20,4,2
2145,4,21,2
