STATE_ID, NODE_ID, PENDING_SECONDS
3284,0,0.0
3284,1,0.0
3284,2,0.0
3284,3,0.0
3284,4,0.0
3284,5,0.0
3284,6,0.0
3284,7,0.0
3284,8,0.0
3284,9,0.0
3284,10,0.0
3284,11,0.0
3284,12,0.0
3284,13,0.0
3284,14,0.0
3284,15,0.0
3284,16,0.0
3284,17,0.0
3284,18,0.0
3284,19,0.0
3284,20,0.0
3284,21,0.0
3284,22,129.128
3284,23,0.0
3284,24,0.0
3284,25,0.0
3284,26,0.0
3284,27,0.0
3284,28,0.0
3284,29,0.0
3284,30,0.0
3284,31,0.0
3284,32,0.0
3284,33,75.085
3284,34,59.264
3284,35,79.186
3284,36,104.373
3284,37,180.11
3284,38,145.144
3284,39,147.78
3284,40,170.849
3284,41,157.301
3284,42,216.34
3284,43,0.0
3284,44,0.0
3284,45,0.0
3284,46,0.0
3284,47,0.0
3284,48,0.0
3284,49,0.0
3284,50,0.0
3284,51,0.0
3284,52,0.0
3285,0,0.0
3285,1,0.0
3285,2,0.0
3285,3,0.0
3285,4,0.0
3285,5,0.0
3285,6,0.0
3285,7,0.0
3285,8,0.0
3285,9,0.0
3285,10,0.0
3285,11,0.0
3285,12,0.0
3285,13,0.0
3285,14,0.0
3285,15,0.0
3285,16,0.0
3285,17,0.0
3285,18,0.0
3285,19,129.128
3285,20,0.0
3285,21,0.0
3285,22,0.0
3285,23,0.0
3285,24,0.0
3285,25,0.0
3285,26,0.0
3285,27,0.0
3285,28,0.0
3285,29,0.0
3285,30,0.0
3285,31,0.0
3285,32,0.0
3285,33,0.0
3285,34,0.0
3285,35,0.0
3285,36,0.0
3285,37,0.0
3285,38,0.0
3285,39,0.0
3285,40,0.0
3285,41,0.0
3285,42,0.0
3285,43,0.0
3285,44,0.0
3285,45,0.0
3285,46,0.0
3285,47,0.0
3285,48,0.0
3285,49,58.996
3285,50,0.0
3285,51,0.0
3285,52,0.0
3285,53,75.085
3285,54,59.264
3285,55,79.186
3285,56,104.373
3285,57,180.11
3285,58,145.144
3285,59,147.78
3285,60,170.849
3285,61,157.301
3285,62,216.34
3285,63,0.0
3285,64,0.0
3285,65,0.0
3285,66,0.0
3285,67,0.0
3285,68,0.0
3285,69,0.0
3285,70,0.0
3285,71,0.0
3285,72,0.0
3286,0,0.0
3286,1,0.0
3286,2,0.0
3286,3,0.0
3286,4,0.0
3286,5,0.0
3286,6,0.0
3286,7,0.0
3286,8,0.0
3286,9,0.0
3286,10,0.0
3286,11,0.0
3286,12,0.0
3286,13,129.128
3286,14,0.0
3286,15,0.0
3286,16,0.0
3286,17,0.0
3286,18,0.0
3286,19,0.0
3286,20,0.0
3286,21,0.0
3286,22,0.0
3286,23,0.0
3286,24,0.0
3286,25,0.0
3286,26,0.0
3286,27,0.0
3286,28,0.0
3286,29,0.0
3286,30,0.0
3286,31,0.0
3286,32,0.0
3286,33,0.0
3286,34,0.0
3286,35,0.0
3286,36,58.996
3286,37,0.0
3286,38,0.0
3286,39,0.0
3286,40,0.0
3286,41,0.0
3286,42,0.0
3286,43,0.0
3286,44,0.0
3286,45,0.0
3286,46,0.0
3286,47,0.0
3286,48,0.0
3286,49,0.0
3286,50,0.0
3286,51,0.0
3286,52,0.0
3286,53,0.0
3286,54,0.0
3286,55,0.0
3286,56,0.0
3286,57,0.0
3286,58,0.0
3286,59,0.0
3286,60,0.0
3286,61,0.0
3286,62,0.0
3286,63,0.0
3286,64,0.0
3286,65,0.0
3286,66,0.0
3286,67,0.0
3286,68,0.0
3286,69,0.0
3286,70,24.787000000000006
3286,71,170.849
3286,72,157.301
3286,73,216.34
3286,74,0.0
3286,75,0.0
3286,76,0.0
3286,77,0.0
3286,78,0.0
3286,79,0.0
3286,80,0.0
3286,81,0.0
3286,82,0.0
3286,83,0.0
3286,84,0.0
3286,85,0.0
3286,86,0.0
3286,87,0.0
3286,88,0.0
3286,89,0.0
3286,90,0.0
3286,91,0.0
3286,92,0.0
3286,93,0.0
3286,94,18.712
3286,95,4.755
3286,96,45.67
3286,97,82.98
3286,98,168.889
3286,99,152.75
3286,100,148.89
3286,101,171.842
3286,102,157.481
3286,103,220.221
3286,104,0.0
3286,105,0.0
3286,106,0.0
3286,107,0.0
3286,108,0.0
3286,109,0.0
3286,110,0.0
3286,111,0.0
3286,112,0.0
3286,113,0.0
3287,0,0.0
3287,1,0.0
3287,2,0.0
3287,3,0.0
3287,4,0.0
3287,5,0.0
3287,6,0.0
3287,7,0.0
3287,8,0.0
3287,9,0.0
3287,10,129.128
3287,11,0.0
3287,12,0.0
3287,13,0.0
3287,14,0.0
3287,15,0.0
3287,16,0.0
3287,17,0.0
3287,18,0.0
3287,19,0.0
3287,20,0.0
3287,21,0.0
3287,22,0.0
3287,23,0.0
3287,24,0.0
3287,25,0.0
3287,26,0.0
3287,27,0.0
3287,28,0.0
3287,29,0.0
3287,30,58.996
3287,31,0.0
3287,32,0.0
3287,33,0.0
3287,34,0.0
3287,35,0.0
3287,36,0.0
3287,37,0.0
3287,38,0.0
3287,39,0.0
3287,40,0.0
3287,41,0.0
3287,42,0.0
3287,43,0.0
3287,44,0.0
3287,45,0.0
3287,46,0.0
3287,47,0.0
3287,48,0.0
3287,49,0.0
3287,50,0.0
3287,51,0.0
3287,52,0.0
3287,53,0.0
3287,54,0.0
3287,55,0.0
3287,56,0.0
3287,57,0.0
3287,58,0.0
3287,59,0.0
3287,60,0.0
3287,61,23.861999999999995
3287,62,0.0
