STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
2681,0,1,0
2681,1,0,1
2681,1,2,0
2681,2,1,1
2681,2,3,0
2681,3,2,1
2681,3,4,0
2681,4,3,1
2681,4,5,0
2681,5,4,1
2681,5,6,0
2681,6,5,1
2681,6,7,0
2681,7,6,1
2681,7,8,0
2681,8,7,1
2681,8,9,0
2681,9,8,1
2681,9,10,0
2681,10,9,1
2681,10,11,0
2681,11,10,1
2681,11,12,0
2681,12,11,1
2681,12,13,0
2681,13,12,1
2681,13,14,0
2681,14,13,1
2681,14,15,0
2681,15,14,1
2681,15,16,0
2681,16,15,1
2681,16,17,0
2681,17,16,1
2681,17,18,0
2681,18,17,1
2681,18,19,0
2681,19,18,1
2681,19,20,0
2681,20,19,1
2681,20,21,0
2681,21,20,1
2681,21,22,0
2681,22,21,1
2681,22,23,0
2681,23,22,1
2681,23,24,0
2681,24,23,1
2681,24,25,0
2681,25,24,1
2681,25,26,0
2681,26,25,1
2681,26,27,0
2681,27,26,1
2681,27,28,0
2681,28,27,1
2681,28,29,0
2681,29,28,1
2681,30,31,0
2681,31,30,1
2681,31,32,0
2681,32,31,1
2681,32,33,0
2681,33,32,1
2681,33,34,0
2681,34,33,1
2681,34,35,0
2681,35,34,1
2681,35,36,0
2681,36,35,1
2681,36,37,0
2681,37,36,1
2681,37,38,0
2681,38,37,1
2681,38,39,0
2681,39,38,1
2681,39,40,0
2681,40,39,1
2681,40,41,0
2681,41,40,1
2681,41,42,0
2681,42,41,1
2681,42,43,0
2681,43,42,1
2681,43,44,0
2681,44,43,1
2681,44,45,0
2681,45,44,1
2681,45,46,0
2681,46,45,1
2681,46,47,0
2681,47,46,1
2681,47,48,0
2681,48,47,1
2681,48,49,0
2681,49,48,1
2681,49,50,0
2681,50,49,1
2681,50,51,0
2681,51,50,1
2681,51,52,0
2681,52,51,1
2681,0,30,2
2681,30,0,2
2681,0,31,2
2681,31,0,2
2681,0,32,2
2681,32,0,2
2681,0,33,2
2681,33,0,2
2681,0,34,2
2681,34,0,2
2681,0,35,2
2681,35,0,2
2681,0,36,2
2681,36,0,2
2681,0,37,2
2681,37,0,2
2681,0,38,2
2681,38,0,2
2681,0,39,2
2681,39,0,2
2681,0,40,2
2681,40,0,2
2681,0,41,2
2681,41,0,2
2681,0,42,2
2681,42,0,2
2681,0,43,2
