STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
1779,0,4916.242,3314.256,4000.0
1779,1,4916.242,3587.854,4000.0
1779,2,4916.242,3944.426,5200.0
1779,3,4916.242,4226.356,4000.0
1779,4,4916.242,4529.514,4000.0
1779,5,4916.242,4832.672,4000.0
1779,6,4916.242,5150.0,4000.0
1779,7,4916.242,5573.529,5000.0
1779,8,4916.242,5912.353,4000.0
1779,9,4916.242,6293.945,4000.0
1779,10,4916.242,6841.145,5700.0
1779,11,4916.242,7276.437,4000.0
1779,12,4916.242,7630.899,3200.0
1779,13,4916.242,8105.712,4000.0
1779,14,4916.242,8629.349,4000.0
1779,15,4916.242,9197.487,4000.0
1779,16,4916.242,9837.487,4000.0
1779,17,4916.242,10080.525,4100.0
1779,18,4916.242,900.44,5200.0
1779,19,4916.242,1042.578,4000.0
1779,20,4916.242,1289.469,6500.0
1779,21,4916.242,1376.011,4000.0
1779,22,4916.242,1448.692,4000.0
1779,23,4916.242,1519.803,4000.0
1779,24,4916.242,1598.288,4000.0
1779,25,4916.242,1713.748,5200.0
1779,26,4916.242,1814.948,4000.0
1779,27,4916.242,1929.443,4000.0
1779,28,4916.242,2060.257,4000.0
1779,29,4916.242,2211.995,4000.0
1779,30,4916.242,2393.865,4900.0
1779,31,4916.242,2479.804,4000.0
1779,32,4916.242,2553.125,4000.0
1779,33,4916.242,2663.934,5800.0
1779,34,4916.242,2750.857,4000.0
1779,35,4916.242,2853.127,4200.0
1779,36,4916.242,2963.371,4000.0
1779,37,4916.242,3088.865,4000.0
1779,38,4916.242,3233.718,4000.0
1779,39,4916.242,3403.12,4000.0
1779,40,4916.242,3492.038,2900.0
1779,41,4916.242,1956.325,5800.0
1779,42,4916.242,2250.085,5100.0
1779,43,4916.242,2562.951,5400.0
1779,44,4916.242,2813.386,4000.0
1779,45,4916.242,3063.821,4000.0
1779,46,4916.242,3314.256,4000.0
1779,47,4916.242,3587.854,4000.0
1779,48,4916.242,3944.426,5200.0
1779,49,4916.242,4226.356,4000.0
1779,50,4916.242,4529.514,4000.0
1779,51,4916.242,4832.672,4000.0
1779,52,4916.242,5150.0,4000.0
1779,53,4916.242,5573.529,5000.0
1779,54,4916.242,5912.353,4000.0
1779,55,4916.242,6293.945,4000.0
1779,56,4916.242,6841.145,5700.0
1779,57,4916.242,7276.437,4000.0
1779,58,4916.242,7630.899,3200.0
1779,59,4916.242,8105.712,4000.0
1779,60,4916.242,8629.349,4000.0
1779,61,4916.242,9197.487,4000.0
1779,62,4916.242,9837.487,4000.0
1779,63,4916.242,10080.525,4100.0
1780,0,6482.942,5912.353,4000.0
1780,1,6482.942,6293.945,4000.0
1780,2,6482.942,6841.145,5700.0
1780,3,6482.942,7276.437,4000.0
1780,4,6482.942,7630.899,3200.0
1780,5,6482.942,8105.712,4000.0
1780,6,6482.942,8629.349,4000.0
1780,7,6482.942,9197.487,4000.0
1780,8,6482.942,9837.487,4000.0
1780,9,6482.942,10080.525,4100.0
1780,10,6399.41,2393.865,4900.0
1780,11,6399.41,2479.804,4000.0
1780,12,6399.41,2553.125,4000.0
1780,13,6399.41,2663.934,5800.0
1780,14,6399.41,2750.857,4000.0
1780,15,6399.41,2853.127,4200.0
1780,16,6399.41,2963.371,4000.0
1780,17,6399.41,3088.865,4000.0
1780,18,6399.41,3233.718,4000.0
1780,19,6399.41,3403.12,4000.0
1780,20,6399.41,3492.038,2900.0
1780,21,6393.132,3944.426,5200.0
1780,22,6393.132,4226.356,4000.0
1780,23,6393.132,4529.514,4000.0
1780,24,6393.132,4832.672,4000.0
1780,25,6393.132,5150.0,4000.0
1780,26,6393.132,5573.529,5000.0
1780,27,6393.132,5912.353,4000.0
1780,28,6393.132,6293.945,4000.0
1780,29,6393.132,6841.145,5700.0
1780,30,6393.132,7276.437,4000.0
1780,31,6393.132,7630.899,3200.0
1780,32,6393.132,8105.712,4000.0
1780,33,6393.132,8629.349,4000.0
1780,34,6393.132,9197.487,4000.0
1780,35,6393.132,9837.487,4000.0
1780,36,6393.132,10080.525,4100.0
1780,37,6482.942,900.44,5200.0
1780,38,6482.942,1042.578,4000.0
1780,39,6482.942,1289.469,6500.0
1780,40,6482.942,1376.011,4000.0
1780,41,6482.942,1448.692,4000.0
1780,42,6482.942,1519.803,4000.0
1780,43,6482.942,1598.288,4000.0
1780,44,6482.942,1713.748,5200.0
1780,45,6482.942,1814.948,4000.0
1780,46,6482.942,1929.443,4000.0
1780,47,6482.942,2060.257,4000.0
1780,48,6482.942,2211.995,4000.0
1780,49,6482.942,2393.865,4900.0
1780,50,6482.942,2479.804,4000.0
1780,51,6482.942,2553.125,4000.0
1780,52,6482.942,2663.934,5800.0
1780,53,6482.942,2750.857,4000.0
1780,54,6482.942,2853.127,4200.0
1780,55,6482.942,2963.371,4000.0
1780,56,6482.942,3088.865,4000.0
1780,57,6482.942,3233.718,4000.0
1780,58,6482.942,3403.12,4000.0
1780,59,6482.942,3492.038,2900.0
1780,60,6482.942,1062.265,4000.0
1780,61,6482.942,1272.773,4000.0
1780,62,6482.942,1416.773,2700.0
1780,63,6482.942,1635.44,4100.0
1780,64,6482.942,1956.325,5800.0
1780,65,6482.942,2250.085,5100.0
1780,66,6482.942,2562.951,5400.0
1780,67,6482.942,2813.386,4000.0
1780,68,6482.942,3063.821,4000.0
1780,69,6482.942,3314.256,4000.0
1780,70,6482.942,3587.854,4000.0
1780,71,6482.942,3944.426,5200.0
1780,72,6482.942,4226.356,4000.0
1780,73,6482.942,4529.514,4000.0
1780,74,6482.942,4832.672,4000.0
1780,75,6482.942,5150.0,4000.0
1780,76,6482.942,5573.529,5000.0
1780,77,6482.942,5912.353,4000.0
1780,78,6482.942,6293.945,4000.0
1780,79,6482.942,6841.145,5700.0
1780,80,6482.942,7276.437,4000.0
1780,81,6482.942,7630.899,3200.0
1780,82,6482.942,8105.712,4000.0
1780,83,6482.942,8629.349,4000.0
1780,84,6482.942,9197.487,4000.0
1780,85,6482.942,9837.487,4000.0
1780,86,6482.942,10080.525,4100.0
1781,0,8502.674,8105.712,4000.0
1781,1,8502.674,8629.349,4000.0
1781,2,8502.674,9197.487,4000.0
1781,3,8502.674,9837.487,4000.0
1781,4,8502.674,10080.525,4100.0
1781,5,8592.484,2750.857,4000.0
1781,6,8592.484,2853.127,4200.0
1781,7,8592.484,2963.371,4000.0
1781,8,8592.484,3088.865,4000.0
1781,9,8592.484,3233.718,4000.0
1781,10,8592.484,3403.12,4000.0
1781,11,8592.484,3492.038,2900.0
1781,12,8592.484,3944.426,5200.0
1781,13,8592.484,4226.356,4000.0
1781,14,8592.484,4529.514,4000.0
1781,15,8592.484,4832.672,4000.0
1781,16,8592.484,5150.0,4000.0
1781,17,8592.484,5573.529,5000.0
1781,18,8592.484,5912.353,4000.0
1781,19,8592.484,6293.945,4000.0
1781,20,8592.484,6841.145,5700.0
1781,21,8592.484,7276.437,4000.0
1781,22,8592.484,7630.899,3200.0
1781,23,8592.484,8105.712,4000.0
1781,24,8592.484,8629.349,4000.0
1781,25,8592.484,9197.487,4000.0
1781,26,8592.484,9837.487,4000.0
1781,27,8592.484,10080.525,4100.0
1781,28,8509.813,900.44,5200.0
1781,29,8509.813,1042.578,4000.0
1781,30,8509.813,1289.469,6500.0
1781,31,8509.813,1376.011,4000.0
1781,32,8509.813,1448.692,4000.0
1781,33,8509.813,1519.803,4000.0
1781,34,8509.813,1598.288,4000.0
1781,35,8509.813,1713.748,5200.0
1781,36,8509.813,1814.948,4000.0
1781,37,8509.813,1929.443,4000.0
1781,38,8509.813,2060.257,4000.0
1781,39,8509.813,2211.995,4000.0
1781,40,8509.813,2393.865,4900.0
1781,41,8509.813,2479.804,4000.0
1781,42,8509.813,2553.125,4000.0
1781,43,8509.813,2663.934,5800.0
1781,44,8509.813,2750.857,4000.0
1781,45,8509.813,2853.127,4200.0
1781,46,8509.813,2963.371,4000.0
1781,47,8509.813,3088.865,4000.0
1781,48,8509.813,3233.718,4000.0
1781,49,8509.813,3403.12,4000.0
1781,50,8509.813,3492.038,2900.0
1781,51,8592.484,1062.265,4000.0
1781,52,8592.484,1272.773,4000.0
1781,53,8592.484,1416.773,2700.0
1781,54,8592.484,1635.44,4100.0
1781,55,8592.484,1956.325,5800.0
1781,56,8592.484,2250.085,5100.0
1781,57,8592.484,2562.951,5400.0
1781,58,8592.484,2813.386,4000.0
1781,59,8592.484,3063.821,4000.0
1781,60,8592.484,3314.256,4000.0
1781,61,8592.484,3587.854,4000.0
1781,62,8592.484,3944.426,5200.0
1781,63,8592.484,4226.356,4000.0
1781,64,8592.484,4529.514,4000.0
1781,65,8592.484,4832.672,4000.0
1781,66,8592.484,5150.0,4000.0
1781,67,8592.484,5573.529,5000.0
1781,68,8592.484,5912.353,4000.0
1781,69,8592.484,6293.945,4000.0
1781,70,8592.484,6841.145,5700.0
1781,71,8592.484,7276.437,4000.0
1781,72,8592.484,7630.899,3200.0
1781,73,8592.484,8105.712,4000.0
1781,74,8592.484,8629.349,4000.0
1781,75,8592.484,9197.487,4000.0
1781,76,8592.484,9837.487,4000.0
1781,77,8592.484,10080.525,4100.0
1782,0,9100.175,10080.525,4100.0
1782,1,9186.077,3492.038,2900.0
1782,2,9386.022,5150.0,4000.0
1782,3,9386.022,5573.529,5000.0
1782,4,9386.022,5912.353,4000.0
1782,5,9386.022,6293.945,4000.0
1782,6,9386.022,6841.145,5700.0
1782,7,9386.022,7276.437,4000.0
1782,8,9386.022,7630.899,3200.0
1782,9,9386.022,8105.712,4000.0
1782,10,9386.022,8629.349,4000.0
1782,11,9386.022,9197.487,4000.0
1782,12,9386.022,9837.487,4000.0
1782,13,9386.022,10080.525,4100.0
1782,14,9303.351,1598.288,4000.0
1782,15,9303.351,1713.748,5200.0
1782,16,9303.351,1814.948,4000.0
1782,17,9303.351,1929.443,4000.0
1782,18,9303.351,2060.257,4000.0
1782,19,9303.351,2211.995,4000.0
1782,20,9303.351,2393.865,4900.0
1782,21,9303.351,2479.804,4000.0
1782,22,9303.351,2553.125,4000.0
1782,23,9303.351,2663.934,5800.0
1782,24,9303.351,2750.857,4000.0
1782,25,9303.351,2853.127,4200.0
1782,26,9303.351,2963.371,4000.0
1782,27,9303.351,3088.865,4000.0
1782,28,9303.351,3233.718,4000.0
1782,29,9303.351,3403.12,4000.0
1782,30,9303.351,3492.038,2900.0
1782,31,9386.022,1956.325,5800.0
1782,32,9386.022,2250.085,5100.0
1782,33,9386.022,2562.951,5400.0
1782,34,9386.022,2813.386,4000.0
1782,35,9386.022,3063.821,4000.0
1782,36,9386.022,3314.256,4000.0
1782,37,9386.022,3587.854,4000.0
1782,38,9386.022,3944.426,5200.0
1782,39,9386.022,4226.356,4000.0
1782,40,9386.022,4529.514,4000.0
1782,41,9386.022,4832.672,4000.0
