STATE_ID, NODE_ID, PENDING_SECONDS
4830,0,0.0
4830,1,0.0
4830,2,0.0
4830,3,0.0
4830,4,0.0
4830,5,0.0
4830,6,0.0
4830,7,0.0
4830,8,0.0
4830,9,0.0
4830,10,0.0
4830,11,0.0
4830,12,0.0
4830,13,0.0
4830,14,0.0
4830,15,25.323
4830,16,74.652
4830,17,78.896
4830,18,117.932
4830,19,150.078
4830,20,217.886
4830,21,0.0
4830,22,0.0
4830,23,0.0
4830,24,0.0
4830,25,0.0
4830,26,0.0
4830,27,0.0
4830,28,0.0
4830,29,0.0
4830,30,217.737
4830,31,0.0
4830,32,0.0
4830,33,0.0
4830,34,0.0
4830,35,0.0
4830,36,0.0
4830,37,0.0
4830,38,0.0
4830,39,0.0
4830,40,0.0
4830,41,0.0
4830,42,0.0
4830,43,0.0
4830,44,0.0
4830,45,0.0
4830,46,0.0
4830,47,0.0
4830,48,0.0
4830,49,0.0
4830,50,0.0
4830,51,0.0
4830,52,0.0
4830,53,98.057
4831,0,0.0
4831,1,0.0
4831,2,0.0
4831,3,0.0
4831,4,0.0
4831,5,0.0
4831,6,0.0
4831,7,25.323
4831,8,74.652
4831,9,78.896
4831,10,117.932
4831,11,150.078
4831,12,217.886
4831,13,0.0
4831,14,0.0
4831,15,0.0
4831,16,0.0
4831,17,0.0
4831,18,0.0
4831,19,0.0
4831,20,0.0
4831,21,0.0
4831,22,217.737
4831,23,0.0
4831,24,0.0
4831,25,0.0
4831,26,0.0
4831,27,0.0
4831,28,0.0
4831,29,0.0
4831,30,0.0
4831,31,0.0
4831,32,0.0
4831,33,0.0
4831,34,0.0
4831,35,0.0
4831,36,0.0
4831,37,0.0
4831,38,0.0
4831,39,0.0
4831,40,0.0
4831,41,98.057
4831,42,0.0
4831,43,0.0
4831,44,0.0
4831,45,0.0
4831,46,0.0
4831,47,0.0
4831,48,0.0
4831,49,0.0
4831,50,0.0
4831,51,0.0
4831,52,56.493
4831,53,0.0
4831,54,0.0
4831,55,0.0
4831,56,0.0
4831,57,0.0
4831,58,0.0
4831,59,0.0
4831,60,0.0
4831,61,0.0
4831,62,0.0
4831,63,0.0
4831,64,0.0
4831,65,0.0
4831,66,0.0
4831,67,0.0
4831,68,0.0
4831,69,0.0
4831,70,0.0
4831,71,0.0
4831,72,0.0
4832,0,0.0
4832,1,0.0
4832,2,0.0
4832,3,0.0
4832,4,0.0
4832,5,0.0
4832,6,0.0
4832,7,0.0
4832,8,0.0
4832,9,0.0
4832,10,0.0
4832,11,0.0
4832,12,0.0
4832,13,0.0
4832,14,0.0
4832,15,0.0
4832,16,0.0
4832,17,0.0
4832,18,0.0
4832,19,0.0
4832,20,0.0
4832,21,0.0
4832,22,0.0
4832,23,0.0
4832,24,0.0
4832,25,0.0
4832,26,0.0
4832,27,0.0
4832,28,0.0
4832,29,0.0
4832,30,0.0
4832,31,327.24
4832,32,0.0
4832,33,89.785
4832,34,217.886
4832,35,0.0
4832,36,0.0
4832,37,0.0
4832,38,0.0
4832,39,0.0
4832,40,0.0
4832,41,0.0
4832,42,0.0
4832,43,0.0
4832,44,217.737
4832,45,0.0
4832,46,0.0
4832,47,0.0
4832,48,0.0
4832,49,0.0
4832,50,0.0
4832,51,0.0
4832,52,0.0
4832,53,0.0
4832,54,0.0
4832,55,0.0
4832,56,0.0
4832,57,0.0
4832,58,5.042
4832,59,101.772
4832,60,133.366
4832,61,121.29
4832,62,147.842
4832,63,170.898
4832,64,202.312
4832,65,0.0
4832,66,0.0
4832,67,0.0
4832,68,0.0
4832,69,0.0
4832,70,0.0
4832,71,0.0
4832,72,0.0
4832,73,0.0
4832,74,221.665
4832,75,0.0
4832,76,0.0
4832,77,0.0
4832,78,0.0
4832,79,0.0
4832,80,0.0
4832,81,0.0
4832,82,0.0
4832,83,0.0
4832,84,0.0
4832,85,0.0
4832,86,98.057
4832,87,0.0
4832,88,0.0
4832,89,0.0
4832,90,0.0
4832,91,0.0
4832,92,0.0
4832,93,0.0
4832,94,0.0
4832,95,0.0
4832,96,0.0
4832,97,0.0
4832,98,0.0
4832,99,0.0
4832,100,0.0
4832,101,0.0
4832,102,0.0
4832,103,0.0
4832,104,0.0
4832,105,0.0
4832,106,0.0
4832,107,0.0
4832,108,0.0
4833,0,0.0
4833,1,0.0
4833,2,0.0
4833,3,0.0
4833,4,0.0
4833,5,0.0
4833,6,0.0
4833,7,0.0
4833,8,0.0
4833,9,0.0
4833,10,0.0
4833,11,0.0
4833,12,0.0
4833,13,0.0
4833,14,0.0
4833,15,0.0
4833,16,0.0
4833,17,0.0
4833,18,0.0
4833,19,0.0
4833,20,0.0
4833,21,0.0
4833,22,0.0
4833,23,0.0
4833,24,0.0
4833,25,0.0
4833,26,0.0
4833,27,327.24
4833,28,0.0
4833,29,0.0
4833,30,0.0
4833,31,0.0
4833,32,0.0
4833,33,0.0
4833,34,0.0
4833,35,0.0
4833,36,0.0
4833,37,217.737
4833,38,0.0
4833,39,0.0
4833,40,0.0
4833,41,0.0
4833,42,0.0
4833,43,0.0
4833,44,5.042
4833,45,101.772
4833,46,133.366
4833,47,121.29
4833,48,147.842
4833,49,170.898
4833,50,202.312
4833,51,0.0
4833,52,0.0
4833,53,0.0
4833,54,0.0
4833,55,0.0
4833,56,0.0
4833,57,0.0
4833,58,0.0
4833,59,0.0
4833,60,221.665
4833,61,0.0
4833,62,0.0
4833,63,0.0
4833,64,0.0
4833,65,0.0
