STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
6643,0,1,0
6643,1,0,1
6643,1,2,0
6643,2,1,1
6643,2,3,0
6643,3,2,1
6643,3,4,0
6643,4,3,1
6643,4,5,0
6643,5,4,1
6643,5,6,0
6643,6,5,1
6643,6,7,0
6643,7,6,1
6643,7,8,0
6643,8,7,1
6643,8,9,0
6643,9,8,1
6643,9,10,0
6643,10,9,1
6643,10,11,0
6643,11,10,1
6643,11,12,0
6643,12,11,1
6643,12,13,0
6643,13,12,1
6643,13,14,0
6643,14,13,1
6643,14,15,0
6643,15,14,1
6643,15,16,0
6643,16,15,1
6643,16,17,0
6643,17,16,1
6643,17,18,0
6643,18,17,1
6643,18,19,0
6643,19,18,1
6643,19,20,0
6643,20,19,1
6643,20,21,0
6643,21,20,1
6643,21,22,0
6643,22,21,1
6643,22,23,0
6643,23,22,1
6643,23,24,0
6643,24,23,1
6643,24,25,0
6643,25,24,1
6643,25,26,0
6643,26,25,1
6643,26,27,0
6643,27,26,1
6643,27,28,0
6643,28,27,1
6643,29,30,0
6643,30,29,1
6643,30,31,0
6643,31,30,1
6643,31,32,0
6643,32,31,1
6643,32,33,0
6643,33,32,1
6643,33,34,0
6643,34,33,1
6643,34,35,0
6643,35,34,1
6643,35,36,0
6643,36,35,1
6643,36,37,0
6643,37,36,1
6643,37,38,0
6643,38,37,1
6643,38,39,0
6643,39,38,1
6643,39,40,0
6643,40,39,1
6643,40,41,0
6643,41,40,1
6643,41,42,0
6643,42,41,1
6643,42,43,0
6643,43,42,1
6643,43,44,0
6643,44,43,1
6643,44,45,0
6643,45,44,1
6643,45,46,0
6643,46,45,1
6643,46,47,0
6643,47,46,1
6643,47,48,0
6643,48,47,1
6643,48,49,0
6643,49,48,1
6643,49,50,0
6643,50,49,1
6643,50,51,0
6643,51,50,1
6643,52,53,0
6643,53,52,1
6643,53,54,0
6643,54,53,1
6643,54,55,0
6643,55,54,1
6643,55,56,0
6643,56,55,1
6643,56,57,0
6643,57,56,1
6643,57,58,0
6643,58,57,1
6643,58,59,0
6643,59,58,1
6643,59,60,0
6643,60,59,1
6643,60,61,0
6643,61,60,1
6643,61,62,0
6643,62,61,1
6643,62,63,0
6643,63,62,1
6643,63,64,0
6643,64,63,1
6643,64,65,0
6643,65,64,1
6643,65,66,0
6643,66,65,1
6643,66,67,0
6643,67,66,1
6643,67,68,0
6643,68,67,1
6643,68,69,0
6643,69,68,1
6643,69,70,0
6643,70,69,1
6643,70,71,0
6643,71,70,1
6643,71,72,0
6643,72,71,1
6643,72,73,0
6643,73,72,1
6643,73,74,0
6643,74,73,1
6643,74,75,0
6643,75,74,1
6643,75,76,0
6643,76,75,1
6643,76,77,0
6643,77,76,1
6643,77,78,0
6643,78,77,1
6643,78,79,0
6643,79,78,1
6643,79,80,0
6643,80,79,1
6643,80,81,0
6643,81,80,1
6643,81,82,0
6643,82,81,1
6643,82,83,0
6643,83,82,1
6643,0,29,2
6643,29,0,2
6643,0,30,2
6643,30,0,2
6643,0,31,2
6643,31,0,2
6643,0,32,2
6643,32,0,2
6643,0,33,2
6643,33,0,2
6643,0,34,2
6643,34,0,2
6643,0,35,2
6643,35,0,2
6643,0,36,2
6643,36,0,2
6643,0,37,2
6643,37,0,2
6643,0,38,2
6643,38,0,2
6643,0,39,2
6643,39,0,2
6643,0,40,2
6643,40,0,2
6643,0,41,2
6643,41,0,2
6643,0,42,2
6643,42,0,2
6643,0,43,2
6643,43,0,2
6643,0,44,2
6643,44,0,2
6643,0,45,2
6643,45,0,2
6643,0,46,2
6643,46,0,2
6643,0,47,2
6643,47,0,2
6643,0,48,2
6643,48,0,2
6643,0,49,2
6643,49,0,2
6643,0,50,2
6643,50,0,2
6643,0,51,2
6643,51,0,2
6643,0,52,2
6643,52,0,2
6643,0,53,2
6643,53,0,2
6643,0,54,2
6643,54,0,2
6643,0,55,2
6643,55,0,2
6643,0,56,2
6643,56,0,2
6643,0,57,2
6643,57,0,2
6643,0,58,2
6643,58,0,2
6643,0,59,2
6643,59,0,2
6643,0,60,2
6643,60,0,2
6643,0,61,2
6643,61,0,2
6643,0,62,2
6643,62,0,2
6643,0,63,2
6643,63,0,2
6643,0,64,2
6643,64,0,2
6643,0,65,2
6643,65,0,2
6643,0,66,2
6643,66,0,2
6643,0,67,2
6643,67,0,2
6643,0,68,2
6643,68,0,2
6643,0,69,2
6643,69,0,2
6643,0,70,2
6643,70,0,2
6643,0,71,2
6643,71,0,2
6643,0,72,2
6643,72,0,2
6643,0,73,2
6643,73,0,2
6643,0,74,2
6643,74,0,2
6643,0,75,2
6643,75,0,2
6643,0,76,2
6643,76,0,2
6643,0,77,2
6643,77,0,2
6643,0,78,2
6643,78,0,2
6643,0,79,2
6643,79,0,2
6643,0,80,2
6643,80,0,2
6643,0,81,2
6643,81,0,2
6643,0,82,2
6643,82,0,2
6643,0,83,2
6643,83,0,2
6643,1,29,2
6643,29,1,2
6643,1,30,2
6643,30,1,2
6643,1,31,2
6643,31,1,2
6643,1,32,2
6643,32,1,2
6643,1,33,2
6643,33,1,2
6643,1,34,2
6643,34,1,2
6643,1,35,2
6643,35,1,2
6643,1,36,2
6643,36,1,2
6643,1,37,2
6643,37,1,2
6643,1,38,2
6643,38,1,2
6643,1,39,2
6643,39,1,2
6643,1,40,2
6643,40,1,2
6643,1,41,2
6643,41,1,2
6643,1,42,2
6643,42,1,2
6643,1,43,2
6643,43,1,2
6643,1,44,2
6643,44,1,2
6643,1,45,2
6643,45,1,2
6643,1,46,2
6643,46,1,2
6643,1,47,2
6643,47,1,2
6643,1,48,2
6643,48,1,2
6643,1,49,2
6643,49,1,2
6643,1,50,2
6643,50,1,2
6643,1,51,2
6643,51,1,2
6643,1,52,2
6643,52,1,2
6643,1,53,2
6643,53,1,2
6643,1,54,2
6643,54,1,2
6643,1,55,2
6643,55,1,2
6643,1,56,2
6643,56,1,2
6643,1,57,2
6643,57,1,2
6643,1,58,2
6643,58,1,2
6643,1,59,2
6643,59,1,2
6643,1,60,2
6643,60,1,2
6643,1,61,2
6643,61,1,2
6643,1,62,2
6643,62,1,2
6643,1,63,2
6643,63,1,2
6643,1,64,2
6643,64,1,2
6643,1,65,2
6643,65,1,2
6643,1,66,2
6643,66,1,2
6643,1,67,2
6643,67,1,2
6643,1,68,2
6643,68,1,2
6643,1,69,2
6643,69,1,2
6643,1,70,2
6643,70,1,2
6643,1,71,2
6643,71,1,2
6643,1,72,2
6643,72,1,2
6643,1,73,2
6643,73,1,2
6643,1,74,2
6643,74,1,2
6643,1,75,2
6643,75,1,2
6643,1,76,2
6643,76,1,2
6643,1,77,2
6643,77,1,2
6643,1,78,2
6643,78,1,2
6643,1,79,2
6643,79,1,2
6643,1,80,2
6643,80,1,2
6643,1,81,2
6643,81,1,2
6643,1,82,2
6643,82,1,2
6643,1,83,2
6643,83,1,2
6643,2,29,2
6643,29,2,2
6643,2,30,2
6643,30,2,2
6643,2,31,2
6643,31,2,2
6643,2,32,2
6643,32,2,2
6643,2,33,2
6643,33,2,2
6643,2,34,2
6643,34,2,2
6643,2,35,2
6643,35,2,2
6643,2,36,2
6643,36,2,2
6643,2,37,2
6643,37,2,2
6643,2,38,2
6643,38,2,2
6643,2,39,2
6643,39,2,2
6643,2,40,2
6643,40,2,2
6643,2,41,2
6643,41,2,2
6643,2,42,2
6643,42,2,2
6643,2,43,2
6643,43,2,2
6643,2,44,2
6643,44,2,2
6643,2,45,2
6643,45,2,2
6643,2,46,2
6643,46,2,2
6643,2,47,2
6643,47,2,2
6643,2,48,2
6643,48,2,2
6643,2,49,2
6643,49,2,2
6643,2,50,2
6643,50,2,2
6643,2,51,2
6643,51,2,2
6643,2,52,2
6643,52,2,2
6643,2,53,2
6643,53,2,2
6643,2,54,2
6643,54,2,2
6643,2,55,2
6643,55,2,2
6643,2,56,2
6643,56,2,2
6643,2,57,2
6643,57,2,2
6643,2,58,2
6643,58,2,2
6643,2,59,2
6643,59,2,2
6643,2,60,2
6643,60,2,2
6643,2,61,2
6643,61,2,2
6643,2,62,2
6643,62,2,2
6643,2,63,2
6643,63,2,2
6643,2,64,2
6643,64,2,2
6643,2,65,2
6643,65,2,2
6643,2,66,2
6643,66,2,2
6643,2,67,2
6643,67,2,2
6643,2,68,2
6643,68,2,2
6643,2,69,2
6643,69,2,2
6643,2,70,2
6643,70,2,2
6643,2,71,2
6643,71,2,2
6643,2,72,2
6643,72,2,2
6643,2,73,2
6643,73,2,2
6643,2,74,2
6643,74,2,2
6643,2,75,2
6643,75,2,2
6643,2,76,2
6643,76,2,2
6643,2,77,2
6643,77,2,2
6643,2,78,2
6643,78,2,2
6643,2,79,2
6643,79,2,2
6643,2,80,2
6643,80,2,2
6643,2,81,2
6643,81,2,2
6643,2,82,2
6643,82,2,2
6643,2,83,2
6643,83,2,2
6643,3,29,2
6643,29,3,2
6643,3,30,2
6643,30,3,2
6643,3,31,2
6643,31,3,2
6643,3,32,2
6643,32,3,2
6643,3,33,2
6643,33,3,2
6643,3,34,2
6643,34,3,2
6643,3,35,2
6643,35,3,2
6643,3,36,2
6643,36,3,2
6643,3,37,2
6643,37,3,2
6643,3,38,2
6643,38,3,2
6643,3,39,2
6643,39,3,2
6643,3,40,2
6643,40,3,2
6643,3,41,2
6643,41,3,2
6643,3,42,2
6643,42,3,2
6643,3,43,2
6643,43,3,2
6643,3,44,2
6643,44,3,2
6643,3,45,2
6643,45,3,2
6643,3,46,2
6643,46,3,2
6643,3,47,2
6643,47,3,2
6643,3,48,2
6643,48,3,2
6643,3,49,2
6643,49,3,2
6643,3,50,2
6643,50,3,2
6643,3,51,2
6643,51,3,2
6643,3,52,2
6643,52,3,2
6643,3,53,2
6643,53,3,2
6643,3,54,2
6643,54,3,2
6643,3,55,2
6643,55,3,2
6643,3,56,2
6643,56,3,2
6643,3,57,2
6643,57,3,2
6643,3,58,2
6643,58,3,2
6643,3,59,2
6643,59,3,2
6643,3,60,2
6643,60,3,2
6643,3,61,2
6643,61,3,2
6643,3,62,2
6643,62,3,2
6643,3,63,2
6643,63,3,2
6643,3,64,2
6643,64,3,2
6643,3,65,2
6643,65,3,2
6643,3,66,2
6643,66,3,2
6643,3,67,2
6643,67,3,2
6643,3,68,2
6643,68,3,2
6643,3,69,2
6643,69,3,2
6643,3,70,2
6643,70,3,2
6643,3,71,2
6643,71,3,2
6643,3,72,2
6643,72,3,2
6643,3,73,2
6643,73,3,2
6643,3,74,2
6643,74,3,2
6643,3,75,2
6643,75,3,2
6643,3,76,2
6643,76,3,2
6643,3,77,2
6643,77,3,2
6643,3,78,2
6643,78,3,2
6643,3,79,2
6643,79,3,2
6643,3,80,2
6643,80,3,2
6643,3,81,2
6643,81,3,2
6643,3,82,2
6643,82,3,2
6643,3,83,2
6643,83,3,2
6643,4,29,2
6643,29,4,2
6643,4,30,2
6643,30,4,2
6643,4,31,2
6643,31,4,2
6643,4,32,2
6643,32,4,2
6643,4,33,2
6643,33,4,2
6643,4,34,2
6643,34,4,2
6643,4,35,2
6643,35,4,2
6643,4,36,2
6643,36,4,2
6643,4,37,2
6643,37,4,2
6643,4,38,2
6643,38,4,2
6643,4,39,2
6643,39,4,2
6643,4,40,2
6643,40,4,2
6643,4,41,2
6643,41,4,2
6643,4,42,2
6643,42,4,2
6643,4,43,2
6643,43,4,2
6643,4,44,2
6643,44,4,2
6643,4,45,2
6643,45,4,2
6643,4,46,2
6643,46,4,2
6643,4,47,2
6643,47,4,2
6643,4,48,2
6643,48,4,2
6643,4,49,2
6643,49,4,2
6643,4,50,2
6643,50,4,2
6643,4,51,2
6643,51,4,2
6643,4,52,2
6643,52,4,2
6643,4,53,2
6643,53,4,2
6643,4,54,2
6643,54,4,2
6643,4,55,2
6643,55,4,2
6643,4,56,2
6643,56,4,2
6643,4,57,2
6643,57,4,2
6643,4,58,2
6643,58,4,2
6643,4,59,2
6643,59,4,2
6643,4,60,2
6643,60,4,2
6643,4,61,2
6643,61,4,2
6643,4,62,2
6643,62,4,2
6643,4,63,2
6643,63,4,2
6643,4,64,2
6643,64,4,2
6643,4,65,2
6643,65,4,2
6643,4,66,2
6643,66,4,2
6643,4,67,2
6643,67,4,2
6643,4,68,2
6643,68,4,2
6643,4,69,2
6643,69,4,2
6643,4,70,2
6643,70,4,2
6643,4,71,2
6643,71,4,2
6643,4,72,2
6643,72,4,2
6643,4,73,2
6643,73,4,2
6643,4,74,2
6643,74,4,2
6643,4,75,2
6643,75,4,2
6643,4,76,2
6643,76,4,2
6643,4,77,2
6643,77,4,2
6643,4,78,2
6643,78,4,2
6643,4,79,2
6643,79,4,2
6643,4,80,2
6643,80,4,2
6643,4,81,2
6643,81,4,2
6643,4,82,2
6643,82,4,2
6643,4,83,2
6643,83,4,2
6643,5,29,2
6643,29,5,2
6643,5,30,2
6643,30,5,2
6643,5,31,2
6643,31,5,2
6643,5,32,2
6643,32,5,2
6643,5,33,2
6643,33,5,2
6643,5,34,2
6643,34,5,2
6643,5,35,2
6643,35,5,2
6643,5,36,2
6643,36,5,2
6643,5,37,2
6643,37,5,2
6643,5,38,2
6643,38,5,2
6643,5,39,2
6643,39,5,2
6643,5,40,2
6643,40,5,2
6643,5,41,2
6643,41,5,2
6643,5,42,2
6643,42,5,2
6643,5,43,2
6643,43,5,2
6643,5,44,2
6643,44,5,2
6643,5,45,2
6643,45,5,2
6643,5,46,2
6643,46,5,2
6643,5,47,2
