STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
1283,0,1,0
1283,1,0,1
1283,1,2,0
1283,2,1,1
1283,2,3,0
1283,3,2,1
1283,3,4,0
1283,4,3,1
1283,4,5,0
1283,5,4,1
1283,5,6,0
1283,6,5,1
1283,6,7,0
1283,7,6,1
1283,7,8,0
1283,8,7,1
1283,8,9,0
1283,9,8,1
1283,9,10,0
1283,10,9,1
1283,10,11,0
1283,11,10,1
1283,11,12,0
1283,12,11,1
1283,12,13,0
1283,13,12,1
1283,13,14,0
1283,14,13,1
1283,14,15,0
1283,15,14,1
1283,15,16,0
1283,16,15,1
1283,16,17,0
1283,17,16,1
1283,17,18,0
1283,18,17,1
1283,18,19,0
1283,19,18,1
1283,19,20,0
1283,20,19,1
1283,20,21,0
1283,21,20,1
1283,21,22,0
1283,22,21,1
1283,22,23,0
1283,23,22,1
1283,23,24,0
1283,24,23,1
1283,24,25,0
1283,25,24,1
1283,25,26,0
1283,26,25,1
1283,26,27,0
1283,27,26,1
1283,27,28,0
1283,28,27,1
1283,28,29,0
1283,29,28,1
1283,29,30,0
1283,30,29,1
1283,31,32,0
1283,32,31,1
1283,32,33,0
1283,33,32,1
1283,33,34,0
1283,34,33,1
1283,34,35,0
1283,35,34,1
1283,35,36,0
1283,36,35,1
1283,36,37,0
1283,37,36,1
1283,37,38,0
1283,38,37,1
1283,38,39,0
1283,39,38,1
1283,39,40,0
1283,40,39,1
1283,40,41,0
1283,41,40,1
1283,41,42,0
1283,42,41,1
1283,42,43,0
1283,43,42,1
1283,43,44,0
1283,44,43,1
1283,44,45,0
1283,45,44,1
1283,45,46,0
1283,46,45,1
1283,46,47,0
1283,47,46,1
1283,47,48,0
1283,48,47,1
1283,48,49,0
1283,49,48,1
1283,49,50,0
1283,50,49,1
1283,50,51,0
1283,51,50,1
1283,51,52,0
1283,52,51,1
1283,52,53,0
1283,53,52,1
1283,54,55,0
1283,55,54,1
1283,55,56,0
1283,56,55,1
1283,56,57,0
1283,57,56,1
1283,57,58,0
1283,58,57,1
1283,58,59,0
1283,59,58,1
1283,59,60,0
1283,60,59,1
1283,60,61,0
1283,61,60,1
1283,61,62,0
1283,62,61,1
1283,62,63,0
1283,63,62,1
1283,63,64,0
1283,64,63,1
1283,64,65,0
1283,65,64,1
1283,65,66,0
1283,66,65,1
1283,66,67,0
1283,67,66,1
1283,67,68,0
1283,68,67,1
1283,68,69,0
1283,69,68,1
1283,69,70,0
1283,70,69,1
1283,70,71,0
1283,71,70,1
1283,71,72,0
1283,72,71,1
1283,72,73,0
1283,73,72,1
1283,73,74,0
1283,74,73,1
1283,74,75,0
1283,75,74,1
1283,75,76,0
1283,76,75,1
1283,76,77,0
1283,77,76,1
1283,77,78,0
1283,78,77,1
