STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
4748,0,4118.108,638.547,3700.0
4748,1,4118.108,743.058,4000.0
4748,2,4118.108,900.44,5200.0
4748,3,4118.108,1042.578,4000.0
4748,4,4118.108,1289.469,6500.0
4748,5,4118.108,1376.011,4000.0
4748,6,4118.108,1448.692,4000.0
4748,7,4118.108,1519.803,4000.0
4748,8,4118.108,1598.288,4000.0
4748,9,4118.108,1713.748,5200.0
4748,10,4118.108,1814.948,4000.0
4748,11,4118.108,1929.443,4000.0
4748,12,4118.108,2060.257,4000.0
4748,13,4118.108,2211.995,4000.0
4748,14,4118.108,2393.865,4900.0
4748,15,4118.108,2479.804,4000.0
4748,16,4118.108,2553.125,4000.0
4748,17,4118.108,2663.934,5800.0
4748,18,4118.108,2750.857,4000.0
4748,19,4118.108,2853.127,4200.0
4748,20,4118.108,2963.371,4000.0
4748,21,4118.108,3088.865,4000.0
4748,22,4118.108,3233.718,4000.0
4748,23,4118.108,3403.12,4000.0
4748,24,4118.108,3492.038,2900.0
4748,25,4118.108,1956.325,5800.0
4748,26,4118.108,2250.085,5100.0
4748,27,4118.108,2562.951,5400.0
4748,28,4118.108,2813.386,4000.0
4748,29,4118.108,3063.821,4000.0
4748,30,4118.108,3314.256,4000.0
4748,31,4118.108,3587.854,4000.0
4748,32,4118.108,3944.426,5200.0
4748,33,4118.108,4226.356,4000.0
4748,34,4118.108,4529.514,4000.0
4748,35,4118.108,4832.672,4000.0
4748,36,4118.108,5150.0,4000.0
4748,37,4118.108,5573.529,5000.0
4748,38,4118.108,5912.353,4000.0
4748,39,4118.108,6293.945,4000.0
4748,40,4118.108,6841.145,5700.0
4748,41,4118.108,7276.437,4000.0
4748,42,4118.108,7630.899,3200.0
4748,43,4118.108,8105.712,4000.0
4748,44,4118.108,8629.349,4000.0
4748,45,4118.108,9197.487,4000.0
4748,46,4118.108,9837.487,4000.0
4748,47,4118.108,10080.525,4100.0
4748,48,4118.108,321.466,3600.0
4748,49,4118.108,417.466,2000.0
4748,50,4118.108,466.403,1000.0
4748,51,4118.108,665.024,4000.0
4748,52,4118.108,863.645,4000.0
4748,53,4118.108,1062.265,4000.0
4748,54,4118.108,1272.773,4000.0
4748,55,4118.108,1416.773,2700.0
4748,56,4118.108,1635.44,4100.0
4748,57,4118.108,1956.325,5800.0
4748,58,4118.108,2250.085,5100.0
4748,59,4118.108,2562.951,5400.0
4748,60,4118.108,2813.386,4000.0
4748,61,4118.108,3063.821,4000.0
4748,62,4118.108,3314.256,4000.0
4748,63,4118.108,3587.854,4000.0
4748,64,4118.108,3944.426,5200.0
4748,65,4118.108,4226.356,4000.0
4748,66,4118.108,4529.514,4000.0
4748,67,4118.108,4832.672,4000.0
4748,68,4118.108,5150.0,4000.0
4748,69,4118.108,5573.529,5000.0
4748,70,4118.108,5912.353,4000.0
4748,71,4118.108,6293.945,4000.0
4748,72,4118.108,6841.145,5700.0
4748,73,4118.108,7276.437,4000.0
4748,74,4118.108,7630.899,3200.0
4748,75,4118.108,8105.712,4000.0
4748,76,4118.108,8629.349,4000.0
4748,77,4118.108,9197.487,4000.0
4748,78,4118.108,9837.487,4000.0
4748,79,4118.108,10080.525,4100.0
4749,0,4631.501,1337.869,4000.0
4749,1,4336.21,1289.469,6500.0
4749,2,4336.21,1376.011,4000.0
4749,3,4336.21,1448.692,4000.0
4749,4,4336.21,1519.803,4000.0
4749,5,4336.21,1598.288,4000.0
4749,6,4336.21,1713.748,5200.0
4749,7,4336.21,1814.948,4000.0
4749,8,4336.21,1929.443,4000.0
4749,9,4336.21,2060.257,4000.0
4749,10,4336.21,2211.995,4000.0
4749,11,4336.21,2393.865,4900.0
4749,12,4336.21,2479.804,4000.0
4749,13,4336.21,2553.125,4000.0
4749,14,4336.21,2663.934,5800.0
4749,15,4336.21,2750.857,4000.0
4749,16,4336.21,2853.127,4200.0
4749,17,4336.21,2963.371,4000.0
4749,18,4336.21,3088.865,4000.0
4749,19,4336.21,3233.718,4000.0
4749,20,4336.21,3403.12,4000.0
4749,21,4336.21,3492.038,2900.0
4749,22,4631.501,2813.386,4000.0
4749,23,4631.501,3063.821,4000.0
4749,24,4631.501,3314.256,4000.0
4749,25,4631.501,3587.854,4000.0
4749,26,4631.501,3944.426,5200.0
4749,27,4631.501,4226.356,4000.0
4749,28,4631.501,4529.514,4000.0
4749,29,4631.501,4832.672,4000.0
4749,30,4631.501,5150.0,4000.0
4749,31,4631.501,5573.529,5000.0
4749,32,4631.501,5912.353,4000.0
4749,33,4631.501,6293.945,4000.0
4749,34,4631.501,6841.145,5700.0
4749,35,4631.501,7276.437,4000.0
4749,36,4631.501,7630.899,3200.0
4749,37,4631.501,8105.712,4000.0
4749,38,4631.501,8629.349,4000.0
4749,39,4631.501,9197.487,4000.0
4749,40,4631.501,9837.487,4000.0
4749,41,4631.501,10080.525,4100.0
4749,42,4631.501,665.024,4000.0
4749,43,4631.501,863.645,4000.0
4749,44,4631.501,1062.265,4000.0
4749,45,4631.501,1272.773,4000.0
4749,46,4631.501,1416.773,2700.0
4749,47,4631.501,1635.44,4100.0
4749,48,4631.501,1956.325,5800.0
4749,49,4631.501,2250.085,5100.0
4749,50,4631.501,2562.951,5400.0
4749,51,4631.501,2813.386,4000.0
4749,52,4631.501,3063.821,4000.0
4749,53,4631.501,3314.256,4000.0
4749,54,4631.501,3587.854,4000.0
4749,55,4631.501,3944.426,5200.0
4749,56,4631.501,4226.356,4000.0
4749,57,4631.501,4529.514,4000.0
4749,58,4631.501,4832.672,4000.0
4749,59,4631.501,5150.0,4000.0
4749,60,4631.501,5573.529,5000.0
4749,61,4631.501,5912.353,4000.0
4749,62,4631.501,6293.945,4000.0
4749,63,4631.501,6841.145,5700.0
4749,64,4631.501,7276.437,4000.0
4749,65,4631.501,7630.899,3200.0
4749,66,4631.501,8105.712,4000.0
4749,67,4631.501,8629.349,4000.0
4749,68,4631.501,9197.487,4000.0
4749,69,4631.501,9837.487,4000.0
4749,70,4631.501,10080.525,4100.0
4750,0,5125.724,2393.865,4900.0
4750,1,5125.724,2479.804,4000.0
4750,2,5125.724,2553.125,4000.0
4750,3,5125.724,2663.934,5800.0
4750,4,5125.724,2750.857,4000.0
4750,5,5125.724,2853.127,4200.0
4750,6,5125.724,2963.371,4000.0
4750,7,5125.724,3088.865,4000.0
4750,8,5125.724,3233.718,4000.0
4750,9,5125.724,3403.12,4000.0
4750,10,5125.724,3492.038,2900.0
4750,11,6752.299,900.44,5200.0
4750,12,6752.299,1042.578,4000.0
4750,13,6752.299,1289.469,6500.0
4750,14,6752.299,1376.011,4000.0
4750,15,6752.299,1448.692,4000.0
4750,16,6752.299,1519.803,4000.0
4750,17,6752.299,1598.288,4000.0
4750,18,6752.299,1713.748,5200.0
4750,19,6752.299,1814.948,4000.0
4750,20,6752.299,1929.443,4000.0
4750,21,6752.299,2060.257,4000.0
4750,22,6752.299,2211.995,4000.0
4750,23,6752.299,2393.865,4900.0
4750,24,6752.299,2479.804,4000.0
4750,25,6752.299,2553.125,4000.0
4750,26,6752.299,2663.934,5800.0
4750,27,6752.299,2750.857,4000.0
4750,28,6752.299,2853.127,4200.0
4750,29,6752.299,2963.371,4000.0
4750,30,6752.299,3088.865,4000.0
4750,31,6752.299,3233.718,4000.0
4750,32,6752.299,3403.12,4000.0
4750,33,6752.299,3492.038,2900.0
4750,34,6752.299,6293.945,4000.0
4750,35,6752.299,6841.145,5700.0
4750,36,6752.299,7276.437,4000.0
4750,37,6752.299,7630.899,3200.0
4750,38,6752.299,8105.712,4000.0
4750,39,6752.299,8629.349,4000.0
4750,40,6752.299,9197.487,4000.0
4750,41,6752.299,9837.487,4000.0
4750,42,6752.299,10080.525,4100.0
4750,43,6752.299,3314.256,4000.0
4750,44,6752.299,3587.854,4000.0
4750,45,6752.299,3944.426,5200.0
4750,46,6752.299,4226.356,4000.0
4750,47,6752.299,4529.514,4000.0
4750,48,6752.299,4832.672,4000.0
4750,49,6752.299,5150.0,4000.0
4750,50,6752.299,5573.529,5000.0
4750,51,6752.299,5912.353,4000.0
4750,52,6752.299,6293.945,4000.0
4750,53,6752.299,6841.145,5700.0
4750,54,6752.299,7276.437,4000.0
4750,55,6752.299,7630.899,3200.0
4750,56,6752.299,8105.712,4000.0
4750,57,6752.299,8629.349,4000.0
4750,58,6752.299,9197.487,4000.0
4750,59,6752.299,9837.487,4000.0
4750,60,6752.299,10080.525,4100.0
4750,61,6752.299,1635.44,4100.0
4750,62,6752.299,1956.325,5800.0
4750,63,6752.299,2250.085,5100.0
4750,64,6752.299,2562.951,5400.0
4750,65,6752.299,2813.386,4000.0
4750,66,6752.299,3063.821,4000.0
4750,67,6752.299,3314.256,4000.0
4750,68,6752.299,3587.854,4000.0
4750,69,6752.299,3944.426,5200.0
4750,70,6752.299,4226.356,4000.0
4750,71,6752.299,4529.514,4000.0
4750,72,6752.299,4832.672,4000.0
4750,73,6752.299,5150.0,4000.0
4750,74,6752.299,5573.529,5000.0
4750,75,6752.299,5912.353,4000.0
4750,76,6752.299,6293.945,4000.0
4750,77,6752.299,6841.145,5700.0
4750,78,6752.299,7276.437,4000.0
4750,79,6752.299,7630.899,3200.0
4750,80,6752.299,8105.712,4000.0
4750,81,6752.299,8629.349,4000.0
4750,82,6752.299,9197.487,4000.0
4750,83,6752.299,9837.487,4000.0
4750,84,6752.299,10080.525,4100.0
4751,0,5700.992,2853.127,4200.0
4751,1,5700.992,2963.371,4000.0
4751,2,5700.992,3088.865,4000.0
4751,3,5700.992,3233.718,4000.0
4751,4,5700.992,3403.12,4000.0
4751,5,5700.992,3492.038,2900.0
4751,6,7327.567,1448.692,4000.0
4751,7,7327.567,1519.803,4000.0
4751,8,7327.567,1598.288,4000.0
4751,9,7327.567,1713.748,5200.0
4751,10,7327.567,1814.948,4000.0
4751,11,7327.567,1929.443,4000.0
4751,12,7327.567,2060.257,4000.0
4751,13,7327.567,2211.995,4000.0
4751,14,7327.567,2393.865,4900.0
4751,15,7327.567,2479.804,4000.0
4751,16,7327.567,2553.125,4000.0
4751,17,7327.567,2663.934,5800.0
4751,18,7327.567,2750.857,4000.0
4751,19,7327.567,2853.127,4200.0
4751,20,7327.567,2963.371,4000.0
4751,21,7327.567,3088.865,4000.0
4751,22,7327.567,3233.718,4000.0
4751,23,7327.567,3403.12,4000.0
4751,24,7327.567,3492.038,2900.0
4751,25,7327.567,7630.899,3200.0
4751,26,7327.567,8105.712,4000.0
4751,27,7327.567,8629.349,4000.0
4751,28,7327.567,9197.487,4000.0
4751,29,7327.567,9837.487,4000.0
4751,30,7327.567,10080.525,4100.0
4751,31,7327.567,236.421,2800.0
4751,32,7327.567,318.064,4000.0
4751,33,7327.567,391.996,4000.0
4751,34,7327.567,467.998,4000.0
4751,35,7327.567,552.12,4000.0
4751,36,7327.567,638.547,3700.0
4751,37,7327.567,743.058,4000.0
4751,38,7327.567,900.44,5200.0
4751,39,7327.567,1042.578,4000.0
4751,40,7327.567,1289.469,6500.0
4751,41,7327.567,1376.011,4000.0
4751,42,7327.567,1448.692,4000.0
4751,43,7327.567,1519.803,4000.0
4751,44,7327.567,1598.288,4000.0
4751,45,7327.567,1713.748,5200.0
4751,46,7327.567,1814.948,4000.0
4751,47,7327.567,1929.443,4000.0
4751,48,7327.567,2060.257,4000.0
4751,49,7327.567,2211.995,4000.0
4751,50,7327.567,2393.865,4900.0
4751,51,7327.567,2479.804,4000.0
4751,52,7327.567,2553.125,4000.0
4751,53,7327.567,2663.934,5800.0
4751,54,7327.567,2750.857,4000.0
4751,55,7327.567,2853.127,4200.0
4751,56,7327.567,2963.371,4000.0
4751,57,7327.567,3088.865,4000.0
4751,58,7327.567,3233.718,4000.0
4751,59,7327.567,3403.12,4000.0
4751,60,7327.567,3492.038,2900.0
4751,61,7327.567,4226.356,4000.0
4751,62,7327.567,4529.514,4000.0
4751,63,7327.567,4832.672,4000.0
4751,64,7327.567,5150.0,4000.0
4751,65,7327.567,5573.529,5000.0
4751,66,7327.567,5912.353,4000.0
4751,67,7327.567,6293.945,4000.0
4751,68,7327.567,6841.145,5700.0
4751,69,7327.567,7276.437,4000.0
4751,70,7327.567,7630.899,3200.0
4751,71,7327.567,8105.712,4000.0
4751,72,7327.567,8629.349,4000.0
4751,73,7327.567,9197.487,4000.0
4751,74,7327.567,9837.487,4000.0
4751,75,7327.567,10080.525,4100.0
4751,76,7327.567,2470.673,5100.0
4751,77,7106.979,2562.951,5400.0
4751,78,7106.979,2813.386,4000.0
4751,79,7106.979,3063.821,4000.0
4751,80,7106.979,3314.256,4000.0
4751,81,7106.979,3587.854,4000.0
4751,82,7106.979,3944.426,5200.0
4751,83,7106.979,4226.356,4000.0
4751,84,7106.979,4529.514,4000.0
4751,85,7106.979,4832.672,4000.0
4751,86,7106.979,5150.0,4000.0
4751,87,7106.979,5573.529,5000.0
4751,88,7106.979,5912.353,4000.0
4751,89,7106.979,6293.945,4000.0
4751,90,7106.979,6841.145,5700.0
4751,91,7106.979,7276.437,4000.0
4751,92,7106.979,7630.899,3200.0
4751,93,7106.979,8105.712,4000.0
4751,94,7106.979,8629.349,4000.0
4751,95,7106.979,9197.487,4000.0
4751,96,7106.979,9837.487,4000.0
4751,97,7106.979,10080.525,4100.0
4751,98,7327.567,321.466,3600.0
4751,99,7327.567,417.466,2000.0
4751,100,7327.567,466.403,1000.0
4751,101,7327.567,665.024,4000.0
4751,102,7327.567,863.645,4000.0
4751,103,7327.567,1062.265,4000.0
4751,104,7327.567,1272.773,4000.0
4751,105,7327.567,1416.773,2700.0
4751,106,7327.567,1635.44,4100.0
4751,107,7327.567,1956.325,5800.0
4751,108,7327.567,2250.085,5100.0
4751,109,7327.567,2562.951,5400.0
4751,110,7327.567,2813.386,4000.0
4751,111,7327.567,3063.821,4000.0
4751,112,7327.567,3314.256,4000.0
4751,113,7327.567,3587.854,4000.0
4751,114,7327.567,3944.426,5200.0
4751,115,7327.567,4226.356,4000.0
4751,116,7327.567,4529.514,4000.0
4751,117,7327.567,4832.672,4000.0
4751,118,7327.567,5150.0,4000.0
4751,119,7327.567,5573.529,5000.0
4751,120,7327.567,5912.353,4000.0
4751,121,7327.567,6293.945,4000.0
4751,122,7327.567,6841.145,5700.0
4751,123,7327.567,7276.437,4000.0
4751,124,7327.567,7630.899,3200.0
4751,125,7327.567,8105.712,4000.0
4751,126,7327.567,8629.349,4000.0
4751,127,7327.567,9197.487,4000.0
4751,128,7327.567,9837.487,4000.0
4751,129,7327.567,10080.525,4100.0
4752,0,7943.289,1929.443,4000.0
4752,1,7943.289,2060.257,4000.0
4752,2,7943.289,2211.995,4000.0
4752,3,7943.289,2393.865,4900.0
4752,4,7943.289,2479.804,4000.0
4752,5,7943.289,2553.125,4000.0
4752,6,7943.289,2663.934,5800.0
4752,7,7943.289,2750.857,4000.0
4752,8,7943.289,2853.127,4200.0
4752,9,7943.289,2963.371,4000.0
4752,10,7943.289,3088.865,4000.0
4752,11,7943.289,3233.718,4000.0
4752,12,7943.289,3403.12,4000.0
4752,13,7943.289,3492.038,2900.0
4752,14,7943.289,9197.487,4000.0
4752,15,7943.289,9837.487,4000.0
4752,16,7943.289,10080.525,4100.0
4752,17,7943.289,900.44,5200.0
4752,18,7943.289,1042.578,4000.0
4752,19,7943.289,1289.469,6500.0
4752,20,7943.289,1376.011,4000.0
4752,21,7943.289,1448.692,4000.0
4752,22,7943.289,1519.803,4000.0
4752,23,7943.289,1598.288,4000.0
4752,24,7943.289,1713.748,5200.0
4752,25,7943.289,1814.948,4000.0
4752,26,7943.289,1929.443,4000.0
4752,27,7943.289,2060.257,4000.0
4752,28,7943.289,2211.995,4000.0
4752,29,7943.289,2393.865,4900.0
4752,30,7943.289,2479.804,4000.0
4752,31,7943.289,2553.125,4000.0
4752,32,7943.289,2663.934,5800.0
4752,33,7943.289,2750.857,4000.0
4752,34,7943.289,2853.127,4200.0
4752,35,7943.289,2963.371,4000.0
4752,36,7943.289,3088.865,4000.0
4752,37,7943.289,3233.718,4000.0
4752,38,7943.289,3403.12,4000.0
4752,39,7943.289,3492.038,2900.0
4752,40,7943.289,5573.529,5000.0
4752,41,7943.289,5912.353,4000.0
4752,42,7943.289,6293.945,4000.0
4752,43,7943.289,6841.145,5700.0
4752,44,7943.289,7276.437,4000.0
4752,45,7943.289,7630.899,3200.0
4752,46,7943.289,8105.712,4000.0
4752,47,7943.289,8629.349,4000.0
4752,48,7943.289,9197.487,4000.0
4752,49,7943.289,9837.487,4000.0
4752,50,7943.289,10080.525,4100.0
4752,51,7722.701,3063.821,4000.0
4752,52,7722.701,3314.256,4000.0
4752,53,7722.701,3587.854,4000.0
4752,54,7722.701,3944.426,5200.0
4752,55,7722.701,4226.356,4000.0
4752,56,7722.701,4529.514,4000.0
4752,57,7722.701,4832.672,4000.0
4752,58,7722.701,5150.0,4000.0
4752,59,7722.701,5573.529,5000.0
4752,60,7722.701,5912.353,4000.0
4752,61,7722.701,6293.945,4000.0
4752,62,7722.701,6841.145,5700.0
4752,63,7722.701,7276.437,4000.0
4752,64,7722.701,7630.899,3200.0
4752,65,7722.701,8105.712,4000.0
4752,66,7722.701,8629.349,4000.0
4752,67,7722.701,9197.487,4000.0
4752,68,7722.701,9837.487,4000.0
4752,69,7722.701,10080.525,4100.0
4752,70,7943.289,1062.265,4000.0
4752,71,7943.289,1272.773,4000.0
4752,72,7943.289,1416.773,2700.0
4752,73,7943.289,1635.44,4100.0
4752,74,7943.289,1956.325,5800.0
4752,75,7943.289,2250.085,5100.0
4752,76,7943.289,2562.951,5400.0
4752,77,7943.289,2813.386,4000.0
4752,78,7943.289,3063.821,4000.0
4752,79,7943.289,3314.256,4000.0
4752,80,7943.289,3587.854,4000.0
4752,81,7943.289,3944.426,5200.0
4752,82,7943.289,4226.356,4000.0
4752,83,7943.289,4529.514,4000.0
4752,84,7943.289,4832.672,4000.0
4752,85,7943.289,5150.0,4000.0
4752,86,7943.289,5573.529,5000.0
4752,87,7943.289,5912.353,4000.0
4752,88,7943.289,6293.945,4000.0
4752,89,7943.289,6841.145,5700.0
4752,90,7943.289,7276.437,4000.0
4752,91,7943.289,7630.899,3200.0
4752,92,7943.289,8105.712,4000.0
4752,93,7943.289,8629.349,4000.0
4752,94,7943.289,9197.487,4000.0
4752,95,7943.289,9837.487,4000.0
4752,96,7943.289,10080.525,4100.0
4753,0,9295.065,2553.125,4000.0
4753,1,9295.065,2663.934,5800.0
4753,2,9295.065,2750.857,4000.0
4753,3,9295.065,2853.127,4200.0
4753,4,9295.065,2963.371,4000.0
4753,5,9295.065,3088.865,4000.0
4753,6,9295.065,3233.718,4000.0
4753,7,9295.065,3403.12,4000.0
4753,8,9295.065,3492.038,2900.0
4753,9,10119.853,900.44,5200.0
4753,10,10119.853,1042.578,4000.0
4753,11,10119.853,1289.469,6500.0
4753,12,10119.853,1376.011,4000.0
4753,13,10119.853,1448.692,4000.0
4753,14,10119.853,1519.803,4000.0
4753,15,10119.853,1598.288,4000.0
4753,16,10119.853,1713.748,5200.0
4753,17,10119.853,1814.948,4000.0
4753,18,10119.853,1929.443,4000.0
4753,19,10119.853,2060.257,4000.0
4753,20,10119.853,2211.995,4000.0
4753,21,10119.853,2393.865,4900.0
4753,22,10119.853,2479.804,4000.0
4753,23,10119.853,2553.125,4000.0
4753,24,10119.853,2663.934,5800.0
4753,25,10119.853,2750.857,4000.0
4753,26,10119.853,2853.127,4200.0
4753,27,10119.853,2963.371,4000.0
4753,28,10119.853,3088.865,4000.0
4753,29,10119.853,3233.718,4000.0
4753,30,10119.853,3403.12,4000.0
4753,31,10119.853,3492.038,2900.0
4753,32,9899.265,6841.145,5700.0
4753,33,9899.265,7276.437,4000.0
4753,34,9899.265,7630.899,3200.0
4753,35,9899.265,8105.712,4000.0
4753,36,9899.265,8629.349,4000.0
4753,37,9899.265,9197.487,4000.0
4753,38,9899.265,9837.487,4000.0
4753,39,9899.265,10080.525,4100.0
4753,40,10119.853,3944.426,5200.0
4753,41,10119.853,4226.356,4000.0
4753,42,10119.853,4529.514,4000.0
4753,43,10119.853,4832.672,4000.0
4753,44,10119.853,5150.0,4000.0
4753,45,10119.853,5573.529,5000.0
4753,46,10119.853,5912.353,4000.0
4753,47,10119.853,6293.945,4000.0
4753,48,10119.853,6841.145,5700.0
4753,49,10119.853,7276.437,4000.0
4753,50,10119.853,7630.899,3200.0
4753,51,10119.853,8105.712,4000.0
4753,52,10119.853,8629.349,4000.0
4753,53,10119.853,9197.487,4000.0
4753,54,10119.853,9837.487,4000.0
4753,55,10119.853,10080.525,4100.0
4753,56,10119.853,1272.773,4000.0
4753,57,10119.853,1416.773,2700.0
4753,58,10119.853,1635.44,4100.0
4753,59,10119.853,1956.325,5800.0
4753,60,10119.853,2250.085,5100.0
4753,61,10119.853,2562.951,5400.0
4753,62,10119.853,2813.386,4000.0
4753,63,10119.853,3063.821,4000.0
4753,64,10119.853,3314.256,4000.0
4753,65,10119.853,3587.854,4000.0
4753,66,10119.853,3944.426,5200.0
4753,67,10119.853,4226.356,4000.0
4753,68,10119.853,4529.514,4000.0
4753,69,10119.853,4832.672,4000.0
4753,70,10119.853,5150.0,4000.0
4753,71,10119.853,5573.529,5000.0
4753,72,10119.853,5912.353,4000.0
4753,73,10119.853,6293.945,4000.0
4753,74,10119.853,6841.145,5700.0
4753,75,10119.853,7276.437,4000.0
4753,76,10119.853,7630.899,3200.0
4753,77,10119.853,8105.712,4000.0
4753,78,10119.853,8629.349,4000.0
4753,79,10119.853,9197.487,4000.0
4753,80,10119.853,9837.487,4000.0
4753,81,10119.853,10080.525,4100.0
4754,0,11957.578,2479.804,4000.0
4754,1,11957.578,2553.125,4000.0
4754,2,11957.578,2663.934,5800.0
4754,3,11957.578,2750.857,4000.0
4754,4,11957.578,2853.127,4200.0
4754,5,11957.578,2963.371,4000.0
4754,6,11957.578,3088.865,4000.0
4754,7,11957.578,3233.718,4000.0
4754,8,11957.578,3403.12,4000.0
4754,9,11957.578,3492.038,2900.0
4754,10,11819.763,1100.019,4000.0
4754,11,11762.322,1289.469,6500.0
4754,12,11762.322,1376.011,4000.0
4754,13,11762.322,1448.692,4000.0
4754,14,11762.322,1519.803,4000.0
4754,15,11762.322,1598.288,4000.0
4754,16,11762.322,1713.748,5200.0
4754,17,11762.322,1814.948,4000.0
4754,18,11762.322,1929.443,4000.0
4754,19,11762.322,2060.257,4000.0
4754,20,11762.322,2211.995,4000.0
4754,21,11762.322,2393.865,4900.0
4754,22,11762.322,2479.804,4000.0
4754,23,11762.322,2553.125,4000.0
4754,24,11762.322,2663.934,5800.0
4754,25,11762.322,2750.857,4000.0
4754,26,11762.322,2853.127,4200.0
4754,27,11762.322,2963.371,4000.0
4754,28,11762.322,3088.865,4000.0
4754,29,11762.322,3233.718,4000.0
4754,30,11762.322,3403.12,4000.0
4754,31,11762.322,3492.038,2900.0
4754,32,11957.578,7276.437,4000.0
4754,33,11957.578,7630.899,3200.0
4754,34,11957.578,8105.712,4000.0
4754,35,11957.578,8629.349,4000.0
4754,36,11957.578,9197.487,4000.0
4754,37,11957.578,9837.487,4000.0
4754,38,11957.578,10080.525,4100.0
4754,39,11957.578,3944.426,5200.0
4754,40,11957.578,4226.356,4000.0
4754,41,11957.578,4529.514,4000.0
4754,42,11957.578,4832.672,4000.0
4754,43,11957.578,5150.0,4000.0
4754,44,11957.578,5573.529,5000.0
4754,45,11957.578,5912.353,4000.0
4754,46,11957.578,6293.945,4000.0
4754,47,11957.578,6841.145,5700.0
4754,48,11957.578,7276.437,4000.0
4754,49,11957.578,7630.899,3200.0
4754,50,11957.578,8105.712,4000.0
4754,51,11957.578,8629.349,4000.0
4754,52,11957.578,9197.487,4000.0
4754,53,11957.578,9837.487,4000.0
4754,54,11957.578,10080.525,4100.0
4754,55,11705.842,417.466,2000.0
4754,56,11705.842,466.403,1000.0
4754,57,11705.842,665.024,4000.0
