STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
913,0,1,0
913,1,0,1
913,1,2,0
913,2,1,1
913,2,3,0
913,3,2,1
913,3,4,0
913,4,3,1
913,4,5,0
913,5,4,1
913,5,6,0
913,6,5,1
913,6,7,0
913,7,6,1
913,7,8,0
913,8,7,1
913,8,9,0
913,9,8,1
913,9,10,0
913,10,9,1
913,10,11,0
913,11,10,1
913,11,12,0
913,12,11,1
913,12,13,0
913,13,12,1
913,13,14,0
913,14,13,1
913,14,15,0
913,15,14,1
913,15,16,0
913,16,15,1
913,16,17,0
913,17,16,1
913,17,18,0
913,18,17,1
913,18,19,0
913,19,18,1
913,19,20,0
913,20,19,1
913,20,21,0
913,21,20,1
913,21,22,0
913,22,21,1
913,23,24,0
913,24,23,1
913,24,25,0
913,25,24,1
913,25,26,0
913,26,25,1
913,26,27,0
913,27,26,1
913,27,28,0
913,28,27,1
913,28,29,0
913,29,28,1
913,29,30,0
913,30,29,1
913,30,31,0
913,31,30,1
913,31,32,0
913,32,31,1
913,32,33,0
913,33,32,1
913,33,34,0
913,34,33,1
913,34,35,0
913,35,34,1
913,35,36,0
913,36,35,1
913,36,37,0
913,37,36,1
913,37,38,0
913,38,37,1
913,38,39,0
913,39,38,1
913,39,40,0
913,40,39,1
913,40,41,0
913,41,40,1
913,41,42,0
913,42,41,1
913,42,43,0
913,43,42,1
913,43,44,0
913,44,43,1
913,44,45,0
913,45,44,1
913,45,46,0
913,46,45,1
913,46,47,0
913,47,46,1
913,47,48,0
913,48,47,1
913,48,49,0
913,49,48,1
913,49,50,0
913,50,49,1
913,50,51,0
913,51,50,1
913,51,52,0
913,52,51,1
913,52,53,0
913,53,52,1
913,54,55,0
913,55,54,1
913,55,56,0
913,56,55,1
913,56,57,0
913,57,56,1
913,57,58,0
913,58,57,1
913,58,59,0
913,59,58,1
913,59,60,0
913,60,59,1
913,60,61,0
913,61,60,1
913,61,62,0
913,62,61,1
913,62,63,0
913,63,62,1
913,63,64,0
913,64,63,1
913,64,65,0
913,65,64,1
913,65,66,0
913,66,65,1
913,66,67,0
913,67,66,1
913,67,68,0
913,68,67,1
913,68,69,0
913,69,68,1
913,69,70,0
913,70,69,1
913,70,71,0
913,71,70,1
913,71,72,0
913,72,71,1
913,72,73,0
913,73,72,1
913,73,74,0
913,74,73,1
913,74,75,0
913,75,74,1
913,75,76,0
913,76,75,1
913,76,77,0
913,77,76,1
913,77,78,0
913,78,77,1
913,78,79,0
913,79,78,1
913,79,80,0
913,80,79,1
913,80,81,0
913,81,80,1
913,81,82,0
913,82,81,1
913,0,23,2
913,23,0,2
913,0,24,2
913,24,0,2
913,0,25,2
913,25,0,2
913,0,26,2
913,26,0,2
913,0,27,2
913,27,0,2
913,0,28,2
913,28,0,2
913,0,29,2
913,29,0,2
913,0,30,2
913,30,0,2
913,0,31,3
913,31,0,3
913,0,32,2
913,32,0,2
913,0,33,2
913,33,0,2
913,0,34,2
913,34,0,2
913,0,35,2
913,35,0,2
913,0,36,2
913,36,0,2
913,0,37,2
913,37,0,2
913,0,38,2
913,38,0,2
913,0,39,2
913,39,0,2
913,0,40,2
913,40,0,2
913,0,41,2
913,41,0,2
913,0,42,2
913,42,0,2
913,0,43,2
913,43,0,2
913,0,44,2
913,44,0,2
913,0,45,2
913,45,0,2
913,0,46,2
913,46,0,2
913,0,47,2
913,47,0,2
913,0,48,2
913,48,0,2
913,0,49,2
913,49,0,2
913,0,50,2
913,50,0,2
913,0,51,2
913,51,0,2
913,0,52,2
913,52,0,2
913,0,53,2
913,53,0,2
913,0,54,2
913,54,0,2
913,0,55,2
913,55,0,2
913,0,56,2
913,56,0,2
913,0,57,2
913,57,0,2
913,0,58,2
913,58,0,2
913,0,59,2
913,59,0,2
913,0,60,2
913,60,0,2
913,0,61,2
913,61,0,2
913,0,62,2
913,62,0,2
913,0,63,2
913,63,0,2
913,0,64,2
913,64,0,2
913,0,65,2
913,65,0,2
913,0,66,2
913,66,0,2
913,0,67,2
913,67,0,2
913,0,68,2
913,68,0,2
913,0,69,2
913,69,0,2
913,0,70,2
913,70,0,2
913,0,71,2
913,71,0,2
913,0,72,2
913,72,0,2
913,0,73,2
913,73,0,2
913,0,74,2
913,74,0,2
913,0,75,2
913,75,0,2
913,0,76,2
913,76,0,2
913,0,77,2
913,77,0,2
913,0,78,2
913,78,0,2
913,0,79,2
913,79,0,2
913,0,80,2
913,80,0,2
913,0,81,2
913,81,0,2
913,0,82,2
913,82,0,2
913,1,23,2
913,23,1,2
913,1,24,2
913,24,1,2
913,1,25,2
913,25,1,2
913,1,26,2
913,26,1,2
913,1,27,2
913,27,1,2
913,1,28,2
913,28,1,2
913,1,29,2
913,29,1,2
913,1,30,2
913,30,1,2
913,1,31,2
913,31,1,2
913,1,32,3
913,32,1,3
913,1,33,2
913,33,1,2
913,1,34,2
913,34,1,2
913,1,35,2
913,35,1,2
913,1,36,2
913,36,1,2
913,1,37,2
913,37,1,2
913,1,38,2
913,38,1,2
913,1,39,2
913,39,1,2
913,1,40,2
913,40,1,2
913,1,41,2
913,41,1,2
913,1,42,2
913,42,1,2
913,1,43,2
913,43,1,2
913,1,44,2
913,44,1,2
913,1,45,2
913,45,1,2
913,1,46,2
913,46,1,2
913,1,47,2
913,47,1,2
913,1,48,2
913,48,1,2
913,1,49,2
913,49,1,2
913,1,50,2
