STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
4242,0,1,0
4242,1,0,1
4242,1,2,0
4242,2,1,1
4242,2,3,0
4242,3,2,1
4242,3,4,0
4242,4,3,1
4242,4,5,0
4242,5,4,1
4242,5,6,0
4242,6,5,1
4242,6,7,0
4242,7,6,1
4242,7,8,0
4242,8,7,1
4242,8,9,0
4242,9,8,1
4242,9,10,0
4242,10,9,1
4242,10,11,0
4242,11,10,1
4242,11,12,0
4242,12,11,1
4242,12,13,0
4242,13,12,1
4242,13,14,0
4242,14,13,1
4242,15,16,0
4242,16,15,1
4242,16,17,0
4242,17,16,1
4242,17,18,0
4242,18,17,1
4242,18,19,0
4242,19,18,1
4242,19,20,0
4242,20,19,1
4242,20,21,0
4242,21,20,1
4242,21,22,0
4242,22,21,1
4242,22,23,0
4242,23,22,1
4242,23,24,0
4242,24,23,1
4242,24,25,0
4242,25,24,1
4242,25,26,0
4242,26,25,1
4242,26,27,0
4242,27,26,1
4242,27,28,0
4242,28,27,1
4242,28,29,0
4242,29,28,1
4242,29,30,0
4242,30,29,1
4242,30,31,0
4242,31,30,1
4242,31,32,0
4242,32,31,1
4242,32,33,0
4242,33,32,1
4242,33,34,0
4242,34,33,1
4242,34,35,0
4242,35,34,1
4242,35,36,0
4242,36,35,1
4242,36,37,0
4242,37,36,1
4242,37,38,0
4242,38,37,1
4242,38,39,0
4242,39,38,1
4242,39,40,0
4242,40,39,1
4242,40,41,0
4242,41,40,1
4242,41,42,0
4242,42,41,1
4242,43,44,0
4242,44,43,1
4242,44,45,0
4242,45,44,1
4242,45,46,0
4242,46,45,1
4242,46,47,0
4242,47,46,1
4242,47,48,0
4242,48,47,1
4242,48,49,0
4242,49,48,1
4242,49,50,0
4242,50,49,1
4242,50,51,0
4242,51,50,1
4242,51,52,0
4242,52,51,1
4242,52,53,0
4242,53,52,1
4242,53,54,0
4242,54,53,1
4242,54,55,0
4242,55,54,1
4242,55,56,0
4242,56,55,1
4242,56,57,0
4242,57,56,1
4242,57,58,0
4242,58,57,1
4242,58,59,0
4242,59,58,1
4242,59,60,0
4242,60,59,1
4242,60,61,0
4242,61,60,1
4242,61,62,0
4242,62,61,1
4242,62,63,0
4242,63,62,1
4242,63,64,0
4242,64,63,1
4242,64,65,0
4242,65,64,1
4242,0,15,2
4242,15,0,2
4242,0,16,2
4242,16,0,2
4242,0,17,2
4242,17,0,2
4242,0,18,2
4242,18,0,2
4242,0,19,2
4242,19,0,2
4242,0,20,2
4242,20,0,2
4242,0,21,2
4242,21,0,2
4242,0,22,2
4242,22,0,2
4242,0,23,2
4242,23,0,2
4242,0,24,2
4242,24,0,2
4242,0,25,2
4242,25,0,2
4242,0,26,2
4242,26,0,2
4242,0,27,2
4242,27,0,2
4242,0,28,3
4242,28,0,3
4242,0,29,2
4242,29,0,2
4242,0,30,2
4242,30,0,2
4242,0,31,2
4242,31,0,2
4242,0,32,2
4242,32,0,2
4242,0,33,2
4242,33,0,2
4242,0,34,2
4242,34,0,2
4242,0,35,2
4242,35,0,2
4242,0,36,2
4242,36,0,2
4242,0,37,2
4242,37,0,2
4242,0,38,2
4242,38,0,2
4242,0,39,2
4242,39,0,2
4242,0,40,2
4242,40,0,2
4242,0,41,2
4242,41,0,2
4242,0,42,2
4242,42,0,2
4242,0,43,2
4242,43,0,2
4242,0,44,2
4242,44,0,2
4242,0,45,2
4242,45,0,2
4242,0,46,2
4242,46,0,2
4242,0,47,2
4242,47,0,2
4242,0,48,2
4242,48,0,2
4242,0,49,2
4242,49,0,2
4242,0,50,2
4242,50,0,2
4242,0,51,3
4242,51,0,3
4242,0,52,2
4242,52,0,2
4242,0,53,2
4242,53,0,2
4242,0,54,2
4242,54,0,2
4242,0,55,2
4242,55,0,2
4242,0,56,2
4242,56,0,2
4242,0,57,2
4242,57,0,2
4242,0,58,2
4242,58,0,2
4242,0,59,2
4242,59,0,2
4242,0,60,2
4242,60,0,2
4242,0,61,2
4242,61,0,2
4242,0,62,2
4242,62,0,2
4242,0,63,2
4242,63,0,2
4242,0,64,2
4242,64,0,2
4242,0,65,2
4242,65,0,2
4242,1,15,2
4242,15,1,2
4242,1,16,2
4242,16,1,2
4242,1,17,2
4242,17,1,2
4242,1,18,2
4242,18,1,2
4242,1,19,2
4242,19,1,2
4242,1,20,2
4242,20,1,2
4242,1,21,2
4242,21,1,2
4242,1,22,2
4242,22,1,2
4242,1,23,2
4242,23,1,2
4242,1,24,2
4242,24,1,2
4242,1,25,2
4242,25,1,2
4242,1,26,2
4242,26,1,2
4242,1,27,2
4242,27,1,2
4242,1,28,2
4242,28,1,2
4242,1,29,3
4242,29,1,3
4242,1,30,2
4242,30,1,2
4242,1,31,2
4242,31,1,2
4242,1,32,2
4242,32,1,2
4242,1,33,2
4242,33,1,2
4242,1,34,2
4242,34,1,2
4242,1,35,2
4242,35,1,2
4242,1,36,2
4242,36,1,2
4242,1,37,2
4242,37,1,2
4242,1,38,2
4242,38,1,2
4242,1,39,2
4242,39,1,2
4242,1,40,2
4242,40,1,2
4242,1,41,2
4242,41,1,2
4242,1,42,2
4242,42,1,2
4242,1,43,2
4242,43,1,2
4242,1,44,2
4242,44,1,2
4242,1,45,2
4242,45,1,2
4242,1,46,2
4242,46,1,2
4242,1,47,2
4242,47,1,2
4242,1,48,2
4242,48,1,2
4242,1,49,2
4242,49,1,2
4242,1,50,2
4242,50,1,2
4242,1,51,2
4242,51,1,2
4242,1,52,3
4242,52,1,3
4242,1,53,2
4242,53,1,2
4242,1,54,2
4242,54,1,2
4242,1,55,2
4242,55,1,2
4242,1,56,2
4242,56,1,2
4242,1,57,2
4242,57,1,2
4242,1,58,2
4242,58,1,2
4242,1,59,2
4242,59,1,2
4242,1,60,2
4242,60,1,2
4242,1,61,2
4242,61,1,2
4242,1,62,2
4242,62,1,2
4242,1,63,2
4242,63,1,2
4242,1,64,2
4242,64,1,2
4242,1,65,2
4242,65,1,2
4242,2,15,2
4242,15,2,2
4242,2,16,2
4242,16,2,2
4242,2,17,2
4242,17,2,2
4242,2,18,2
4242,18,2,2
4242,2,19,2
4242,19,2,2
4242,2,20,2
4242,20,2,2
4242,2,21,2
4242,21,2,2
