STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
4191,0,1,0
4191,1,0,1
4191,1,2,0
4191,2,1,1
4191,2,3,0
4191,3,2,1
4191,3,4,0
4191,4,3,1
4191,4,5,0
4191,5,4,1
4191,5,6,0
4191,6,5,1
4191,6,7,0
4191,7,6,1
4191,7,8,0
4191,8,7,1
4191,8,9,0
4191,9,8,1
4191,9,10,0
4191,10,9,1
4191,10,11,0
4191,11,10,1
4191,11,12,0
4191,12,11,1
4191,12,13,0
4191,13,12,1
4191,13,14,0
4191,14,13,1
4191,14,15,0
4191,15,14,1
4191,15,16,0
4191,16,15,1
4191,16,17,0
4191,17,16,1
4191,17,18,0
4191,18,17,1
4191,18,19,0
4191,19,18,1
4191,19,20,0
4191,20,19,1
4191,20,21,0
4191,21,20,1
4191,21,22,0
4191,22,21,1
4191,23,24,0
4191,24,23,1
4191,24,25,0
4191,25,24,1
4191,25,26,0
4191,26,25,1
4191,26,27,0
4191,27,26,1
4191,27,28,0
4191,28,27,1
4191,28,29,0
4191,29,28,1
4191,29,30,0
4191,30,29,1
4191,30,31,0
4191,31,30,1
4191,31,32,0
4191,32,31,1
4191,32,33,0
4191,33,32,1
4191,33,34,0
4191,34,33,1
4191,34,35,0
4191,35,34,1
4191,35,36,0
4191,36,35,1
4191,36,37,0
4191,37,36,1
4191,37,38,0
4191,38,37,1
4191,39,40,0
4191,40,39,1
4191,40,41,0
4191,41,40,1
4191,41,42,0
4191,42,41,1
4191,42,43,0
4191,43,42,1
4191,43,44,0
4191,44,43,1
4191,44,45,0
4191,45,44,1
4191,45,46,0
4191,46,45,1
4191,46,47,0
4191,47,46,1
4191,47,48,0
4191,48,47,1
4191,48,49,0
4191,49,48,1
4191,49,50,0
4191,50,49,1
4191,50,51,0
4191,51,50,1
4191,51,52,0
4191,52,51,1
4191,52,53,0
4191,53,52,1
4191,53,54,0
4191,54,53,1
4191,54,55,0
4191,55,54,1
4191,55,56,0
4191,56,55,1
4191,56,57,0
4191,57,56,1
4191,57,58,0
4191,58,57,1
4191,58,59,0
4191,59,58,1
4191,59,60,0
4191,60,59,1
4191,60,61,0
4191,61,60,1
4191,61,62,0
4191,62,61,1
4191,62,63,0
4191,63,62,1
4191,63,64,0
4191,64,63,1
4191,64,65,0
4191,65,64,1
4191,0,23,2
4191,23,0,2
4191,0,24,2
4191,24,0,2
4191,0,25,2
4191,25,0,2
4191,0,26,2
4191,26,0,2
4191,0,27,2
4191,27,0,2
4191,0,28,2
4191,28,0,2
4191,0,29,2
4191,29,0,2
4191,0,30,2
4191,30,0,2
4191,0,31,2
4191,31,0,2
4191,0,32,2
4191,32,0,2
4191,0,33,2
4191,33,0,2
4191,0,34,2
4191,34,0,2
4191,0,35,2
4191,35,0,2
4191,0,36,2
4191,36,0,2
4191,0,37,2
4191,37,0,2
4191,0,38,2
4191,38,0,2
4191,0,39,2
4191,39,0,2
4191,0,40,2
4191,40,0,2
4191,0,41,2
4191,41,0,2
4191,0,42,2
4191,42,0,2
4191,0,43,2
4191,43,0,2
4191,0,44,2
4191,44,0,2
4191,0,45,2
4191,45,0,2
4191,0,46,2
4191,46,0,2
4191,0,47,2
4191,47,0,2
4191,0,48,2
4191,48,0,2
4191,0,49,2
4191,49,0,2
4191,0,50,2
4191,50,0,2
4191,0,51,2
4191,51,0,2
4191,0,52,2
4191,52,0,2
4191,0,53,2
4191,53,0,2
4191,0,54,2
4191,54,0,2
4191,0,55,2
4191,55,0,2
4191,0,56,2
4191,56,0,2
4191,0,57,2
