STATE_ID, NODE_ID, PENDING_SECONDS
4429,0,0.0
4429,1,0.0
4429,2,0.0
4429,3,0.0
4429,4,0.0
4429,5,0.0
4429,6,0.0
4429,7,0.0
4429,8,0.0
4429,9,0.0
4429,10,0.0
4429,11,0.0
4429,12,0.0
4429,13,0.0
4429,14,0.0
4429,15,0.0
4429,16,0.0
4429,17,0.0
4429,18,0.0
4429,19,0.0
4429,20,0.0
4429,21,0.0
4429,22,0.0
4429,23,0.0
4429,24,0.0
4429,25,0.0
4429,26,0.0
4429,27,0.0
4429,28,0.0
4429,29,0.0
4429,30,0.0
4429,31,0.0
4429,32,0.0
4429,33,0.0
4429,34,0.0
4429,35,0.0
4429,36,0.0
4429,37,0.0
4429,38,0.0
4429,39,0.0
4429,40,0.0
4429,41,0.0
4429,42,0.0
4429,43,0.0
4429,44,0.0
4429,45,0.0
4429,46,0.0
4429,47,0.0
4429,48,0.0
4429,49,0.0
4429,50,0.0
4429,51,0.0
4429,52,0.0
4429,53,0.0
4429,54,0.0
4429,55,0.0
4429,56,0.0
4429,57,0.0
4429,58,0.0
4429,59,0.0
4429,60,0.0
4429,61,0.0
4429,62,0.0
4429,63,27.671
4429,64,118.861
4429,65,104.674
4429,66,116.404
4429,67,136.298
4429,68,207.022
4429,69,129.273
4429,70,122.43
4429,71,148.82
4429,72,171.773
4429,73,202.474
4429,74,0.0
4429,75,0.0
4429,76,0.0
4429,77,0.0
4429,78,0.0
4429,79,0.0
4429,80,0.0
4429,81,0.0
4429,82,0.0
4429,83,0.0
4430,0,0.0
4430,1,0.0
4430,2,0.0
4430,3,0.0
4430,4,0.0
4430,5,0.0
4430,6,0.0
4430,7,0.0
4430,8,0.0
4430,9,0.0
4430,10,0.0
4430,11,0.0
4430,12,0.0
4430,13,0.0
4430,14,0.0
4430,15,0.0
4430,16,0.0
4430,17,0.0
4430,18,0.0
4430,19,0.0
4430,20,0.0
4430,21,0.0
4430,22,0.0
4430,23,0.0
4430,24,0.0
4430,25,0.0
4430,26,0.0
4430,27,0.0
4430,28,0.0
4430,29,0.0
4430,30,0.0
4430,31,0.0
4430,32,0.0
4430,33,0.0
4430,34,0.0
4430,35,0.0
4430,36,0.0
4430,37,0.0
4430,38,0.0
4430,39,0.0
4430,40,0.0
4430,41,0.0
4430,42,0.0
4430,43,0.0
4430,44,0.0
4430,45,0.0
4430,46,0.0
4430,47,0.0
4430,48,0.0
4430,49,0.0
4430,50,0.0
4430,51,118.861
4430,52,104.674
4430,53,116.404
4430,54,136.298
4430,55,207.022
4430,56,129.273
4430,57,122.43
4430,58,148.82
4430,59,171.773
4430,60,202.474
4430,61,0.0
4430,62,0.0
4430,63,0.0
4430,64,0.0
4430,65,0.0
4430,66,0.0
4430,67,0.0
4430,68,0.0
4430,69,0.0
4430,70,0.0
4431,0,0.0
4431,1,0.0
4431,2,0.0
4431,3,0.0
4431,4,0.0
4431,5,0.0
4431,6,0.0
4431,7,0.0
4431,8,0.0
4431,9,0.0
4431,10,0.0
4431,11,0.0
4431,12,0.0
4431,13,0.0
4431,14,0.0
4431,15,0.0
4431,16,0.0
4431,17,0.0
4431,18,0.0
4431,19,0.0
4431,20,0.0
4431,21,0.0
4431,22,0.0
4431,23,0.0
4431,24,0.0
4431,25,0.0
4431,26,0.0
4431,27,0.0
4431,28,0.0
4431,29,0.0
4431,30,0.0
4431,31,0.0
4431,32,0.0
4431,33,0.0
4431,34,0.0
4431,35,0.0
4431,36,0.0
4431,37,0.0
4431,38,0.0
4431,39,0.0
4431,40,0.0
4431,41,0.0
4431,42,0.0
4431,43,0.0
4431,44,0.0
4431,45,0.0
4431,46,0.0
4431,47,0.0
4431,48,0.0
4431,49,0.0
4431,50,0.0
4431,51,0.0
4431,52,0.0
4431,53,0.0
4431,54,0.0
4431,55,0.0
4431,56,0.0
4431,57,0.0
4431,58,0.0
4431,59,0.0
4431,60,0.0
4431,61,0.0
4431,62,0.0
4431,63,0.0
4431,64,0.0
4431,65,0.0
4431,66,0.0
4431,67,0.0
4431,68,0.0
4431,69,0.0
4431,70,0.0
4431,71,0.0
4431,72,0.0
4431,73,0.0
4431,74,0.0
4431,75,0.0
4431,76,0.0
4431,77,0.0
4431,78,0.0
4431,79,0.0
4431,80,0.0
4431,81,0.0
4431,82,0.0
4431,83,0.0
4431,84,0.0
4432,0,0.0
4432,1,0.0
4432,2,0.0
4432,3,0.0
4432,4,0.0
4432,5,0.0
4432,6,0.0
4432,7,0.0
4432,8,0.0
4432,9,0.0
4432,10,0.0
4432,11,0.0
4432,12,0.0
4432,13,0.0
4432,14,0.0
4432,15,0.0
4432,16,0.0
4432,17,0.0
4432,18,0.0
4432,19,0.0
4432,20,0.0
4432,21,0.0
4432,22,0.0
4432,23,0.0
4432,24,0.0
4432,25,0.0
4432,26,0.0
4432,27,0.0
4432,28,0.0
4432,29,0.0
4432,30,0.0
4432,31,0.0
4432,32,0.0
4432,33,0.0
4432,34,0.0
4432,35,0.0
4432,36,0.0
4432,37,0.0
4432,38,0.0
4432,39,0.0
4432,40,0.0
4432,41,0.0
4432,42,0.0
4432,43,0.0
4432,44,0.0
4432,45,0.0
4432,46,0.0
4432,47,0.0
4432,48,0.0
4432,49,0.0
4432,50,0.0
4432,51,0.0
4432,52,0.0
4432,53,0.0
4432,54,0.0
4432,55,0.0
4432,56,0.0
4432,57,0.0
4432,58,0.0
4432,59,0.0
4432,60,0.0
4432,61,0.0
4432,62,0.0
4432,63,0.0
4432,64,0.0
4432,65,0.0
4432,66,247.994
4432,67,0.0
4432,68,0.0
4432,69,0.0
4432,70,0.0
4432,71,0.0
4432,72,0.0
4432,73,0.0
4432,74,0.0
4432,75,0.0
4432,76,0.0
4432,77,0.0
4432,78,0.0
4432,79,0.0
4432,80,0.0
4432,81,0.0
4432,82,0.0
4432,83,0.0
4432,84,14.097999999999985
4432,85,0.0
4432,86,0.0
4432,87,0.0
4432,88,0.0
4432,89,0.0
4432,90,0.0
4432,91,0.0
4432,92,0.0
4432,93,0.0
4432,94,0.0
4432,95,0.0
4432,96,0.0
4432,97,0.0
4432,98,0.0
4432,99,0.0
4432,100,0.0
4432,101,0.0
4432,102,25.022
4432,103,71.282
4432,104,156.289
4432,105,0.0
4432,106,0.0
4432,107,0.0
4432,108,0.0
4432,109,0.0
4432,110,0.0
4432,111,0.0
4432,112,0.0
4432,113,0.0
4432,114,0.0
4433,0,0.0
4433,1,0.0
4433,2,0.0
4433,3,0.0
4433,4,0.0
4433,5,0.0
4433,6,0.0
4433,7,0.0
4433,8,0.0
4433,9,0.0
4433,10,0.0
4433,11,0.0
4433,12,0.0
4433,13,0.0
4433,14,0.0
4433,15,0.0
4433,16,0.0
4433,17,0.0
4433,18,0.0
4433,19,0.0
4433,20,0.0
4433,21,0.0
4433,22,0.0
4433,23,0.0
4433,24,0.0
4433,25,0.0
4433,26,0.0
4433,27,0.0
4433,28,0.0
4433,29,0.0
4433,30,0.0
4433,31,0.0
4433,32,0.0
4433,33,0.0
4433,34,0.0
4433,35,0.0
4433,36,0.0
4433,37,0.0
4433,38,0.0
4433,39,0.0
4433,40,0.0
4433,41,0.0
4433,42,0.0
4433,43,0.0
4433,44,0.0
4433,45,0.0
4433,46,0.0
4433,47,0.0
4433,48,0.0
4433,49,0.0
4433,50,247.994
4433,51,0.0
4433,52,0.0
4433,53,0.0
4433,54,0.0
4433,55,0.0
4433,56,0.0
4433,57,0.0
4433,58,0.0
4433,59,0.0
4433,60,0.0
4433,61,0.0
4433,62,0.0
4433,63,0.0
4433,64,0.0
4433,65,0.0
4433,66,0.0
4433,67,0.0
4433,68,0.0
4433,69,0.0
4433,70,0.0
4433,71,25.022
4433,72,71.282
4433,73,156.289
4433,74,0.0
4433,75,0.0
4433,76,0.0
4433,77,0.0
4433,78,0.0
4433,79,0.0
4433,80,0.0
4433,81,0.0
4433,82,0.0
4433,83,0.0
4434,0,0.0
4434,1,0.0
4434,2,0.0
4434,3,0.0
4434,4,0.0
4434,5,0.0
4434,6,0.0
4434,7,0.0
4434,8,0.0
4434,9,0.0
4434,10,0.0
4434,11,0.0
4434,12,0.0
4434,13,0.0
4434,14,0.0
4434,15,0.0
4434,16,0.0
4434,17,0.0
4434,18,0.0
4434,19,0.0
4434,20,0.0
4434,21,0.0
4434,22,0.0
4434,23,247.994
4434,24,0.0
4434,25,0.0
4434,26,0.0
4434,27,0.0
4434,28,0.0
4434,29,0.0
4434,30,0.0
4434,31,0.0
4434,32,0.0
4434,33,0.0
4434,34,0.0
4434,35,0.0
4434,36,0.0
4434,37,0.0
4434,38,0.0
4434,39,0.0
4434,40,0.0
4434,41,0.0
4434,42,0.0
4434,43,0.0
4434,44,0.0
