STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
8645,0,1,0
8645,1,0,1
8645,1,2,0
8645,2,1,1
8645,2,3,0
8645,3,2,1
8645,3,4,0
8645,4,3,1
8645,4,5,0
8645,5,4,1
8645,5,6,0
8645,6,5,1
8645,6,7,0
8645,7,6,1
8645,7,8,0
8645,8,7,1
8645,8,9,0
8645,9,8,1
8645,9,10,0
8645,10,9,1
8645,10,11,0
8645,11,10,1
8645,11,12,0
8645,12,11,1
8645,12,13,0
8645,13,12,1
8645,13,14,0
8645,14,13,1
8645,14,15,0
8645,15,14,1
8645,15,16,0
8645,16,15,1
8645,16,17,0
8645,17,16,1
8645,17,18,0
8645,18,17,1
8645,18,19,0
8645,19,18,1
8645,19,20,0
8645,20,19,1
8645,20,21,0
8645,21,20,1
8645,21,22,0
8645,22,21,1
8645,22,23,0
8645,23,22,1
8645,23,24,0
8645,24,23,1
8645,24,25,0
8645,25,24,1
8645,26,27,0
8645,27,26,1
8645,27,28,0
8645,28,27,1
8645,28,29,0
8645,29,28,1
8645,29,30,0
8645,30,29,1
8645,30,31,0
8645,31,30,1
8645,31,32,0
8645,32,31,1
8645,32,33,0
8645,33,32,1
8645,33,34,0
8645,34,33,1
8645,34,35,0
8645,35,34,1
8645,35,36,0
8645,36,35,1
8645,36,37,0
8645,37,36,1
8645,37,38,0
8645,38,37,1
8645,38,39,0
8645,39,38,1
8645,39,40,0
8645,40,39,1
8645,40,41,0
8645,41,40,1
8645,41,42,0
8645,42,41,1
8645,42,43,0
8645,43,42,1
8645,43,44,0
8645,44,43,1
8645,44,45,0
8645,45,44,1
8645,45,46,0
8645,46,45,1
8645,46,47,0
8645,47,46,1
8645,47,48,0
8645,48,47,1
8645,49,50,0
8645,50,49,1
8645,50,51,0
8645,51,50,1
8645,51,52,0
8645,52,51,1
8645,52,53,0
8645,53,52,1
8645,53,54,0
8645,54,53,1
8645,54,55,0
8645,55,54,1
8645,55,56,0
8645,56,55,1
8645,56,57,0
8645,57,56,1
8645,57,58,0
8645,58,57,1
8645,58,59,0
8645,59,58,1
8645,59,60,0
8645,60,59,1
8645,60,61,0
8645,61,60,1
8645,61,62,0
8645,62,61,1
8645,62,63,0
8645,63,62,1
8645,63,64,0
8645,64,63,1
8645,64,65,0
8645,65,64,1
8645,65,66,0
8645,66,65,1
8645,66,67,0
8645,67,66,1
8645,67,68,0
8645,68,67,1
8645,68,69,0
8645,69,68,1
8645,69,70,0
8645,70,69,1
8645,70,71,0
8645,71,70,1
8645,71,72,0
8645,72,71,1
8645,72,73,0
8645,73,72,1
8645,73,74,0
8645,74,73,1
8645,74,75,0
8645,75,74,1
8645,75,76,0
8645,76,75,1
8645,76,77,0
8645,77,76,1
8645,0,26,2
8645,26,0,2
8645,0,27,2
8645,27,0,2
8645,0,28,2
8645,28,0,2
8645,0,29,2
8645,29,0,2
8645,0,30,2
8645,30,0,2
8645,0,31,2
8645,31,0,2
8645,0,32,2
8645,32,0,2
8645,0,33,2
8645,33,0,2
8645,0,34,2
8645,34,0,2
8645,0,35,2
8645,35,0,2
8645,0,36,2
8645,36,0,2
8645,0,37,2
8645,37,0,2
8645,0,38,2
8645,38,0,2
8645,0,39,2
8645,39,0,2
8645,0,40,2
8645,40,0,2
8645,0,41,2
8645,41,0,2
8645,0,42,2
8645,42,0,2
8645,0,43,2
8645,43,0,2
8645,0,44,2
8645,44,0,2
8645,0,45,2
8645,45,0,2
8645,0,46,2
8645,46,0,2
8645,0,47,2
8645,47,0,2
8645,0,48,2
8645,48,0,2
8645,0,49,2
8645,49,0,2
8645,0,50,2
8645,50,0,2
8645,0,51,2
8645,51,0,2
8645,0,52,2
8645,52,0,2
8645,0,53,2
8645,53,0,2
8645,0,54,2
8645,54,0,2
8645,0,55,2
8645,55,0,2
8645,0,56,2
8645,56,0,2
8645,0,57,2
8645,57,0,2
8645,0,58,2
8645,58,0,2
8645,0,59,2
8645,59,0,2
8645,0,60,2
8645,60,0,2
8645,0,61,2
8645,61,0,2
8645,0,62,2
8645,62,0,2
8645,0,63,2
8645,63,0,2
8645,0,64,2
8645,64,0,2
8645,0,65,2
8645,65,0,2
8645,0,66,2
8645,66,0,2
8645,0,67,2
8645,67,0,2
8645,0,68,2
8645,68,0,2
8645,0,69,2
8645,69,0,2
8645,0,70,2
8645,70,0,2
8645,0,71,2
8645,71,0,2
8645,0,72,2
8645,72,0,2
8645,0,73,2
8645,73,0,2
8645,0,74,2
8645,74,0,2
8645,0,75,2
8645,75,0,2
8645,0,76,2
8645,76,0,2
8645,0,77,2
8645,77,0,2
8645,1,26,2
8645,26,1,2
8645,1,27,2
8645,27,1,2
8645,1,28,2
8645,28,1,2
8645,1,29,2
8645,29,1,2
8645,1,30,2
8645,30,1,2
8645,1,31,2
8645,31,1,2
8645,1,32,2
8645,32,1,2
8645,1,33,2
8645,33,1,2
8645,1,34,2
8645,34,1,2
8645,1,35,2
8645,35,1,2
8645,1,36,2
8645,36,1,2
8645,1,37,2
8645,37,1,2
8645,1,38,2
8645,38,1,2
8645,1,39,2
8645,39,1,2
8645,1,40,2
8645,40,1,2
8645,1,41,2
8645,41,1,2
8645,1,42,2
8645,42,1,2
8645,1,43,2
8645,43,1,2
8645,1,44,2
8645,44,1,2
8645,1,45,2
8645,45,1,2
8645,1,46,2
8645,46,1,2
8645,1,47,2
8645,47,1,2
8645,1,48,2
8645,48,1,2
8645,1,49,2
8645,49,1,2
8645,1,50,2
8645,50,1,2
8645,1,51,2
8645,51,1,2
8645,1,52,2
8645,52,1,2
8645,1,53,2
8645,53,1,2
8645,1,54,2
8645,54,1,2
8645,1,55,2
8645,55,1,2
8645,1,56,2
8645,56,1,2
8645,1,57,2
8645,57,1,2
8645,1,58,2
8645,58,1,2
8645,1,59,2
8645,59,1,2
8645,1,60,2
8645,60,1,2
8645,1,61,2
8645,61,1,2
8645,1,62,2
8645,62,1,2
8645,1,63,2
8645,63,1,2
8645,1,64,2
8645,64,1,2
8645,1,65,2
8645,65,1,2
8645,1,66,2
8645,66,1,2
8645,1,67,2
8645,67,1,2
8645,1,68,2
8645,68,1,2
8645,1,69,2
8645,69,1,2
8645,1,70,2
8645,70,1,2
8645,1,71,2
8645,71,1,2
8645,1,72,2
8645,72,1,2
8645,1,73,2
8645,73,1,2
8645,1,74,2
8645,74,1,2
8645,1,75,2
8645,75,1,2
8645,1,76,2
8645,76,1,2
8645,1,77,2
8645,77,1,2
8645,2,26,2
8645,26,2,2
8645,2,27,2
8645,27,2,2
8645,2,28,2
8645,28,2,2
8645,2,29,2
8645,29,2,2
8645,2,30,2
8645,30,2,2
8645,2,31,2
8645,31,2,2
8645,2,32,2
8645,32,2,2
8645,2,33,2
8645,33,2,2
8645,2,34,2
8645,34,2,2
8645,2,35,2
8645,35,2,2
8645,2,36,2
8645,36,2,2
8645,2,37,2
8645,37,2,2
8645,2,38,2
8645,38,2,2
8645,2,39,2
8645,39,2,2
8645,2,40,2
8645,40,2,2
8645,2,41,2
8645,41,2,2
8645,2,42,2
8645,42,2,2
8645,2,43,2
8645,43,2,2
8645,2,44,2
8645,44,2,2
8645,2,45,2
8645,45,2,2
8645,2,46,2
8645,46,2,2
8645,2,47,2
8645,47,2,2
8645,2,48,2
8645,48,2,2
8645,2,49,2
8645,49,2,2
8645,2,50,2
8645,50,2,2
8645,2,51,2
8645,51,2,2
8645,2,52,2
8645,52,2,2
8645,2,53,2
8645,53,2,2
8645,2,54,2
8645,54,2,2
8645,2,55,2
8645,55,2,2
8645,2,56,2
8645,56,2,2
8645,2,57,2
8645,57,2,2
8645,2,58,2
8645,58,2,2
8645,2,59,2
8645,59,2,2
8645,2,60,2
8645,60,2,2
8645,2,61,2
8645,61,2,2
8645,2,62,2
8645,62,2,2
8645,2,63,2
8645,63,2,2
8645,2,64,2
8645,64,2,2
8645,2,65,2
8645,65,2,2
8645,2,66,2
8645,66,2,2
8645,2,67,2
8645,67,2,2
8645,2,68,2
8645,68,2,2
8645,2,69,2
8645,69,2,2
8645,2,70,2
8645,70,2,2
8645,2,71,2
8645,71,2,2
8645,2,72,2
8645,72,2,2
8645,2,73,2
8645,73,2,2
8645,2,74,2
8645,74,2,2
8645,2,75,2
8645,75,2,2
8645,2,76,2
8645,76,2,2
8645,2,77,2
8645,77,2,2
8645,3,26,2
8645,26,3,2
8645,3,27,2
8645,27,3,2
8645,3,28,2
8645,28,3,2
8645,3,29,2
8645,29,3,2
8645,3,30,2
8645,30,3,2
8645,3,31,2
8645,31,3,2
8645,3,32,2
8645,32,3,2
8645,3,33,2
8645,33,3,2
8645,3,34,2
8645,34,3,2
8645,3,35,2
8645,35,3,2
8645,3,36,2
8645,36,3,2
8645,3,37,2
8645,37,3,2
8645,3,38,2
8645,38,3,2
8645,3,39,2
8645,39,3,2
8645,3,40,2
8645,40,3,2
8645,3,41,2
8645,41,3,2
8645,3,42,2
8645,42,3,2
8645,3,43,2
8645,43,3,2
8645,3,44,2
8645,44,3,2
8645,3,45,2
8645,45,3,2
8645,3,46,2
8645,46,3,2
8645,3,47,2
8645,47,3,2
8645,3,48,2
8645,48,3,2
8645,3,49,2
8645,49,3,2
8645,3,50,2
8645,50,3,2
8645,3,51,2
8645,51,3,2
8645,3,52,2
8645,52,3,2
8645,3,53,2
8645,53,3,2
8645,3,54,2
8645,54,3,2
8645,3,55,2
8645,55,3,2
8645,3,56,2
8645,56,3,2
8645,3,57,2
8645,57,3,2
8645,3,58,2
8645,58,3,2
8645,3,59,2
8645,59,3,2
8645,3,60,2
8645,60,3,2
8645,3,61,2
8645,61,3,2
8645,3,62,2
8645,62,3,2
8645,3,63,2
8645,63,3,2
8645,3,64,2
8645,64,3,2
8645,3,65,2
8645,65,3,2
8645,3,66,2
8645,66,3,2
8645,3,67,2
8645,67,3,2
8645,3,68,2
8645,68,3,2
8645,3,69,2
8645,69,3,2
8645,3,70,2
8645,70,3,2
8645,3,71,2
8645,71,3,2
8645,3,72,2
8645,72,3,2
8645,3,73,2
8645,73,3,2
8645,3,74,2
8645,74,3,2
8645,3,75,2
8645,75,3,2
8645,3,76,2
8645,76,3,2
8645,3,77,2
8645,77,3,2
8645,4,26,2
8645,26,4,2
8645,4,27,2
8645,27,4,2
8645,4,28,2
8645,28,4,2
8645,4,29,2
8645,29,4,2
8645,4,30,2
8645,30,4,2
8645,4,31,2
8645,31,4,2
8645,4,32,2
8645,32,4,2
8645,4,33,2
8645,33,4,2
8645,4,34,2
8645,34,4,2
8645,4,35,2
8645,35,4,2
8645,4,36,2
8645,36,4,2
8645,4,37,2
8645,37,4,2
8645,4,38,2
8645,38,4,2
8645,4,39,2
8645,39,4,2
8645,4,40,2
8645,40,4,2
8645,4,41,2
8645,41,4,2
8645,4,42,2
8645,42,4,2
8645,4,43,2
8645,43,4,2
8645,4,44,2
8645,44,4,2
8645,4,45,2
8645,45,4,2
8645,4,46,2
8645,46,4,2
8645,4,47,2
8645,47,4,2
8645,4,48,2
8645,48,4,2
8645,4,49,2
8645,49,4,2
8645,4,50,2
8645,50,4,2
8645,4,51,2
8645,51,4,2
8645,4,52,2
8645,52,4,2
8645,4,53,2
8645,53,4,2
8645,4,54,2
8645,54,4,2
8645,4,55,2
8645,55,4,2
8645,4,56,2
8645,56,4,2
8645,4,57,2
