STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
651,0,5005.035,900.44,5200.0
651,1,5005.035,1042.578,4000.0
651,2,5005.035,1289.469,6500.0
651,3,5005.035,1376.011,4000.0
651,4,5005.035,1448.692,4000.0
651,5,5005.035,1519.803,4000.0
651,6,5005.035,1598.288,4000.0
651,7,5005.035,1713.748,5200.0
651,8,5005.035,1814.948,4000.0
651,9,5005.035,1929.443,4000.0
651,10,5005.035,2060.257,4000.0
651,11,5005.035,2211.995,4000.0
651,12,5005.035,2393.865,4900.0
651,13,5005.035,2479.804,4000.0
651,14,5005.035,2553.125,4000.0
651,15,5005.035,2663.934,5800.0
651,16,5005.035,2750.857,4000.0
651,17,5005.035,2853.127,4200.0
651,18,5005.035,2963.371,4000.0
651,19,5005.035,3088.865,4000.0
651,20,5005.035,3233.718,4000.0
651,21,5005.035,3403.12,4000.0
651,22,5005.035,3492.038,2900.0
651,23,5005.035,3063.821,4000.0
651,24,5005.035,3314.256,4000.0
651,25,5005.035,3587.854,4000.0
651,26,5005.035,3944.426,5200.0
651,27,5005.035,4226.356,4000.0
651,28,5005.035,4529.514,4000.0
651,29,5005.035,4832.672,4000.0
651,30,5005.035,5150.0,4000.0
651,31,5005.035,5573.529,5000.0
651,32,5005.035,5912.353,4000.0
651,33,5005.035,6293.945,4000.0
651,34,5005.035,6841.145,5700.0
651,35,5005.035,7276.437,4000.0
651,36,5005.035,7630.899,3200.0
651,37,5005.035,8105.712,4000.0
651,38,5005.035,8629.349,4000.0
651,39,5005.035,9197.487,4000.0
651,40,5005.035,9837.487,4000.0
651,41,5005.035,10080.525,4100.0
651,42,5005.035,1956.325,5800.0
651,43,5005.035,2250.085,5100.0
651,44,5005.035,2562.951,5400.0
651,45,5005.035,2813.386,4000.0
651,46,5005.035,3063.821,4000.0
651,47,5005.035,3314.256,4000.0
651,48,5005.035,3587.854,4000.0
651,49,5005.035,3944.426,5200.0
651,50,5005.035,4226.356,4000.0
651,51,5005.035,4529.514,4000.0
651,52,5005.035,4832.672,4000.0
651,53,5005.035,5150.0,4000.0
651,54,5005.035,5573.529,5000.0
651,55,5005.035,5912.353,4000.0
651,56,5005.035,6293.945,4000.0
651,57,5005.035,6841.145,5700.0
651,58,5005.035,7276.437,4000.0
651,59,5005.035,7630.899,3200.0
651,60,5005.035,8105.712,4000.0
651,61,5005.035,8629.349,4000.0
651,62,5005.035,9197.487,4000.0
651,63,5005.035,9837.487,4000.0
651,64,5005.035,10080.525,4100.0
652,0,6546.136,2479.804,4000.0
652,1,6546.136,2553.125,4000.0
652,2,6546.136,2663.934,5800.0
652,3,6546.136,2750.857,4000.0
652,4,6546.136,2853.127,4200.0
652,5,6546.136,2963.371,4000.0
652,6,6546.136,3088.865,4000.0
652,7,6546.136,3233.718,4000.0
652,8,6546.136,3403.12,4000.0
652,9,6546.136,3492.038,2900.0
652,10,6829.485,900.44,5200.0
652,11,6829.485,1042.578,4000.0
652,12,6829.485,1289.469,6500.0
652,13,6829.485,1376.011,4000.0
652,14,6829.485,1448.692,4000.0
652,15,6829.485,1519.803,4000.0
652,16,6829.485,1598.288,4000.0
652,17,6829.485,1713.748,5200.0
652,18,6829.485,1814.948,4000.0
652,19,6829.485,1929.443,4000.0
652,20,6829.485,2060.257,4000.0
652,21,6829.485,2211.995,4000.0
652,22,6829.485,2393.865,4900.0
652,23,6829.485,2479.804,4000.0
652,24,6829.485,2553.125,4000.0
652,25,6829.485,2663.934,5800.0
652,26,6829.485,2750.857,4000.0
652,27,6829.485,2853.127,4200.0
652,28,6829.485,2963.371,4000.0
652,29,6829.485,3088.865,4000.0
652,30,6829.485,3233.718,4000.0
652,31,6829.485,3403.12,4000.0
652,32,6829.485,3492.038,2900.0
652,33,6829.485,6293.945,4000.0
652,34,6829.485,6841.145,5700.0
652,35,6829.485,7276.437,4000.0
652,36,6829.485,7630.899,3200.0
652,37,6829.485,8105.712,4000.0
652,38,6829.485,8629.349,4000.0
652,39,6829.485,9197.487,4000.0
652,40,6829.485,9837.487,4000.0
652,41,6829.485,10080.525,4100.0
652,42,6526.078,4226.356,4000.0
652,43,6526.078,4529.514,4000.0
652,44,6526.078,4832.672,4000.0
652,45,6526.078,5150.0,4000.0
652,46,6526.078,5573.529,5000.0
652,47,6526.078,5912.353,4000.0
