STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
2205,0,4542.632,900.44,5200.0
2205,1,4542.632,1042.578,4000.0
2205,2,4542.632,1289.469,6500.0
2205,3,4542.632,1376.011,4000.0
2205,4,4542.632,1448.692,4000.0
2205,5,4542.632,1519.803,4000.0
2205,6,4542.632,1598.288,4000.0
2205,7,4542.632,1713.748,5200.0
2205,8,4542.632,1814.948,4000.0
2205,9,4542.632,1929.443,4000.0
2205,10,4542.632,2060.257,4000.0
2205,11,4542.632,2211.995,4000.0
2205,12,4542.632,2393.865,4900.0
2205,13,4542.632,2479.804,4000.0
2205,14,4542.632,2553.125,4000.0
2205,15,4542.632,2663.934,5800.0
2205,16,4542.632,2750.857,4000.0
2205,17,4542.632,2853.127,4200.0
2205,18,4542.632,2963.371,4000.0
2205,19,4542.632,3088.865,4000.0
2205,20,4542.632,3233.718,4000.0
2205,21,4542.632,3403.12,4000.0
2205,22,4542.632,3492.038,2900.0
2205,23,4542.632,3587.854,4000.0
2205,24,4542.632,3944.426,5200.0
2205,25,4542.632,4226.356,4000.0
2205,26,4542.632,4529.514,4000.0
2205,27,4542.632,4832.672,4000.0
2205,28,4542.632,5150.0,4000.0
2205,29,4542.632,5573.529,5000.0
2205,30,4542.632,5912.353,4000.0
2205,31,4542.632,6293.945,4000.0
2205,32,4542.632,6841.145,5700.0
2205,33,4542.632,7276.437,4000.0
2205,34,4542.632,7630.899,3200.0
2205,35,4542.632,8105.712,4000.0
2205,36,4542.632,8629.349,4000.0
2205,37,4542.632,9197.487,4000.0
2205,38,4542.632,9837.487,4000.0
2205,39,4542.632,10080.525,4100.0
2205,40,4542.632,863.645,4000.0
2205,41,4542.632,1062.265,4000.0
2205,42,4542.632,1272.773,4000.0
2205,43,4542.632,1416.773,2700.0
2205,44,4542.632,1635.44,4100.0
2205,45,4542.632,1956.325,5800.0
2205,46,4542.632,2250.085,5100.0
2205,47,4542.632,2562.951,5400.0
2205,48,4542.632,2813.386,4000.0
2205,49,4542.632,3063.821,4000.0
2205,50,4542.632,3314.256,4000.0
2205,51,4542.632,3587.854,4000.0
2205,52,4542.632,3944.426,5200.0
2205,53,4542.632,4226.356,4000.0
2205,54,4542.632,4529.514,4000.0
2205,55,4542.632,4832.672,4000.0
2205,56,4542.632,5150.0,4000.0
2205,57,4542.632,5573.529,5000.0
2205,58,4542.632,5912.353,4000.0
2205,59,4542.632,6293.945,4000.0
2205,60,4542.632,6841.145,5700.0
2205,61,4542.632,7276.437,4000.0
2205,62,4542.632,7630.899,3200.0
2205,63,4542.632,8105.712,4000.0
2205,64,4542.632,8629.349,4000.0
2205,65,4542.632,9197.487,4000.0
2205,66,4542.632,9837.487,4000.0
2205,67,4542.632,10080.525,4100.0
