STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
3189,0,1,0
3189,1,0,1
3189,1,2,0
3189,2,1,1
3189,2,3,0
3189,3,2,1
3189,3,4,0
3189,4,3,1
3189,4,5,0
3189,5,4,1
3189,5,6,0
3189,6,5,1
3189,6,7,0
3189,7,6,1
3189,7,8,0
3189,8,7,1
3189,8,9,0
3189,9,8,1
3189,9,10,0
3189,10,9,1
3189,10,11,0
3189,11,10,1
3189,11,12,0
3189,12,11,1
3189,12,13,0
3189,13,12,1
3189,13,14,0
3189,14,13,1
3189,14,15,0
3189,15,14,1
3189,15,16,0
3189,16,15,1
3189,16,17,0
3189,17,16,1
3189,17,18,0
3189,18,17,1
3189,18,19,0
3189,19,18,1
3189,19,20,0
3189,20,19,1
3189,20,21,0
3189,21,20,1
3189,21,22,0
3189,22,21,1
3189,22,23,0
3189,23,22,1
3189,23,24,0
3189,24,23,1
3189,24,25,0
3189,25,24,1
3189,25,26,0
3189,26,25,1
3189,26,27,0
3189,27,26,1
3189,27,28,0
3189,28,27,1
3189,28,29,0
3189,29,28,1
3189,29,30,0
3189,30,29,1
3189,31,32,0
3189,32,31,1
3189,32,33,0
3189,33,32,1
3189,33,34,0
3189,34,33,1
3189,34,35,0
3189,35,34,1
3189,35,36,0
3189,36,35,1
3189,36,37,0
3189,37,36,1
3189,37,38,0
3189,38,37,1
3189,38,39,0
3189,39,38,1
3189,39,40,0
3189,40,39,1
3189,40,41,0
3189,41,40,1
3189,41,42,0
3189,42,41,1
3189,42,43,0
3189,43,42,1
3189,43,44,0
3189,44,43,1
3189,44,45,0
3189,45,44,1
3189,45,46,0
3189,46,45,1
3189,46,47,0
3189,47,46,1
3189,47,48,0
3189,48,47,1
3189,48,49,0
3189,49,48,1
3189,49,50,0
3189,50,49,1
3189,50,51,0
3189,51,50,1
3189,51,52,0
3189,52,51,1
3189,52,53,0
3189,53,52,1
3189,54,55,0
3189,55,54,1
3189,55,56,0
3189,56,55,1
3189,56,57,0
3189,57,56,1
3189,57,58,0
3189,58,57,1
3189,58,59,0
3189,59,58,1
3189,59,60,0
3189,60,59,1
3189,60,61,0
3189,61,60,1
3189,61,62,0
3189,62,61,1
3189,62,63,0
3189,63,62,1
3189,63,64,0
3189,64,63,1
3189,64,65,0
3189,65,64,1
3189,65,66,0
3189,66,65,1
3189,66,67,0
3189,67,66,1
3189,67,68,0
3189,68,67,1
3189,68,69,0
3189,69,68,1
3189,69,70,0
3189,70,69,1
3189,70,71,0
3189,71,70,1
3189,71,72,0
3189,72,71,1
3189,72,73,0
3189,73,72,1
3189,73,74,0
3189,74,73,1
3189,74,75,0
3189,75,74,1
3189,75,76,0
3189,76,75,1
3189,76,77,0
3189,77,76,1
3189,77,78,0
3189,78,77,1
3189,78,79,0
3189,79,78,1
3189,79,80,0
3189,80,79,1
3189,80,81,0
3189,81,80,1
3189,81,82,0
3189,82,81,1
3189,82,83,0
