STATE_ID, NODE_ID, PENDING_SECONDS
5468,0,0.0
5468,1,0.0
5468,2,0.0
5468,3,0.0
5468,4,0.0
5468,5,0.0
5468,6,0.0
5468,7,0.0
5468,8,0.0
5468,9,0.0
5468,10,0.0
5468,11,0.0
5468,12,0.0
5468,13,0.0
5468,14,0.0
5468,15,0.0
5468,16,0.0
5468,17,0.0
5468,18,0.0
5468,19,0.0
5468,20,0.0
5468,21,0.0
5468,22,85.755
5468,23,0.0
5468,24,0.0
5468,25,0.0
5468,26,0.0
5468,27,0.0
5468,28,0.0
5468,29,0.0
5468,30,0.0
5468,31,0.0
5468,32,0.0
5468,33,0.0
5468,34,0.0
5468,35,0.0
5468,36,0.0
5468,37,0.0
5468,38,0.0
5468,39,0.0
5468,40,0.0
5468,41,282.546
5468,42,0.0
5468,43,0.0
5468,44,0.0
5468,45,0.0
5468,46,0.0
5468,47,0.0
5468,48,0.0
5468,49,0.0
5468,50,0.0
5468,51,0.0
5468,52,0.0
5468,53,0.0
5468,54,0.0
5468,55,0.0
5468,56,0.0
5468,57,0.0
5468,58,0.0
5468,59,0.0
5468,60,0.0
5468,61,0.0
5469,0,0.0
5469,1,0.0
5469,2,0.0
5469,3,0.0
5469,4,0.0
5469,5,0.0
5469,6,0.0
5469,7,0.0
5469,8,0.0
5469,9,0.0
5469,10,0.0
5469,11,0.0
5469,12,0.0
5469,13,0.0
5469,14,0.0
5469,15,0.0
5469,16,0.0
5469,17,0.0
5469,18,0.0
5469,19,0.0
5469,20,0.0
5469,21,0.0
5469,22,0.0
5469,23,0.0
5469,24,0.0
5469,25,0.0
5469,26,0.0
5469,27,0.0
5469,28,0.0
5469,29,0.0
5469,30,0.0
5469,31,202.109
5469,32,0.0
5469,33,0.0
5469,34,0.0
5469,35,0.0
5469,36,0.0
5469,37,0.0
5469,38,0.0
5469,39,0.0
5469,40,0.0
5469,41,0.0
5469,42,0.0
5469,43,0.0
5469,44,0.0
5469,45,0.0
5469,46,0.0
5469,47,0.0
5469,48,0.0
5469,49,0.0
5469,50,85.755
5469,51,0.0
5469,52,0.0
5469,53,0.0
5469,54,0.0
5469,55,0.0
5469,56,0.0
5469,57,0.0
5469,58,0.0
5469,59,0.0
5469,60,0.0
5469,61,0.0
5469,62,0.0
5469,63,0.0
5469,64,0.0
5469,65,105.013
5469,66,148.007
5469,67,145.839
5469,68,181.245
5469,69,151.625
5469,70,223.912
5469,71,0.0
5469,72,0.0
5469,73,0.0
5469,74,0.0
5469,75,0.0
5469,76,0.0
5469,77,0.0
5469,78,0.0
5469,79,0.0
5469,80,71.618
5469,81,0.0
5469,82,0.0
5469,83,0.0
5469,84,0.0
5469,85,0.0
5469,86,0.0
5469,87,0.0
5469,88,0.0
5469,89,0.0
5469,90,0.0
5469,91,0.0
5469,92,0.0
5469,93,0.0
5469,94,0.0
5469,95,0.0
5469,96,0.0
5469,97,0.0
5469,98,0.0
5469,99,0.0
5469,100,0.0
5469,101,0.0
5469,102,0.0
5469,103,0.0
5469,104,0.0
5469,105,0.0
5469,106,0.0
5469,107,0.0
5469,108,0.0
5469,109,0.0
5469,110,0.0
5469,111,0.0
5469,112,0.0
5469,113,0.0
5469,114,0.0
5469,115,0.0
5469,116,0.0
5470,0,0.0
5470,1,0.0
5470,2,0.0
5470,3,0.0
5470,4,0.0
5470,5,0.0
5470,6,0.0
5470,7,0.0
5470,8,0.0
5470,9,0.0
5470,10,0.0
5470,11,0.0
5470,12,0.0
5470,13,0.0
5470,14,0.0
5470,15,0.0
5470,16,0.0
5470,17,0.0
5470,18,0.0
5470,19,0.0
5470,20,0.0
5470,21,0.0
5470,22,0.0
5470,23,0.0
5470,24,0.0
5470,25,0.0
5470,26,202.109
5470,27,0.0
5470,28,0.0
5470,29,0.0
5470,30,0.0
5470,31,0.0
5470,32,0.0
5470,33,0.0
5470,34,0.0
5470,35,0.0
5470,36,0.0
5470,37,0.0
5470,38,0.0
5470,39,0.0
5470,40,0.0
5470,41,85.755
5470,42,0.0
5470,43,0.0
5470,44,0.0
5470,45,0.0
5470,46,0.0
5470,47,0.0
5470,48,0.0
5470,49,105.013
5470,50,148.007
5470,51,145.839
5470,52,181.245
5470,53,151.625
5470,54,223.912
5470,55,0.0
5470,56,0.0
5470,57,0.0
5470,58,0.0
5470,59,0.0
5470,60,0.0
5470,61,0.0
5470,62,0.0
5470,63,0.0
5470,64,71.618
5470,65,0.0
5470,66,0.0
5470,67,0.0
5470,68,0.0
5470,69,0.0
5470,70,0.0
5470,71,0.0
5470,72,0.0
5470,73,0.0
5470,74,0.0
5470,75,0.0
5470,76,0.0
5470,77,0.0
5470,78,0.0
