STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
4300,0,3881.58,391.996,4000.0
4300,1,3881.58,467.998,4000.0
4300,2,3881.58,552.12,4000.0
4300,3,3881.58,638.547,3700.0
4300,4,3881.58,743.058,4000.0
4300,5,3881.58,900.44,5200.0
4300,6,3881.58,1042.578,4000.0
4300,7,3881.58,1289.469,6500.0
4300,8,3881.58,1376.011,4000.0
4300,9,3881.58,1448.692,4000.0
4300,10,3881.58,1519.803,4000.0
4300,11,3881.58,1598.288,4000.0
4300,12,3881.58,1713.748,5200.0
4300,13,3881.58,1814.948,4000.0
4300,14,3881.58,1929.443,4000.0
4300,15,3881.58,2060.257,4000.0
4300,16,3881.58,2211.995,4000.0
4300,17,3881.58,2393.865,4900.0
4300,18,3881.58,2479.804,4000.0
4300,19,3881.58,2553.125,4000.0
4300,20,3881.58,2663.934,5800.0
4300,21,3881.58,2750.857,4000.0
4300,22,3881.58,2853.127,4200.0
4300,23,3881.58,2963.371,4000.0
4300,24,3881.58,3088.865,4000.0
4300,25,3881.58,3233.718,4000.0
4300,26,3881.58,3403.12,4000.0
4300,27,3881.58,3492.038,2900.0
4300,28,3881.58,1956.325,5800.0
4300,29,3881.58,2250.085,5100.0
4300,30,3881.58,2562.951,5400.0
4300,31,3881.58,2813.386,4000.0
4300,32,3881.58,3063.821,4000.0
4300,33,3881.58,3314.256,4000.0
4300,34,3881.58,3587.854,4000.0
4300,35,3881.58,3944.426,5200.0
4300,36,3881.58,4226.356,4000.0
4300,37,3881.58,4529.514,4000.0
4300,38,3881.58,4832.672,4000.0
4300,39,3881.58,5150.0,4000.0
4300,40,3881.58,5573.529,5000.0
4300,41,3881.58,5912.353,4000.0
4300,42,3881.58,6293.945,4000.0
4300,43,3881.58,6841.145,5700.0
4300,44,3881.58,7276.437,4000.0
4300,45,3881.58,7630.899,3200.0
4300,46,3881.58,8105.712,4000.0
4300,47,3881.58,8629.349,4000.0
4300,48,3881.58,9197.487,4000.0
4300,49,3881.58,9837.487,4000.0
4300,50,3881.58,10080.525,4100.0
4301,0,5952.329,2692.745,4000.0
4301,1,4302.162,1289.469,6500.0
4301,2,4302.162,1376.011,4000.0
4301,3,4302.162,1448.692,4000.0
4301,4,4302.162,1519.803,4000.0
4301,5,4302.162,1598.288,4000.0
4301,6,4302.162,1713.748,5200.0
4301,7,4302.162,1814.948,4000.0
4301,8,4302.162,1929.443,4000.0
4301,9,4302.162,2060.257,4000.0
4301,10,4302.162,2211.995,4000.0
4301,11,4302.162,2393.865,4900.0
4301,12,4302.162,2479.804,4000.0
4301,13,4302.162,2553.125,4000.0
4301,14,4302.162,2663.934,5800.0
4301,15,4302.162,2750.857,4000.0
4301,16,4302.162,2853.127,4200.0
4301,17,4302.162,2963.371,4000.0
4301,18,4302.162,3088.865,4000.0
4301,19,4302.162,3233.718,4000.0
4301,20,4302.162,3403.12,4000.0
4301,21,4302.162,3492.038,2900.0
4301,22,5952.329,743.058,4000.0
4301,23,5952.329,900.44,5200.0
4301,24,5952.329,1042.578,4000.0
4301,25,5952.329,1289.469,6500.0
4301,26,5952.329,1376.011,4000.0
4301,27,5952.329,1448.692,4000.0
4301,28,5952.329,1519.803,4000.0
4301,29,5952.329,1598.288,4000.0
4301,30,5952.329,1713.748,5200.0
4301,31,5952.329,1814.948,4000.0
4301,32,5952.329,1929.443,4000.0
4301,33,5952.329,2060.257,4000.0
4301,34,5952.329,2211.995,4000.0
4301,35,5952.329,2393.865,4900.0
4301,36,5952.329,2479.804,4000.0
4301,37,5952.329,2553.125,4000.0
4301,38,5952.329,2663.934,5800.0
4301,39,5952.329,2750.857,4000.0
4301,40,5952.329,2853.127,4200.0
4301,41,5952.329,2963.371,4000.0
4301,42,5952.329,3088.865,4000.0
4301,43,5952.329,3233.718,4000.0
4301,44,5952.329,3403.12,4000.0
4301,45,5952.329,3492.038,2900.0
4301,46,5952.329,5150.0,4000.0
4301,47,5952.329,5573.529,5000.0
4301,48,5952.329,5912.353,4000.0
4301,49,5952.329,6293.945,4000.0
4301,50,5952.329,6841.145,5700.0
4301,51,5952.329,7276.437,4000.0
4301,52,5952.329,7630.899,3200.0
