STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
1416,0,1,0
1416,1,0,1
1416,1,2,0
1416,2,1,1
1416,2,3,0
1416,3,2,1
1416,3,4,0
1416,4,3,1
1416,4,5,0
1416,5,4,1
1416,5,6,0
1416,6,5,1
1416,6,7,0
1416,7,6,1
1416,7,8,0
1416,8,7,1
1416,8,9,0
1416,9,8,1
1416,9,10,0
1416,10,9,1
1416,10,11,0
1416,11,10,1
1416,11,12,0
1416,12,11,1
1416,12,13,0
1416,13,12,1
1416,13,14,0
1416,14,13,1
1416,14,15,0
1416,15,14,1
1416,15,16,0
1416,16,15,1
1416,16,17,0
1416,17,16,1
1416,17,18,0
1416,18,17,1
1416,18,19,0
1416,19,18,1
1416,19,20,0
1416,20,19,1
1416,20,21,0
1416,21,20,1
1416,21,22,0
1416,22,21,1
1416,23,24,0
1416,24,23,1
1416,24,25,0
1416,25,24,1
1416,25,26,0
1416,26,25,1
1416,26,27,0
1416,27,26,1
1416,27,28,0
1416,28,27,1
1416,28,29,0
1416,29,28,1
1416,29,30,0
1416,30,29,1
1416,30,31,0
1416,31,30,1
1416,31,32,0
1416,32,31,1
1416,32,33,0
1416,33,32,1
1416,33,34,0
1416,34,33,1
1416,34,35,0
1416,35,34,1
1416,35,36,0
1416,36,35,1
1416,36,37,0
1416,37,36,1
1416,37,38,0
1416,38,37,1
1416,38,39,0
1416,39,38,1
1416,39,40,0
1416,40,39,1
1416,40,41,0
1416,41,40,1
1416,41,42,0
1416,42,41,1
1416,42,43,0
1416,43,42,1
1416,43,44,0
1416,44,43,1
1416,44,45,0
1416,45,44,1
1416,45,46,0
1416,46,45,1
1416,46,47,0
1416,47,46,1
1416,47,48,0
1416,48,47,1
1416,48,49,0
1416,49,48,1
1416,49,50,0
1416,50,49,1
1416,50,51,0
1416,51,50,1
1416,52,53,0
1416,53,52,1
1416,53,54,0
1416,54,53,1
1416,54,55,0
1416,55,54,1
1416,55,56,0
1416,56,55,1
1416,56,57,0
1416,57,56,1
1416,57,58,0
1416,58,57,1
1416,58,59,0
1416,59,58,1
1416,59,60,0
1416,60,59,1
1416,60,61,0
1416,61,60,1
1416,61,62,0
1416,62,61,1
1416,62,63,0
1416,63,62,1
1416,63,64,0
1416,64,63,1
1416,64,65,0
1416,65,64,1
1416,65,66,0
1416,66,65,1
1416,66,67,0
1416,67,66,1
1416,67,68,0
1416,68,67,1
1416,68,69,0
1416,69,68,1
1416,69,70,0
1416,70,69,1
1416,70,71,0
1416,71,70,1
1416,71,72,0
1416,72,71,1
1416,72,73,0
1416,73,72,1
1416,73,74,0
1416,74,73,1
1416,74,75,0
1416,75,74,1
1416,75,76,0
1416,76,75,1
1416,76,77,0
1416,77,76,1
1416,77,78,0
1416,78,77,1
1416,78,79,0
1416,79,78,1
1416,79,80,0
1416,80,79,1
1416,0,23,2
1416,23,0,2
1416,0,24,2
1416,24,0,2
1416,0,25,2
1416,25,0,2
1416,0,26,2
1416,26,0,2
1416,0,27,2
1416,27,0,2
1416,0,28,2
1416,28,0,2
1416,0,29,3
1416,29,0,3
1416,0,30,2
1416,30,0,2
1416,0,31,2
1416,31,0,2
1416,0,32,2
1416,32,0,2
1416,0,33,2
1416,33,0,2
1416,0,34,2
1416,34,0,2
1416,0,35,2
1416,35,0,2
1416,0,36,2
1416,36,0,2
1416,0,37,2
1416,37,0,2
1416,0,38,2
1416,38,0,2
1416,0,39,2
1416,39,0,2
1416,0,40,2
1416,40,0,2
1416,0,41,2
1416,41,0,2
1416,0,42,2
1416,42,0,2
1416,0,43,2
1416,43,0,2
1416,0,44,2
1416,44,0,2
1416,0,45,2
1416,45,0,2
1416,0,46,2
1416,46,0,2
1416,0,47,2
1416,47,0,2
1416,0,48,2
1416,48,0,2
1416,0,49,2
1416,49,0,2
1416,0,50,2
1416,50,0,2
1416,0,51,2
1416,51,0,2
1416,0,52,2
1416,52,0,2
1416,0,53,2
1416,53,0,2
1416,0,54,2
1416,54,0,2
1416,0,55,2
1416,55,0,2
1416,0,56,2
1416,56,0,2
1416,0,57,2
1416,57,0,2
1416,0,58,2
1416,58,0,2
1416,0,59,2
1416,59,0,2
1416,0,60,2
1416,60,0,2
1416,0,61,2
1416,61,0,2
1416,0,62,2
1416,62,0,2
1416,0,63,2
1416,63,0,2
1416,0,64,2
1416,64,0,2
1416,0,65,2
1416,65,0,2
1416,0,66,2
1416,66,0,2
1416,0,67,2
1416,67,0,2
1416,0,68,2
1416,68,0,2
1416,0,69,2
1416,69,0,2
1416,0,70,2
1416,70,0,2
1416,0,71,2
1416,71,0,2
1416,0,72,2
1416,72,0,2
1416,0,73,2
1416,73,0,2
1416,0,74,2
1416,74,0,2
1416,0,75,2
1416,75,0,2
1416,0,76,2
1416,76,0,2
1416,0,77,2
1416,77,0,2
1416,0,78,2
1416,78,0,2
1416,0,79,2
1416,79,0,2
1416,0,80,2
1416,80,0,2
1416,1,23,2
1416,23,1,2
1416,1,24,2
1416,24,1,2
1416,1,25,2
1416,25,1,2
1416,1,26,2
1416,26,1,2
1416,1,27,2
1416,27,1,2
1416,1,28,2
1416,28,1,2
1416,1,29,2
1416,29,1,2
1416,1,30,3
1416,30,1,3
1416,1,31,2
1416,31,1,2
1416,1,32,2
1416,32,1,2
1416,1,33,2
1416,33,1,2
1416,1,34,2
1416,34,1,2
1416,1,35,2
1416,35,1,2
1416,1,36,2
1416,36,1,2
1416,1,37,2
1416,37,1,2
1416,1,38,2
1416,38,1,2
1416,1,39,2
1416,39,1,2
1416,1,40,2
1416,40,1,2
1416,1,41,2
1416,41,1,2
1416,1,42,2
1416,42,1,2
1416,1,43,2
1416,43,1,2
1416,1,44,2
1416,44,1,2
1416,1,45,2
1416,45,1,2
1416,1,46,2
1416,46,1,2
1416,1,47,2
1416,47,1,2
1416,1,48,2
1416,48,1,2
1416,1,49,2
1416,49,1,2
1416,1,50,2
1416,50,1,2
1416,1,51,2
1416,51,1,2
