STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
6648,0,4163.43,1956.325,5800.0
6648,1,4163.43,2250.085,5100.0
6648,2,4163.43,2562.951,5400.0
6648,3,4163.43,2813.386,4000.0
6648,4,4163.43,3063.821,4000.0
6648,5,4163.43,3314.256,4000.0
6648,6,4163.43,3587.854,4000.0
6648,7,4163.43,3944.426,5200.0
6648,8,4163.43,4226.356,4000.0
6648,9,4163.43,4529.514,4000.0
6648,10,4163.43,4832.672,4000.0
6648,11,4163.43,5150.0,4000.0
6648,12,4163.43,5573.529,5000.0
6648,13,4163.43,5912.353,4000.0
6648,14,4163.43,6293.945,4000.0
6648,15,4163.43,6841.145,5700.0
6648,16,4163.43,7276.437,4000.0
6648,17,4163.43,7630.899,3200.0
6648,18,4163.43,8105.712,4000.0
6648,19,4163.43,8629.349,4000.0
6648,20,4163.43,9197.487,4000.0
6648,21,4163.43,9837.487,4000.0
6648,22,4163.43,10080.525,4100.0
6648,23,4163.43,863.645,4000.0
6648,24,4163.43,1062.265,4000.0
6648,25,4163.43,1272.773,4000.0
6648,26,4163.43,1416.773,2700.0
6648,27,4163.43,1635.44,4100.0
6648,28,4163.43,1956.325,5800.0
6648,29,4163.43,2250.085,5100.0
6648,30,4163.43,2562.951,5400.0
6648,31,4163.43,2813.386,4000.0
6648,32,4163.43,3063.821,4000.0
6648,33,4163.43,3314.256,4000.0
6648,34,4163.43,3587.854,4000.0
6648,35,4163.43,3944.426,5200.0
6648,36,4163.43,4226.356,4000.0
6648,37,4163.43,4529.514,4000.0
6648,38,4163.43,4832.672,4000.0
6648,39,4163.43,5150.0,4000.0
6648,40,4163.43,5573.529,5000.0
6648,41,4163.43,5912.353,4000.0
6648,42,4163.43,6293.945,4000.0
6648,43,4163.43,6841.145,5700.0
6648,44,4163.43,7276.437,4000.0
6648,45,4163.43,7630.899,3200.0
6648,46,4163.43,8105.712,4000.0
6648,47,4163.43,8629.349,4000.0
6648,48,4163.43,9197.487,4000.0
6648,49,4163.43,9837.487,4000.0
6648,50,4163.43,10080.525,4100.0
6648,51,4163.43,743.058,4000.0
6648,52,4163.43,900.44,5200.0
6648,53,4163.43,1042.578,4000.0
6648,54,4163.43,1289.469,6500.0
6648,55,4163.43,1376.011,4000.0
6648,56,4163.43,1448.692,4000.0
6648,57,4163.43,1519.803,4000.0
6648,58,4163.43,1598.288,4000.0
6648,59,4163.43,1713.748,5200.0
6648,60,4163.43,1814.948,4000.0
6648,61,4163.43,1929.443,4000.0
6648,62,4163.43,2060.257,4000.0
6648,63,4163.43,2211.995,4000.0
6648,64,4163.43,2393.865,4900.0
6648,65,4163.43,2479.804,4000.0
6648,66,4163.43,2553.125,4000.0
6648,67,4163.43,2663.934,5800.0
6648,68,4163.43,2750.857,4000.0
6648,69,4163.43,2853.127,4200.0
6648,70,4163.43,2963.371,4000.0
6648,71,4163.43,3088.865,4000.0
6648,72,4163.43,3233.718,4000.0
6648,73,4163.43,3403.12,4000.0
6648,74,4163.43,3492.038,2900.0
6649,0,4676.823,2813.386,4000.0
6649,1,4676.823,3063.821,4000.0
6649,2,4676.823,3314.256,4000.0
6649,3,4676.823,3587.854,4000.0
6649,4,4676.823,3944.426,5200.0
6649,5,4676.823,4226.356,4000.0
6649,6,4676.823,4529.514,4000.0
6649,7,4676.823,4832.672,4000.0
6649,8,4676.823,5150.0,4000.0
6649,9,4676.823,5573.529,5000.0
6649,10,4676.823,5912.353,4000.0
6649,11,4676.823,6293.945,4000.0
6649,12,4676.823,6841.145,5700.0
6649,13,4676.823,7276.437,4000.0
6649,14,4676.823,7630.899,3200.0
6649,15,4676.823,8105.712,4000.0
6649,16,4676.823,8629.349,4000.0
6649,17,4676.823,9197.487,4000.0
6649,18,4676.823,9837.487,4000.0
6649,19,4676.823,10080.525,4100.0
6649,20,4676.823,1272.773,4000.0
6649,21,4676.823,1416.773,2700.0
6649,22,4676.823,1635.44,4100.0
6649,23,4676.823,1956.325,5800.0
6649,24,4676.823,2250.085,5100.0
6649,25,4676.823,2562.951,5400.0
6649,26,4676.823,2813.386,4000.0
6649,27,4676.823,3063.821,4000.0
6649,28,4676.823,3314.256,4000.0
6649,29,4676.823,3587.854,4000.0
6649,30,4676.823,3944.426,5200.0
6649,31,4676.823,4226.356,4000.0
6649,32,4676.823,4529.514,4000.0
6649,33,4676.823,4832.672,4000.0
6649,34,4676.823,5150.0,4000.0
6649,35,4676.823,5573.529,5000.0
6649,36,4676.823,5912.353,4000.0
6649,37,4676.823,6293.945,4000.0
6649,38,4676.823,6841.145,5700.0
6649,39,4676.823,7276.437,4000.0
6649,40,4676.823,7630.899,3200.0
6649,41,4676.823,8105.712,4000.0
6649,42,4676.823,8629.349,4000.0
6649,43,4676.823,9197.487,4000.0
6649,44,4676.823,9837.487,4000.0
6649,45,4676.823,10080.525,4100.0
6649,46,4676.823,1463.398,4000.0
6649,47,4256.003,1289.469,6500.0
6649,48,4256.003,1376.011,4000.0
6649,49,4256.003,1448.692,4000.0
6649,50,4256.003,1519.803,4000.0
6649,51,4256.003,1598.288,4000.0
6649,52,4256.003,1713.748,5200.0
6649,53,4256.003,1814.948,4000.0
6649,54,4256.003,1929.443,4000.0
6649,55,4256.003,2060.257,4000.0
6649,56,4256.003,2211.995,4000.0
6649,57,4256.003,2393.865,4900.0
6649,58,4256.003,2479.804,4000.0
6649,59,4256.003,2553.125,4000.0
6649,60,4256.003,2663.934,5800.0
6649,61,4256.003,2750.857,4000.0
6649,62,4256.003,2853.127,4200.0
6649,63,4256.003,2963.371,4000.0
6649,64,4256.003,3088.865,4000.0
6649,65,4256.003,3233.718,4000.0
6649,66,4256.003,3403.12,4000.0
6649,67,4256.003,3492.038,2900.0
6650,0,6783.407,6293.945,4000.0
6650,1,6783.407,6841.145,5700.0
6650,2,6783.407,7276.437,4000.0
6650,3,6783.407,7630.899,3200.0
6650,4,6783.407,8105.712,4000.0
6650,5,6783.407,8629.349,4000.0
6650,6,6783.407,9197.487,4000.0
6650,7,6783.407,9837.487,4000.0
6650,8,6783.407,10080.525,4100.0
6650,9,6783.407,4226.356,4000.0
6650,10,6783.407,4529.514,4000.0
6650,11,6783.407,4832.672,4000.0
6650,12,6783.407,5150.0,4000.0
6650,13,6783.407,5573.529,5000.0
6650,14,6783.407,5912.353,4000.0
6650,15,6783.407,6293.945,4000.0
6650,16,6783.407,6841.145,5700.0
6650,17,6783.407,7276.437,4000.0
6650,18,6783.407,7630.899,3200.0
6650,19,6783.407,8105.712,4000.0
6650,20,6783.407,8629.349,4000.0
6650,21,6783.407,9197.487,4000.0
6650,22,6783.407,9837.487,4000.0
6650,23,6783.407,10080.525,4100.0
6650,24,6783.407,1272.773,4000.0
6650,25,6783.407,1416.773,2700.0
6650,26,6783.407,1635.44,4100.0
6650,27,6783.407,1956.325,5800.0
6650,28,6783.407,2250.085,5100.0
6650,29,6783.407,2562.951,5400.0
6650,30,6783.407,2813.386,4000.0
6650,31,6783.407,3063.821,4000.0
6650,32,6783.407,3314.256,4000.0
6650,33,6783.407,3587.854,4000.0
6650,34,6783.407,3944.426,5200.0
6650,35,6783.407,4226.356,4000.0
6650,36,6783.407,4529.514,4000.0
6650,37,6783.407,4832.672,4000.0
6650,38,6783.407,5150.0,4000.0
6650,39,6783.407,5573.529,5000.0
6650,40,6783.407,5912.353,4000.0
6650,41,6783.407,6293.945,4000.0
6650,42,6783.407,6841.145,5700.0
6650,43,6783.407,7276.437,4000.0
6650,44,6783.407,7630.899,3200.0
6650,45,6783.407,8105.712,4000.0
6650,46,6783.407,8629.349,4000.0
6650,47,6783.407,9197.487,4000.0
6650,48,6783.407,9837.487,4000.0
6650,49,6783.407,10080.525,4100.0
6650,50,5031.303,2393.865,4900.0
6650,51,5031.303,2479.804,4000.0
6650,52,5031.303,2553.125,4000.0
6650,53,5031.303,2663.934,5800.0
6650,54,5031.303,2750.857,4000.0
6650,55,5031.303,2853.127,4200.0
6650,56,5031.303,2963.371,4000.0
6650,57,5031.303,3088.865,4000.0
6650,58,5031.303,3233.718,4000.0
6650,59,5031.303,3403.12,4000.0
6650,60,5031.303,3492.038,2900.0
6650,61,6783.407,900.44,5200.0
6650,62,6783.407,1042.578,4000.0
6650,63,6783.407,1289.469,6500.0
6650,64,6783.407,1376.011,4000.0
6650,65,6783.407,1448.692,4000.0
6650,66,6783.407,1519.803,4000.0
6650,67,6783.407,1598.288,4000.0
6650,68,6783.407,1713.748,5200.0
6650,69,6783.407,1814.948,4000.0
6650,70,6783.407,1929.443,4000.0
6650,71,6783.407,2060.257,4000.0
6650,72,6783.407,2211.995,4000.0
6650,73,6783.407,2393.865,4900.0
6650,74,6783.407,2479.804,4000.0
6650,75,6783.407,2553.125,4000.0
6650,76,6783.407,2663.934,5800.0
6650,77,6783.407,2750.857,4000.0
6650,78,6783.407,2853.127,4200.0
6650,79,6783.407,2963.371,4000.0
6650,80,6783.407,3088.865,4000.0
6650,81,6783.407,3233.718,4000.0
6650,82,6783.407,3403.12,4000.0
6650,83,6783.407,3492.038,2900.0
6651,0,8458.015,900.44,5200.0
6651,1,8458.015,1042.578,4000.0
6651,2,8458.015,1289.469,6500.0
6651,3,8458.015,1376.011,4000.0
6651,4,8458.015,1448.692,4000.0
6651,5,8458.015,1519.803,4000.0
6651,6,8458.015,1598.288,4000.0
6651,7,8458.015,1713.748,5200.0
6651,8,8458.015,1814.948,4000.0
6651,9,8458.015,1929.443,4000.0
6651,10,8458.015,2060.257,4000.0
6651,11,8458.015,2211.995,4000.0
6651,12,8458.015,2393.865,4900.0
6651,13,8458.015,2479.804,4000.0
6651,14,8458.015,2553.125,4000.0
6651,15,8458.015,2663.934,5800.0
6651,16,8458.015,2750.857,4000.0
6651,17,8458.015,2853.127,4200.0
6651,18,8458.015,2963.371,4000.0
6651,19,8458.015,3088.865,4000.0
6651,20,8458.015,3233.718,4000.0
6651,21,8458.015,3403.12,4000.0
6651,22,8458.015,3492.038,2900.0
6651,23,8458.015,7630.899,3200.0
6651,24,8458.015,8105.712,4000.0
6651,25,8458.015,8629.349,4000.0
6651,26,8458.015,9197.487,4000.0
6651,27,8458.015,9837.487,4000.0
6651,28,8458.015,10080.525,4100.0
6651,29,8458.015,3314.256,4000.0
6651,30,8458.015,3587.854,4000.0
6651,31,8458.015,3944.426,5200.0
6651,32,8458.015,4226.356,4000.0
6651,33,8458.015,4529.514,4000.0
6651,34,8458.015,4832.672,4000.0
6651,35,8458.015,5150.0,4000.0
6651,36,8458.015,5573.529,5000.0
6651,37,8458.015,5912.353,4000.0
6651,38,8458.015,6293.945,4000.0
6651,39,8458.015,6841.145,5700.0
6651,40,8458.015,7276.437,4000.0
6651,41,8458.015,7630.899,3200.0
6651,42,8458.015,8105.712,4000.0
6651,43,8458.015,8629.349,4000.0
6651,44,8458.015,9197.487,4000.0
6651,45,8458.015,9837.487,4000.0
6651,46,8458.015,10080.525,4100.0
6651,47,8458.015,1272.773,4000.0
6651,48,8458.015,1416.773,2700.0
6651,49,8458.015,1635.44,4100.0
6651,50,8458.015,1956.325,5800.0
6651,51,8458.015,2250.085,5100.0
6651,52,8458.015,2562.951,5400.0
6651,53,8458.015,2813.386,4000.0
6651,54,8458.015,3063.821,4000.0
6651,55,8458.015,3314.256,4000.0
6651,56,8458.015,3587.854,4000.0
6651,57,8458.015,3944.426,5200.0
6651,58,8458.015,4226.356,4000.0
6651,59,8458.015,4529.514,4000.0
6651,60,8458.015,4832.672,4000.0
6651,61,8458.015,5150.0,4000.0
6651,62,8458.015,5573.529,5000.0
6651,63,8458.015,5912.353,4000.0
6651,64,8458.015,6293.945,4000.0
6651,65,8458.015,6841.145,5700.0
6651,66,8458.015,7276.437,4000.0
6651,67,8458.015,7630.899,3200.0
6651,68,8458.015,8105.712,4000.0
6651,69,8458.015,8629.349,4000.0
6651,70,8458.015,9197.487,4000.0
6651,71,8458.015,9837.487,4000.0
6651,72,8458.015,10080.525,4100.0
6651,73,8458.015,2393.865,4900.0
6651,74,8458.015,2479.804,4000.0
6651,75,8458.015,2553.125,4000.0
6651,76,8458.015,2663.934,5800.0
6651,77,8458.015,2750.857,4000.0
