STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
2356,0,1,0
2356,1,0,1
2356,1,2,0
2356,2,1,1
2356,2,3,0
2356,3,2,1
2356,3,4,0
2356,4,3,1
2356,4,5,0
2356,5,4,1
2356,5,6,0
2356,6,5,1
2356,6,7,0
2356,7,6,1
2356,7,8,0
2356,8,7,1
2356,8,9,0
2356,9,8,1
2356,9,10,0
2356,10,9,1
2356,10,11,0
2356,11,10,1
2356,11,12,0
2356,12,11,1
2356,12,13,0
2356,13,12,1
2356,13,14,0
2356,14,13,1
2356,14,15,0
2356,15,14,1
2356,15,16,0
2356,16,15,1
2356,16,17,0
2356,17,16,1
2356,17,18,0
2356,18,17,1
2356,18,19,0
2356,19,18,1
2356,19,20,0
2356,20,19,1
2356,20,21,0
2356,21,20,1
2356,21,22,0
2356,22,21,1
2356,23,24,0
2356,24,23,1
2356,24,25,0
2356,25,24,1
2356,25,26,0
2356,26,25,1
2356,26,27,0
2356,27,26,1
2356,27,28,0
2356,28,27,1
2356,28,29,0
2356,29,28,1
2356,29,30,0
2356,30,29,1
2356,30,31,0
2356,31,30,1
2356,31,32,0
2356,32,31,1
2356,32,33,0
2356,33,32,1
2356,33,34,0
2356,34,33,1
2356,34,35,0
2356,35,34,1
2356,35,36,0
2356,36,35,1
2356,36,37,0
2356,37,36,1
2356,37,38,0
2356,38,37,1
2356,38,39,0
2356,39,38,1
2356,39,40,0
2356,40,39,1
2356,41,42,0
2356,42,41,1
2356,42,43,0
2356,43,42,1
2356,43,44,0
2356,44,43,1
2356,44,45,0
2356,45,44,1
2356,45,46,0
2356,46,45,1
2356,46,47,0
2356,47,46,1
2356,47,48,0
2356,48,47,1
2356,48,49,0
2356,49,48,1
2356,49,50,0
2356,50,49,1
2356,50,51,0
2356,51,50,1
2356,51,52,0
2356,52,51,1
2356,52,53,0
2356,53,52,1
2356,53,54,0
2356,54,53,1
2356,54,55,0
2356,55,54,1
2356,55,56,0
2356,56,55,1
2356,56,57,0
2356,57,56,1
2356,57,58,0
2356,58,57,1
2356,58,59,0
2356,59,58,1
2356,59,60,0
2356,60,59,1
2356,60,61,0
2356,61,60,1
2356,61,62,0
2356,62,61,1
2356,62,63,0
2356,63,62,1
2356,63,64,0
2356,64,63,1
2356,64,65,0
2356,65,64,1
2356,65,66,0
2356,66,65,1
2356,66,67,0
2356,67,66,1
2356,67,68,0
2356,68,67,1
2356,68,69,0
2356,69,68,1
2356,0,23,2
2356,23,0,2
2356,0,24,2
2356,24,0,2
2356,0,25,2
2356,25,0,2
2356,0,26,2
2356,26,0,2
2356,0,27,2
2356,27,0,2
2356,0,28,2
2356,28,0,2
2356,0,29,2
2356,29,0,2
2356,0,30,2
2356,30,0,2
2356,0,31,2
2356,31,0,2
2356,0,32,2
2356,32,0,2
2356,0,33,2
2356,33,0,2
2356,0,34,2
2356,34,0,2
2356,0,35,2
2356,35,0,2
2356,0,36,2
2356,36,0,2
2356,0,37,2
2356,37,0,2
2356,0,38,2
2356,38,0,2
2356,0,39,2
2356,39,0,2
2356,0,40,2
2356,40,0,2
2356,0,41,2
2356,41,0,2
2356,0,42,2
2356,42,0,2
2356,0,43,2
2356,43,0,2
2356,0,44,2
2356,44,0,2
2356,0,45,2
2356,45,0,2
2356,0,46,2
2356,46,0,2
2356,0,47,2
2356,47,0,2
2356,0,48,2
2356,48,0,2
2356,0,49,2
2356,49,0,2
2356,0,50,2
2356,50,0,2
2356,0,51,2
2356,51,0,2
2356,0,52,2
2356,52,0,2
2356,0,53,2
2356,53,0,2
2356,0,54,2
2356,54,0,2
2356,0,55,2
2356,55,0,2
2356,0,56,2
2356,56,0,2
2356,0,57,2
