STATE_ID, START_NODE_ID, END_NODE_ID, EDGE_TYPE
5941,0,1,0
5941,1,0,1
5941,1,2,0
5941,2,1,1
5941,2,3,0
5941,3,2,1
5941,3,4,0
5941,4,3,1
5941,4,5,0
5941,5,4,1
5941,5,6,0
5941,6,5,1
5941,6,7,0
5941,7,6,1
5941,7,8,0
5941,8,7,1
5941,8,9,0
5941,9,8,1
5941,9,10,0
5941,10,9,1
5941,10,11,0
5941,11,10,1
5941,11,12,0
5941,12,11,1
5941,12,13,0
5941,13,12,1
5941,13,14,0
5941,14,13,1
5941,14,15,0
5941,15,14,1
5941,15,16,0
5941,16,15,1
5941,16,17,0
5941,17,16,1
5941,17,18,0
5941,18,17,1
5941,18,19,0
5941,19,18,1
5941,19,20,0
5941,20,19,1
5941,20,21,0
5941,21,20,1
5941,21,22,0
5941,22,21,1
5941,22,23,0
5941,23,22,1
5941,23,24,0
5941,24,23,1
5941,24,25,0
5941,25,24,1
5941,25,26,0
5941,26,25,1
5941,26,27,0
5941,27,26,1
5941,27,28,0
5941,28,27,1
5941,28,29,0
5941,29,28,1
5941,29,30,0
5941,30,29,1
5941,31,32,0
5941,32,31,1
5941,32,33,0
5941,33,32,1
5941,33,34,0
5941,34,33,1
5941,34,35,0
5941,35,34,1
5941,35,36,0
5941,36,35,1
5941,36,37,0
5941,37,36,1
5941,37,38,0
5941,38,37,1
5941,38,39,0
5941,39,38,1
5941,39,40,0
5941,40,39,1
5941,40,41,0
5941,41,40,1
5941,41,42,0
5941,42,41,1
5941,42,43,0
5941,43,42,1
5941,43,44,0
5941,44,43,1
5941,44,45,0
5941,45,44,1
5941,45,46,0
5941,46,45,1
5941,46,47,0
5941,47,46,1
5941,47,48,0
5941,48,47,1
5941,48,49,0
5941,49,48,1
5941,49,50,0
5941,50,49,1
5941,50,51,0
5941,51,50,1
5941,51,52,0
5941,52,51,1
5941,52,53,0
5941,53,52,1
5941,54,55,0
5941,55,54,1
5941,55,56,0
5941,56,55,1
5941,56,57,0
5941,57,56,1
5941,57,58,0
5941,58,57,1
5941,58,59,0
5941,59,58,1
5941,59,60,0
5941,60,59,1
5941,60,61,0
5941,61,60,1
5941,61,62,0
5941,62,61,1
5941,62,63,0
5941,63,62,1
5941,63,64,0
5941,64,63,1
5941,64,65,0
5941,65,64,1
5941,65,66,0
5941,66,65,1
5941,66,67,0
5941,67,66,1
5941,67,68,0
5941,68,67,1
5941,68,69,0
5941,69,68,1
5941,69,70,0
5941,70,69,1
5941,70,71,0
5941,71,70,1
5941,71,72,0
5941,72,71,1
5941,72,73,0
5941,73,72,1
5941,73,74,0
5941,74,73,1
5941,74,75,0
5941,75,74,1
5941,75,76,0
5941,76,75,1
5941,76,77,0
5941,77,76,1
5941,77,78,0
5941,78,77,1
5941,78,79,0
5941,79,78,1
5941,79,80,0
5941,80,79,1
5941,80,81,0
5941,81,80,1
5941,81,82,0
5941,82,81,1
5941,82,83,0
5941,83,82,1
5941,83,84,0
5941,84,83,1
5941,84,85,0
5941,85,84,1
5941,0,31,2
5941,31,0,2
5941,0,32,2
5941,32,0,2
5941,0,33,2
5941,33,0,2
5941,0,34,2
5941,34,0,2
5941,0,35,2
5941,35,0,2
5941,0,36,2
5941,36,0,2
5941,0,37,2
5941,37,0,2
5941,0,38,2
5941,38,0,2
5941,0,39,2
5941,39,0,2
5941,0,40,2
5941,40,0,2
5941,0,41,2
5941,41,0,2
5941,0,42,2
5941,42,0,2
5941,0,43,2
5941,43,0,2
5941,0,44,2
5941,44,0,2
5941,0,45,2
5941,45,0,2
5941,0,46,2
5941,46,0,2
5941,0,47,2
5941,47,0,2
5941,0,48,2
5941,48,0,2
5941,0,49,2
5941,49,0,2
5941,0,50,2
5941,50,0,2
5941,0,51,2
5941,51,0,2
5941,0,52,2
5941,52,0,2
5941,0,53,2
5941,53,0,2
5941,0,54,2
5941,54,0,2
5941,0,55,2
5941,55,0,2
5941,0,56,2
5941,56,0,2
5941,0,57,2
5941,57,0,2
5941,0,58,2
5941,58,0,2
5941,0,59,2
5941,59,0,2
5941,0,60,2
5941,60,0,2
5941,0,61,2
5941,61,0,2
5941,0,62,2
5941,62,0,2
5941,0,63,2
5941,63,0,2
5941,0,64,2
5941,64,0,2
5941,0,65,2
5941,65,0,2
5941,0,66,2
5941,66,0,2
5941,0,67,2
5941,67,0,2
5941,0,68,2
5941,68,0,2
5941,0,69,2
5941,69,0,2
5941,0,70,2
