STATE_ID, NODE_ID, PENDING_SECONDS
712,0,0.0
712,1,0.0
712,2,0.0
712,3,0.0
712,4,0.0
712,5,0.0
712,6,0.0
712,7,0.0
712,8,0.0
712,9,0.0
712,10,0.0
712,11,0.0
712,12,0.0
712,13,0.0
712,14,0.0
712,15,0.0
712,16,0.0
712,17,0.0
712,18,0.0
712,19,0.0
712,20,0.0
712,21,0.0
712,22,0.0
712,23,0.0
712,24,0.0
712,25,0.0
712,26,0.0
712,27,0.0
712,28,0.0
712,29,0.0
712,30,0.0
712,31,0.0
712,32,0.0
712,33,0.0
712,34,0.0
712,35,0.0
712,36,0.0
712,37,0.0
712,38,0.0
712,39,0.0
712,40,0.0
712,41,0.0
712,42,0.0
712,43,0.0
712,44,0.0
712,45,0.0
712,46,0.0
712,47,0.0
712,48,0.0
712,49,0.0
712,50,0.0
712,51,0.0
712,52,0.0
712,53,0.0
712,54,0.0
712,55,0.0
712,56,0.0
712,57,0.0
712,58,0.0
712,59,0.0
712,60,0.0
712,61,0.0
712,62,0.0
712,63,0.0
712,64,0.0
712,65,0.0
713,0,0.0
713,1,0.0
713,2,0.0
713,3,0.0
713,4,0.0
713,5,0.0
713,6,0.0
713,7,0.0
713,8,0.0
713,9,0.0
713,10,0.0
713,11,0.0
713,12,0.0
713,13,0.0
713,14,0.0
713,15,0.0
713,16,0.0
713,17,0.0
713,18,0.0
713,19,0.0
713,20,0.0
713,21,0.0
713,22,0.0
713,23,0.0
713,24,0.0
713,25,0.0
713,26,0.0
713,27,0.0
713,28,0.0
713,29,0.0
713,30,0.0
713,31,0.0
713,32,0.0
713,33,0.0
713,34,0.0
713,35,0.0
713,36,0.0
713,37,0.0
713,38,0.0
713,39,0.0
713,40,0.0
713,41,0.0
713,42,0.0
713,43,0.0
713,44,0.0
713,45,0.0
713,46,0.0
713,47,0.0
713,48,0.0
713,49,0.0
713,50,0.0
713,51,0.0
713,52,0.0
713,53,0.0
713,54,0.0
713,55,0.0
713,56,12.794
713,57,104.042
713,58,89.893
713,59,105.093
713,60,126.716
713,61,198.988
713,62,129.273
713,63,122.43
713,64,148.82
713,65,171.773
713,66,202.474
713,67,0.0
713,68,0.0
713,69,0.0
713,70,0.0
713,71,0.0
713,72,0.0
713,73,0.0
713,74,0.0
713,75,0.0
713,76,0.0
714,0,0.0
714,1,0.0
714,2,0.0
714,3,0.0
714,4,0.0
714,5,0.0
714,6,0.0
714,7,0.0
714,8,0.0
714,9,0.0
714,10,0.0
714,11,0.0
714,12,0.0
714,13,0.0
714,14,0.0
714,15,0.0
714,16,0.0
714,17,0.0
714,18,0.0
714,19,0.0
714,20,0.0
714,21,0.0
714,22,0.0
714,23,0.0
714,24,0.0
714,25,0.0
714,26,0.0
714,27,0.0
714,28,0.0
714,29,0.0
714,30,0.0
714,31,0.0
714,32,0.0
714,33,0.0
714,34,0.0
714,35,0.0
714,36,0.0
714,37,0.0
714,38,0.0
714,39,0.0
714,40,0.0
714,41,0.0
714,42,0.0
714,43,0.0
714,44,0.0
714,45,0.0
714,46,0.0
714,47,0.0
714,48,0.0
714,49,0.0
714,50,0.0
714,51,0.0
714,52,0.0
714,53,0.0
714,54,0.0
714,55,0.0
714,56,0.0
714,57,0.0
714,58,0.0
714,59,0.0
714,60,0.0
714,61,0.0
714,62,0.0
714,63,0.0
714,64,0.0
714,65,0.0
714,66,0.0
714,67,0.0
714,68,0.0
714,69,0.0
714,70,0.0
714,71,0.0
714,72,0.0
714,73,104.042
714,74,89.893
714,75,105.093
714,76,126.716
714,77,198.988
714,78,129.273
714,79,122.43
714,80,148.82
714,81,171.773
714,82,202.474
714,83,0.0
714,84,0.0
714,85,0.0
714,86,0.0
714,87,0.0
714,88,0.0
714,89,0.0
714,90,0.0
714,91,0.0
714,92,0.0
715,0,0.0
715,1,0.0
715,2,0.0
715,3,0.0
715,4,0.0
715,5,0.0
715,6,0.0
715,7,0.0
715,8,0.0
715,9,0.0
715,10,0.0
715,11,0.0
715,12,0.0
715,13,0.0
715,14,0.0
715,15,0.0
715,16,0.0
715,17,0.0
715,18,0.0
715,19,0.0
715,20,0.0
715,21,0.0
715,22,0.0
715,23,0.0
715,24,0.0
715,25,0.0
715,26,0.0
715,27,0.0
715,28,0.0
715,29,0.0
715,30,0.0
715,31,0.0
715,32,0.0
715,33,0.0
715,34,0.0
715,35,0.0
715,36,0.0
715,37,0.0
715,38,0.0
715,39,0.0
715,40,0.0
715,41,0.0
715,42,0.0
715,43,0.0
715,44,0.0
715,45,0.0
715,46,0.0
715,47,0.0
715,48,0.0
715,49,0.0
715,50,0.0
715,51,0.0
715,52,0.0
715,53,0.0
715,54,0.0
715,55,0.0
715,56,0.0
715,57,0.0
715,58,0.0
715,59,0.0
715,60,0.0
715,61,0.0
715,62,0.0
715,63,0.0
715,64,0.0
715,65,0.0
715,66,0.0
715,67,0.0
715,68,0.0
715,69,0.0
715,70,0.0
715,71,0.0
715,72,0.0
715,73,0.0
715,74,0.0
715,75,0.0
715,76,94.288
715,77,0.0
715,78,0.0
715,79,0.0
715,80,0.0
715,81,0.0
715,82,0.0
715,83,0.0
715,84,0.0
715,85,0.0
715,86,0.0
716,0,0.0
716,1,0.0
716,2,0.0
716,3,0.0
716,4,0.0
716,5,0.0
716,6,0.0
716,7,0.0
716,8,0.0
716,9,0.0
716,10,0.0
716,11,0.0
716,12,0.0
716,13,0.0
716,14,0.0
716,15,0.0
716,16,0.0
716,17,0.0
716,18,0.0
716,19,0.0
716,20,0.0
716,21,0.0
716,22,0.0
716,23,0.0
716,24,0.0
716,25,0.0
716,26,0.0
716,27,0.0
716,28,0.0
716,29,0.0
716,30,0.0
716,31,0.0
716,32,0.0
716,33,0.0
716,34,0.0
716,35,0.0
716,36,0.0
716,37,0.0
716,38,0.0
716,39,0.0
716,40,0.0
716,41,0.0
716,42,0.0
716,43,0.0
716,44,0.0
716,45,0.0
716,46,0.0
716,47,0.0
716,48,0.0
716,49,0.0
716,50,0.0
716,51,0.0
716,52,0.0
716,53,0.0
716,54,0.0
716,55,0.0
716,56,0.0
716,57,0.0
716,58,0.0
716,59,0.0
716,60,0.0
716,61,0.0
716,62,0.0
716,63,0.0
716,64,0.0
716,65,0.0
716,66,0.0
716,67,0.0
716,68,0.0
716,69,0.0
716,70,0.0
716,71,0.0
716,72,0.0
716,73,276.585
716,74,0.0
716,75,0.0
716,76,0.0
716,77,0.0
716,78,0.0
716,79,0.0
716,80,0.0
716,81,0.0
716,82,0.0
716,83,94.288
716,84,0.0
716,85,0.0
716,86,0.0
716,87,0.0
716,88,0.0
716,89,0.0
716,90,0.0
716,91,0.0
716,92,0.0
716,93,0.0
716,94,0.0
716,95,0.0
716,96,0.0
716,97,0.0
716,98,306.423
716,99,136.917
716,100,39.254
716,101,68.623
716,102,99.462
716,103,183.191
716,104,132.154
716,105,132.906
716,106,157.823
716,107,175.04
716,108,205.914
716,109,0.0
716,110,0.0
716,111,0.0
716,112,0.0
716,113,0.0
716,114,0.0
716,115,0.0
716,116,0.0
716,117,0.0
716,118,0.0
717,0,0.0
717,1,0.0
717,2,0.0
717,3,0.0
717,4,0.0
717,5,0.0
717,6,0.0
717,7,0.0
717,8,0.0
717,9,0.0
717,10,0.0
717,11,0.0
717,12,0.0
717,13,0.0
717,14,0.0
717,15,0.0
717,16,0.0
717,17,0.0
717,18,0.0
717,19,0.0
717,20,0.0
717,21,0.0
717,22,0.0
717,23,0.0
717,24,0.0
717,25,0.0
717,26,0.0
717,27,0.0
717,28,0.0
717,29,0.0
717,30,0.0
717,31,0.0
717,32,0.0
717,33,0.0
717,34,0.0
717,35,0.0
717,36,0.0
717,37,0.0
717,38,0.0
717,39,0.0
717,40,0.0
717,41,0.0
717,42,0.0
717,43,0.0
717,44,0.0
717,45,0.0
717,46,0.0
717,47,0.0
717,48,0.0
717,49,0.0
717,50,0.0
717,51,0.0
717,52,0.0
717,53,0.0
717,54,0.0
717,55,0.0
717,56,0.0
717,57,0.0
717,58,0.0
717,59,0.0
717,60,0.0
717,61,276.585
717,62,0.0
717,63,0.0
717,64,94.288
717,65,0.0
717,66,0.0
717,67,0.0
717,68,0.0
717,69,0.0
717,70,0.0
717,71,0.0
717,72,0.0
717,73,0.0
717,74,0.0
717,75,0.0
717,76,0.0
717,77,136.917
717,78,39.254
717,79,68.623
717,80,99.462
717,81,183.191
717,82,132.154
717,83,132.906
717,84,157.823
717,85,175.04
717,86,205.914
717,87,0.0
717,88,0.0
717,89,0.0
717,90,0.0
717,91,0.0
717,92,0.0
717,93,0.0
717,94,0.0
717,95,0.0
717,96,0.0
718,0,0.0
718,1,0.0
718,2,0.0
718,3,0.0
718,4,0.0
718,5,0.0
718,6,0.0
718,7,0.0
718,8,0.0
718,9,0.0
718,10,0.0
718,11,0.0
718,12,0.0
718,13,0.0
718,14,0.0
718,15,0.0
718,16,0.0
718,17,0.0
718,18,0.0
718,19,0.0
718,20,0.0
718,21,0.0
718,22,0.0
718,23,276.585
718,24,0.0
718,25,0.0
718,26,0.0
718,27,0.0
718,28,0.0
718,29,0.0
718,30,0.0
718,31,0.0
718,32,0.0
718,33,0.0
718,34,0.0
718,35,0.0
718,36,0.0
718,37,0.0
718,38,0.0
718,39,0.0
718,40,0.0
718,41,0.0
718,42,0.0
718,43,0.0
718,44,0.0
