STATE_ID, NODE_ID, TIME_TO_RESOURCE_SECONDS, RESOURCE_DURATION_SECONDS, RESOURCE_LENGTH_METERS
3828,0,5065.562,900.44,5200.0
3828,1,5065.562,1042.578,4000.0
3828,2,5065.562,1289.469,6500.0
3828,3,5065.562,1376.011,4000.0
3828,4,5065.562,1448.692,4000.0
3828,5,5065.562,1519.803,4000.0
3828,6,5065.562,1598.288,4000.0
3828,7,5065.562,1713.748,5200.0
3828,8,5065.562,1814.948,4000.0
3828,9,5065.562,1929.443,4000.0
3828,10,5065.562,2060.257,4000.0
3828,11,5065.562,2211.995,4000.0
3828,12,5065.562,2393.865,4900.0
3828,13,5065.562,2479.804,4000.0
3828,14,5065.562,2553.125,4000.0
3828,15,5065.562,2663.934,5800.0
3828,16,5065.562,2750.857,4000.0
3828,17,5065.562,2853.127,4200.0
3828,18,5065.562,2963.371,4000.0
3828,19,5065.562,3088.865,4000.0
3828,20,5065.562,3233.718,4000.0
3828,21,5065.562,3403.12,4000.0
3828,22,5065.562,3492.038,2900.0
3828,23,5065.562,3314.256,4000.0
3828,24,5065.562,3587.854,4000.0
3828,25,5065.562,3944.426,5200.0
3828,26,5065.562,4226.356,4000.0
3828,27,5065.562,4529.514,4000.0
3828,28,5065.562,4832.672,4000.0
3828,29,5065.562,5150.0,4000.0
3828,30,5065.562,5573.529,5000.0
3828,31,5065.562,5912.353,4000.0
3828,32,5065.562,6293.945,4000.0
3828,33,5065.562,6841.145,5700.0
3828,34,5065.562,7276.437,4000.0
3828,35,5065.562,7630.899,3200.0
3828,36,5065.562,8105.712,4000.0
3828,37,5065.562,8629.349,4000.0
3828,38,5065.562,9197.487,4000.0
3828,39,5065.562,9837.487,4000.0
3828,40,5065.562,10080.525,4100.0
3828,41,5065.562,1062.265,4000.0
3828,42,5065.562,1272.773,4000.0
3828,43,5065.562,1416.773,2700.0
3828,44,5065.562,1635.44,4100.0
3828,45,5065.562,1956.325,5800.0
3828,46,5065.562,2250.085,5100.0
3828,47,5065.562,2562.951,5400.0
3828,48,5065.562,2813.386,4000.0
3828,49,5065.562,3063.821,4000.0
3828,50,5065.562,3314.256,4000.0
3828,51,5065.562,3587.854,4000.0
3828,52,5065.562,3944.426,5200.0
3828,53,5065.562,4226.356,4000.0
3828,54,5065.562,4529.514,4000.0
3828,55,5065.562,4832.672,4000.0
3828,56,5065.562,5150.0,4000.0
3828,57,5065.562,5573.529,5000.0
3828,58,5065.562,5912.353,4000.0
3828,59,5065.562,6293.945,4000.0
3828,60,5065.562,6841.145,5700.0
3828,61,5065.562,7276.437,4000.0
3828,62,5065.562,7630.899,3200.0
3828,63,5065.562,8105.712,4000.0
3828,64,5065.562,8629.349,4000.0
3828,65,5065.562,9197.487,4000.0
3828,66,5065.562,9837.487,4000.0
3828,67,5065.562,10080.525,4100.0
3829,0,5933.174,1713.748,5200.0
